frame,cX,cY,area,minI,maxI,meanI,video,time,cX_original
86121,675,39,8.0,133.0,172.0,220.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 19:55:32.100,975
86121,764,99,3.0,126.0,162.0,246.25,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 19:55:32.100,1064
86123,674,40,1.5,123.0,157.0,210.4,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 19:55:32.300,974
86120,675,39,8.0,118.0,170.0,217.78571428571428,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 19:55:32.000,975
86120,763,100,5.5,123.0,176.0,250.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 19:55:32.000,1063
86124,764,99,1.5,115.0,171.0,255.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 19:55:32.400,1064
86122,675,39,4.5,111.0,165.0,246.7,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 19:55:32.200,975
86122,764,99,1.5,144.0,160.0,255.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 19:55:32.200,1064
86127,220,233,3.0,112.0,153.0,91.42857142857142,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 19:55:32.700,520
86128,220,233,3.0,112.0,153.0,91.42857142857142,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 19:55:32.800,520
86125,764,99,1.5,116.0,172.0,253.8,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 19:55:32.500,1064
86125,220,232,2.0,115.0,169.0,249.66666666666663,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 19:55:32.500,520
89827,438,158,5.5,114.0,175.0,254.45454545454547,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:42.700,738
89828,413,157,1.5,124.0,139.0,239.6,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:42.800,713
89828,438,157,10.5,113.0,178.0,244.05555555555557,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:42.800,738
89832,413,156,7.0,114.0,176.0,238.30769230769232,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.200,713
89832,438,157,14.5,119.0,178.0,246.5217391304348,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.200,738
89831,438,157,18.0,121.0,179.0,248.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.100,738
89831,413,157,6.5,132.0,179.0,246.53846153846155,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.100,713
89834,725,59,10.5,114.0,179.0,241.94444444444443,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.400,1025
89834,412,156,6.5,112.0,176.0,247.30769230769232,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.400,712
89834,438,156,15.0,120.0,179.0,249.56521739130437,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.400,738
89835,726,59,19.0,111.0,179.0,249.10714285714283,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.500,1026
89835,412,156,5.5,115.0,179.0,244.8333333333333,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.500,712
89835,438,156,13.5,113.0,178.0,250.27272727272728,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.500,738
89830,412,157,5.0,112.0,179.0,246.3636363636364,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.000,712
89830,437,157,17.0,119.0,179.0,248.14814814814807,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.000,737
89833,724,58,3.5,114.0,178.0,243.25,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.300,1024
89833,413,156,7.0,118.0,176.0,242.7692307692308,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.300,713
89833,438,156,13.5,113.0,179.0,250.85714285714283,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.300,738
89836,726,59,24.0,113.0,179.0,243.5142857142857,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.600,1026
89836,412,156,6.5,115.0,179.0,243.23076923076923,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.600,712
89836,438,156,12.5,113.0,176.0,249.35,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.600,738
89829,437,157,15.5,111.0,178.0,248.08,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:42.900,737
89829,412,157,6.0,124.0,177.0,254.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:42.900,712
89838,727,60,19.5,114.0,179.0,247.85714285714283,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.800,1027
89838,438,156,11.5,115.0,178.0,245.21052631578945,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.800,738
89838,412,156,4.5,116.0,176.0,239.9090909090909,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.800,712
89844,729,60,16.0,111.0,179.0,247.375,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.400,1029
89844,705,68,9.5,122.0,179.0,246.64705882352945,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.400,1005
89844,438,155,6.0,117.0,179.0,243.46153846153848,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.400,738
89841,728,60,19.5,116.0,179.0,250.17241379310343,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.100,1028
89841,438,155,5.0,126.0,179.0,252.1818181818182,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.100,738
89841,412,155,2.5,134.0,178.0,229.5,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.100,712
89842,729,60,18.5,115.0,179.0,251.48148148148147,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.200,1029
89842,438,155,5.0,123.0,179.0,249.8181818181818,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.200,738
89842,412,155,2.5,134.0,178.0,229.5,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.200,712
89839,728,60,21.5,111.0,179.0,248.13333333333333,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.900,1028
89839,412,155,6.0,112.0,178.0,231.5,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.900,712
89839,438,156,7.0,129.0,175.0,247.28571428571428,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.900,738
89840,728,60,18.0,115.0,179.0,247.55555555555557,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.000,1028
89840,412,155,4.0,112.0,177.0,231.2,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.000,712
89840,438,156,7.0,116.0,176.0,252.78571428571428,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.000,738
89837,727,60,19.0,117.0,234.0,241.57142857142856,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.700,1027
89837,412,156,5.5,117.0,179.0,236.66666666666663,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.700,712
89837,438,156,12.0,115.0,179.0,241.8,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:43.700,738
89843,729,60,16.0,122.0,179.0,249.2083333333333,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.300,1029
89843,705,67,6.0,120.0,172.0,244.3333333333333,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.300,1005
89843,412,154,1.5,131.0,166.0,252.2,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.300,712
89843,438,155,5.5,114.0,179.0,245.5833333333333,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.300,738
89851,731,61,9.5,115.0,170.0,246.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.100,1031
89851,568,62,2.0,116.0,143.0,63.5,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.100,868
89851,706,69,13.5,146.0,179.0,246.9090909090909,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.100,1006
89851,842,132,1.5,115.0,161.0,254.8,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.100,1142
89851,817,131,7.0,111.0,171.0,243.3846153846154,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.100,1117
89851,483,154,3.5,120.0,164.0,157.875,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.100,783
89847,730,60,14.0,112.0,179.0,251.4090909090909,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.700,1030
89847,706,69,14.0,137.0,179.0,245.72727272727275,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.700,1006
89847,840,130,3.0,115.0,163.0,252.7142857142857,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.700,1140
89847,817,130,8.5,121.0,179.0,241.86666666666667,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.700,1117
89847,484,154,2.0,118.0,177.0,227.66666666666663,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.700,784
89848,730,60,14.5,112.0,179.0,250.1304347826087,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.800,1030
89848,706,69,13.0,141.0,179.0,249.14285714285717,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.800,1006
89848,817,130,8.5,121.0,179.0,241.86666666666667,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.800,1117
89848,843,131,2.0,116.0,151.0,255.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.800,1143
89848,449,154,2.0,117.0,144.0,156.7142857142857,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.800,749
89848,484,154,2.0,118.0,177.0,227.66666666666663,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.800,784
89848,438,154,2.0,114.0,141.0,255.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.800,738
89850,731,61,12.0,117.0,175.0,247.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.000,1031
89850,568,62,2.0,124.0,141.0,87.66666666666666,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.000,868
89850,706,69,13.5,146.0,179.0,247.27272727272728,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.000,1006
89850,842,132,3.0,112.0,162.0,255.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.000,1142
89850,817,131,8.5,117.0,176.0,244.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.000,1117
89850,484,154,2.5,121.0,174.0,209.14285714285717,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.000,784
89849,731,61,10.0,115.0,173.0,246.8823529411765,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.900,1031
89849,568,62,2.0,112.0,152.0,99.33333333333331,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.900,868
89849,706,69,13.5,144.0,179.0,247.63636363636363,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.900,1006
89849,842,132,5.0,113.0,175.0,255.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.900,1142
89849,817,131,8.5,117.0,179.0,250.06666666666663,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.900,1117
89849,484,154,2.0,121.0,174.0,201.5,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.900,784
89852,731,61,8.0,115.0,169.0,241.7142857142857,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.200,1031
89852,706,69,13.0,113.0,178.0,244.19047619047615,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.200,1006
89852,817,131,7.0,111.0,171.0,243.3846153846154,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.200,1117
89852,483,153,3.0,123.0,167.0,159.7142857142857,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.200,783
89846,730,60,14.5,112.0,179.0,246.43478260869568,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.600,1030
89846,706,69,15.5,137.0,213.0,247.41666666666663,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.600,1006
89846,841,130,2.5,118.0,172.0,244.875,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.600,1141
89846,817,130,6.0,114.0,179.0,247.16666666666663,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.600,1117
89846,438,154,3.5,116.0,169.0,253.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.600,738
89845,729,60,11.0,116.0,179.0,244.7222222222222,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.500,1029
89845,706,69,16.5,116.0,179.0,250.36,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.500,1006
89845,438,155,4.0,123.0,179.0,243.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:44.500,738
89859,616,295,2.5,128.0,166.0,248.28571428571428,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.900,916
89857,482,152,1.5,119.0,141.0,23.6,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.700,782
89857,616,296,3.0,113.0,179.0,246.3333333333333,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.700,916
89860,616,295,2.0,137.0,162.0,253.66666666666663,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.000,916
89856,568,62,1.5,114.0,162.0,145.4,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.600,868
89856,707,69,5.0,112.0,178.0,250.45454545454547,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.600,1007
89858,616,296,3.0,122.0,179.0,246.2222222222222,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.800,916
89854,731,62,4.5,112.0,145.0,243.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.400,1031
89854,707,70,7.5,123.0,176.0,248.7142857142857,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.400,1007
89854,817,132,6.0,122.0,173.0,203.5833333333333,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.400,1117
89853,731,61,5.0,117.0,155.0,242.3636363636364,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.300,1031
89853,706,69,11.0,126.0,177.0,233.94444444444443,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.300,1006
89853,817,131,5.0,119.0,175.0,237.8,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.300,1117
89855,731,62,2.5,114.0,159.0,225.42857142857144,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.500,1031
89855,706,69,7.5,121.0,177.0,243.85714285714283,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:45.500,1006
89864,720,19,5.5,113.0,178.0,231.8181818181818,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.400,1020
89864,487,122,4.0,139.0,170.0,182.11111111111111,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.400,787
89864,615,296,2.0,115.0,155.0,243.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.400,915
89862,720,19,4.5,122.0,179.0,235.3636363636364,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.200,1020
89862,707,69,4.0,115.0,168.0,237.3333333333333,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.200,1007
89862,615,296,6.0,122.0,185.0,240.0769230769231,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.200,915
89865,720,20,3.0,113.0,166.0,249.75,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.500,1020
89865,487,122,3.0,127.0,174.0,194.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.500,787
89865,614,297,4.5,122.0,158.0,251.3,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.500,914
89863,720,19,4.5,121.0,179.0,248.8181818181818,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.300,1020
89863,707,69,2.0,114.0,177.0,236.8333333333333,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.300,1007
89863,487,122,4.0,139.0,170.0,182.11111111111111,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.300,787
89863,615,296,3.5,122.0,156.0,237.1,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.300,915
89867,618,8,5.5,119.0,178.0,249.1818181818182,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.700,918
89868,618,8,5.5,125.0,179.0,252.9090909090909,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.800,918
89866,617,8,2.5,119.0,178.0,241.85714285714283,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.600,917
89866,719,20,5.5,111.0,179.0,245.3636363636364,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.600,1019
89866,486,121,1.5,123.0,151.0,208.6,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.600,786
89861,615,296,7.0,123.0,179.0,248.64285714285717,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.100,915
89872,620,8,2.0,116.0,168.0,208.16666666666663,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:47.200,920
89871,619,7,5.0,126.0,177.0,236.7,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:47.100,919
89869,619,8,2.5,117.0,173.0,244.85714285714283,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.900,919
89869,487,120,3.0,119.0,163.0,150.375,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:46.900,787
89870,619,8,6.0,118.0,179.0,240.8181818181818,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:47.000,919
89870,487,120,3.0,119.0,163.0,150.375,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:47.000,787
89873,621,7,1.5,111.0,137.0,252.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:47.300,921
89874,621,7,1.5,111.0,137.0,252.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:47.400,921
89884,498,90,3.0,127.0,170.0,179.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:48.400,798
89881,498,90,3.0,127.0,170.0,146.875,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:48.100,798
89883,498,90,3.0,127.0,170.0,179.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:48.300,798
89882,498,90,3.0,127.0,170.0,179.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:48.200,798
89886,498,89,2.0,119.0,166.0,133.66666666666666,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:48.600,798
89885,498,90,3.0,123.0,168.0,160.875,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part05.mp4,1900-01-01 20:01:48.500,798
90779,961,61,5.0,114.0,152.0,253.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:03:17.900,1261
90780,961,61,7.0,119.0,169.0,249.42857142857144,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:03:18.000,1261
90785,962,61,4.0,126.0,175.0,237.77777777777777,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:03:18.500,1262
90782,961,61,10.0,125.0,179.0,241.2941176470588,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:03:18.200,1261
90784,961,61,6.5,134.0,179.0,245.61538461538464,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:03:18.400,1261
90781,961,61,12.5,125.0,179.0,244.6,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:03:18.100,1261
90786,962,61,4.0,126.0,175.0,237.77777777777777,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:03:18.600,1262
90783,961,61,10.0,117.0,179.0,240.41176470588235,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:03:18.300,1261
90787,962,62,3.0,117.0,173.0,240.5,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:03:18.700,1262
90789,962,62,1.5,151.0,181.0,240.2,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:03:18.900,1262
90788,962,62,3.0,117.0,173.0,240.5,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:03:18.800,1262
92000,634,41,10.5,111.0,178.0,242.55555555555557,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:05:20.000,934
92003,634,41,10.5,111.0,175.0,226.0,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:05:20.300,934
91998,634,41,11.0,115.0,178.0,244.27777777777777,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:05:19.800,934
92002,634,41,10.5,113.0,176.0,233.94444444444443,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:05:20.200,934
91999,634,41,11.0,115.0,178.0,244.27777777777777,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:05:19.900,934
91997,634,41,9.5,111.0,179.0,233.1875,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:05:19.700,934
92001,634,41,10.5,115.0,177.0,239.05555555555557,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:05:20.100,934
91996,635,41,5.5,111.0,168.0,204.45454545454547,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:05:19.600,935
92008,634,41,2.5,115.0,169.0,245.25,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:05:20.800,934
92008,595,51,16.0,111.0,179.0,244.79166666666663,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:05:20.800,895
92005,634,41,5.5,118.0,177.0,249.45454545454547,D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part06.mp4,1900-01-01 20:05:20.500,934
