frame,cX,cY,area,minI,maxI,meanI,video,time,cX_original
137353,374,185,2.0,156.0,173.0,250.16666666666663,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:28:55.300,654
137376,372,332,4.5,116.0,172.0,235.5,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:28:57.600,652
137378,373,332,5.5,123.0,171.0,171.1818181818182,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:28:57.800,653
137377,372,332,4.5,125.0,174.0,208.6,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:28:57.700,652
137379,372,332,4.0,113.0,171.0,185.2222222222222,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:28:57.900,652
137384,374,332,2.5,117.0,177.0,132.28571428571428,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:28:58.400,654
139343,34,127,1.5,124.0,168.0,203.8,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:32:14.300,314
142839,754,240,10.5,119.0,181.0,249.0,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:03.900,1034
142838,754,241,2.0,129.0,170.0,249.14285714285717,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:03.800,1034
142840,754,240,16.0,118.0,179.0,236.8333333333333,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:04.000,1034
142847,754,239,17.0,111.0,179.0,253.04,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:04.700,1034
142845,754,240,19.5,111.0,179.0,250.39285714285717,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:04.500,1034
142842,754,240,17.5,117.0,179.0,247.3846153846154,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:04.200,1034
142843,754,240,17.0,119.0,178.0,244.16,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:04.300,1034
142848,753,239,13.5,111.0,178.0,251.77272727272728,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:04.800,1033
142846,754,240,18.5,111.0,179.0,247.25925925925924,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:04.600,1034
142844,754,240,19.0,111.0,179.0,240.89285714285717,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:04.400,1034
142841,754,240,16.0,117.0,179.0,250.75,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:04.100,1034
142850,753,239,11.5,143.0,179.0,245.8421052631579,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:05.000,1033
142856,753,238,10.5,111.0,176.0,237.05882352941177,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:05.600,1033
142851,753,239,12.5,138.0,179.0,246.95,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:05.100,1033
142852,753,238,12.0,112.0,179.0,242.95,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:05.200,1033
142854,753,239,9.5,112.0,178.0,249.41176470588235,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:05.400,1033
142849,753,239,13.5,111.0,179.0,251.63636363636363,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:04.900,1033
142855,753,238,11.0,122.0,178.0,240.8333333333333,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:05.500,1033
142853,753,238,12.0,115.0,179.0,246.1,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:05.300,1033
142864,752,236,2.0,115.0,179.0,246.0,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:06.400,1032
142859,753,238,6.0,118.0,176.0,246.8333333333333,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:05.900,1033
142861,752,237,5.0,111.0,167.0,240.7,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:06.100,1032
142858,753,238,5.0,132.0,174.0,251.6,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:05.800,1033
142862,752,237,2.5,131.0,171.0,245.42857142857144,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:06.200,1032
142863,752,236,2.0,139.0,171.0,243.8333333333333,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:06.300,1032
142857,753,238,7.5,113.0,172.0,241.0,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part08.mp4,1900-01-01 21:38:05.700,1033
144622,134,275,7.0,131.0,178.0,240.7692307692308,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:41:02.200,414
144619,134,279,8.5,112.0,179.0,252.5625,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:41:01.900,414
144620,134,278,6.5,121.0,179.0,248.7692307692308,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:41:02.000,414
144621,134,276,8.5,124.0,180.0,245.5625,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:41:02.100,414
144623,133,274,7.5,112.0,179.0,221.0,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:41:02.300,413
144624,133,274,7.5,111.0,178.0,218.42857142857144,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:41:02.400,413
144626,133,270,5.0,126.0,165.0,191.72727272727272,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:41:02.600,413
144632,133,263,1.5,120.0,177.0,231.8,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:41:03.200,413
144628,133,268,3.5,124.0,177.0,203.55555555555557,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:41:02.800,413
144627,133,269,4.5,114.0,168.0,184.7,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:41:02.700,413
144625,133,272,5.5,129.0,175.0,204.16666666666663,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:41:02.500,413
144630,133,266,2.5,132.0,167.0,213.42857142857144,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:41:03.000,413
144629,133,267,3.0,111.0,167.0,217.0,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:41:02.900,413
145558,546,333,23.0,112.0,179.0,250.94117647058823,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:42:35.800,826
145557,546,333,20.5,113.0,179.0,247.29032258064515,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:42:35.700,826
145555,546,332,22.0,115.0,179.0,247.84375,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:42:35.500,826
145556,546,332,20.0,117.0,179.0,248.63333333333333,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:42:35.600,826
145554,546,332,15.0,119.0,178.0,249.2083333333333,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:42:35.400,826
145559,546,333,21.5,112.0,179.0,250.8181818181818,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:42:35.900,826
145560,546,333,21.5,111.0,179.0,251.33333333333331,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:42:36.000,826
145553,545,332,10.5,115.0,179.0,247.44444444444443,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:42:35.300,825
145563,546,333,18.0,112.0,179.0,247.0,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:42:36.300,826
145566,546,333,10.5,117.0,179.0,242.85,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:42:36.600,826
145565,546,333,8.5,125.0,178.0,246.16666666666663,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:42:36.500,826
145564,546,332,16.0,112.0,179.0,246.46153846153848,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:42:36.400,826
145562,546,333,18.5,117.0,179.0,251.17241379310343,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:42:36.200,826
145567,546,332,7.5,120.0,179.0,231.25,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:42:36.700,826
145561,546,333,18.5,117.0,179.0,252.1379310344828,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:42:36.100,826
145568,546,332,6.0,118.0,179.0,237.2142857142857,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:42:36.800,826
145771,1103,79,1.5,115.0,163.0,155.4,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:42:57.100,1383
147349,112,231,2.0,125.0,166.0,229.3333333333333,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:45:34.900,392
147350,112,231,2.0,125.0,166.0,229.3333333333333,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:45:35.000,392
147352,112,231,1.5,116.0,155.0,181.4,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:45:35.200,392
147351,112,231,1.5,126.0,161.0,204.0,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:45:35.100,392
149536,446,387,16.0,111.0,179.0,250.0,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:13.600,726
149533,445,387,9.0,113.0,174.0,240.1875,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:13.300,725
149535,446,387,14.5,114.0,179.0,249.1818181818182,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:13.500,726
149532,445,387,7.5,115.0,179.0,234.92857142857144,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:13.200,725
149534,445,387,10.0,134.0,179.0,251.2941176470588,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:13.400,725
149531,444,387,3.0,119.0,166.0,170.7142857142857,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:13.100,724
149544,447,388,18.0,118.0,178.0,245.1851851851852,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:14.400,727
149542,447,388,17.5,119.0,178.0,248.2692307692308,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:14.200,727
149543,447,388,18.0,119.0,179.0,248.92592592592592,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:14.300,727
149540,447,388,17.5,114.0,178.0,248.5,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:14.000,727
149539,447,388,17.5,115.0,179.0,246.46153846153848,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:13.900,727
149538,447,388,17.5,114.0,179.0,243.46153846153848,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:13.800,727
149541,447,388,17.5,119.0,178.0,248.65384615384616,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:14.100,727
149537,446,388,15.5,111.0,178.0,244.65217391304347,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:13.700,726
149549,447,388,17.5,119.0,179.0,249.5769230769231,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:14.900,727
149552,447,388,15.5,114.0,179.0,241.875,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:15.200,727
149547,447,388,18.5,112.0,179.0,249.5185185185185,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:14.700,727
149550,447,388,16.5,118.0,179.0,246.6,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:15.000,727
149546,447,388,19.0,116.0,179.0,247.75,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:14.600,727
149548,447,388,16.0,129.0,179.0,253.625,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:14.800,727
149545,447,388,18.0,121.0,179.0,247.37037037037035,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:14.500,727
149551,447,388,16.0,114.0,179.0,244.875,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:15.100,727
149556,447,388,12.0,114.0,178.0,244.55,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:15.600,727
149559,447,388,10.0,115.0,179.0,251.58823529411765,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:15.900,727
149555,447,388,14.5,114.0,179.0,246.65217391304347,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:15.500,727
149554,447,388,15.5,111.0,179.0,249.0833333333333,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:15.400,727
149557,447,388,11.5,116.0,181.0,249.57894736842104,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:15.700,727
149558,447,388,10.0,122.0,179.0,249.11764705882356,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:15.800,727
149560,447,388,5.5,113.0,175.0,250.92307692307693,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:16.000,727
149553,447,388,16.5,114.0,179.0,246.68,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:15.300,727
149561,447,388,4.0,115.0,159.0,253.1818181818182,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:49:16.100,727
150304,36,268,1.5,127.0,157.0,175.4,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4,1900-01-01 21:50:30.400,316
162134,1001,202,6.0,121.0,175.0,250.72727272727275,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:10:13.400,1281
162135,1000,202,4.0,139.0,179.0,251.55555555555557,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:10:13.500,1280
162136,1001,202,4.0,119.0,177.0,249.1111111111111,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:10:13.600,1281
162141,1001,202,4.0,115.0,173.0,243.7,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:10:14.100,1281
162139,1001,203,6.5,111.0,178.0,248.61538461538464,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:10:13.900,1281
162142,1001,202,3.0,145.0,176.0,252.75,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:10:14.200,1281
162140,1001,202,4.0,115.0,173.0,243.7,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:10:14.000,1281
162138,1001,203,7.5,114.0,179.0,251.2142857142857,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:10:13.800,1281
162143,1001,202,3.0,122.0,161.0,249.44444444444443,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:10:14.300,1281
162137,1001,203,7.0,111.0,178.0,248.7692307692308,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:10:13.700,1281
162145,1001,202,4.5,115.0,179.0,240.6,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:10:14.500,1281
162147,1000,202,2.0,133.0,174.0,225.0,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:10:14.700,1280
162146,1001,202,2.0,112.0,155.0,251.3333333333333,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:10:14.600,1281
162144,1001,202,3.0,112.0,166.0,249.55555555555557,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:10:14.400,1281
162202,1051,98,6.5,111.0,166.0,250.23076923076923,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:10:20.200,1331
162203,1051,98,6.5,111.0,166.0,250.23076923076923,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:10:20.300,1331
162200,1051,98,3.5,121.0,167.0,254.625,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:10:20.000,1331
162205,1050,98,4.5,111.0,165.0,247.8,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:10:20.500,1330
162201,1051,98,5.0,117.0,174.0,249.25,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:10:20.100,1331
162204,1050,98,4.5,111.0,165.0,247.8,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:10:20.400,1330
162206,1050,98,2.5,116.0,171.0,185.625,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:10:20.600,1330
168953,45,134,1.5,111.0,150.0,42.8,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4,1900-01-01 22:21:35.300,325
187214,300,188,3.5,130.0,160.0,147.625,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:52:01.400,580
187216,300,188,6.0,123.0,173.0,215.8333333333333,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:52:01.600,580
187218,300,189,3.5,136.0,166.0,242.0,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:52:01.800,580
187220,300,189,3.5,117.0,173.0,244.55555555555557,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:52:02.000,580
187217,300,189,5.0,111.0,166.0,230.0909090909091,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:52:01.700,580
187219,300,189,3.5,119.0,169.0,243.66666666666663,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:52:01.900,580
187215,300,188,4.5,129.0,168.0,248.8,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:52:01.500,580
191238,341,183,3.0,113.0,133.0,50.57142857142857,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:43.800,621
191245,341,182,1.5,114.0,143.0,65.4,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:44.500,621
191262,322,137,2.0,122.0,144.0,56.83333333333333,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:46.200,602
191268,116,51,2.0,123.0,158.0,253.16666666666663,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:46.800,396
191268,324,139,3.0,130.0,176.0,237.375,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:46.800,604
191269,116,51,2.0,125.0,158.0,253.3333333333333,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:46.900,396
191269,324,139,2.5,115.0,175.0,218.28571428571428,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:46.900,604
191267,116,52,2.5,146.0,158.0,183.57142857142856,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:46.700,396
191267,323,139,6.0,114.0,179.0,238.0,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:46.700,603
191270,116,51,2.0,125.0,159.0,252.8333333333333,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:47.000,396
191270,324,139,2.5,115.0,175.0,218.28571428571428,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:47.000,604
191265,323,138,7.0,117.0,178.0,242.3846153846154,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:46.500,603
191266,323,139,8.0,113.0,179.0,233.57142857142856,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:46.600,603
191264,323,138,7.0,117.0,178.0,242.3846153846154,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:46.400,603
191263,322,138,3.5,139.0,167.0,203.125,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:46.300,602
191272,116,51,2.0,119.0,160.0,253.16666666666663,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:47.200,396
191272,324,138,2.0,126.0,179.0,236.0,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:47.200,604
191274,116,51,2.0,118.0,152.0,253.8333333333333,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:47.400,396
191274,324,138,2.0,116.0,175.0,189.3333333333333,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:47.400,604
191273,116,51,2.0,118.0,152.0,253.8333333333333,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:47.300,396
191273,324,138,2.0,126.0,179.0,236.0,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:47.300,604
191275,324,139,3.5,117.0,169.0,191.375,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:47.500,604
191271,116,51,2.0,122.0,159.0,253.3333333333333,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:47.100,396
191271,324,138,2.0,126.0,179.0,236.0,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:47.100,604
191286,318,51,3.0,112.0,149.0,16.625,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:48.600,598
191287,318,51,3.0,112.0,149.0,16.625,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4,1900-01-01 22:58:48.700,598
198136,978,111,5.5,111.0,159.0,254.0,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4,1900-01-01 23:10:13.600,1258
198139,978,110,15.0,134.0,179.0,247.91304347826087,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4,1900-01-01 23:10:13.900,1258
198137,977,111,10.0,113.0,179.0,249.52941176470588,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4,1900-01-01 23:10:13.700,1257
198140,978,110,18.5,118.0,179.0,245.1111111111111,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4,1900-01-01 23:10:14.000,1258
198141,978,110,20.0,115.0,179.0,247.0,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4,1900-01-01 23:10:14.100,1258
198138,977,110,13.0,117.0,179.0,251.7142857142857,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4,1900-01-01 23:10:13.800,1257
198144,978,109,19.0,126.0,179.0,247.2142857142857,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4,1900-01-01 23:10:14.400,1258
198148,978,108,17.5,124.0,179.0,245.11538461538464,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4,1900-01-01 23:10:14.800,1258
198145,978,109,20.5,130.0,179.0,251.63333333333333,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4,1900-01-01 23:10:14.500,1258
198143,978,109,18.5,122.0,179.0,242.4074074074074,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4,1900-01-01 23:10:14.300,1258
198146,978,108,17.5,119.0,179.0,250.2692307692308,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4,1900-01-01 23:10:14.600,1258
198147,978,108,18.5,114.0,179.0,242.96296296296296,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4,1900-01-01 23:10:14.700,1258
198149,978,107,13.5,119.0,179.0,238.54545454545456,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4,1900-01-01 23:10:14.900,1258
198142,978,110,20.0,115.0,179.0,240.9655172413793,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4,1900-01-01 23:10:14.200,1258
198151,978,107,16.5,113.0,179.0,244.88,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4,1900-01-01 23:10:15.100,1258
198152,978,107,15.5,123.0,179.0,247.75,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4,1900-01-01 23:10:15.200,1258
198155,978,105,13.5,111.0,179.0,238.1818181818182,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4,1900-01-01 23:10:15.500,1258
198153,978,107,15.5,123.0,179.0,247.75,D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4,1900-01-01 23:10:15.300,1258
