frame,cX,cY,area,minI,maxI,meanI,video,time,cX_original
310249,497,250,7.5,126.0,179.0,241.64285714285717,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:30:04.900,517
310251,497,250,6.5,119.0,177.0,239.5833333333333,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:30:05.100,517
310250,497,250,6.5,119.0,177.0,239.5833333333333,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:30:05.000,517
310252,496,250,7.5,131.0,179.0,247.42857142857144,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:30:05.200,516
310248,497,250,9.5,114.0,179.0,241.76470588235293,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:30:04.800,517
310253,497,250,7.5,114.0,176.0,239.7142857142857,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:30:05.300,517
310254,496,250,6.5,119.0,172.0,242.0769230769231,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:30:05.400,516
310256,496,249,5.0,119.0,178.0,244.5,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:30:05.600,516
310262,494,248,3.0,112.0,162.0,229.44444444444443,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:30:06.200,514
310258,495,249,4.5,119.0,176.0,236.2222222222222,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:30:05.800,515
310259,495,249,3.0,125.0,176.0,242.5,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:30:05.900,515
310257,496,249,5.0,119.0,178.0,244.5,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:30:05.700,516
310263,494,249,2.5,125.0,161.0,242.125,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:30:06.300,514
310260,495,249,3.0,124.0,170.0,245.875,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:30:06.000,515
310261,494,248,5.0,116.0,169.0,217.9090909090909,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:30:06.100,514
310266,494,248,1.5,119.0,172.0,236.6,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:30:06.600,514
310264,494,248,2.5,131.0,165.0,253.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:30:06.400,514
319021,257,77,1.5,124.0,147.0,63.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:44:42.100,277
319020,257,77,1.5,124.0,147.0,63.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:44:42.000,277
319022,257,77,1.5,124.0,147.0,63.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:44:42.200,277
319023,257,77,1.5,124.0,147.0,63.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:44:42.300,277
319024,257,77,1.5,124.0,147.0,63.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part18.mp4,1900-01-02 02:44:42.400,277
324460,684,268,4.5,143.0,178.0,252.5,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:53:46.000,704
324456,684,267,1.5,138.0,177.0,230.2,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:53:45.600,704
324457,684,268,4.5,142.0,178.0,253.1,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:53:45.700,704
324455,684,267,4.0,112.0,175.0,213.44444444444443,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:53:45.500,704
324461,684,268,4.5,132.0,176.0,251.6,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:53:46.100,704
324458,684,268,4.5,142.0,178.0,253.1,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:53:45.800,704
324462,684,268,5.0,115.0,175.0,249.8,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:53:46.200,704
324459,684,268,4.5,115.0,178.0,253.1,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:53:45.900,704
324468,684,269,3.5,135.0,172.0,205.75,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:53:46.800,704
324464,682,270,2.5,119.0,180.0,248.625,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:53:46.400,702
324467,684,269,3.5,125.0,173.0,211.75,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:53:46.700,704
324466,683,269,4.5,115.0,178.0,222.3333333333333,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:53:46.600,703
324465,683,269,3.5,111.0,179.0,242.875,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:53:46.500,703
324469,683,268,1.5,133.0,165.0,201.8333333333333,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:53:46.900,703
324478,682,270,2.5,111.0,142.0,67.57142857142857,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:53:47.800,702
324477,682,270,2.0,113.0,157.0,102.33333333333331,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:53:47.700,702
325461,63,25,2.0,115.0,158.0,96.5,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:55:26.100,83
325459,62,25,1.5,131.0,164.0,216.8,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:55:25.900,82
325462,63,25,2.0,115.0,158.0,96.5,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:55:26.200,83
325464,63,25,2.0,116.0,158.0,92.5,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:55:26.400,83
325468,63,25,2.0,116.0,147.0,71.83333333333333,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:55:26.800,83
325463,63,25,2.0,116.0,158.0,94.5,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:55:26.300,83
325467,62,25,1.5,140.0,158.0,214.6,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:55:26.700,82
325465,62,25,1.5,140.0,173.0,216.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:55:26.500,82
325472,73,29,1.5,123.0,147.0,66.2,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:55:27.200,93
325471,73,29,1.5,123.0,147.0,68.8,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 02:55:27.100,93
329541,322,55,1.5,118.0,168.0,225.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:02:14.100,342
329542,322,55,2.5,160.0,178.0,248.8333333333333,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:02:14.200,342
329549,322,55,2.0,133.0,173.0,209.8333333333333,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:02:14.900,342
329548,322,55,2.0,133.0,173.0,209.8333333333333,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:02:14.800,342
329546,322,55,5.0,112.0,179.0,239.4,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:02:14.600,342
329550,322,55,2.0,133.0,173.0,209.8333333333333,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:02:15.000,342
329545,322,55,5.0,112.0,177.0,226.2,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:02:14.500,342
329547,322,55,2.5,138.0,171.0,220.7142857142857,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:02:14.700,342
329543,322,55,5.0,112.0,179.0,237.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:02:14.300,342
329544,322,55,5.0,112.0,179.0,237.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:02:14.400,342
329553,322,55,2.0,114.0,178.0,202.16666666666663,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:02:15.300,342
329555,322,55,1.5,127.0,153.0,138.8,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:02:15.500,342
329556,322,55,1.5,122.0,153.0,132.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:02:15.600,342
329554,322,55,2.0,114.0,178.0,202.16666666666663,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:02:15.400,342
329557,322,55,1.5,121.0,146.0,137.4,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:02:15.700,342
329551,322,55,2.0,139.0,177.0,208.3333333333333,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:02:15.100,342
329552,322,55,2.0,114.0,178.0,202.16666666666663,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:02:15.200,342
329833,71,28,1.5,117.0,150.0,90.6,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:02:43.300,91
329834,71,28,1.5,117.0,150.0,90.6,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:02:43.400,91
331574,632,197,6.0,114.0,179.0,244.25,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:05:37.400,652
331573,632,196,3.0,112.0,169.0,230.625,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:05:37.300,652
331577,633,196,8.0,119.0,179.0,246.7142857142857,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:05:37.700,653
331582,632,196,7.0,125.0,177.0,248.84615384615387,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:05:38.200,652
331579,633,196,8.0,123.0,179.0,247.92857142857144,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:05:37.900,653
331580,633,196,8.0,117.0,179.0,248.64285714285717,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:05:38.000,653
331575,633,197,8.5,112.0,179.0,248.6,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:05:37.500,653
331578,633,197,8.5,115.0,179.0,246.26666666666665,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:05:37.800,653
331581,632,196,7.0,132.0,179.0,251.15384615384616,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:05:38.100,652
331576,633,197,8.5,112.0,179.0,248.6,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:05:37.600,653
331590,632,197,4.5,113.0,173.0,242.7,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:05:39.000,652
331588,632,197,5.0,118.0,173.0,246.1818181818182,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:05:38.800,652
331584,632,196,7.0,113.0,178.0,244.53846153846155,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:05:38.400,652
331589,632,197,5.0,113.0,173.0,245.72727272727275,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:05:38.900,652
331586,632,197,7.0,121.0,179.0,251.15384615384616,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:05:38.600,652
331583,632,196,7.0,119.0,179.0,248.3846153846154,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:05:38.300,652
331585,632,197,6.0,115.0,179.0,247.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:05:38.500,652
331587,632,196,4.0,122.0,177.0,249.3,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:05:38.700,652
331591,632,197,4.5,113.0,173.0,242.7,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:05:39.100,652
337043,122,268,4.0,112.0,174.0,204.77777777777777,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:14:44.300,142
337046,124,269,1.5,112.0,148.0,185.42857142857144,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:14:44.600,144
337039,118,267,2.0,115.0,178.0,255.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:14:43.900,138
337041,120,266,2.0,116.0,154.0,223.16666666666663,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:14:44.100,140
337044,122,269,4.0,117.0,170.0,225.3,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:14:44.400,142
337042,120,268,3.0,125.0,179.0,248.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:14:44.200,140
339798,713,25,7.5,116.0,178.0,250.64285714285717,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:19.800,733
339792,714,26,1.5,118.0,150.0,243.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:19.200,734
339795,713,26,5.5,138.0,178.0,252.91666666666663,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:19.500,733
339793,714,26,5.0,134.0,176.0,243.54545454545456,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:19.300,734
339796,713,26,5.5,138.0,179.0,252.41666666666663,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:19.600,733
339794,713,26,5.5,138.0,178.0,252.91666666666663,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:19.400,733
339797,713,26,5.5,131.0,179.0,252.16666666666663,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:19.700,733
339800,714,25,8.5,117.0,176.0,250.33333333333331,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:20.000,734
339800,728,49,2.0,111.0,166.0,192.5,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:20.000,748
339804,714,25,4.5,119.0,178.0,239.7,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:20.400,734
339804,727,50,9.5,119.0,178.0,247.375,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:20.400,747
339806,714,25,4.5,118.0,176.0,247.2,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:20.600,734
339806,727,50,8.5,114.0,178.0,246.13333333333333,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:20.600,747
339802,714,25,5.5,112.0,178.0,253.72727272727275,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:20.200,734
339802,728,50,4.5,132.0,179.0,250.3,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:20.200,748
339799,713,25,7.5,115.0,176.0,249.2142857142857,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:19.900,733
339799,728,49,1.5,111.0,166.0,182.8,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:19.900,748
339803,714,25,3.5,131.0,179.0,250.44444444444443,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:20.300,734
339803,727,50,5.5,118.0,179.0,250.3333333333333,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:20.300,747
339801,714,25,7.0,114.0,173.0,247.23076923076923,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:20.100,734
339801,728,50,3.0,135.0,171.0,241.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:20.100,748
339805,714,25,4.5,118.0,176.0,245.8,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:20.500,734
339805,727,50,8.5,127.0,178.0,247.9333333333333,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:20.500,747
339814,727,51,4.5,121.0,172.0,247.2222222222222,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:21.400,747
339813,714,25,1.5,114.0,154.0,232.42857142857144,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:21.300,734
339813,727,51,6.0,112.0,178.0,239.54545454545456,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:21.300,747
339810,714,24,3.0,118.0,177.0,238.625,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:21.000,734
339810,727,51,7.0,115.0,178.0,247.61538461538464,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:21.000,747
339808,714,24,3.0,118.0,177.0,238.625,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:20.800,734
339808,727,51,7.0,115.0,178.0,247.30769230769232,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:20.800,747
339807,714,24,3.0,128.0,177.0,232.375,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:20.700,734
339807,727,51,8.5,113.0,178.0,241.66666666666663,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:20.700,747
339811,714,24,2.5,127.0,172.0,244.14285714285717,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:21.100,734
339811,727,51,6.5,111.0,179.0,239.91666666666663,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:21.100,747
339809,714,24,3.0,118.0,177.0,238.625,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:20.900,734
339809,727,51,7.0,115.0,178.0,247.53846153846155,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:20.900,747
339812,714,24,4.0,119.0,162.0,231.3333333333333,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:21.200,734
339812,727,51,6.0,117.0,179.0,239.63636363636363,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:21.200,747
339816,727,51,4.5,121.0,172.0,247.2222222222222,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:21.600,747
339821,727,51,1.5,127.0,154.0,250.8,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:22.100,747
339818,727,50,2.0,128.0,165.0,248.8333333333333,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:21.800,747
339817,727,50,4.0,114.0,169.0,244.5,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:21.700,747
339815,727,51,4.5,121.0,172.0,247.2222222222222,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:21.500,747
339819,727,50,2.0,128.0,157.0,238.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:21.900,747
339820,727,50,2.0,128.0,154.0,245.3333333333333,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:22.000,747
339822,727,51,1.5,127.0,154.0,250.8,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:22.200,747
339834,714,25,3.5,119.0,170.0,209.25,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:23.400,734
339838,714,25,4.5,111.0,162.0,164.3,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:23.800,734
339837,714,25,4.5,111.0,162.0,164.3,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:23.700,734
339832,714,25,3.5,125.0,169.0,199.25,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:23.200,734
339835,714,25,1.5,130.0,176.0,248.2,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:23.500,734
339833,714,25,3.5,122.0,170.0,204.5,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:23.300,734
339831,714,25,2.5,115.0,167.0,203.125,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:23.100,734
339836,714,25,3.5,113.0,178.0,217.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:23.600,734
339840,714,25,2.0,113.0,174.0,224.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:24.000,734
339846,714,26,2.0,121.0,158.0,208.16666666666663,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:24.600,734
339846,314,26,2.5,149.0,176.0,251.85714285714283,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:24.600,334
339845,314,25,2.0,129.0,175.0,244.66666666666663,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:24.500,334
339845,714,26,2.0,121.0,158.0,208.16666666666663,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:24.500,734
339841,714,25,3.5,113.0,174.0,231.75,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:24.100,734
339839,714,25,3.5,116.0,175.0,240.25,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:23.900,734
339852,314,25,1.5,139.0,179.0,176.8,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:25.200,334
339849,314,25,1.5,152.0,174.0,209.8,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:24.900,334
339849,714,26,2.0,112.0,158.0,150.5,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:24.900,734
339848,314,25,1.5,150.0,175.0,243.4,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:24.800,334
339850,314,25,1.5,152.0,174.0,209.8,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:25.000,334
339850,714,26,2.0,112.0,158.0,150.5,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:25.000,734
339851,314,25,1.5,131.0,170.0,221.8,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:25.100,334
339851,714,26,2.0,112.0,158.0,150.5,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:19:25.100,734
341125,314,249,3.0,128.0,176.0,251.44444444444443,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:21:32.500,334
341126,314,249,3.0,128.0,176.0,251.44444444444443,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:21:32.600,334
341124,314,249,2.0,113.0,160.0,210.8333333333333,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:21:32.400,334
341131,313,248,8.5,117.0,177.0,223.7333333333333,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:21:33.100,333
341132,314,248,6.5,115.0,179.0,230.0769230769231,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:21:33.200,334
341127,314,248,7.0,124.0,179.0,234.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:21:32.700,334
341128,314,248,7.0,124.0,179.0,234.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:21:32.800,334
341134,314,247,2.5,120.0,171.0,216.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:21:33.400,334
341130,314,248,7.5,117.0,179.0,241.07142857142856,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:21:33.000,334
341133,314,247,2.5,120.0,171.0,216.0,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:21:33.300,334
341129,314,248,7.0,124.0,179.0,237.84615384615387,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:21:32.900,334
341136,313,247,4.0,117.0,165.0,184.66666666666663,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:21:33.600,333
341140,312,245,2.0,117.0,165.0,164.5,D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part19.mp4,1900-01-02 03:21:34.000,332
