frame	cX	cY	area	minI	maxI	meanI	video
359273	63	86	1.5	128.0	139.0	93.33333333333333	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
359275	63	83	2.5	123.0	155.0	106.57142857142857	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
359274	821	37	1.5	115.0	167.0	253.8	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
359274	48	84	2.0	132.0	169.0	179.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
359276	821	37	2.0	122.0	148.0	251.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
359276	63	83	3.0	113.0	146.0	77.71428571428571	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
359272	821	37	4.0	120.0	164.0	251.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
359270	62	85	2.5	117.0	166.0	220.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
359271	821	37	4.0	116.0	154.0	253.55555555555554	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
359271	63	86	2.0	117.0	153.0	200.83333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
359284	821	37	1.5	112.0	150.0	190.16666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
359279	821	38	1.5	113.0	146.0	214.4	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
359281	64	82	1.5	134.0	176.0	221.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
359283	821	37	3.0	113.0	160.0	250.85714285714283	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
359285	64	81	2.0	125.0	161.0	223.83333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
359280	821	37	4.0	115.0	156.0	232.77777777777777	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
359280	64	82	1.5	134.0	176.0	221.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
359282	821	37	1.5	112.0	151.0	203.20000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part20.mp4
360191	337	78	4.0	118.0	178.0	249.55555555555554	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
360190	336	78	6.5	115.0	179.0	234.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
360189	336	78	4.5	120.0	178.0	197.70000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
360193	338	78	6.5	117.0	176.0	231.08333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
360195	338	78	6.5	121.0	175.0	228.08333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
360194	338	78	6.5	119.0	176.0	230.58333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
360196	338	78	6.0	112.0	175.0	234.0909090909091	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
360192	338	78	4.0	117.0	180.0	249.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
360200	340	78	5.5	113.0	176.0	223.9	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
360203	341	78	2.0	113.0	165.0	204.16666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
360198	339	79	2.5	111.0	166.0	236.28571428571428	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
360199	340	78	4.5	115.0	175.0	216.88888888888889	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
360202	340	78	2.0	116.0	168.0	228.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
360201	340	78	4.5	113.0	178.0	225.2222222222222	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
360197	338	79	1.5	111.0	161.0	248.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361004	203	99	1.5	115.0	166.0	223.16666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361006	76	97	1.5	126.0	160.0	207.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361007	76	97	2.0	126.0	159.0	218.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361005	76	97	1.5	126.0	160.0	207.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361014	202	97	2.0	115.0	171.0	232.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361019	202	97	2.5	125.0	163.0	196.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361017	202	97	3.0	124.0	176.0	215.25	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361020	202	97	2.5	125.0	163.0	196.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361018	202	97	3.0	124.0	176.0	215.25	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361037	82	152	1.5	158.0	174.0	254.20000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361163	799	61	9.0	129.0	178.0	245.0625	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361162	800	59	1.5	128.0	162.0	232.20000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361164	799	61	11.5	114.0	179.0	251.36842105263156	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361170	799	60	20.0	115.0	179.0	247.24137931034483	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361172	799	60	18.5	113.0	179.0	252.25925925925924	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361168	799	60	20.0	118.0	179.0	249.9655172413793	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361167	799	60	20.0	114.0	179.0	249.48275862068965	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361169	799	60	20.0	111.0	179.0	248.58620689655172	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361166	799	60	19.0	122.0	179.0	248.67857142857142	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361171	799	60	20.5	111.0	179.0	251.06896551724137	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361165	799	61	16.5	115.0	179.0	249.96	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361180	799	59	13.0	115.0	179.0	245.28571428571428	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361180	851	364	13.5	101.0	179.0	244.19047619047618	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361180	852	363	2.0	101.0	175.0	245.20000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361174	799	59	14.5	113.0	179.0	249.6818181818182	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361175	799	59	13.5	140.0	178.0	250.28571428571428	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361177	799	59	12.5	123.0	178.0	249.95000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361176	799	59	13.5	125.0	178.0	250.28571428571428	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361178	799	59	10.5	142.0	179.0	246.44444444444443	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361179	799	59	12.0	133.0	179.0	245.45000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361179	850	363	5.5	115.0	171.0	223.45454545454547	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361173	799	60	15.0	112.0	178.0	245.86956521739128	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361183	799	58	9.5	126.0	179.0	248.70588235294116	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361183	851	364	7.5	118.0	178.0	250.47058823529412	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361182	799	59	11.0	117.0	179.0	242.78947368421052	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361182	851	364	17.0	118.0	179.0	250.76000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361187	799	58	5.5	113.0	179.0	245.83333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361187	849	364	1.5	123.0	165.0	244.4	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361184	799	59	4.5	132.0	175.0	236.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361184	851	365	13.5	18.0	179.0	245.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361184	852	365	4.0	18.0	143.0	231.875	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361185	799	59	8.0	114.0	176.0	224.53333333333333	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361185	850	364	5.5	112.0	171.0	247.27272727272728	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361188	799	58	5.5	111.0	178.0	233.54545454545456	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361186	799	58	7.5	114.0	175.0	241.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361186	850	364	2.0	117.0	166.0	243.83333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361181	799	59	11.0	117.0	179.0	242.78947368421052	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361181	851	364	20.0	109.0	179.0	247.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361181	852	365	2.0	109.0	167.0	254.60000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361196	799	59	2.5	114.0	160.0	211.7142857142857	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361192	799	58	3.5	118.0	163.0	242.625	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361193	799	58	3.5	116.0	164.0	236.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361190	799	58	3.5	114.0	174.0	236.375	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361195	799	58	3.5	114.0	170.0	244.75	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361191	799	58	4.0	125.0	175.0	244.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361189	799	58	5.0	131.0	178.0	234.70000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361194	799	58	3.5	114.0	163.0	224.875	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361219	626	172	12.0	111.0	179.0	249.75	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361216	626	171	14.0	115.0	179.0	250.42857142857142	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361215	625	171	11.0	111.0	179.0	248.88888888888889	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361218	626	172	11.0	118.0	179.0	249.7222222222222	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361214	625	171	7.0	118.0	176.0	246.53846153846155	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361220	625	173	9.0	111.0	179.0	246.2941176470588	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361217	625	172	8.5	131.0	179.0	247.25	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361213	625	171	2.0	126.0	168.0	246.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361228	625	172	5.0	123.0	179.0	239.20000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361222	625	173	7.5	116.0	178.0	248.35714285714283	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361224	625	173	6.0	112.0	178.0	250.0769230769231	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361221	625	172	8.0	114.0	179.0	248.07142857142856	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361227	625	173	5.0	112.0	172.0	238.45454545454547	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361225	625	173	4.0	121.0	176.0	244.4	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361223	626	172	4.5	117.0	176.0	249.9	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361226	625	173	4.0	113.0	169.0	245.20000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361232	633	100	3.0	116.0	167.0	167.57142857142856	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361232	625	173	1.5	114.0	148.0	252.8	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361230	632	100	2.0	139.0	156.0	249.83333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361230	625	173	3.5	111.0	168.0	238.55555555555554	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361231	633	100	3.0	117.0	166.0	161.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361231	625	173	1.5	114.0	148.0	252.8	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361229	625	172	3.0	117.0	170.0	236.375	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361956	266	82	4.0	132.0	175.0	247.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361955	265	82	6.5	111.0	188.0	215.83333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361953	263	82	2.0	119.0	166.0	126.83333333333333	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361962	273	78	4.0	112.0	173.0	206.9	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361960	271	80	6.5	114.0	178.0	225.46153846153848	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361959	270	80	4.0	119.0	179.0	251.55555555555554	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361961	272	79	3.5	140.0	172.0	248.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361964	276	77	4.0	140.0	174.0	238.55555555555554	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361958	268	81	6.5	125.0	173.0	245.15384615384616	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361963	274	78	3.5	127.0	174.0	220.625	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361957	268	81	5.0	129.0	172.0	242.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361965	277	76	3.0	114.0	166.0	185.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361967	279	76	1.5	144.0	162.0	206.83333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361968	280	75	3.5	143.0	178.0	244.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361986	296	67	3.0	144.0	168.0	168.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361981	292	68	1.5	131.0	169.0	235.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361984	294	67	2.0	130.0	160.0	96.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361989	298	66	3.0	125.0	172.0	193.375	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
361999	305	62	2.0	115.0	171.0	211.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362872	356	74	5.5	133.0	179.0	250.27272727272728	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362876	355	74	10.0	114.0	194.0	242.11764705882354	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362874	355	74	10.0	127.0	177.0	247.11764705882354	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362873	355	74	10.0	113.0	178.0	250.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362875	355	74	10.0	114.0	179.0	242.11764705882354	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362880	354	73	6.0	125.0	179.0	241.27272727272728	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362884	352	73	6.5	119.0	176.0	244.25	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362883	352	73	5.0	116.0	177.0	245.1818181818182	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362879	354	73	7.0	111.0	178.0	229.30769230769232	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362877	354	74	9.0	111.0	229.0	240.46666666666667	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362878	354	74	6.5	117.0	179.0	252.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362881	353	73	5.5	115.0	171.0	237.45454545454547	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362882	352	73	4.5	115.0	164.0	254.4	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362889	350	72	1.5	148.0	174.0	228.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362887	351	73	6.0	128.0	170.0	233.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362891	251	127	3.5	115.0	163.0	235.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362888	350	73	4.0	113.0	179.0	233.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362890	350	72	1.5	148.0	174.0	228.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362892	251	127	3.5	115.0	163.0	235.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362886	352	73	4.0	116.0	184.0	228.44444444444443	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362885	352	73	4.0	116.0	184.0	228.44444444444443	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362897	347	71	2.0	113.0	140.0	129.83333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362894	348	72	2.0	111.0	156.0	243.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362894	251	127	2.5	111.0	164.0	154.7142857142857	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362898	347	71	3.0	121.0	153.0	152.42857142857142	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362893	348	72	2.0	111.0	156.0	243.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362893	251	127	2.5	111.0	154.0	183.7142857142857	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362896	251	128	4.5	118.0	166.0	139.77777777777777	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362895	252	128	3.5	119.0	159.0	151.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362905	344	70	2.0	131.0	175.0	223.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362914	341	69	1.5	120.0	153.0	94.4	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
362913	341	69	1.5	120.0	153.0	94.4	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363875	285	59	2.0	114.0	153.0	137.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363875	110	75	5.5	128.0	178.0	227.8181818181818	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363873	110	75	3.5	132.0	179.0	245.875	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363876	111	75	6.0	138.0	178.0	206.08333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363874	110	75	3.5	132.0	179.0	245.875	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363880	112	75	3.5	116.0	171.0	222.25	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363882	286	59	2.5	113.0	148.0	139.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363882	112	74	3.0	134.0	175.0	250.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363881	286	59	3.0	139.0	171.0	174.125	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363881	112	74	3.0	139.0	179.0	249.42857142857142	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363883	113	74	4.0	117.0	162.0	226.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363879	112	75	3.5	116.0	171.0	222.25	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363884	113	74	4.0	115.0	165.0	176.44444444444443	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363878	111	75	8.5	116.0	177.0	225.46666666666667	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363877	285	60	3.5	120.0	147.0	83.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363877	111	75	6.0	138.0	179.0	212.16666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363886	113	73	2.5	118.0	150.0	136.7142857142857	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363889	288	58	1.5	126.0	158.0	214.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363892	115	74	1.5	114.0	148.0	94.60000000000001	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363891	114	73	4.0	127.0	171.0	122.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363887	113	74	3.5	116.0	163.0	154.25	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363885	113	74	4.0	115.0	165.0	176.44444444444443	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363895	116	72	1.5	118.0	169.0	148.6	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363898	289	58	2.0	119.0	154.0	73.83333333333333	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363898	116	72	2.0	124.0	176.0	234.33333333333331	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363899	289	57	3.0	111.0	134.0	53.42857142857142	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363894	115	73	1.5	130.0	165.0	162.60000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
363901	118	72	3.0	119.0	150.0	112.14285714285714	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364933	196	115	1.5	119.0	167.0	244.8	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364935	196	114	3.5	122.0	178.0	234.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364936	196	114	3.5	122.0	178.0	234.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364934	196	114	3.0	115.0	180.0	224.25	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364940	196	112	3.5	113.0	172.0	234.875	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364938	79	112	1.5	120.0	150.0	65.2	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364938	196	113	3.5	116.0	180.0	233.125	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364937	196	113	3.5	116.0	180.0	233.125	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364939	196	113	3.0	111.0	179.0	236.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364943	195	112	2.5	115.0	181.0	159.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364941	196	112	3.5	113.0	172.0	234.875	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364947	175	19	6.0	115.0	173.0	233.16666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364946	174	19	5.0	117.0	178.0	239.8181818181818	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364942	195	112	2.5	115.0	181.0	159.0	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364948	175	19	4.5	117.0	176.0	230.10000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364945	174	19	2.5	112.0	166.0	241.14285714285714	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364949	175	19	4.5	117.0	176.0	230.10000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364949	195	109	1.5	113.0	136.0	115.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364951	175	19	3.0	112.0	174.0	197.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364951	195	110	1.5	117.0	146.0	101.4	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364956	175	19	5.5	114.0	173.0	161.45454545454547	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364956	194	107	2.0	137.0	161.0	123.83333333333333	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364953	175	19	3.0	112.0	174.0	197.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364955	175	19	5.0	114.0	174.0	197.70000000000002	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364952	175	19	3.0	112.0	174.0	197.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364952	195	110	1.5	117.0	143.0	103.80000000000001	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364954	175	19	6.5	112.0	172.0	152.5	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
364950	175	19	3.0	112.0	174.0	197.66666666666666	D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part21.mp4
