frame	cX	cY	area	minI	maxI	meanI	video
89473	619	97	4.0	113.0	179.0	222.33333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part05.mp4
89474	619	97	4.0	113.0	179.0	227.2222222222222	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part05.mp4
89476	619	96	7.0	120.0	171.0	236.0769230769231	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part05.mp4
89475	619	97	5.0	120.0	172.0	232.9	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part05.mp4
89472	619	96	6.5	112.0	170.0	199.58333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part05.mp4
89482	618	95	2.0	127.0	175.0	246.14285714285714	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part05.mp4
89477	619	97	5.0	113.0	172.0	231.10000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part05.mp4
89481	618	96	2.0	111.0	176.0	237.14285714285714	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part05.mp4
89483	618	95	2.0	127.0	175.0	246.14285714285714	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part05.mp4
89480	619	96	7.0	114.0	176.0	224.53846153846155	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part05.mp4
89484	618	95	2.0	127.0	175.0	246.14285714285714	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part05.mp4
89478	619	96	7.0	114.0	176.0	224.53846153846155	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part05.mp4
89479	619	96	7.0	114.0	176.0	224.53846153846155	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part05.mp4
89485	618	95	1.5	124.0	175.0	229.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part05.mp4
90092	474	123	2.0	138.0	173.0	253.33333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
90095	474	124	3.5	143.0	172.0	254.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
90098	474	124	5.0	136.0	178.0	251.8181818181818	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
90094	474	123	2.0	138.0	175.0	255.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
90097	474	124	4.5	118.0	175.0	246.54545454545456	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
90099	474	124	3.5	117.0	175.0	239.66666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
90096	474	124	3.5	149.0	174.0	253.66666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
90101	474	124	2.0	127.0	179.0	242.28571428571428	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
90106	474	124	1.5	113.0	176.0	239.83333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
90105	474	124	1.5	113.0	176.0	239.83333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
90103	474	124	2.5	131.0	184.0	232.375	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
90104	474	124	2.5	120.0	178.0	235.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
90100	474	124	2.5	119.0	176.0	242.625	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
90102	474	124	1.5	125.0	179.0	243.16666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
90110	474	122	3.5	117.0	167.0	226.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
90111	474	122	4.0	126.0	167.0	165.44444444444443	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
90115	474	121	2.0	114.0	157.0	109.28571428571428	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
90114	474	122	3.0	114.0	158.0	118.75	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
90112	474	122	3.5	123.0	162.0	154.625	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
90117	474	121	1.5	142.0	175.0	245.4	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91371	536	122	5.0	130.0	178.0	214.10000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91376	535	124	8.5	115.0	173.0	231.2	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91379	535	124	6.0	114.0	171.0	221.58333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91374	535	123	8.5	113.0	173.0	220.06666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91375	535	124	10.0	114.0	176.0	229.88235294117646	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91378	535	124	8.5	115.0	173.0	231.2	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91377	535	124	8.5	115.0	173.0	231.2	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91373	536	122	6.5	121.0	177.0	230.91666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91372	536	122	6.5	112.0	176.0	236.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91382	535	125	3.0	138.0	176.0	225.2222222222222	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91381	535	125	3.0	138.0	176.0	225.2222222222222	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91380	535	124	4.0	111.0	171.0	236.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91384	534	125	3.5	116.0	178.0	229.25	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91385	534	125	3.5	116.0	178.0	229.25	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91387	534	125	2.5	149.0	169.0	196.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91383	535	125	3.0	138.0	176.0	225.2222222222222	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91386	534	125	2.0	131.0	178.0	225.16666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91388	534	125	2.5	149.0	169.0	181.7142857142857	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91389	534	125	2.5	137.0	170.0	166.28571428571428	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91394	534	125	2.0	119.0	174.0	241.66666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91390	534	125	2.5	129.0	172.0	121.42857142857142	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91391	534	125	2.5	129.0	172.0	121.42857142857142	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
91392	534	125	2.0	117.0	175.0	239.66666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92879	737	208	3.0	111.0	165.0	155.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92882	737	209	10.0	115.0	179.0	243.1764705882353	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92881	737	209	9.0	112.0	179.0	235.1875	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92883	737	209	12.0	122.0	178.0	242.57894736842104	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92880	737	208	6.5	115.0	172.0	238.16666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92888	736	209	6.5	128.0	179.0	246.3846153846154	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92884	737	209	12.5	112.0	178.0	244.15	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92890	736	209	3.5	121.0	174.0	230.875	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92887	736	209	8.0	111.0	175.0	246.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92886	736	209	9.0	117.0	175.0	247.6875	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92889	736	209	3.5	117.0	176.0	241.77777777777777	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92885	737	209	12.5	121.0	179.0	242.8	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92896	735	209	3.5	135.0	173.0	238.25	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92897	735	209	3.5	135.0	173.0	238.25	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92899	735	208	3.0	112.0	145.0	125.28571428571428	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92894	736	209	4.0	114.0	176.0	232.1111111111111	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92895	736	209	4.0	114.0	178.0	230.44444444444443	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92898	735	209	1.5	112.0	169.0	162.4	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92893	736	208	4.5	111.0	174.0	228.8	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92892	736	208	4.5	111.0	174.0	228.8	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92901	735	209	1.5	127.0	143.0	150.8	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
92900	735	208	2.0	116.0	148.0	139.33333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93467	708	79	9.0	120.0	178.0	237.0625	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93465	707	76	2.0	130.0	144.0	116.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93466	708	78	6.0	121.0	175.0	235.75	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93475	708	80	8.0	129.0	179.0	250.6	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93474	708	80	8.5	112.0	181.0	248.1875	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93473	708	80	9.0	112.0	181.0	249.25	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93471	708	79	9.0	132.0	177.0	248.6875	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93470	708	80	9.5	120.0	178.0	251.58823529411765	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93472	708	80	10.5	133.0	179.0	247.38888888888889	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93469	708	79	11.5	116.0	178.0	243.1052631578947	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93468	708	79	10.0	116.0	178.0	246.1764705882353	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93481	708	80	5.5	116.0	181.0	243.75	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93482	708	80	5.5	116.0	181.0	243.75	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93480	708	80	5.5	116.0	181.0	246.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93483	708	80	5.0	113.0	173.0	247.36363636363637	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93479	708	80	6.0	111.0	181.0	242.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93476	708	81	7.0	120.0	179.0	243.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93477	708	80	8.0	114.0	179.0	245.46666666666667	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93478	708	81	7.0	111.0	179.0	242.85714285714283	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93487	708	79	1.5	139.0	171.0	238.8	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93488	708	80	4.5	111.0	172.0	234.9	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93491	708	79	1.5	115.0	157.0	237.8	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93486	708	79	1.5	141.0	171.0	243.8	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93489	708	79	1.5	129.0	173.0	224.60000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93485	708	80	4.5	125.0	173.0	245.3	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93490	708	79	1.5	129.0	179.0	228.4	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
93484	708	80	5.0	118.0	173.0	248.36363636363637	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
95294	606	86	1.5	111.0	183.0	237.4	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
97918	728	212	5.5	118.0	175.0	222.8181818181818	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
97922	728	212	1.5	115.0	168.0	231.8	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
97917	728	212	3.5	125.0	185.0	243.1111111111111	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
97916	728	212	3.5	125.0	185.0	243.1111111111111	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
97920	728	212	4.5	121.0	176.0	241.77777777777777	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
97921	728	212	1.5	125.0	164.0	250.20000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
97919	728	212	5.5	118.0	175.0	222.8181818181818	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
97925	727	211	1.5	123.0	161.0	152.8	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
97945	635	74	1.5	127.0	176.0	204.33333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
97946	635	75	2.0	123.0	149.0	234.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
97951	634	75	3.0	121.0	177.0	153.7142857142857	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
97950	634	75	3.0	121.0	177.0	153.7142857142857	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part06.mp4
180005	498	130	2.5	118.0	169.0	253.7142857142857	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
180006	498	129	1.5	116.0	176.0	227.4	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
180010	499	127	1.5	112.0	144.0	70.4	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
180137	484	256	2.0	114.0	173.0	205.83333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
180149	480	253	1.5	135.0	166.0	176.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
180144	484	257	1.5	121.0	166.0	167.20000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
180146	481	252	3.0	111.0	146.0	122.85714285714285	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
180150	480	253	1.5	137.0	170.0	181.20000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
180151	480	253	1.5	117.0	171.0	164.60000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
182893	109	169	2.0	119.0	148.0	177.16666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
182891	109	169	1.5	117.0	149.0	185.20000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
182894	109	168	5.5	113.0	154.0	184.9090909090909	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
182892	109	169	1.5	117.0	149.0	185.20000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
182900	110	169	1.5	138.0	160.0	160.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
182901	110	168	4.5	120.0	161.0	167.11111111111111	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
182895	109	167	2.0	111.0	154.0	194.85714285714283	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
182898	110	169	1.5	131.0	160.0	155.66666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
182897	110	169	1.5	131.0	160.0	155.66666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
182896	110	169	1.5	116.0	161.0	185.66666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
185269	332	11	4.0	125.0	178.0	233.8	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
185266	332	11	4.0	116.0	179.0	225.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
185268	332	11	4.0	116.0	179.0	237.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
185265	332	11	1.5	119.0	163.0	243.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
185270	332	12	2.5	134.0	174.0	239.375	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
185267	332	11	4.0	116.0	179.0	232.10000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
185274	332	11	4.0	117.0	176.0	233.9	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
185273	332	11	4.0	120.0	176.0	238.8	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
185272	332	11	4.0	124.0	178.0	242.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
185278	332	11	4.0	113.0	170.0	174.60000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
185277	332	11	3.0	115.0	174.0	245.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
185275	332	11	2.0	114.0	175.0	244.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
185271	332	11	4.0	124.0	178.0	242.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
185276	332	10	3.5	132.0	174.0	219.77777777777777	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
185279	333	10	1.5	113.0	155.0	227.16666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190278	316	33	1.5	136.0	168.0	174.60000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190277	316	33	1.5	136.0	168.0	174.60000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190283	316	34	3.0	125.0	178.0	248.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190286	316	34	3.0	124.0	173.0	246.125	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190280	316	33	2.0	114.0	178.0	231.28571428571428	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190281	316	34	3.0	125.0	178.0	248.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190282	316	34	3.0	125.0	178.0	248.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190285	316	34	3.0	124.0	173.0	246.125	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190284	316	34	2.0	125.0	168.0	253.83333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190279	316	33	2.0	114.0	172.0	214.57142857142856	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190287	316	34	3.0	124.0	173.0	246.125	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190289	316	34	2.0	125.0	162.0	254.83333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190290	316	34	2.0	125.0	166.0	254.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190293	316	34	1.5	111.0	158.0	252.8	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190291	316	34	2.0	111.0	176.0	247.85714285714283	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190294	316	34	1.5	111.0	158.0	252.8	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190288	316	34	2.0	125.0	158.0	254.83333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190292	316	34	1.5	111.0	174.0	254.20000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190297	316	34	1.5	111.0	163.0	254.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190296	316	34	1.5	111.0	169.0	254.20000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190301	316	33	1.5	118.0	172.0	255.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
190295	316	34	1.5	111.0	163.0	253.8	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
196372	111	42	1.5	112.0	144.0	73.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
196501	713	86	2.0	125.0	159.0	244.16666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
196502	713	86	2.0	125.0	159.0	244.16666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
196505	713	86	2.0	125.0	159.0	244.16666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
196506	712	86	3.0	116.0	163.0	95.5	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
196503	713	86	2.0	115.0	141.0	230.66666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
196509	712	86	3.0	118.0	158.0	85.875	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
196507	712	86	3.0	132.0	167.0	205.625	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
196510	712	86	3.0	118.0	158.0	85.875	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
196508	712	86	3.0	118.0	158.0	85.875	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
196511	712	86	2.5	124.0	155.0	157.57142857142856	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
196512	712	86	2.5	113.0	147.0	43.714285714285715	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part11.mp4
205026	556	243	3.0	122.0	172.0	189.7142857142857	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
205025	556	243	3.0	122.0	172.0	189.7142857142857	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
205030	554	243	2.0	127.0	171.0	252.83333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
205041	551	247	1.5	116.0	134.0	104.80000000000001	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
213204	610	154	1.5	113.0	162.0	217.83333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
213209	615	156	8.0	116.0	179.0	235.64285714285714	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
213210	617	156	6.5	121.0	177.0	234.66666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
213207	613	156	7.0	114.0	179.0	244.23076923076925	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
213212	619	157	6.5	113.0	179.0	243.23076923076925	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
213211	618	156	7.0	123.0	179.0	239.76923076923077	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
213213	620	157	3.0	114.0	172.0	237.125	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
213208	614	156	7.0	115.0	179.0	245.46153846153848	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
213206	612	156	4.0	142.0	174.0	240.77777777777777	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
213217	625	156	1.5	129.0	148.0	249.33333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
213218	626	158	2.5	114.0	168.0	247.14285714285714	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
213221	630	157	1.5	121.0	159.0	177.60000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
213214	621	157	4.0	118.0	176.0	236.88888888888889	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
213215	623	158	3.0	121.0	180.0	251.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
213219	628	157	1.5	122.0	167.0	236.20000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
213216	624	158	1.5	112.0	168.0	252.20000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
213225	635	159	1.5	112.0	139.0	116.80000000000001	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
213222	631	158	1.5	136.0	162.0	176.20000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
213231	641	159	1.5	128.0	171.0	238.8	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part12.mp4
233585	502	352	2.0	125.0	150.0	55.166666666666664	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part13.mp4
234111	130	156	1.5	119.0	151.0	255.0	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
234108	131	157	1.5	114.0	145.0	229.83333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
234115	130	155	2.0	111.0	172.0	254.16666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
234121	130	155	1.5	135.0	166.0	209.60000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
234116	130	155	2.0	111.0	172.0	254.16666666666666	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
234120	130	155	1.5	135.0	166.0	209.60000000000002	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
234147	323	59	3.0	133.0	162.0	118.125	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
234145	324	59	2.0	125.0	162.0	169.83333333333331	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
234142	323	59	2.5	122.0	162.0	120.28571428571428	D:\AprPanama2025_fixed\041025_experimental\041025PA_experimental_part14.mp4
