frame	cX	cY	area	minI	maxI	meanI	video
204	377	312	2.5	114.0	131.0	175.42857142857142	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	345	312	2.5	111.0	127.0	106.44444444444444	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	357	313	17.5	122.0	230.0	132.6923076923077	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	322	316	1.5	112.0	136.0	120.33333333333333	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	331	315	32.5	88.0	194.0	136.87755102040816	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	330	316	8.5	88.0	171.0	160.07142857142856	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	156	295	207.0	104.0	255.0	188.68076923076924	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	156	313	2.0	104.0	179.0	232.8	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	375	321	11.5	111.0	216.0	168.3	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	365	320	25.0	121.0	248.0	173.58333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	382	322	4.0	111.0	180.0	119.84615384615385	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	378	332	18.0	115.0	219.0	150.72413793103448	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	384	331	7.0	117.0	194.0	65.77777777777777	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	156	334	51.5	114.0	253.0	183.20289855072463	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	115	318	595.5	112.0	253.0	132.75451807228916	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	1027	333	135.0	111.0	186.0	51.16969696969697	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	457	345	7.5	114.0	180.0	216.5625	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	527	334	459.0	102.0	255.0	222.6852207293666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	533	323	2.0	103.0	159.0	173.60000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	535	338	4.0	102.0	149.0	165.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	526	345	2.0	108.0	224.0	148.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	526	230	11.5	98.0	165.0	200.36842105263156	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	481	241	8.5	18.0	185.0	203.85714285714283	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	430	244	4.0	71.0	167.0	206.5	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	538	248	4.0	92.0	159.0	209.25	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	493	245	31.0	20.0	232.0	223.90697674418604	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	485	245	38.0	16.0	198.0	200.24	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	538	253	2.0	109.0	135.0	216.20000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	507	253	53.0	21.0	194.0	225.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	512	258	2.0	108.0	148.0	221.8	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	570	269	2.0	68.0	149.0	208.60000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	562	279	10.5	86.0	193.0	185.88235294117646	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	564	290	12.5	60.0	162.0	153.73684210526315	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	513	296	2.0	98.0	159.0	209.60000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	1212	317	2.0	109.0	127.0	104.2	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	1208	319	10.5	60.0	128.0	105.11764705882352	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	1226	338	2.0	109.0	150.0	117.80000000000001	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	1228	342	4.0	102.0	144.0	129.5	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	852	292	8.5	93.0	156.0	140.78571428571428	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	852	298	7.0	102.0	131.0	133.58333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	758	328	7.0	83.0	172.0	112.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	744	330	7.0	99.0	144.0	117.16666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	788	332	4.0	97.0	138.0	101.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	812	334	5.5	84.0	171.0	147.3	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	844	340	7.0	87.0	149.0	177.5	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	723	350	315.5	104.0	200.0	113.15789473684211	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	747	350	2.0	109.0	160.0	136.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	713	350	2.0	105.0	179.0	141.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	742	352	2.0	104.0	153.0	116.80000000000001	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	740	352	2.0	108.0	138.0	115.4	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	739	354	2.0	110.0	132.0	122.60000000000001	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	807	355	6.5	115.0	153.0	122.71428571428571	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	565	353	44.0	113.0	245.0	102.6551724137931	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	108	352	123.5	105.0	247.0	103.32098765432099	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	110	356	2.0	105.0	141.0	91.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	814	361	2.0	112.0	151.0	96.375	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	525	360	11.0	114.0	188.0	164.76666666666665	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	430	361	11.5	130.0	237.0	165.73684210526315	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	476	364	15.0	112.0	170.0	200.48148148148147	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	124	365	4.0	120.0	166.0	57.08333333333333	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	448	361	125.5	14.0	251.0	187.36904761904762	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	448	361	11.5	14.0	193.0	163.5	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	197	366	418.0	112.0	251.0	129.3440643863179	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	552	380	112.5	111.0	194.0	100.90540540540542	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	260	396	1.5	112.0	130.0	132.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	240	397	2.5	113.0	121.0	79.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	257	401	7.5	111.0	145.0	125.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	487	402	15.5	121.0	248.0	232.6086956521739	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	249	403	6.5	121.0	131.0	142.64705882352942	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	470	403	126.0	86.0	255.0	209.9565217391304	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	472	402	2.0	86.0	215.0	227.60000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	50	408	3.0	111.0	142.0	78.9	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	888	409	12.5	122.0	239.0	108.28571428571428	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	644	401	4.0	102.0	181.0	104.375	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	620	410	7.5	118.0	161.0	112.06666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	468	409	6.0	126.0	196.0	166.84615384615387	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	433	408	67.5	112.0	249.0	184.81443298969072	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	380	406	7.0	87.0	172.0	172.91666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	306	406	5.5	88.0	153.0	154.5	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	302	406	7.0	76.0	153.0	130.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	379	408	2.0	107.0	164.0	146.20000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	325	408	2.0	82.0	177.0	189.8	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	289	410	3.0	144.0	146.0	166.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	284	410	1.5	125.0	143.0	147.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	247	410	7.0	116.0	168.0	113.3125	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	238	405	15.0	97.0	151.0	103.86666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
204	240	406	4.0	97.0	151.0	92.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part01.mp4
62275	444	50	7.5	115.0	183.0	241.2142857142857	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62276	444	51	8.5	122.0	179.0	254.86666666666667	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62274	443	47	2.0	115.0	170.0	121.83333333333333	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62277	437	51	10.5	112.0	179.0	242.7222222222222	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62277	444	51	14.0	113.0	242.0	244.3181818181818	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62277	405	52	8.5	115.0	179.0	242.5625	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62280	436	51	14.0	112.0	179.0	243.6818181818182	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62280	444	51	18.0	112.0	241.0	242.4074074074074	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62280	404	52	16.0	116.0	179.0	243.44	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62284	437	49	5.5	112.0	179.0	238.41666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62284	404	51	5.0	112.0	179.0	243.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62284	444	50	14.0	116.0	240.0	240.0909090909091	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62283	437	50	6.0	126.0	179.0	247.33333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62283	405	51	7.5	114.0	179.0	235.06666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62283	444	50	14.5	111.0	178.0	246.78260869565216	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62278	436	51	12.5	119.0	179.0	243.5	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62278	444	51	14.5	112.0	252.0	241.3478260869565	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62278	405	52	14.5	115.0	179.0	239.52173913043478	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62279	436	51	15.5	111.0	179.0	244.79166666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62279	444	51	18.0	115.0	253.0	241.07407407407405	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62279	404	52	15.5	123.0	179.0	241.125	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62282	437	50	7.0	111.0	179.0	241.2142857142857	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62282	405	51	9.5	116.0	176.0	233.47058823529412	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62282	444	51	17.0	112.0	249.0	235.80769230769232	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62285	436	49	3.0	115.0	158.0	252.75	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62285	404	50	3.5	114.0	177.0	240.77777777777777	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62285	444	50	12.0	122.0	225.0	240.4	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62281	436	50	9.0	112.0	179.0	244.1875	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62281	444	51	15.0	117.0	217.0	243.125	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62281	404	52	12.5	115.0	179.0	242.9	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62291	444	49	7.0	125.0	178.0	235.30769230769232	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62290	444	49	7.0	119.0	179.0	246.30769230769232	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62289	444	49	7.5	112.0	178.0	248.28571428571428	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62292	444	49	3.0	124.0	172.0	248.88888888888889	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62287	405	49	2.0	112.0	162.0	251.57142857142856	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62287	444	50	10.5	125.0	179.0	252.94444444444443	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62288	405	49	2.0	112.0	162.0	251.57142857142856	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62288	444	50	11.5	117.0	179.0	249.68421052631578	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62293	444	49	2.0	115.0	171.0	249.28571428571428	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62286	444	50	13.0	117.0	223.0	246.6190476190476	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62294	444	49	1.5	114.0	164.0	244.66666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62304	444	46	2.0	123.0	175.0	232.83333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62303	444	46	2.0	122.0	175.0	229.5	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62776	553	121	11.5	112.0	179.0	237.89473684210526	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62781	552	120	9.0	113.0	179.0	247.57894736842104	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62775	554	119	4.5	115.0	176.0	214.72727272727272	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62780	552	120	16.0	120.0	179.0	251.8846153846154	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62778	553	120	16.5	114.0	179.0	243.30769230769232	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62779	553	120	16.5	114.0	179.0	243.30769230769232	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62777	553	120	15.0	111.0	179.0	237.41666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62785	551	118	17.5	111.0	179.0	234.9655172413793	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62789	550	120	3.5	112.0	172.0	237.3	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62786	551	117	8.0	124.0	169.0	242.1052631578947	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62787	551	118	13.0	115.0	175.0	243.20833333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62788	550	119	2.0	112.0	155.0	254.5	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62784	551	120	14.0	111.0	179.0	239.82608695652172	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62782	552	120	9.0	130.0	178.0	248.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62783	552	119	9.0	112.0	179.0	240.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62790	551	113	2.0	129.0	174.0	236.66666666666666	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62805	573	199	9.0	120.0	178.0	242.47058823529412	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62802	572	199	12.5	118.0	179.0	236.3	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62799	572	197	11.0	132.0	179.0	246.52631578947367	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62801	572	198	11.5	118.0	179.0	247.42105263157893	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62800	573	197	10.0	114.0	179.0	243.55555555555554	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62803	572	199	12.0	111.0	179.0	246.76190476190476	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62804	572	199	8.0	124.0	173.0	245.5	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62798	573	196	6.5	117.0	177.0	239.83333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62808	573	201	4.5	111.0	171.0	252.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62811	573	202	5.0	122.0	169.0	179.3	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62810	573	201	5.5	118.0	157.0	166.1818181818182	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62807	573	200	6.0	114.0	176.0	242.5	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62809	573	201	4.5	111.0	171.0	252.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
62806	573	200	6.0	114.0	176.0	242.5	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63466	848	83	38.5	122.0	179.0	248.9607843137255	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63465	848	83	36.0	115.0	179.0	247.93617021276594	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63467	849	84	45.5	111.0	179.0	245.18965517241378	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63468	849	84	45.5	117.0	179.0	249.96610169491527	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63469	848	83	46.0	111.0	179.0	248.45762711864407	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63463	848	78	13.5	126.0	179.0	244.5	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63464	848	80	13.5	116.0	179.0	246.1818181818182	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63472	848	83	40.5	112.0	179.0	247.86792452830187	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63471	848	83	40.5	112.0	179.0	246.1509433962264	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63473	848	82	38.0	121.0	179.0	248.02	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63476	848	82	29.5	115.0	179.0	251.125	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63475	848	82	29.5	123.0	179.0	247.85000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63477	847	82	23.0	111.0	179.0	249.72727272727275	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63474	848	82	36.5	112.0	179.0	246.875	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63470	848	83	43.5	112.0	179.0	250.15789473684208	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63483	847	81	11.5	114.0	179.0	243.4736842105263	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63478	847	82	23.0	111.0	179.0	250.21212121212122	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63481	847	82	18.5	119.0	179.0	250.44444444444443	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63480	847	82	14.5	121.0	179.0	248.95652173913044	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63484	847	81	11.0	115.0	173.0	249.1052631578947	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63482	847	82	14.0	112.0	179.0	248.43478260869566	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63485	847	81	9.0	116.0	175.0	252.625	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63479	847	81	21.0	116.0	179.0	246.13333333333333	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63488	846	81	4.5	124.0	170.0	250.36363636363637	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63490	847	81	8.0	111.0	159.0	248.2	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63493	846	81	5.0	117.0	176.0	243.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63489	847	81	11.0	120.0	175.0	248.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63491	846	81	3.5	119.0	178.0	238.70000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63487	847	81	9.0	123.0	162.0	250.4375	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63486	847	81	8.0	111.0	168.0	247.6	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63497	846	80	2.5	111.0	176.0	243.7142857142857	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63494	846	80	1.5	115.0	176.0	237.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63495	848	81	1.5	118.0	148.0	253.8	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63611	349	39	10.0	119.0	179.0	237.47058823529412	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63612	349	39	11.0	118.0	179.0	241.05555555555554	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63610	349	39	9.5	121.0	179.0	240.0	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63608	348	39	5.0	118.0	175.0	195.70000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63613	349	39	9.5	127.0	179.0	236.5625	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63609	349	39	10.0	111.0	179.0	237.5	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63615	349	39	8.5	124.0	179.0	241.4	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63619	349	38	2.0	112.0	174.0	210.33333333333331	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63618	349	38	5.0	115.0	176.0	231.3	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63616	349	39	8.5	124.0	179.0	241.4	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63617	349	39	7.0	112.0	176.0	240.3846153846154	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
63614	349	39	9.5	127.0	179.0	236.5625	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
64545	625	187	24.0	117.0	180.0	249.45714285714286	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
64548	625	186	37.5	114.0	237.0	246.9607843137255	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
64544	625	186	16.5	121.0	179.0	247.23076923076925	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
64546	625	187	32.5	114.0	223.0	248.20000000000002	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
64543	625	180	7.0	127.0	179.0	211.84615384615387	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
64549	625	186	37.5	114.0	251.0	246.54901960784312	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
64547	625	187	34.5	114.0	223.0	246.89361702127658	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
64552	625	185	32.5	112.0	179.0	248.24444444444444	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
64551	625	185	36.0	118.0	191.0	248.59183673469386	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
64554	625	184	30.5	121.0	179.0	246.47727272727275	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
64557	625	182	26.0	120.0	179.0	245.35897435897434	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
64556	625	183	30.0	112.0	179.0	248.2142857142857	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
64555	625	183	31.0	111.0	179.0	248.24444444444444	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
64553	625	184	29.0	111.0	179.0	247.38095238095238	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
64550	625	186	36.0	114.0	220.0	250.16326530612244	D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part04.mp4
