frame	cX	cY	area	minI	maxI	meanI	video
149557	447	388	11.5	116.0	181.0	249.57894736842104	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4
149558	447	388	10.0	122.0	179.0	249.11764705882354	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4
149560	447	388	5.5	113.0	175.0	250.92307692307693	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4
149553	447	388	16.5	114.0	179.0	246.68	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4
149561	447	388	4.0	115.0	159.0	253.1818181818182	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4
150304	36	268	1.5	127.0	157.0	175.4	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part09.mp4
162134	1001	202	6.0	121.0	175.0	250.72727272727275	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
162135	1000	202	4.0	139.0	179.0	251.55555555555554	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
162136	1001	202	4.0	119.0	177.0	249.1111111111111	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
162141	1001	202	4.0	115.0	173.0	243.70000000000002	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
162139	1001	203	6.5	111.0	178.0	248.61538461538464	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
162142	1001	202	3.0	145.0	176.0	252.75	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
162140	1001	202	4.0	115.0	173.0	243.70000000000002	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
162138	1001	203	7.5	114.0	179.0	251.2142857142857	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
162143	1001	202	3.0	122.0	161.0	249.44444444444443	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
162137	1001	203	7.0	111.0	178.0	248.76923076923077	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
162145	1001	202	4.5	115.0	179.0	240.60000000000002	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
162147	1000	202	2.0	133.0	174.0	225.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
162146	1001	202	2.0	112.0	155.0	251.33333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
162144	1001	202	3.0	112.0	166.0	249.55555555555554	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
162202	1051	98	6.5	111.0	166.0	250.23076923076925	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
162203	1051	98	6.5	111.0	166.0	250.23076923076925	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
162200	1051	98	3.5	121.0	167.0	254.625	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
162205	1050	98	4.5	111.0	165.0	247.8	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
162201	1051	98	5.0	117.0	174.0	249.25	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
162204	1050	98	4.5	111.0	165.0	247.8	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
162206	1050	98	2.5	116.0	171.0	185.625	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
168953	45	134	1.5	111.0	150.0	42.800000000000004	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part10.mp4
187214	300	188	3.5	130.0	160.0	147.625	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
187216	300	188	6.0	123.0	173.0	215.83333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
187218	300	189	3.5	136.0	166.0	242.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
187220	300	189	3.5	117.0	173.0	244.55555555555554	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
187217	300	189	5.0	111.0	166.0	230.0909090909091	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
187219	300	189	3.5	119.0	169.0	243.66666666666666	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
187215	300	188	4.5	129.0	168.0	248.8	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191238	341	183	3.0	113.0	133.0	50.57142857142857	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191245	341	182	1.5	114.0	143.0	65.4	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191262	322	137	2.0	122.0	144.0	56.83333333333333	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191268	116	51	2.0	123.0	158.0	253.16666666666666	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191268	324	139	3.0	130.0	176.0	237.375	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191269	116	51	2.0	125.0	158.0	253.33333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191269	324	139	2.5	115.0	175.0	218.28571428571428	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191267	116	52	2.5	146.0	158.0	183.57142857142856	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191267	323	139	6.0	114.0	179.0	238.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191270	116	51	2.0	125.0	159.0	252.83333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191270	324	139	2.5	115.0	175.0	218.28571428571428	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191265	323	138	7.0	117.0	178.0	242.3846153846154	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191266	323	139	8.0	113.0	179.0	233.57142857142856	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191264	323	138	7.0	117.0	178.0	242.3846153846154	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191263	322	138	3.5	139.0	167.0	203.125	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191272	116	51	2.0	119.0	160.0	253.16666666666666	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191272	324	138	2.0	126.0	179.0	236.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191274	116	51	2.0	118.0	152.0	253.83333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191274	324	138	2.0	116.0	175.0	189.33333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191273	116	51	2.0	118.0	152.0	253.83333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191273	324	138	2.0	126.0	179.0	236.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191275	324	139	3.5	117.0	169.0	191.375	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191271	116	51	2.0	122.0	159.0	253.33333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191271	324	138	2.0	126.0	179.0	236.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191286	318	51	3.0	112.0	149.0	16.625	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
191287	318	51	3.0	112.0	149.0	16.625	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part11.mp4
198136	978	111	5.5	111.0	159.0	254.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198139	978	110	15.0	134.0	179.0	247.91304347826087	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198137	977	111	10.0	113.0	179.0	249.52941176470588	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198140	978	110	18.5	118.0	179.0	245.1111111111111	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198141	978	110	20.0	115.0	179.0	247.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198138	977	110	13.0	117.0	179.0	251.7142857142857	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198144	978	109	19.0	126.0	179.0	247.2142857142857	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198148	978	108	17.5	124.0	179.0	245.11538461538464	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198145	978	109	20.5	130.0	179.0	251.63333333333333	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198143	978	109	18.5	122.0	179.0	242.4074074074074	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198146	978	108	17.5	119.0	179.0	250.26923076923077	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198147	978	108	18.5	114.0	179.0	242.96296296296296	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198149	978	107	13.5	119.0	179.0	238.54545454545456	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198142	978	110	20.0	115.0	179.0	240.9655172413793	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198151	978	107	16.5	113.0	179.0	244.88	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198152	978	107	15.5	123.0	179.0	247.75	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198155	978	105	13.5	111.0	179.0	238.1818181818182	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198153	978	107	15.5	123.0	179.0	247.75	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198157	978	105	10.0	111.0	178.0	250.875	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198154	978	106	15.0	115.0	179.0	236.43478260869566	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198156	978	105	11.0	120.0	178.0	254.27777777777777	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198150	978	107	16.5	113.0	179.0	244.88	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198160	978	104	5.0	115.0	173.0	235.45454545454547	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198158	978	105	5.5	121.0	174.0	248.54545454545456	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198161	979	104	4.0	120.0	171.0	242.55555555555554	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198159	978	104	9.5	112.0	178.0	243.5	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198165	978	102	3.0	129.0	178.0	240.85714285714283	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198163	978	103	2.5	122.0	171.0	253.7142857142857	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198167	978	102	1.5	144.0	169.0	247.4	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
198166	978	102	2.0	120.0	170.0	243.5	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
202588	283	38	1.5	120.0	150.0	43.2	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
202587	283	38	1.5	120.0	150.0	43.2	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
202589	283	38	1.5	120.0	150.0	43.2	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203408	1135	73	4.0	116.0	178.0	241.77777777777777	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203412	1136	73	18.0	119.0	178.0	242.37037037037035	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203411	1136	73	22.0	131.0	179.0	249.09677419354838	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203409	1136	73	19.0	121.0	179.0	244.92857142857142	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203410	1136	74	20.0	125.0	179.0	246.86206896551724	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203413	1136	73	17.0	114.0	179.0	240.73076923076925	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203419	1137	70	4.5	112.0	161.0	250.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203416	1137	72	13.0	119.0	179.0	248.60000000000002	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203418	1137	71	6.0	127.0	173.0	249.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203415	1137	72	13.0	112.0	179.0	238.75	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203417	1137	71	10.5	117.0	179.0	235.41176470588235	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203420	1137	71	1.5	112.0	147.0	253.20000000000002	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203414	1136	72	18.0	114.0	179.0	241.59259259259258	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203451	1141	62	6.5	113.0	181.0	238.6923076923077	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203453	1140	62	2.5	113.0	170.0	191.33333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203452	1141	62	3.5	129.0	168.0	251.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203447	1141	62	4.5	112.0	177.0	228.10000000000002	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203448	1140	62	5.5	130.0	179.0	246.58333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203450	1141	63	6.5	113.0	178.0	247.5	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203449	1140	62	5.5	127.0	175.0	237.8181818181818	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203454	1139	62	1.5	120.0	175.0	217.42857142857142	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203477	1153	36	6.5	114.0	178.0	246.30769230769232	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203475	1153	36	7.5	114.0	179.0	248.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203476	1153	36	6.5	114.0	179.0	247.46153846153848	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203481	1152	37	3.0	119.0	161.0	236.125	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203479	1153	37	7.5	121.0	179.0	240.35714285714283	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203480	1153	37	4.5	111.0	176.0	246.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
203478	1153	37	8.5	114.0	179.0	249.66666666666666	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
204636	365	160	1.5	117.0	157.0	242.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
204640	364	159	2.0	140.0	169.0	241.5	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
204647	364	159	2.0	111.0	149.0	213.16666666666666	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
205930	1096	168	21.5	113.0	179.0	250.5	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
205931	1097	168	18.5	116.0	179.0	248.03571428571428	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
205929	1096	168	23.5	118.0	179.0	247.26470588235293	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
205928	1096	168	21.5	114.0	179.0	245.38709677419354	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
205932	1097	167	16.0	111.0	178.0	250.08	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
205927	1096	168	15.0	111.0	179.0	241.04347826086956	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
205933	1097	168	17.0	125.0	179.0	248.04	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
205934	1097	167	15.0	115.0	179.0	247.78260869565216	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
205939	1097	166	4.5	117.0	177.0	241.3	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
205938	1097	167	9.5	111.0	179.0	245.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
205940	1096	166	1.5	127.0	171.0	251.60000000000002	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
205935	1097	167	13.5	112.0	179.0	249.6086956521739	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
205937	1097	167	13.0	118.0	179.0	247.19047619047618	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
205936	1097	167	12.5	120.0	179.0	246.15	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part12.mp4
290709	23	327	4.0	116.0	168.0	207.44444444444443	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part17.mp4
290711	23	326	4.5	125.0	179.0	243.10000000000002	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part17.mp4
290708	23	328	4.0	116.0	164.0	184.11111111111111	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part17.mp4
290712	24	326	2.5	123.0	171.0	253.7142857142857	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part17.mp4
290710	23	327	8.0	116.0	171.0	184.85714285714283	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part17.mp4
290717	25	323	2.5	132.0	172.0	199.7142857142857	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part17.mp4
290719	26	321	3.0	123.0	168.0	168.28571428571428	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part17.mp4
290715	25	323	5.0	113.0	173.0	153.4	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part17.mp4
290718	25	323	2.0	113.0	177.0	218.875	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part17.mp4
290716	25	324	3.5	117.0	167.0	111.55555555555554	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part17.mp4
290723	27	319	2.0	111.0	170.0	196.83333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part17.mp4
290728	28	316	2.0	114.0	164.0	146.33333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part17.mp4
290721	27	320	5.5	113.0	174.0	149.72727272727272	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part17.mp4
290722	27	320	2.0	114.0	139.0	185.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part17.mp4
290727	28	316	2.5	126.0	176.0	228.7142857142857	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part17.mp4
290733	30	312	3.0	119.0	176.0	233.125	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part17.mp4
290729	29	314	2.0	125.0	163.0	110.66666666666666	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part17.mp4
290739	32	308	1.5	128.0	166.0	251.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part17.mp4
337829	68	366	5.0	112.0	175.0	250.83333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
337827	68	366	1.5	127.0	174.0	252.60000000000002	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
337828	68	366	1.5	117.0	151.0	250.20000000000002	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
337830	69	366	4.5	148.0	179.0	255.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
337834	71	365	7.0	116.0	172.0	238.73333333333332	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
337835	73	365	4.5	114.0	179.0	253.45454545454547	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
337833	71	365	9.5	122.0	179.0	235.38888888888889	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
337837	72	365	6.0	117.0	168.0	244.5	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
337838	75	363	3.0	121.0	162.0	246.66666666666666	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
337832	70	365	10.5	115.0	176.0	250.36842105263156	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
337836	72	364	9.5	113.0	178.0	246.11764705882354	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
337831	70	366	7.5	125.0	173.0	227.53333333333333	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
337843	77	360	3.0	111.0	162.0	253.375	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
337840	75	362	5.5	121.0	176.0	244.1818181818182	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
337842	76	361	8.0	114.0	179.0	242.26666666666665	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
337839	75	363	2.0	134.0	166.0	244.75	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
337841	76	361	1.5	118.0	151.0	246.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
337849	80	354	2.5	128.0	169.0	235.66666666666666	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
337854	83	348	1.5	115.0	147.0	130.6	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
337847	80	355	2.0	121.0	167.0	227.83333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
338749	354	274	2.0	118.0	182.0	251.33333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
338757	353	270	1.5	112.0	143.0	116.4	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
338756	353	271	2.5	121.0	163.0	57.285714285714285	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
338753	354	272	1.5	131.0	176.0	233.60000000000002	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
341870	47	292	3.5	146.0	173.0	214.625	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
341874	46	287	8.0	125.0	175.0	231.78571428571428	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
341877	45	283	4.5	119.0	179.0	247.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
341878	46	282	3.0	117.0	175.0	255.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
341875	46	286	4.5	116.0	176.0	224.9	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
341873	46	288	4.5	129.0	179.0	230.8	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
341872	46	289	5.0	128.0	176.0	210.8181818181818	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
341871	46	290	7.5	115.0	179.0	210.46153846153848	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
341876	46	284	4.5	124.0	179.0	231.1111111111111	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
341879	46	280	3.0	123.0	179.0	255.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
341881	46	278	1.5	151.0	173.0	251.8	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
341882	46	277	2.5	122.0	172.0	252.42857142857142	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
341880	45	280	4.0	111.0	179.0	248.2222222222222	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
341884	46	275	2.0	132.0	179.0	253.33333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
341886	46	273	2.5	126.0	171.0	246.66666666666666	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
341891	47	267	1.5	113.0	163.0	222.83333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
341888	46	271	2.5	116.0	174.0	237.83333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
341893	46	265	3.0	115.0	148.0	204.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part19.mp4
375409	96	54	2.5	129.0	175.0	187.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part21.mp4
375410	96	54	2.5	129.0	175.0	187.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part21.mp4
375407	96	54	2.5	130.0	175.0	185.33333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part21.mp4
375408	96	54	2.5	130.0	175.0	185.33333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part21.mp4
378309	204	200	1.5	122.0	174.0	214.60000000000002	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
378315	206	198	2.0	124.0	168.0	220.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
378312	205	199	2.0	134.0	152.0	158.5	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
378310	204	201	3.0	121.0	175.0	229.25	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
378578	280	47	3.0	124.0	156.0	135.14285714285714	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
378579	280	47	3.0	111.0	165.0	188.42857142857142	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
378577	280	48	2.0	121.0	154.0	176.28571428571428	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
391206	92	339	2.0	115.0	173.0	219.83333333333331	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
391210	92	339	2.0	124.0	159.0	186.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
391205	92	340	1.5	143.0	168.0	213.60000000000002	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
391209	92	339	2.0	124.0	159.0	186.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
392152	369	190	5.5	129.0	179.0	253.36363636363637	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
392155	369	190	5.5	129.0	179.0	253.36363636363637	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
392153	369	190	5.5	129.0	177.0	252.9090909090909	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
392151	369	189	6.0	138.0	177.0	248.0	D:\AprPanama2025_fixed\041425_experimental\041425PA_experimental_part22.mp4
