frame	cX	cY	area	minI	maxI	meanI	video
83753	226	65	6.0	114.0	178.0	230.5	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83750	226	64	9.5	114.0	179.0	192.8235294117647	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83754	226	65	6.0	114.0	178.0	230.5	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83749	226	64	9.5	114.0	179.0	192.8235294117647	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83764	227	65	6.0	123.0	173.0	214.58333333333331	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83761	227	65	6.0	123.0	177.0	225.0	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83759	226	65	5.0	123.0	177.0	230.72727272727272	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83760	227	65	6.0	123.0	177.0	225.0	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83758	226	65	5.0	123.0	178.0	229.45454545454547	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83762	227	65	1.5	116.0	171.0	227.42857142857142	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83763	226	65	5.0	119.0	173.0	225.54545454545456	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83757	226	65	4.5	111.0	175.0	235.20000000000002	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83770	227	65	2.0	111.0	170.0	177.0	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83770	148	113	1.5	118.0	167.0	203.8	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83769	227	65	2.0	113.0	170.0	174.66666666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83769	148	113	1.5	118.0	167.0	203.8	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83768	227	66	2.0	116.0	170.0	142.42857142857142	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83768	148	113	1.5	118.0	167.0	203.8	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83766	227	65	6.0	123.0	173.0	214.58333333333331	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83767	227	65	5.5	121.0	172.0	194.36363636363637	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83771	227	65	1.5	123.0	139.0	151.6	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83771	148	113	1.5	118.0	167.0	203.8	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83765	227	65	6.0	123.0	173.0	214.58333333333331	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83773	222	33	2.0	118.0	173.0	202.66666666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
83782	149	114	1.5	116.0	136.0	56.400000000000006	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
84595	1053	155	11.0	111.0	173.0	241.66666666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
84591	1052	155	2.0	125.0	167.0	254.0	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
84592	1052	154	4.0	111.0	138.0	250.4	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
84594	1053	155	11.0	129.0	178.0	240.66666666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
84596	1053	155	10.0	114.0	179.0	242.64705882352942	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
84593	1053	155	11.5	116.0	179.0	235.94736842105263	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
84599	1054	156	1.5	114.0	159.0	246.4	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
84597	1053	156	4.0	116.0	173.0	251.88888888888889	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
84598	1054	156	1.5	115.0	146.0	247.20000000000002	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87671	728	200	2.0	120.0	141.0	80.66666666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87672	728	200	2.0	114.0	172.0	225.0	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87673	728	201	6.5	115.0	179.0	247.5	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87674	728	201	8.0	115.0	179.0	251.35714285714283	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87675	728	201	8.0	125.0	179.0	252.7142857142857	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87676	728	201	9.5	111.0	178.0	244.8125	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87681	729	201	7.0	116.0	175.0	251.76923076923077	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87684	729	201	5.5	125.0	177.0	245.27272727272728	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87677	728	201	9.5	121.0	179.0	247.75	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87678	728	201	10.0	114.0	179.0	248.23529411764704	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87680	729	201	9.5	117.0	179.0	237.2941176470588	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87683	729	201	4.5	117.0	179.0	245.9	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87679	729	201	9.5	116.0	187.0	240.2941176470588	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87682	729	201	5.5	124.0	178.0	249.45454545454547	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87686	729	201	5.0	116.0	166.0	244.45454545454547	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87688	729	202	2.5	114.0	166.0	233.375	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87689	729	202	2.0	112.0	158.0	237.0	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87687	729	201	5.0	116.0	166.0	244.45454545454547	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87690	729	202	2.0	111.0	152.0	227.57142857142856	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87685	729	201	5.5	125.0	177.0	245.27272727272728	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87695	730	200	2.5	119.0	175.0	226.33333333333331	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
87696	730	200	2.5	119.0	175.0	226.33333333333331	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
88348	1022	178	14.5	115.0	179.0	243.1304347826087	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
88345	1021	178	10.5	117.0	178.0	245.4736842105263	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
88346	1022	178	15.0	117.0	179.0	243.75	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
88347	1022	178	17.0	121.0	179.0	250.08	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
88354	1021	179	4.0	111.0	169.0	242.0	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
88352	1021	179	10.5	111.0	173.0	248.23529411764704	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
88350	1022	178	13.5	111.0	176.0	250.5	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
88349	1022	178	16.0	129.0	177.0	240.79166666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
88351	1022	179	10.0	111.0	178.0	250.64705882352942	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
88353	1021	179	9.0	124.0	168.0	237.06666666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89827	608	97	5.0	115.0	176.0	191.9	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89826	608	96	1.5	142.0	175.0	236.60000000000002	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89828	608	97	5.5	112.0	176.0	225.45454545454547	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89831	608	97	4.0	127.0	166.0	250.66666666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89829	607	97	4.5	118.0	178.0	243.1111111111111	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89834	608	98	2.0	117.0	174.0	202.16666666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89833	608	97	4.0	114.0	165.0	206.88888888888889	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89830	607	97	4.5	118.0	178.0	243.1111111111111	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89832	608	97	4.0	127.0	166.0	250.66666666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89844	775	106	5.5	119.0	167.0	175.36363636363637	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89844	668	200	11.0	111.0	179.0	246.5	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89842	666	203	9.0	122.0	179.0	252.6875	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89841	666	204	5.5	118.0	176.0	244.0909090909091	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89843	667	201	11.5	146.0	179.0	239.3157894736842	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89847	606	99	1.5	111.0	147.0	135.20000000000002	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89847	775	105	12.0	117.0	179.0	245.6315789473684	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89847	670	195	10.0	112.0	179.0	247.125	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89845	775	106	6.5	129.0	173.0	238.3846153846154	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89845	669	198	8.5	118.0	173.0	252.26666666666665	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89849	775	104	17.0	116.0	179.0	245.03846153846155	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89849	672	193	5.5	117.0	179.0	222.66666666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89851	776	104	17.0	119.0	179.0	246.24	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89851	672	190	6.0	125.0	173.0	250.5	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89852	606	100	1.5	112.0	160.0	176.4	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89852	776	104	17.0	119.0	179.0	246.24	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89852	673	189	2.5	123.0	154.0	245.7142857142857	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89846	775	106	9.5	124.0	178.0	246.375	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89846	669	197	11.0	111.0	174.0	243.2222222222222	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89850	775	104	17.0	116.0	179.0	245.03846153846155	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89850	672	191	7.0	118.0	178.0	245.23076923076925	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89848	775	105	14.5	119.0	179.0	242.5	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89848	670	194	7.0	117.0	176.0	253.6923076923077	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89854	606	100	1.5	123.0	152.0	170.0	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89854	776	103	16.0	112.0	179.0	244.5	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89854	674	186	2.5	141.0	169.0	249.42857142857142	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89855	776	102	15.0	112.0	179.0	249.17391304347825	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89860	776	101	15.5	111.0	179.0	243.0	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89859	776	101	15.5	111.0	179.0	244.2173913043478	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89859	702	112	3.0	112.0	173.0	230.85714285714283	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89856	776	102	14.0	120.0	179.0	244.5909090909091	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89856	675	183	2.0	142.0	170.0	217.16666666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89853	606	100	1.5	123.0	156.0	173.8	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89853	776	103	17.0	116.0	179.0	244.92000000000002	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89853	674	187	3.5	133.0	179.0	241.55555555555554	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89858	776	101	13.0	115.0	179.0	245.9047619047619	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89857	776	101	14.0	120.0	179.0	243.0909090909091	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89862	777	99	9.5	111.0	178.0	240.75	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89867	770	49	2.0	111.0	159.0	226.16666666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89867	777	97	7.5	113.0	178.0	232.0	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89861	777	100	7.0	112.0	179.0	247.3846153846154	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89861	703	110	3.5	115.0	182.0	249.375	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89866	777	98	8.0	111.0	178.0	240.14285714285714	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89866	703	105	2.0	114.0	172.0	120.33333333333333	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89864	776	99	12.0	121.0	178.0	247.1052631578947	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89864	702	107	2.5	111.0	169.0	235.57142857142856	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89865	777	98	9.0	115.0	179.0	248.73333333333332	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89863	777	99	9.0	112.0	176.0	249.875	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89863	702	108	5.0	120.0	178.0	238.5	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89868	769	49	5.0	122.0	179.0	223.45454545454547	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89868	777	97	5.5	123.0	177.0	237.8181818181818	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89875	769	49	5.0	112.0	164.0	211.8181818181818	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89875	777	94	4.0	130.0	174.0	225.66666666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89874	769	49	5.5	111.0	177.0	226.0	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89874	777	95	3.0	116.0	169.0	244.75	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89873	769	49	7.0	116.0	176.0	230.84615384615387	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89873	777	96	4.0	129.0	170.0	217.0	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89869	769	49	5.0	122.0	179.0	223.45454545454547	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89869	777	97	5.0	122.0	176.0	244.4	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89870	769	50	6.5	131.0	178.0	249.91666666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89870	777	96	5.0	111.0	168.0	242.5	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89872	769	49	6.0	147.0	178.0	246.66666666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89872	777	96	4.0	129.0	170.0	217.0	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89876	769	49	5.0	112.0	164.0	211.8181818181818	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89871	769	49	6.0	128.0	178.0	248.58333333333331	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89871	777	96	5.5	119.0	174.0	186.9090909090909	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89883	778	91	2.5	118.0	163.0	244.57142857142856	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89880	769	48	4.0	125.0	169.0	153.11111111111111	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89880	778	92	4.0	123.0	171.0	229.125	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89882	779	92	1.5	117.0	177.0	245.5	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89878	769	48	4.0	111.0	171.0	163.2222222222222	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89878	778	93	3.0	121.0	142.0	127.0	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89877	769	48	4.0	148.0	172.0	183.66666666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89879	769	48	4.0	125.0	169.0	153.11111111111111	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89879	778	93	3.5	115.0	170.0	218.875	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89891	780	88	1.5	120.0	174.0	220.8	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
89892	780	88	2.5	112.0	179.0	208.42857142857142	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4
90962	952	200	3.0	111.0	164.0	250.1111111111111	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
90961	952	201	5.0	122.0	179.0	242.41666666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
90960	952	200	1.5	112.0	135.0	252.8	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91846	960	186	3.0	122.0	173.0	254.66666666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91850	960	184	24.5	115.0	179.0	251.58823529411765	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91851	961	183	26.0	114.0	179.0	248.94444444444443	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91849	961	184	25.5	115.0	179.0	245.13888888888889	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91848	961	185	18.0	133.0	179.0	251.29629629629628	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91847	961	186	16.5	113.0	179.0	250.36	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91857	959	179	5.0	115.0	173.0	249.8	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91854	960	181	14.5	111.0	179.0	253.2173913043478	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91853	960	182	18.5	119.0	179.0	250.59259259259258	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91859	953	208	6.5	116.0	177.0	244.7142857142857	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91852	961	183	21.0	116.0	179.0	243.93333333333334	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91856	959	180	3.0	111.0	173.0	242.1111111111111	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91855	960	181	12.5	112.0	179.0	249.35000000000002	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91862	953	208	16.5	118.0	179.0	249.56	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91865	952	208	10.0	131.0	179.0	248.8235294117647	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91867	952	208	7.0	126.0	178.0	248.64285714285714	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91861	953	208	14.5	119.0	179.0	250.82608695652172	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91864	953	208	12.5	114.0	179.0	247.0	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91866	952	208	10.0	127.0	178.0	240.23529411764704	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91863	953	208	14.5	111.0	179.0	247.77272727272728	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91860	953	209	14.5	121.0	176.0	243.3181818181818	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91870	952	207	4.0	112.0	178.0	250.44444444444443	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91868	952	207	8.0	111.0	179.0	239.53333333333333	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
91869	952	208	7.5	124.0	175.0	244.42857142857142	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
92714	1201	207	9.0	22.0	168.0	241.8125	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
92714	1201	206	2.0	22.0	157.0	235.4	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
93619	1004	231	21.0	113.0	179.0	247.06666666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
93618	1004	231	20.0	112.0	179.0	248.9655172413793	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
93620	1004	230	24.0	114.0	179.0	243.2941176470588	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
93627	1004	228	6.0	118.0	171.0	233.33333333333331	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
93626	1004	229	10.0	111.0	166.0	238.52941176470588	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
93623	1004	230	19.5	115.0	179.0	248.13793103448276	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
93622	1004	230	22.5	122.0	179.0	248.4848484848485	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
93621	1004	230	21.5	115.0	179.0	247.6875	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
93625	1005	229	14.0	109.0	178.0	245.52173913043478	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
93625	1005	228	2.0	109.0	176.0	240.20000000000002	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
93624	1004	229	13.5	120.0	176.0	245.1818181818182	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
94329	1059	210	4.0	126.0	166.0	214.4	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
94328	1060	210	4.5	114.0	169.0	218.8181818181818	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
94327	1060	210	7.5	113.0	179.0	240.125	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
94325	1058	210	1.5	116.0	160.0	211.0	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
94326	1060	210	8.5	111.0	179.0	235.375	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
94324	1058	210	1.5	114.0	160.0	206.20000000000002	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
94349	1066	247	1.5	111.0	122.0	252.20000000000002	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
95469	1092	164	3.0	125.0	177.0	241.875	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
95468	1093	164	2.5	127.0	171.0	248.57142857142856	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
95470	1092	164	1.5	129.0	175.0	252.16666666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
95802	193	149	4.0	112.0	165.0	89.55555555555556	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
95803	193	150	3.0	111.0	168.0	117.625	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
95805	193	150	1.5	122.0	144.0	107.4	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
95804	193	150	1.5	116.0	147.0	115.80000000000001	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
95815	154	102	4.0	123.0	176.0	245.0	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
95816	154	102	4.5	115.0	171.0	233.20000000000002	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
95817	155	101	2.0	137.0	173.0	216.66666666666666	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
95814	154	102	3.0	113.0	198.0	215.875	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
95820	156	102	3.0	129.0	172.0	181.85714285714286	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
95821	156	102	3.0	129.0	172.0	181.85714285714286	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
95826	157	103	5.0	126.0	172.0	153.60000000000002	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
95825	157	103	2.0	123.0	149.0	164.33333333333331	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
95827	157	103	1.5	114.0	142.0	177.8	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
95835	159	105	2.0	111.0	150.0	74.5	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
95832	158	105	1.5	119.0	175.0	255.0	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
95830	158	104	2.0	127.0	173.0	211.83333333333331	D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part06.mp4
