frame,cX,cY,area,minI,maxI,meanI,video,time,cX_original
163526,724,71,8.5,117.0,179.0,216.2,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:05:32.600,1044
163523,725,70,6.5,119.0,179.0,235.5833333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:05:32.300,1045
163529,723,70,5.0,117.0,179.0,242.25,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:05:32.900,1043
163530,723,70,4.0,121.0,172.0,239.44444444444443,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:05:33.000,1043
163528,723,70,5.0,117.0,179.0,242.25,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:05:32.800,1043
166011,742,61,6.5,120.0,179.0,249.5,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:41.100,1062
166014,742,60,1.5,116.0,160.0,243.3333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:41.400,1062
166013,742,61,3.0,134.0,175.0,241.75,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:41.300,1062
166010,742,61,7.5,114.0,179.0,252.46153846153848,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:41.000,1062
166008,742,61,3.5,125.0,173.0,219.875,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:40.800,1062
166012,742,61,3.0,134.0,173.0,233.75,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:41.200,1062
166009,742,61,3.5,114.0,158.0,246.3333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:40.900,1062
166021,267,49,7.5,116.0,177.0,228.57142857142856,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:42.100,587
166018,267,50,5.0,112.0,158.0,233.63636363636363,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:41.800,587
166022,267,48,7.5,113.0,178.0,230.78571428571428,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:42.200,587
166017,266,51,3.0,123.0,179.0,244.625,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:41.700,586
166017,740,60,2.5,122.0,172.0,228.28571428571428,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:41.700,1060
166023,267,48,7.5,113.0,178.0,230.78571428571428,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:42.300,587
166016,266,51,2.5,111.0,174.0,222.42857142857144,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:41.600,586
166016,740,60,3.0,121.0,156.0,93.85714285714285,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:41.600,1060
166020,267,49,7.5,113.0,179.0,217.23076923076923,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:42.000,587
166019,267,50,7.0,114.0,173.0,237.61538461538464,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:41.900,587
166026,268,47,4.0,111.0,183.0,199.77777777777777,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:42.600,588
166027,267,45,2.5,113.0,165.0,179.85714285714286,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:42.700,587
166028,267,45,2.0,114.0,178.0,237.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:42.800,587
166030,268,45,1.5,118.0,174.0,222.4,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:43.000,588
166025,268,47,4.0,119.0,168.0,208.66666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:42.500,588
166024,268,47,3.5,127.0,178.0,212.25,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:42.400,588
166034,268,42,2.0,122.0,174.0,248.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:09:43.400,588
167317,127,51,9.5,118.0,179.0,217.1875,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:11:51.700,447
167317,26,57,2.0,126.0,160.0,252.66666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:11:51.700,346
167316,127,51,5.5,117.0,173.0,199.9090909090909,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:11:51.600,447
167318,127,51,9.5,118.0,179.0,217.1875,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:11:51.800,447
167319,127,51,10.0,118.0,175.0,224.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:11:51.900,447
167319,27,57,2.0,112.0,158.0,196.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:11:51.900,347
167322,128,50,9.0,117.0,179.0,223.8125,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:11:52.200,448
167322,27,57,2.0,118.0,167.0,218.66666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:11:52.200,347
167321,127,51,10.5,112.0,178.0,231.3684210526316,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:11:52.100,447
167321,26,57,1.5,128.0,161.0,238.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:11:52.100,346
167326,128,49,3.5,140.0,176.0,233.2222222222222,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:11:52.600,448
167327,128,49,3.5,138.0,176.0,233.2222222222222,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:11:52.700,448
167325,128,50,7.0,116.0,178.0,205.2142857142857,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:11:52.500,448
167323,128,51,11.0,116.0,179.0,199.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:11:52.300,448
167323,26,57,3.0,127.0,160.0,237.57142857142856,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:11:52.300,346
167320,127,51,9.0,119.0,175.0,244.23529411764704,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:11:52.000,447
167320,26,57,1.5,129.0,161.0,233.6,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:11:52.000,346
167324,129,50,6.0,112.0,177.0,200.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:11:52.400,449
167324,26,57,3.0,127.0,160.0,237.57142857142856,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:11:52.400,346
167328,128,49,3.5,119.0,174.0,239.55555555555557,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:11:52.800,448
167941,121,51,3.0,112.0,153.0,47.285714285714285,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:12:54.100,441
169564,144,62,2.0,120.0,147.0,137.33333333333331,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:15:36.400,464
169565,143,62,2.5,122.0,146.0,94.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:15:36.500,463
169566,143,62,4.5,112.0,157.0,105.66666666666666,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:15:36.600,463
169570,142,60,1.5,141.0,172.0,245.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:15:37.000,462
171983,93,58,1.5,119.0,148.0,85.2,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:19:38.300,413
171985,93,58,1.5,119.0,148.0,85.2,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:19:38.500,413
171984,93,58,1.5,119.0,148.0,85.2,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:19:38.400,413
173630,522,9,7.5,112.0,228.0,228.5,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:23.000,842
173629,522,9,1.5,112.0,170.0,244.2,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:22.900,842
173631,522,9,11.5,117.0,233.0,243.1052631578947,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:23.100,842
173635,521,9,13.5,125.0,179.0,252.42857142857144,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:23.500,841
173634,522,9,10.0,111.0,179.0,247.6111111111111,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:23.400,842
173637,521,10,13.0,124.0,179.0,239.7619047619048,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:23.700,841
173633,522,9,10.0,111.0,179.0,244.27777777777777,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:23.300,842
173638,521,10,14.0,112.0,179.0,233.63636363636363,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:23.800,841
173636,521,9,14.5,112.0,179.0,242.6086956521739,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:23.600,841
173632,522,9,12.5,116.0,179.0,248.75,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:23.200,842
173639,521,10,12.0,111.0,179.0,242.3,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:23.900,841
173641,520,10,9.5,118.0,179.0,247.8235294117647,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:24.100,840
173647,520,11,5.0,131.0,176.0,232.8181818181818,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:24.700,840
173644,520,11,2.0,136.0,171.0,245.16666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:24.400,840
173642,521,11,7.0,113.0,177.0,242.61538461538464,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:24.200,841
173643,520,11,3.0,113.0,176.0,243.25,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:24.300,840
173640,521,10,10.5,121.0,179.0,243.88888888888889,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:24.000,841
173645,520,11,4.0,140.0,171.0,249.1111111111111,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:24.500,840
173646,520,11,4.0,140.0,171.0,249.1111111111111,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:24.600,840
173648,520,12,6.5,111.0,180.0,214.92307692307693,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:24.800,840
173649,519,11,1.5,121.0,182.0,230.4,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:24.900,839
173652,520,13,2.5,111.0,171.0,245.25,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:25.200,840
173651,520,13,2.5,111.0,171.0,245.25,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:25.100,840
173735,125,34,6.0,114.0,166.0,178.58333333333331,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:33.500,445
173740,125,36,12.5,113.0,178.0,224.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:34.000,445
173738,125,36,12.5,113.0,178.0,224.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:33.800,445
173743,125,35,11.0,115.0,178.0,220.3684210526316,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:34.300,445
173743,638,170,7.5,117.0,177.0,239.7333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:34.300,958
173741,125,36,13.5,119.0,176.0,223.4090909090909,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:34.100,445
173737,125,36,12.5,113.0,178.0,224.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:33.700,445
173739,125,36,12.5,113.0,178.0,224.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:33.900,445
173742,125,35,11.0,121.0,177.0,222.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:34.200,445
173736,125,35,8.5,116.0,173.0,209.86666666666667,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:33.600,445
173745,125,35,8.0,116.0,209.0,229.3125,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:34.500,445
173745,639,172,21.0,112.0,179.0,247.2258064516129,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:34.500,959
173748,125,35,8.0,116.0,209.0,229.3125,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:34.800,445
173748,640,173,28.5,115.0,192.0,249.35897435897436,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:34.800,960
173747,125,35,8.0,116.0,209.0,229.3125,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:34.700,445
173747,639,173,29.5,112.0,239.0,247.63414634146343,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:34.700,959
173751,125,35,7.5,121.0,175.0,226.8,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:35.100,445
173751,641,174,23.5,112.0,179.0,246.7941176470588,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:35.100,961
173749,125,36,10.0,116.0,177.0,210.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:34.900,445
173749,640,174,28.0,121.0,179.0,244.9230769230769,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:34.900,960
173744,125,35,10.5,114.0,177.0,213.7894736842105,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:34.400,445
173744,638,172,15.0,113.0,179.0,254.125,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:34.400,958
173746,125,35,8.0,116.0,209.0,229.3125,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:34.600,445
173746,639,173,25.0,111.0,179.0,248.4722222222222,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:34.600,959
173750,125,36,10.0,112.0,176.0,211.05555555555557,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:35.000,445
173750,640,174,27.0,116.0,179.0,245.94736842105263,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:35.000,960
173759,125,36,3.5,126.0,168.0,174.375,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:35.900,445
173759,644,177,3.0,120.0,159.0,242.5,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:35.900,964
173758,125,36,3.5,141.0,172.0,206.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:35.800,445
173758,644,177,7.0,112.0,178.0,245.26666666666665,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:35.800,964
173754,125,35,5.5,118.0,179.0,216.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:35.400,445
173754,642,175,19.5,113.0,179.0,243.1379310344828,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:35.400,962
173753,125,35,5.5,118.0,179.0,221.5,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:35.300,445
173753,642,175,19.5,113.0,179.0,245.72413793103448,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:35.300,962
173752,125,35,7.5,128.0,175.0,228.66666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:35.200,445
173752,641,175,23.5,116.0,179.0,249.44117647058823,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:35.200,961
173757,125,36,3.5,141.0,172.0,206.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:35.700,445
173757,643,176,8.0,116.0,178.0,242.875,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:35.700,963
173756,125,36,3.5,141.0,173.0,215.5,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:35.600,445
173756,643,176,11.0,121.0,177.0,241.4736842105263,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:35.600,963
173755,125,35,5.5,118.0,179.0,209.8333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:35.500,445
173755,642,176,19.5,123.0,179.0,243.9642857142857,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:35.500,962
173761,125,36,3.5,126.0,168.0,174.375,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:36.100,445
173762,125,36,3.5,118.0,179.0,233.125,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:36.200,445
173760,125,36,3.5,129.0,177.0,179.25,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:36.000,445
173760,644,178,1.5,134.0,152.0,255.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:36.000,964
173763,125,36,3.5,118.0,179.0,233.125,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:36.300,445
173779,651,90,1.5,116.0,144.0,29.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:37.900,971
173780,651,90,1.5,116.0,144.0,29.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:22:38.000,971
178022,601,36,7.5,133.0,182.0,239.26666666666665,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:42.200,921
178023,602,36,8.0,111.0,178.0,241.3125,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:42.300,922
178020,601,36,6.5,112.0,178.0,221.46153846153848,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:42.000,921
178021,601,36,8.5,115.0,183.0,233.3125,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:42.100,921
178026,602,36,3.0,117.0,176.0,255.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:42.600,922
178029,602,36,4.0,115.0,179.0,242.8181818181818,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:42.900,922
178027,602,37,5.0,114.0,178.0,235.30769230769232,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:42.700,922
178025,602,36,5.5,114.0,178.0,254.16666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:42.500,922
178028,602,35,2.5,119.0,175.0,244.75,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:42.800,922
178024,602,36,5.5,119.0,178.0,254.16666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:42.400,922
178047,753,68,16.5,120.0,179.0,234.5769230769231,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:44.700,1073
178044,753,68,13.5,116.0,179.0,239.0909090909091,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:44.400,1073
178042,636,59,5.0,114.0,175.0,149.3,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:44.200,956
178042,752,69,5.5,119.0,176.0,249.9090909090909,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:44.200,1072
178045,753,68,13.5,116.0,179.0,239.0909090909091,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:44.500,1073
178046,753,68,15.5,115.0,179.0,237.3333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:44.600,1073
178043,636,58,2.5,112.0,174.0,226.125,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:44.300,956
178043,752,68,9.5,122.0,176.0,243.05882352941177,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:44.300,1072
178041,636,59,2.5,111.0,179.0,165.42857142857142,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:44.100,956
178040,636,59,1.5,123.0,161.0,227.4,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:44.000,956
178055,499,104,9.5,122.0,178.0,250.7058823529412,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:45.500,819
178048,637,60,2.0,116.0,164.0,163.33333333333331,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:44.800,957
178048,753,68,16.0,118.0,179.0,233.52,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:44.800,1073
178053,499,104,7.5,125.0,175.0,243.7142857142857,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:45.300,819
178052,753,68,5.5,120.0,161.0,242.3333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:45.200,1073
178052,498,104,6.5,117.0,179.0,248.0833333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:45.200,818
178050,753,67,11.0,111.0,178.0,243.1052631578947,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:45.000,1073
178051,753,67,11.0,111.0,178.0,243.1052631578947,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:45.100,1073
178049,753,67,11.0,114.0,176.0,248.21052631578945,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:44.900,1073
178054,499,104,9.0,123.0,178.0,246.9375,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:45.400,819
178062,760,36,1.5,119.0,168.0,233.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.200,1080
178062,779,85,24.5,111.0,236.0,236.28571428571428,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.200,1099
178062,498,105,9.5,131.0,179.0,236.7058823529412,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.200,818
178061,779,84,24.5,111.0,179.0,247.88571428571427,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.100,1099
178061,498,105,12.0,117.0,179.0,238.3,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.100,818
178056,499,105,16.0,114.0,179.0,242.08,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:45.600,819
178058,779,83,21.0,112.0,229.0,242.61290322580643,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:45.800,1099
178058,498,105,13.5,111.0,220.0,233.08695652173915,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:45.800,818
178057,779,83,9.5,131.0,179.0,246.0625,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:45.700,1099
178057,498,105,13.5,111.0,220.0,233.08695652173915,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:45.700,818
178059,779,84,20.5,112.0,244.0,242.83870967741936,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:45.900,1099
178059,498,105,13.5,111.0,220.0,233.08695652173915,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:45.900,818
178060,760,36,1.5,125.0,161.0,245.6,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.000,1080
178060,779,84,25.0,116.0,179.0,246.2222222222222,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part10.mp4,1900-01-01 22:29:46.000,1099
