frame,cX,cY,area,minI,maxI,meanI,video,time,cX_original
328454,688,12,8.0,114.0,179.0,246.64285714285717,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:25.400,1028
328450,688,12,10.5,119.0,179.0,234.0,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:25.000,1028
328461,688,12,2.0,125.0,171.0,229.0,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:26.100,1028
328457,688,12,6.0,112.0,178.0,248.3636363636364,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:25.700,1028
328456,688,12,6.0,112.0,178.0,248.3636363636364,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:25.600,1028
328460,688,12,5.5,117.0,179.0,247.9,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:26.000,1028
328458,688,12,6.0,112.0,178.0,248.3636363636364,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:25.800,1028
328462,688,12,2.0,125.0,171.0,229.0,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:26.200,1028
328455,688,12,6.5,116.0,179.0,252.5833333333333,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:25.500,1028
328459,688,12,5.5,115.0,178.0,248.1,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:25.900,1028
328466,688,12,1.5,112.0,169.0,159.0,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:26.600,1028
328468,688,12,1.5,112.0,169.0,159.0,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:26.800,1028
328464,688,12,1.5,118.0,160.0,227.2,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:26.400,1028
328467,688,12,1.5,112.0,169.0,159.0,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:26.700,1028
328465,688,12,2.5,123.0,166.0,224.14285714285717,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:26.500,1028
328463,688,12,2.0,125.0,166.0,226.66666666666663,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:26.300,1028
328477,688,11,7.0,113.0,178.0,248.92307692307693,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:27.700,1028
328476,688,12,3.5,145.0,179.0,252.25,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:27.600,1028
328473,688,12,5.0,115.0,179.0,254.4,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:27.300,1028
328474,688,12,5.0,115.0,179.0,254.4,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:27.400,1028
328472,688,12,7.0,115.0,179.0,250.0,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:27.200,1028
328475,688,12,6.0,122.0,178.0,248.8181818181818,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:27.500,1028
328478,688,11,7.0,113.0,178.0,248.92307692307693,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:27.800,1028
328471,687,12,5.0,115.0,174.0,214.1818181818182,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:27.100,1027
328481,687,12,6.5,124.0,173.0,247.3333333333333,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:28.100,1027
328480,687,12,5.5,137.0,179.0,247.0,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:28.000,1027
328479,687,12,6.5,111.0,179.0,249.8333333333333,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:27.900,1027
328482,687,12,3.5,111.0,164.0,153.25,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 02:57:28.200,1027
333172,688,276,1.5,144.0,173.0,235.8,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:17.200,1028
333173,687,277,8.5,117.0,177.0,239.46666666666667,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:17.300,1027
333174,687,277,8.5,145.0,179.0,246.06666666666663,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:17.400,1027
333180,687,276,14.0,115.0,179.0,245.4090909090909,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:18.000,1027
333182,687,275,10.0,111.0,179.0,243.76470588235293,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:18.200,1027
333181,687,276,12.5,114.0,179.0,246.5,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:18.100,1027
333176,687,277,10.0,120.0,179.0,249.0,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:17.600,1027
333178,687,277,11.5,111.0,178.0,244.57894736842104,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:17.800,1027
333179,687,276,12.5,115.0,177.0,242.0,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:17.900,1027
333177,687,277,11.5,112.0,179.0,249.21052631578945,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:17.700,1027
333175,687,277,10.0,122.0,179.0,242.52941176470588,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:17.500,1027
333188,687,275,8.5,111.0,172.0,244.13333333333333,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:18.800,1027
333187,687,275,8.5,115.0,179.0,242.33333333333331,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:18.700,1027
333183,687,275,9.5,114.0,179.0,244.8125,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:18.300,1027
333190,687,275,5.5,118.0,175.0,247.1818181818182,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:19.000,1027
333186,687,275,8.5,127.0,178.0,246.46666666666667,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:18.600,1027
333185,687,275,8.5,127.0,178.0,246.46666666666667,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:18.500,1027
333189,687,275,7.5,114.0,176.0,234.92307692307693,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:18.900,1027
333184,687,275,8.5,126.0,179.0,244.53333333333333,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:18.400,1027
333193,687,274,4.5,112.0,172.0,230.3333333333333,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:19.300,1027
333197,783,73,7.0,131.0,173.0,246.53846153846155,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:19.700,1123
333198,783,73,8.0,114.0,177.0,232.7333333333333,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:19.800,1123
333192,687,274,4.0,115.0,179.0,244.2222222222222,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:19.200,1027
333194,687,274,4.5,112.0,172.0,230.3333333333333,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:19.400,1027
333191,688,275,2.5,120.0,167.0,249.375,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:19.100,1028
333202,782,74,8.0,117.0,178.0,243.53333333333333,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:20.200,1122
333203,781,74,7.5,134.0,179.0,252.46153846153848,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:20.300,1121
333205,782,74,6.5,111.0,178.0,244.66666666666663,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:20.500,1122
333200,782,74,8.0,117.0,178.0,243.53333333333333,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:20.000,1122
333204,781,74,7.5,134.0,179.0,250.61538461538464,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:20.400,1121
333199,782,74,9.5,130.0,179.0,250.5625,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:19.900,1122
333206,782,73,4.0,131.0,175.0,236.55555555555557,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:20.600,1122
333201,782,74,8.0,117.0,178.0,243.53333333333333,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:20.100,1122
333210,781,74,1.5,113.0,137.0,253.2,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:21.000,1121
333212,780,73,1.5,119.0,146.0,239.4,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:21.200,1120
333208,781,74,1.5,114.0,145.0,255.0,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:20.800,1121
333214,783,12,1.5,122.0,175.0,213.8,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:21.400,1123
333207,781,74,3.5,126.0,164.0,241.75,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:20.700,1121
333221,784,13,2.0,117.0,159.0,201.8333333333333,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:22.100,1124
333217,784,12,3.0,137.0,174.0,216.28571428571428,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:21.700,1124
333215,784,12,3.0,114.0,174.0,224.42857142857144,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:21.500,1124
333219,784,13,1.5,116.0,165.0,174.4,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:21.900,1124
333218,784,12,3.0,137.0,174.0,216.28571428571428,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:21.800,1124
333224,784,13,2.0,131.0,161.0,166.66666666666666,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:22.400,1124
333223,784,13,2.0,131.0,161.0,166.66666666666666,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:22.300,1124
333476,648,158,2.0,112.0,178.0,244.3333333333333,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:47.600,988
333478,647,160,11.5,140.0,179.0,249.0,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:47.800,987
333477,647,160,11.5,135.0,178.0,246.7894736842105,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:47.700,987
333480,647,160,13.0,121.0,179.0,246.28571428571428,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:48.000,987
333483,647,160,14.0,114.0,179.0,247.45454545454547,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:48.300,987
333486,647,160,12.0,111.0,178.0,241.8,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:48.600,987
333484,647,160,14.0,112.0,179.0,241.63636363636363,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:48.400,987
333481,647,160,14.0,123.0,179.0,243.3478260869565,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:48.100,987
333485,647,160,13.0,112.0,179.0,240.8095238095238,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:48.500,987
333482,647,160,16.0,116.0,179.0,245.96,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:48.200,987
333479,647,160,13.5,112.0,179.0,244.63636363636363,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:47.900,987
333488,647,160,10.5,111.0,178.0,245.27777777777777,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:48.800,987
333494,647,160,7.5,125.0,178.0,233.92857142857144,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:49.400,987
333492,647,160,6.5,114.0,176.0,240.30769230769232,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:49.200,987
333493,647,159,7.5,113.0,176.0,237.78571428571428,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:49.300,987
333490,647,160,9.5,117.0,179.0,239.1875,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:49.000,987
333489,647,160,10.0,118.0,178.0,242.52941176470588,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:48.900,987
333487,647,160,11.5,120.0,178.0,243.73684210526315,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:48.700,987
333491,647,160,8.5,117.0,179.0,235.13333333333333,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:49.100,987
333496,647,159,7.0,111.0,179.0,229.07142857142856,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:49.600,987
333500,647,159,2.5,122.0,164.0,134.28571428571428,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:50.000,987
333498,647,160,6.5,114.0,177.0,222.15384615384616,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:49.800,987
333499,647,159,5.0,112.0,171.0,206.9090909090909,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:49.900,987
333497,647,160,6.5,114.0,177.0,222.15384615384616,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:49.700,987
333501,647,158,1.5,113.0,159.0,225.6,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:50.100,987
333495,647,159,7.0,111.0,179.0,229.07142857142856,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:49.500,987
333509,735,66,5.5,118.0,179.0,244.0909090909091,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:50.900,1075
333507,734,66,3.5,125.0,169.0,239.25,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:50.700,1074
333510,735,66,5.5,119.0,179.0,249.45454545454547,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:51.000,1075
333508,736,66,1.5,121.0,176.0,227.6,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:50.800,1076
333512,735,66,3.0,124.0,179.0,249.0,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:51.200,1075
333517,734,66,2.0,128.0,175.0,235.4,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:51.700,1074
333516,734,66,3.0,123.0,175.0,224.28571428571428,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:51.600,1074
333514,734,67,4.5,117.0,178.0,244.1,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:51.400,1074
333515,734,66,3.0,133.0,179.0,240.57142857142856,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:51.500,1074
333513,734,66,2.5,124.0,177.0,226.625,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:51.300,1074
333518,734,66,2.0,128.0,175.0,235.4,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:51.800,1074
333511,734,66,5.5,123.0,179.0,248.72727272727275,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:05:51.100,1074
334915,787,181,11.5,114.0,179.0,247.2222222222222,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:11.500,1127
334914,787,181,7.0,116.0,178.0,243.0769230769231,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:11.400,1127
334913,787,181,4.0,119.0,176.0,246.88888888888889,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:11.300,1127
334917,787,180,13.0,118.0,182.0,244.42857142857144,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:11.700,1127
334916,787,181,12.5,121.0,179.0,250.9,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:11.600,1127
334918,787,180,13.0,118.0,182.0,244.42857142857144,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:11.800,1127
334921,787,180,15.5,112.0,179.0,248.04166666666663,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:12.100,1127
334920,787,180,16.5,112.0,178.0,246.8,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:12.000,1127
334923,787,179,14.5,118.0,179.0,249.3181818181818,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:12.300,1127
334923,534,376,2.0,129.0,170.0,245.5,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:12.300,874
334925,787,179,11.0,133.0,179.0,246.6111111111111,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:12.500,1127
334925,534,377,4.0,113.0,179.0,233.2222222222222,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:12.500,874
334925,534,395,3.0,123.0,164.0,247.42857142857144,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:12.500,874
334922,787,180,15.5,112.0,179.0,248.8333333333333,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:12.200,1127
334924,787,179,14.5,118.0,179.0,249.3181818181818,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:12.400,1127
334924,534,376,1.5,148.0,178.0,247.0,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:12.400,874
334926,787,179,11.0,135.0,179.0,245.3333333333333,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:12.600,1127
334926,534,377,3.5,134.0,171.0,233.875,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:12.600,874
334926,534,396,1.5,129.0,158.0,243.4,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:12.600,874
334919,787,180,16.5,112.0,178.0,246.8,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:11.900,1127
334933,786,178,7.0,119.0,178.0,247.3846153846154,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:13.300,1126
334931,787,178,8.0,118.0,179.0,248.61538461538464,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:13.100,1127
334928,787,179,9.5,119.0,178.0,247.33333333333331,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:12.800,1127
334929,787,179,7.5,119.0,179.0,248.3846153846154,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:12.900,1127
334932,787,178,8.0,113.0,179.0,248.30769230769232,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:13.200,1127
334927,787,179,9.5,133.0,176.0,238.5,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:12.700,1127
334934,786,178,6.0,111.0,177.0,231.0833333333333,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:13.400,1126
334930,787,178,8.0,118.0,179.0,248.3846153846154,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:13.000,1127
334936,786,178,6.5,119.0,177.0,231.25,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:13.600,1126
334936,790,198,2.0,122.0,179.0,239.16666666666663,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:13.600,1130
334940,789,198,3.0,112.0,169.0,238.875,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:14.000,1129
334939,790,198,1.5,125.0,173.0,242.0,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:13.900,1130
334937,790,198,2.0,122.0,178.0,244.3333333333333,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:13.700,1130
334942,789,198,3.5,122.0,163.0,243.88888888888889,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:14.200,1129
334941,789,198,3.5,116.0,172.0,242.44444444444443,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:14.100,1129
334938,789,198,5.0,111.0,177.0,228.2,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:13.800,1129
334935,786,178,5.5,111.0,176.0,247.45454545454547,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:13.500,1126
334935,790,198,1.5,137.0,162.0,244.4,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:08:13.500,1130
336117,570,156,1.5,118.0,169.0,216.0,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:11.700,910
336124,570,156,5.0,141.0,174.0,252.9,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:12.400,910
336119,570,157,5.5,144.0,175.0,250.0909090909091,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:11.900,910
336123,570,157,7.0,114.0,183.0,246.6923076923077,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:12.300,910
336122,570,157,7.5,123.0,175.0,249.30769230769232,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:12.200,910
336121,570,157,7.5,123.0,175.0,249.30769230769232,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:12.100,910
336120,570,157,6.5,123.0,181.0,249.5,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:12.000,910
336126,570,156,4.5,134.0,174.0,252.66666666666663,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:12.600,910
336125,570,156,5.0,134.0,174.0,252.9,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:12.500,910
336131,570,156,3.5,117.0,171.0,233.5,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:13.100,910
336128,570,156,4.5,117.0,176.0,250.3333333333333,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:12.800,910
336133,570,156,2.0,126.0,166.0,197.16666666666663,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:13.300,910
336130,570,156,3.5,117.0,176.0,240.25,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:13.000,910
336129,570,156,5.5,117.0,176.0,245.1,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:12.900,910
336127,570,156,4.5,134.0,174.0,252.66666666666663,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:12.700,910
336132,570,156,3.5,117.0,169.0,226.25,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:13.200,910
336140,572,179,4.5,124.0,167.0,226.7,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:14.000,912
336139,572,179,4.5,124.0,167.0,226.7,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:13.900,912
336141,569,155,2.5,124.0,166.0,138.5,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:14.100,909
336141,572,179,7.0,118.0,179.0,225.53846153846155,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:14.100,912
336142,570,154,3.0,111.0,174.0,203.28571428571428,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:14.200,910
336142,572,179,7.0,118.0,179.0,225.53846153846155,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:14.200,912
336138,572,179,2.0,123.0,153.0,131.0,D:\AprPanama2025_fixed\041125_experimental\041125PA_experimental_part19.mp4,1900-01-02 03:10:13.800,912
