frame,cX,cY,area,minI,maxI,meanI,video,time,cX_original
74087,915,240,2.5,111.0,163.0,235.28571428571428,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:26:28.700,1215
74085,916,240,3.5,112.0,170.0,241.625,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:26:28.500,1216
75090,510,65,10.0,113.0,178.0,240.8823529411765,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:09.000,810
75091,510,65,11.5,111.0,179.0,244.42105263157893,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:09.100,810
75088,509,64,8.0,141.0,179.0,241.6,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:08.800,809
75087,509,64,7.0,111.0,178.0,232.7692307692308,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:08.700,809
75089,510,65,10.0,113.0,178.0,240.8823529411765,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:08.900,810
75092,510,65,11.0,128.0,179.0,247.15789473684208,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:09.200,810
75100,511,64,3.0,128.0,175.0,253.375,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:10.000,811
75095,510,64,6.5,136.0,178.0,243.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:09.500,810
75098,511,65,3.5,118.0,172.0,243.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:09.800,811
75096,510,64,5.5,127.0,178.0,241.30769230769232,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:09.600,810
75097,511,65,4.0,124.0,174.0,241.63636363636363,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:09.700,811
75094,511,65,9.0,118.0,179.0,248.5625,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:09.400,811
75099,511,64,3.0,128.0,175.0,253.375,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:09.900,811
75093,511,65,7.5,133.0,179.0,237.4,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:09.300,811
75107,682,63,1.5,113.0,144.0,178.20000000000002,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:10.700,982
75104,682,62,2.0,118.0,170.0,241.14285714285717,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:10.400,982
75104,512,64,1.5,121.0,165.0,242.8,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:10.400,812
75108,682,63,3.0,117.0,176.0,197.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:10.800,982
75105,682,62,2.0,130.0,170.0,242.57142857142856,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:10.500,982
75106,682,62,2.0,132.0,171.0,243.85714285714283,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:10.600,982
75115,571,74,3.5,113.0,177.0,228.55555555555557,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:11.500,871
75111,683,64,2.0,113.0,160.0,232.66666666666663,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:11.100,983
75112,682,64,1.5,124.0,163.0,249.2,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:11.200,982
75113,571,74,4.5,111.0,177.0,236.1111111111111,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:11.300,871
75114,572,74,4.0,117.0,179.0,236.44444444444443,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:11.400,872
75116,571,74,4.0,117.0,178.0,249.1111111111111,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:11.600,871
75120,475,33,7.0,121.0,175.0,202.30769230769232,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:12.000,775
75120,570,75,3.5,120.0,171.0,190.5,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:12.000,870
75118,475,33,6.5,111.0,179.0,168.33333333333331,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:11.800,775
75118,571,75,2.0,115.0,174.0,244.8333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:11.800,871
75119,475,33,7.0,115.0,178.0,198.84615384615387,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:11.900,775
75119,570,74,3.5,112.0,176.0,191.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:11.900,870
75121,476,33,2.5,115.0,157.0,234.28571428571428,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:12.100,776
75117,474,33,3.0,134.0,157.0,117.42857142857142,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:11.700,774
75117,571,75,1.5,116.0,166.0,243.4,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:11.700,871
75122,476,33,2.0,121.0,176.0,231.5,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:12.200,776
75132,590,71,10.0,120.0,179.0,243.8333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:13.200,890
75129,590,70,8.0,121.0,179.0,247.8,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:12.900,890
75128,574,62,2.0,142.0,175.0,212.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:12.800,874
75128,591,70,2.0,111.0,177.0,249.3333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:12.800,891
75130,590,71,10.0,111.0,179.0,242.8333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:13.000,890
75131,574,64,1.5,131.0,169.0,243.2,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:13.100,874
75131,590,71,10.5,118.0,179.0,241.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:13.100,890
75136,592,71,9.5,117.0,178.0,247.4705882352941,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:13.600,892
75137,591,72,8.0,111.0,179.0,242.8125,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:13.700,891
75135,591,71,10.0,126.0,179.0,250.1052631578947,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:13.500,891
75133,591,71,10.5,117.0,178.0,247.95,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:13.300,891
75134,591,71,10.0,126.0,179.0,250.8421052631579,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:13.400,891
75140,592,72,5.5,133.0,172.0,243.75,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:14.000,892
75139,592,72,5.5,125.0,178.0,246.66666666666663,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:13.900,892
75138,591,72,8.0,111.0,179.0,242.8125,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:13.800,891
75142,594,72,1.5,142.0,172.0,246.8,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:14.200,894
75141,594,72,2.0,115.0,171.0,235.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:14.100,894
75154,593,36,1.5,112.0,147.0,31.4,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:28:15.400,893
77327,906,156,9.0,121.0,189.0,238.6875,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:52.700,1206
77325,906,155,5.0,114.0,168.0,183.1,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:52.500,1206
77331,906,155,5.5,117.0,178.0,240.9090909090909,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:53.100,1206
77329,906,155,8.0,113.0,179.0,244.78571428571428,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:52.900,1206
77326,906,156,8.0,122.0,177.0,228.66666666666663,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:52.600,1206
77328,906,155,10.5,121.0,178.0,237.05882352941177,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:52.800,1206
77330,905,155,7.0,112.0,176.0,235.0769230769231,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:53.000,1205
77332,906,156,3.0,124.0,158.0,233.25,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:53.200,1206
77333,905,156,2.5,116.0,156.0,234.85714285714283,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:53.300,1205
77344,1182,249,26.5,115.0,179.0,245.7567567567568,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:54.400,1482
77348,1181,250,23.0,114.0,179.0,243.5,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:54.800,1481
77341,1182,247,12.5,19.0,176.0,222.4,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:54.100,1482
77341,1182,247,4.0,19.0,175.0,225.125,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:54.100,1482
77342,1182,248,22.0,95.0,177.0,237.2258064516129,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:54.200,1482
77342,1182,249,2.0,95.0,174.0,243.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:54.200,1482
77343,1182,249,27.5,112.0,179.0,238.07894736842104,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:54.300,1482
77346,1181,249,24.0,114.0,179.0,251.7878787878788,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:54.600,1481
77347,1181,250,23.5,117.0,179.0,251.0606060606061,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:54.700,1481
77345,1181,250,25.5,112.0,179.0,248.97142857142856,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:54.500,1481
77351,1180,251,16.5,99.0,179.0,225.36,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:55.100,1480
77351,1180,251,2.0,99.0,167.0,227.4,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:55.100,1480
77354,1180,251,11.5,112.0,179.0,245.94736842105263,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:55.400,1480
77352,1180,250,8.0,111.0,172.0,228.5,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:55.200,1480
77353,1180,251,12.0,114.0,174.0,243.1,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:55.300,1480
77356,1180,251,3.5,114.0,176.0,243.625,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:55.600,1480
77350,1181,251,17.5,119.0,179.0,251.8846153846154,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:55.000,1481
77349,1181,250,16.0,113.0,179.0,247.625,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:54.900,1481
77355,1180,251,5.0,116.0,178.0,247.1818181818182,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:55.500,1480
77359,1180,252,2.0,111.0,163.0,251.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:55.900,1480
77358,1178,252,2.5,111.0,174.0,242.88888888888889,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:55.800,1478
77357,1178,251,1.5,118.0,143.0,208.66666666666663,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:55.700,1478
77361,1178,252,2.0,115.0,150.0,179.85714285714286,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:31:56.100,1478
77722,1048,243,19.5,113.0,179.0,241.17241379310343,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:32.200,1348
77720,1047,243,14.0,125.0,179.0,247.0909090909091,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:32.000,1347
77721,1048,243,20.0,115.0,178.0,239.3,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:32.100,1348
77719,1047,243,10.0,119.0,179.0,252.5,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:31.900,1347
77724,1048,243,18.0,111.0,178.0,244.3333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:32.400,1348
77723,1048,243,19.0,116.0,178.0,246.67857142857144,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:32.300,1348
77727,1047,244,8.0,112.0,177.0,248.5625,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:32.700,1347
77725,1048,243,11.0,115.0,178.0,236.68421052631575,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:32.500,1348
77726,1048,243,16.0,118.0,179.0,243.2,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:32.600,1348
77728,1048,244,6.0,111.0,169.0,233.92857142857144,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:32.800,1348
77729,1048,245,1.5,115.0,171.0,246.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:32.900,1348
77747,1201,150,13.5,116.0,179.0,251.57142857142856,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:34.700,1501
77748,1201,151,13.0,111.0,179.0,252.35,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:34.800,1501
77744,1200,148,6.0,114.0,179.0,250.0833333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:34.400,1500
77745,1200,149,13.0,121.0,179.0,237.3809523809524,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:34.500,1500
77743,1200,148,2.5,126.0,169.0,247.57142857142856,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:34.300,1500
77746,1200,150,16.0,120.0,179.0,224.875,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:34.600,1500
77754,1203,152,4.5,126.0,165.0,247.9,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:35.400,1503
77752,1202,151,7.0,114.0,178.0,229.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:35.200,1502
77756,1203,152,2.5,116.0,158.0,249.42857142857144,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:35.600,1503
77755,1203,152,4.0,125.0,165.0,246.55555555555557,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:35.500,1503
77753,1203,152,5.0,117.0,172.0,242.8181818181818,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:35.300,1503
77749,1201,151,10.5,133.0,179.0,251.2941176470588,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:34.900,1501
77751,1202,151,10.0,119.0,179.0,238.4705882352941,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:35.100,1502
77750,1201,151,11.5,125.0,179.0,252.3157894736842,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:32:35.000,1501
78184,1134,208,1.5,113.0,141.0,254.6,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:33:18.400,1434
78183,1134,208,1.5,113.0,141.0,254.6,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:33:18.300,1434
78204,1136,244,3.0,111.0,169.0,147.125,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:33:20.400,1436
78203,1137,244,2.0,116.0,152.0,253.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:33:20.300,1437
78205,1137,244,4.0,114.0,160.0,203.3,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:33:20.500,1437
78206,1137,244,4.0,114.0,160.0,203.3,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:33:20.600,1437
78715,893,165,9.0,116.0,179.0,248.5625,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:34:11.500,1193
78713,893,165,8.0,125.0,179.0,242.7142857142857,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:34:11.300,1193
78714,893,165,7.5,137.0,179.0,250.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:34:11.400,1193
78716,893,165,12.0,115.0,179.0,246.5,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:34:11.600,1193
78718,893,165,7.5,119.0,175.0,247.53846153846155,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:34:11.800,1193
78719,892,164,4.5,112.0,166.0,243.44444444444443,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:34:11.900,1192
78717,893,165,10.5,116.0,176.0,248.2941176470588,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:34:11.700,1193
78758,893,111,1.5,124.0,136.0,98.4,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:34:15.800,1193
78757,893,112,1.5,117.0,129.0,99.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:34:15.700,1193
79340,1072,213,2.0,120.0,172.0,240.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:14.000,1372
79341,1073,212,3.0,126.0,159.0,240.66666666666663,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:14.100,1373
79342,1072,212,5.5,113.0,172.0,235.3333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:14.200,1372
79363,1095,60,8.0,115.0,178.0,215.9333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:16.300,1395
79364,1095,60,9.5,121.0,178.0,237.1875,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:16.400,1395
79369,1087,56,3.0,117.0,162.0,244.25,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:16.900,1387
79369,1095,60,5.5,111.0,179.0,249.1818181818182,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:16.900,1395
79367,1094,60,10.5,116.0,178.0,246.11764705882356,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:16.700,1394
79371,1086,56,4.0,134.0,178.0,226.77777777777777,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:17.100,1386
79371,1094,60,2.0,120.0,169.0,254.66666666666663,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:17.100,1394
79366,1094,60,10.5,119.0,179.0,246.58823529411765,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:16.600,1394
79365,1095,60,11.0,119.0,179.0,244.8333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:16.500,1395
79368,1087,56,2.0,118.0,149.0,252.8333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:16.800,1387
79368,1094,60,9.5,116.0,179.0,241.0625,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:16.800,1394
79372,1086,57,5.5,117.0,178.0,222.63636363636363,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:17.200,1386
79372,1095,60,1.5,118.0,133.0,249.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:17.200,1395
79370,1087,56,4.5,126.0,178.0,222.5,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:17.000,1387
79370,1094,60,8.0,121.0,178.0,240.85714285714283,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:17.000,1394
79373,1086,57,2.5,123.0,169.0,201.16666666666663,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:17.300,1386
79373,1094,60,1.5,136.0,166.0,251.6,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:17.300,1394
79442,684,112,2.0,124.0,168.0,241.66666666666663,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:24.200,984
79443,684,113,6.5,112.0,179.0,237.8333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:24.300,984
79444,684,113,9.0,123.0,179.0,235.5625,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:24.400,984
79449,683,113,9.0,114.0,175.0,238.6875,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:24.900,983
79448,683,113,8.0,125.0,172.0,248.0,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:24.800,983
79446,684,113,9.5,115.0,179.0,251.5625,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:24.600,984
79447,683,113,7.5,121.0,180.0,248.64285714285717,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:24.700,983
79452,682,113,7.5,111.0,176.0,242.2142857142857,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:25.200,982
79451,682,113,7.5,111.0,176.0,242.2142857142857,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:25.100,982
79450,682,113,8.5,113.0,179.0,237.9333333333333,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:25.000,982
79445,684,113,8.0,124.0,179.0,239.6,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:24.500,984
79454,681,113,6.5,111.0,177.0,235.75,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:25.400,981
79459,730,28,3.5,126.0,179.0,250.75,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:25.900,1030
79459,679,112,3.0,113.0,161.0,238.25,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:25.900,979
79456,680,113,6.0,119.0,178.0,246.72727272727275,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:25.600,980
79455,680,113,6.0,119.0,178.0,246.72727272727275,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:25.500,980
79458,727,28,1.5,116.0,145.0,99.4,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:25.800,1027
79458,679,112,4.0,113.0,169.0,226.88888888888889,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:25.800,979
79460,730,28,7.0,113.0,179.0,238.92307692307693,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:26.000,1030
79453,681,113,4.5,112.0,179.0,237.8,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:25.300,981
79457,680,112,3.0,122.0,173.0,237.42857142857144,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:25.700,980
79467,730,30,5.5,121.0,179.0,244.8,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:26.700,1030
79462,730,29,9.0,111.0,179.0,229.6,D:\AprPanama2025_fixed\041325_experimental\041325PA_experimental_part05.mp4,1900-01-01 19:35:26.200,1030
