frame,cX,cY,area,minI,maxI,meanI,video,time,cX_original
69829,698,110,18.0,111.0,177.0,243.61538461538464,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:22.900,1038
69837,702,110,21.0,114.0,179.0,246.9333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:23.700,1042
69830,699,110,19.5,114.0,179.0,249.1379310344828,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:23.000,1039
69836,702,110,22.5,114.0,179.0,246.5625,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:23.600,1042
69833,700,110,21.5,118.0,179.0,246.6774193548387,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:23.300,1040
69835,701,110,18.5,122.0,179.0,248.25,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:23.500,1041
69834,701,110,21.5,115.0,179.0,252.74193548387092,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:23.400,1041
69832,700,110,24.5,113.0,179.0,250.02941176470588,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:23.200,1040
69831,699,110,18.0,123.0,179.0,246.66666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:23.100,1039
69839,704,111,21.5,120.0,179.0,243.5806451612903,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:23.900,1044
69842,705,111,22.0,111.0,179.0,248.25,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:24.200,1045
69840,704,110,20.0,124.0,179.0,246.24137931034485,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:24.000,1044
69838,703,111,21.5,116.0,179.0,245.80645161290323,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:23.800,1043
69841,705,111,18.0,111.0,179.0,246.92857142857144,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:24.100,1045
69843,706,111,15.5,112.0,179.0,248.66666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:24.300,1046
69844,707,111,13.5,112.0,179.0,241.3636363636364,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:24.400,1047
69845,707,111,18.5,116.0,179.0,243.7142857142857,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:24.500,1047
69851,607,107,4.5,116.0,177.0,228.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.100,947
69851,711,112,13.0,111.0,179.0,240.6190476190476,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.100,1051
69848,709,112,16.5,125.0,179.0,249.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:24.800,1049
69847,708,112,17.5,122.0,179.0,247.42307692307693,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:24.700,1048
69853,607,110,9.5,119.0,178.0,245.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.300,947
69853,712,112,10.0,112.0,179.0,238.7058823529412,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.300,1052
69846,708,112,13.0,114.0,179.0,250.54545454545456,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:24.600,1048
69850,710,112,14.5,127.0,179.0,246.4090909090909,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.000,1050
69852,607,110,8.5,111.0,178.0,239.9333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.200,947
69852,711,113,11.0,113.0,179.0,245.77777777777777,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.200,1051
69849,709,112,14.5,116.0,179.0,242.43478260869568,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:24.900,1049
69859,607,113,11.5,117.0,179.0,246.3157894736842,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.900,947
69859,715,115,3.5,111.0,180.0,237.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.900,1055
69859,716,146,9.5,121.0,179.0,234.8125,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.900,1056
69861,608,113,11.5,116.0,179.0,237.3157894736842,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.100,948
69861,717,146,3.0,111.0,179.0,233.875,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.100,1057
69855,607,111,10.0,124.0,179.0,244.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.500,947
69855,712,112,5.0,114.0,179.0,249.66666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.500,1052
69858,608,113,14.0,114.0,179.0,245.3636363636364,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.800,948
69858,714,113,4.0,136.0,166.0,250.3,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.800,1054
69858,716,146,9.5,121.0,179.0,234.8125,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.800,1056
69856,607,112,10.5,122.0,179.0,252.38888888888889,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.600,947
69856,713,113,7.5,113.0,176.0,238.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.600,1053
69856,716,146,5.5,135.0,170.0,224.9090909090909,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.600,1056
69857,607,112,11.0,121.0,179.0,254.38888888888889,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.700,947
69857,714,113,5.0,115.0,173.0,235.9090909090909,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.700,1054
69857,716,146,8.0,121.0,174.0,221.42857142857144,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.700,1056
69854,607,111,9.5,142.0,179.0,245.3125,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.400,947
69854,712,112,5.0,114.0,179.0,249.66666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.400,1052
69854,716,145,4.5,114.0,151.0,179.33333333333331,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:25.400,1056
69860,608,113,10.5,121.0,179.0,241.94444444444443,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.000,948
69860,715,115,3.0,114.0,173.0,234.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.000,1055
69860,716,146,5.0,116.0,179.0,241.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.000,1056
69866,609,115,8.5,136.0,179.0,240.2,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.600,949
69866,716,147,5.5,113.0,174.0,191.63636363636363,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.600,1056
69865,609,115,8.5,128.0,179.0,243.7333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.500,949
69865,718,116,2.0,114.0,167.0,213.16666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.500,1058
69865,716,147,4.5,131.0,179.0,244.88888888888889,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.500,1056
69863,609,114,9.0,134.0,179.0,252.26666666666665,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.300,949
69863,717,116,3.5,111.0,168.0,237.875,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.300,1057
69863,716,146,3.0,119.0,179.0,253.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.300,1056
69867,609,115,9.5,114.0,179.0,237.6875,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.700,949
69867,716,147,6.5,113.0,176.0,222.91666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.700,1056
69864,609,114,7.0,121.0,179.0,247.61538461538464,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.400,949
69864,718,116,1.5,127.0,160.0,242.4,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.400,1058
69864,716,147,4.0,119.0,178.0,245.66666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.400,1056
69868,609,116,7.0,111.0,179.0,243.3846153846154,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.800,949
69868,716,148,4.0,116.0,170.0,219.77777777777777,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.800,1056
69869,610,116,5.5,113.0,179.0,244.9090909090909,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.900,950
69869,716,148,2.5,119.0,176.0,204.42857142857144,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.900,1056
69862,608,114,9.5,113.0,179.0,246.75,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.200,948
69862,716,146,3.0,119.0,179.0,253.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:26.200,1056
69874,611,117,6.5,116.0,167.0,235.91666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:27.400,951
69871,610,116,5.5,118.0,179.0,240.72727272727275,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:27.100,950
69871,716,148,3.5,121.0,176.0,161.625,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:27.100,1056
69872,611,117,8.0,117.0,178.0,233.2142857142857,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:27.200,951
69872,716,148,1.5,135.0,171.0,228.4,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:27.200,1056
69876,611,118,3.5,115.0,161.0,248.88888888888889,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:27.600,951
69877,611,118,3.5,116.0,173.0,232.55555555555557,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:27.700,951
69870,610,116,6.5,115.0,179.0,243.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:27.000,950
69870,716,148,3.5,150.0,176.0,195.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:27.000,1056
69875,611,117,5.5,123.0,173.0,238.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:27.500,951
69873,611,117,5.5,115.0,175.0,244.63636363636363,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:27.300,951
69873,716,148,1.5,117.0,173.0,230.2,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:27.300,1056
69879,612,118,1.5,135.0,176.0,253.6,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:27.900,952
69882,612,119,2.0,127.0,172.0,251.3333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:28.200,952
69885,613,120,3.0,128.0,164.0,148.25,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:28.500,953
69884,613,120,2.0,123.0,158.0,155.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:28.400,953
69883,612,119,3.5,124.0,175.0,249.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:28.300,952
69890,614,121,2.0,112.0,169.0,222.66666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:29.000,954
69888,614,120,1.5,116.0,156.0,248.8,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:28.800,954
69889,614,121,1.5,131.0,172.0,247.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:28.900,954
69886,614,120,2.0,115.0,162.0,178.66666666666666,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:28.600,954
69891,614,121,2.0,112.0,169.0,222.66666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:29.100,954
69887,614,120,2.0,126.0,159.0,127.83333333333331,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:28.700,954
69894,615,122,1.5,112.0,157.0,163.8,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:29.400,955
70116,566,144,5.5,128.0,178.0,242.25,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:51.600,906
70117,565,144,7.0,114.0,179.0,252.3846153846154,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:51.700,905
70123,566,144,10.0,131.0,182.0,248.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:52.300,906
70125,266,66,3.0,137.0,170.0,193.7142857142857,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:52.500,606
70125,566,143,9.5,111.0,178.0,243.375,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:52.500,906
70120,566,144,9.5,127.0,178.0,245.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:52.000,906
70124,266,66,1.5,123.0,165.0,154.4,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:52.400,606
70124,566,144,9.5,113.0,178.0,245.8125,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:52.400,906
70122,566,144,11.0,115.0,179.0,248.44444444444443,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:52.200,906
70119,566,144,8.5,127.0,178.0,247.13333333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:51.900,906
70118,566,144,6.5,128.0,179.0,250.3846153846154,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:51.800,906
70121,566,144,11.0,128.0,178.0,246.55555555555557,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:52.100,906
70127,266,67,2.5,116.0,165.0,171.14285714285714,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:52.700,606
70127,567,143,9.0,118.0,179.0,241.86666666666667,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:52.700,907
70128,567,143,8.0,117.0,178.0,239.2142857142857,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:52.800,907
70132,268,66,1.5,137.0,173.0,235.6,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:53.200,608
70132,567,143,8.0,114.0,179.0,236.78571428571428,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:53.200,907
70131,268,66,3.0,127.0,172.0,222.14285714285717,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:53.100,608
70131,567,143,8.0,121.0,179.0,240.92857142857144,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:53.100,907
70126,266,66,2.0,146.0,168.0,228.66666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:52.600,606
70126,566,143,9.5,117.0,178.0,247.1875,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:52.600,906
70129,567,143,7.5,118.0,179.0,245.2142857142857,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:52.900,907
70130,567,143,7.0,115.0,177.0,235.84615384615387,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:53.000,907
70133,268,66,1.5,137.0,173.0,235.6,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:53.300,608
70133,567,143,6.5,121.0,178.0,234.16666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:53.300,907
70139,568,142,5.0,123.0,179.0,240.9,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:53.900,908
70140,568,142,3.5,125.0,178.0,240.25,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:54.000,908
70134,567,143,8.0,112.0,178.0,235.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:53.400,907
70138,567,142,5.0,118.0,170.0,235.7,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:53.800,907
70141,568,142,3.5,128.0,178.0,243.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:54.100,908
70137,567,142,5.5,116.0,178.0,233.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:53.700,907
70136,268,67,2.5,119.0,172.0,214.85714285714283,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:53.600,608
70136,567,142,5.5,116.0,178.0,233.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:53.600,907
70135,268,67,2.5,119.0,172.0,214.85714285714283,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:53.500,608
70135,567,143,8.0,112.0,178.0,235.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:53.500,907
70146,224,91,5.5,126.0,176.0,242.54545454545456,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:54.600,564
70146,568,140,1.5,116.0,169.0,213.6,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:54.600,908
70143,224,92,5.5,123.0,179.0,251.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:54.300,564
70143,568,142,3.0,111.0,175.0,239.25,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:54.300,908
70144,223,92,8.5,113.0,179.0,248.4,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:54.400,563
70144,568,141,5.5,116.0,173.0,229.72727272727272,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:54.400,908
70147,223,91,7.5,126.0,179.0,252.07142857142856,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:54.700,563
70147,568,140,1.5,116.0,169.0,213.6,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:54.700,908
70145,224,92,6.5,115.0,179.0,244.5833333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:54.500,564
70145,568,141,5.5,116.0,173.0,229.72727272727272,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:54.500,908
70142,224,92,5.0,118.0,177.0,251.3,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:54.200,564
70142,568,142,5.0,116.0,176.0,234.2,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:54.200,908
70148,223,91,5.5,136.0,179.0,251.5833333333333,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:54.800,563
70148,568,141,3.0,115.0,175.0,240.75,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:54.800,908
70149,223,90,7.0,119.0,174.0,247.84615384615387,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:54.900,563
70149,568,141,3.0,115.0,175.0,240.75,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:54.900,908
70152,223,89,6.0,116.0,161.0,218.66666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:55.200,563
70154,223,88,5.0,117.0,171.0,231.6,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:55.400,563
70154,568,140,1.5,131.0,165.0,250.8,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:55.400,908
70153,223,89,7.0,119.0,177.0,211.30769230769232,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:55.300,563
70157,224,88,1.5,111.0,147.0,58.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:55.700,564
70156,223,88,3.5,120.0,166.0,172.625,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:55.600,563
70150,223,90,7.0,119.0,175.0,249.3846153846154,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:55.000,563
70155,223,88,6.0,114.0,171.0,216.0909090909091,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:55.500,563
70155,568,140,1.5,131.0,165.0,250.8,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:55.500,908
70151,223,90,6.5,117.0,170.0,220.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:55.100,563
70161,223,85,2.0,131.0,157.0,140.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:56.100,563
70158,223,86,3.0,120.0,159.0,154.85714285714286,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:55.800,563
70170,223,83,1.5,114.0,176.0,194.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:57.000,563
70166,223,83,2.0,112.0,136.0,58.66666666666666,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:20:56.600,563
70674,747,32,9.0,122.0,184.0,246.6,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:21:47.400,1087
70675,747,32,8.0,112.0,179.0,248.5,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:21:47.500,1087
70677,747,32,9.5,129.0,175.0,242.875,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:21:47.700,1087
70676,747,32,8.5,122.0,176.0,251.66666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:21:47.600,1087
70671,745,32,8.5,131.0,175.0,242.14285714285717,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:21:47.100,1085
70672,745,32,9.5,125.0,179.0,246.8125,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:21:47.200,1085
70673,746,32,14.0,111.0,179.0,240.57142857142856,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:21:47.300,1086
70670,744,32,7.5,116.0,179.0,241.3846153846154,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:21:47.000,1084
70680,749,32,5.5,116.0,172.0,249.27272727272728,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:21:48.000,1089
70679,748,32,7.0,115.0,183.0,252.16666666666663,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:21:47.900,1088
70685,751,32,1.5,120.0,158.0,255.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:21:48.500,1091
70684,750,33,3.5,121.0,172.0,248.125,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:21:48.400,1090
70681,749,32,8.0,129.0,179.0,228.2142857142857,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:21:48.100,1089
70683,750,32,2.5,112.0,176.0,242.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:21:48.300,1090
70682,750,32,2.5,112.0,176.0,242.0,D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part04.mp4,1900-01-01 19:21:48.200,1090
