frame	cX	cY	area	minI	maxI	meanI	video
130492	581	181	7.0	119.0	179.0	230.30769230769232	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
130494	582	181	2.5	111.0	173.0	239.42857142857142	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
130497	582	181	3.5	117.0	174.0	239.75	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
130491	581	181	8.5	117.0	176.0	250.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
130498	582	181	2.5	111.0	154.0	244.7142857142857	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136028	838	62	2.0	117.0	171.0	238.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136062	648	54	12.0	116.0	178.0	250.05263157894734	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136065	648	54	14.5	119.0	178.0	249.4090909090909	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136063	648	54	13.5	113.0	178.0	248.52380952380952	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136061	648	54	11.0	122.0	179.0	250.83333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136060	648	54	4.5	129.0	174.0	230.1111111111111	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136064	648	54	14.5	114.0	178.0	248.9090909090909	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136068	648	55	16.0	111.0	178.0	244.54166666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136069	648	55	15.0	117.0	179.0	248.52173913043478	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136067	648	54	15.5	111.0	178.0	248.3478260869565	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136073	648	55	11.5	120.0	179.0	247.21052631578945	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136070	648	54	13.5	115.0	179.0	248.76190476190476	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136071	648	55	13.0	115.0	177.0	249.7142857142857	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136066	648	54	13.5	120.0	177.0	243.2380952380952	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136072	648	55	12.5	116.0	177.0	248.9	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136078	648	55	8.5	115.0	178.0	242.6	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136077	648	55	8.5	115.0	178.0	242.6	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136075	648	55	8.0	131.0	178.0	248.07142857142856	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136076	648	55	8.5	112.0	178.0	247.4	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136079	648	55	7.0	113.0	176.0	250.75	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136080	648	54	4.0	115.0	173.0	253.375	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136081	648	55	4.0	114.0	178.0	235.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136074	648	55	11.5	120.0	179.0	247.21052631578945	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136082	648	54	2.0	144.0	179.0	249.66666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136083	648	54	2.0	149.0	178.0	245.66666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136085	648	54	2.0	139.0	178.0	218.66666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136084	648	54	2.0	149.0	178.0	245.66666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136086	648	54	2.0	131.0	179.0	221.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136087	648	54	2.0	123.0	179.0	222.33333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136089	648	54	2.0	112.0	178.0	224.33333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136088	648	54	2.0	119.0	179.0	224.16666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136090	648	54	1.5	124.0	168.0	234.60000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136305	668	405	5.5	117.0	179.0	245.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136303	668	374	1.5	114.0	170.0	177.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136303	668	406	5.5	131.0	171.0	191.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136304	668	375	1.5	117.0	169.0	239.60000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136304	668	406	9.5	119.0	179.0	240.625	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136312	669	376	2.5	114.0	162.0	135.42857142857142	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136308	668	405	2.0	130.0	164.0	208.16666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136313	670	404	2.0	115.0	146.0	81.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136307	668	405	3.0	118.0	170.0	226.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136311	669	376	2.5	114.0	162.0	162.14285714285714	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136306	668	405	3.0	132.0	179.0	248.33333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136344	1156	125	11.5	115.0	176.0	248.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136344	923	324	9.0	111.0	171.0	249.375	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136345	1156	125	13.0	112.0	177.0	248.9047619047619	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136345	924	324	10.5	111.0	169.0	250.3157894736842	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136343	1156	125	11.5	115.0	176.0	248.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136343	924	324	6.0	112.0	167.0	248.66666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136342	1155	124	2.0	112.0	158.0	249.16666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136352	1156	125	5.5	114.0	175.0	248.75	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136348	1156	125	11.5	120.0	179.0	247.4736842105263	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136348	923	323	5.5	123.0	171.0	247.58333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136350	1156	125	13.5	114.0	179.0	245.8095238095238	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136350	921	322	1.5	116.0	148.0	255.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136347	1156	125	13.5	112.0	179.0	243.85714285714283	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136347	923	323	11.0	19.0	177.0	246.05555555555554	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136347	924	323	2.0	19.0	167.0	236.4	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136351	1156	125	5.5	135.0	174.0	249.75	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136349	1156	125	12.0	114.0	175.0	247.6315789473684	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136349	922	322	8.0	86.0	159.0	249.4	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136349	923	322	2.0	86.0	142.0	239.8	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136353	1156	125	8.5	111.0	173.0	249.66666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136346	1156	125	13.0	115.0	178.0	248.35000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136346	923	324	7.5	19.0	175.0	240.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136346	924	323	2.0	19.0	155.0	219.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136354	1156	125	6.5	111.0	172.0	247.5	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136355	1156	125	2.5	120.0	161.0	246.85714285714283	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136356	1155	125	1.5	113.0	130.0	250.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136470	165	62	2.0	111.0	153.0	195.7142857142857	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136472	165	61	8.0	115.0	162.0	201.93333333333334	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136467	165	62	1.5	113.0	172.0	117.60000000000001	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136469	165	62	1.5	128.0	151.0	181.83333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136473	165	60	7.5	112.0	169.0	212.28571428571428	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136471	165	62	3.0	121.0	171.0	201.88888888888889	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136468	165	61	2.0	113.0	136.0	87.66666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136476	164	60	2.5	116.0	179.0	249.75	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136480	163	58	1.5	111.0	147.0	249.14285714285714	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136479	164	59	3.5	117.0	167.0	177.11111111111111	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136474	164	60	6.5	125.0	169.0	218.23076923076925	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136475	164	61	3.5	114.0	179.0	243.33333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136475	24	69	2.5	112.0	173.0	248.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136478	164	59	2.0	128.0	178.0	245.57142857142856	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136478	24	67	1.5	126.0	162.0	223.20000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136477	164	59	3.0	118.0	172.0	236.5	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136477	24	67	1.5	112.0	162.0	152.16666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136481	163	58	4.5	116.0	175.0	213.8	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136483	163	56	4.5	113.0	174.0	174.5	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136483	24	64	1.5	139.0	172.0	248.4	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136487	25	62	1.5	122.0	146.0	90.80000000000001	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136485	162	54	3.5	111.0	175.0	207.625	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136482	163	57	2.0	111.0	155.0	186.16666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136489	161	52	2.0	114.0	145.0	134.66666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136484	163	56	2.0	121.0	158.0	207.57142857142856	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136488	162	52	1.5	123.0	158.0	215.60000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136493	157	49	7.0	124.0	168.0	125.15384615384616	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136494	157	48	2.0	126.0	174.0	226.83333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
136495	155	47	1.5	117.0	143.0	240.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
138933	430	228	2.0	120.0	175.0	230.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
138934	430	228	2.0	120.0	175.0	230.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
138931	430	229	3.0	137.0	169.0	194.28571428571428	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
138932	430	229	3.5	120.0	174.0	239.625	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140206	186	61	1.5	111.0	153.0	220.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140212	187	59	3.0	117.0	150.0	57.71428571428571	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140216	126	74	1.5	112.0	160.0	84.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140220	125	76	2.5	115.0	164.0	61.857142857142854	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140424	596	312	5.5	117.0	169.0	171.72727272727272	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140425	596	312	4.5	119.0	179.0	238.3	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140427	595	312	8.5	116.0	179.0	242.46666666666667	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140433	594	312	5.0	112.0	179.0	202.60000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140430	594	312	6.0	115.0	170.0	254.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140428	595	312	7.5	114.0	171.0	239.53846153846155	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140429	595	312	6.5	124.0	169.0	243.41666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140432	594	312	5.0	112.0	179.0	202.60000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140431	594	312	8.5	111.0	179.0	243.14285714285714	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140426	595	311	9.5	111.0	178.0	239.25	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140441	503	384	4.5	130.0	184.0	247.33333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140435	593	312	2.0	129.0	159.0	184.83333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140439	502	385	3.0	112.0	176.0	144.375	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140440	503	385	4.0	113.0	167.0	212.77777777777777	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140446	721	203	6.0	140.0	179.0	244.5	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140444	504	384	3.5	126.0	160.0	175.125	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140443	503	383	3.5	115.0	187.0	221.55555555555554	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140448	721	204	6.5	135.0	179.0	254.30769230769232	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140445	720	203	1.5	117.0	155.0	230.8	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140445	504	384	5.0	135.0	176.0	202.70000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140447	721	204	6.5	140.0	179.0	253.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140449	721	204	6.5	130.0	179.0	254.84615384615387	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140442	503	383	3.5	115.0	187.0	221.55555555555554	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140454	492	65	8.5	130.0	179.0	249.46666666666667	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140454	721	204	7.0	135.0	178.0	250.23076923076925	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140455	492	65	9.5	115.0	179.0	250.75	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140455	721	204	7.0	131.0	178.0	248.23076923076925	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140455	512	335	4.0	112.0	177.0	221.55555555555554	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140451	491	64	4.0	121.0	172.0	175.44444444444443	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140451	721	204	8.5	120.0	179.0	252.06666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140453	491	65	9.0	129.0	182.0	247.375	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140453	721	204	8.0	114.0	178.0	251.07142857142856	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140452	491	65	7.5	120.0	177.0	222.28571428571428	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140452	721	204	8.0	116.0	179.0	254.5	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140456	492	65	9.5	112.0	179.0	251.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140456	721	204	7.0	118.0	178.0	248.23076923076925	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140456	513	335	2.5	111.0	162.0	253.85714285714283	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140457	491	65	8.5	122.0	179.0	249.625	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140457	721	204	7.0	118.0	179.0	239.61538461538464	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140457	512	336	5.5	134.0	179.0	251.9	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140450	721	204	8.5	125.0	179.0	254.4	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140463	491	64	8.0	115.0	179.0	247.73333333333332	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140463	720	204	3.5	117.0	175.0	246.25	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140463	511	340	2.5	119.0	171.0	227.7142857142857	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140460	491	64	8.0	120.0	178.0	245.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140460	720	204	5.0	112.0	175.0	248.72727272727275	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140460	512	338	4.5	118.0	179.0	245.8	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140461	491	64	9.0	119.0	179.0	245.1875	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140461	720	204	5.0	112.0	175.0	248.72727272727275	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140461	512	338	2.0	132.0	179.0	251.33333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140462	491	64	8.0	117.0	179.0	247.93333333333334	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140462	512	339	4.0	119.0	165.0	230.77777777777777	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140464	491	64	8.0	114.0	178.0	242.4	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140464	720	204	1.5	143.0	179.0	239.8	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140464	511	339	2.0	126.0	165.0	207.16666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140465	491	64	8.0	111.0	178.0	235.33333333333334	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140465	720	204	1.5	137.0	180.0	235.60000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140459	491	64	9.5	118.0	179.0	247.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140459	721	204	5.5	118.0	179.0	243.1818181818182	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140459	512	337	5.0	134.0	176.0	247.3	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140458	491	65	8.5	122.0	179.0	248.75	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140458	720	204	4.5	141.0	178.0	245.4	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140458	512	337	5.5	112.0	172.0	233.27272727272728	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140470	491	64	5.5	118.0	176.0	152.36363636363637	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140470	510	264	5.0	131.0	178.0	249.9	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140470	510	342	1.5	117.0	141.0	42.2	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140471	491	64	5.5	118.0	176.0	152.36363636363637	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140471	510	264	5.0	131.0	178.0	249.9	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140471	510	342	1.5	117.0	141.0	42.2	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140472	491	64	2.5	130.0	153.0	158.83333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140472	510	264	3.0	126.0	186.0	240.57142857142856	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140467	491	64	4.0	121.0	179.0	220.20000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140468	491	64	6.5	116.0	171.0	162.08333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140468	510	263	2.0	129.0	156.0	122.83333333333333	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140469	491	64	4.5	116.0	171.0	211.3	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140469	510	263	3.0	112.0	159.0	208.875	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140473	491	64	2.5	130.0	153.0	158.83333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140473	510	264	3.0	126.0	186.0	240.57142857142856	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140466	491	64	6.0	120.0	177.0	229.91666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140466	510	341	2.5	114.0	165.0	225.57142857142856	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
140478	510	264	2.0	113.0	175.0	236.33333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part08.mp4
146323	85	90	1.5	117.0	150.0	88.60000000000001	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part09.mp4
146323	77	89	3.0	113.0	171.0	116.5	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part09.mp4
146322	77	89	4.0	112.0	171.0	73.22222222222221	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part09.mp4
146324	85	89	4.5	114.0	148.0	168.20000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part09.mp4
154215	195	64	6.0	111.0	170.0	185.41666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part09.mp4
154215	29	73	2.5	117.0	167.0	117.14285714285714	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part09.mp4
154216	195	65	4.5	120.0	167.0	173.66666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part09.mp4
154222	196	67	5.0	112.0	168.0	138.36363636363637	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part09.mp4
154218	196	65	5.0	127.0	173.0	201.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part09.mp4
154217	196	65	5.0	124.0	171.0	183.10000000000002	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part09.mp4
154226	196	67	1.5	126.0	162.0	236.16666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part09.mp4
154225	196	67	1.5	121.0	152.0	253.4	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part09.mp4
158417	1034	92	1.5	111.0	183.0	217.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part09.mp4
160159	169	161	3.0	118.0	142.0	96.14285714285714	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part09.mp4
160154	169	163	3.0	113.0	150.0	76.71428571428571	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part09.mp4
160155	169	163	3.0	125.0	149.0	65.71428571428571	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part09.mp4
160165	169	160	2.0	113.0	158.0	106.33333333333333	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part09.mp4
160189	192	63	2.0	134.0	153.0	94.83333333333333	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part09.mp4
160190	192	63	2.0	134.0	153.0	94.83333333333333	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part09.mp4
162037	218	65	3.0	127.0	173.0	208.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part10.mp4
162043	221	66	3.5	119.0	150.0	98.0	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part10.mp4
162046	222	65	2.0	128.0	165.0	230.16666666666666	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part10.mp4
162053	225	65	3.0	124.0	147.0	85.71428571428571	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part10.mp4
162052	225	65	3.0	124.0	147.0	85.71428571428571	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part10.mp4
162051	224	65	2.0	120.0	162.0	161.5	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part10.mp4
165092	343	106	3.5	119.0	173.0	218.2222222222222	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part10.mp4
165093	343	105	6.5	112.0	171.0	240.83333333333331	D:\AprPanama2025_fixed\041225_experimental\041225PA_experimental_part10.mp4
