frame	cX	cY	area	minI	maxI	meanI	video
109097	734	130	2.0	117.0	178.0	247.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109096	633	103	9.5	117.0	179.0	250.8125	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109096	734	130	2.0	116.0	175.0	233.57142857142856	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109093	632	102	14.0	118.0	179.0	230.72727272727272	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109093	734	129	7.0	118.0	178.0	227.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109105	989	63	12.5	138.0	179.0	238.55	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109104	989	65	11.5	127.0	179.0	233.78947368421052	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109101	988	68	2.5	114.0	175.0	245.75	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109101	636	103	3.0	111.0	179.0	244.25	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109101	732	132	1.5	111.0	153.0	201.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109106	990	62	11.5	128.0	179.0	246.68421052631578	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109102	990	67	2.0	120.0	148.0	254.83333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109100	635	103	6.0	126.0	174.0	243.83333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109100	732	131	1.5	132.0	151.0	255.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109103	990	66	8.5	112.0	179.0	240.73333333333332	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109099	635	103	6.0	111.0	177.0	245.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109099	732	131	1.5	122.0	173.0	231.8	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109099	755	147	2.0	135.0	180.0	171.16666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109111	988	55	12.5	130.0	178.0	251.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109109	989	57	10.5	119.0	179.0	247.70588235294116	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109112	988	54	11.5	124.0	179.0	248.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109114	987	51	9.5	117.0	179.0	250.35294117647058	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109108	989	59	12.5	112.0	179.0	252.35000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109110	988	56	13.5	116.0	179.0	248.47619047619045	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109107	989	60	13.5	112.0	179.0	245.95454545454547	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109113	988	52	9.5	121.0	179.0	249.05882352941177	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109120	985	46	3.5	137.0	179.0	254.77777777777777	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109121	985	45	4.5	121.0	160.0	254.3	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109117	986	48	7.0	120.0	179.0	238.7142857142857	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109116	986	49	9.5	125.0	177.0	240.8235294117647	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109115	986	50	9.0	111.0	179.0	252.8125	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109119	986	46	6.0	112.0	179.0	248.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
109118	986	47	8.5	116.0	176.0	252.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
112794	266	40	1.5	128.0	163.0	224.8	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
112791	265	39	3.5	118.0	176.0	255.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
112789	266	38	1.5	140.0	173.0	219.8	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
112790	266	38	1.5	141.0	170.0	243.60000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
112793	265	39	3.5	127.0	168.0	252.75	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
112792	265	39	2.0	124.0	154.0	254.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
112799	266	41	1.5	133.0	160.0	199.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
112798	266	40	1.5	128.0	163.0	224.8	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
112800	266	40	3.5	116.0	167.0	174.25	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
112797	266	40	1.5	128.0	163.0	224.8	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
112795	266	40	1.5	128.0	163.0	224.8	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
112802	266	40	3.5	116.0	164.0	155.75	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
112801	266	40	3.5	116.0	164.0	155.75	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
112796	266	40	1.5	128.0	163.0	224.8	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113230	451	25	4.0	116.0	168.0	227.2222222222222	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113231	452	26	8.5	120.0	176.0	229.875	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113233	452	26	8.5	120.0	178.0	239.5625	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113234	452	26	8.5	120.0	179.0	241.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113232	452	26	8.5	120.0	177.0	236.75	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113235	452	26	8.0	119.0	179.0	254.46666666666667	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113236	452	26	6.0	115.0	179.0	251.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113240	452	24	4.5	117.0	179.0	246.75	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113239	452	25	7.5	112.0	179.0	250.6	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113237	452	25	7.0	117.0	179.0	249.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113242	452	24	4.0	112.0	176.0	238.33333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113242	750	65	3.5	123.0	179.0	243.125	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113241	452	24	4.5	117.0	179.0	246.75	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113241	750	64	2.5	128.0	174.0	238.83333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113238	452	25	8.0	114.0	179.0	245.8125	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113249	688	23	17.0	116.0	178.0	244.23076923076925	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113249	750	66	2.5	114.0	176.0	233.57142857142856	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113248	688	23	14.5	113.0	178.0	247.82608695652172	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113248	750	66	2.5	118.0	172.0	235.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113245	689	23	5.5	113.0	168.0	233.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113245	451	24	2.5	117.0	156.0	177.16666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113245	750	65	5.5	113.0	178.0	224.54545454545456	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113246	688	23	13.5	111.0	179.0	246.13636363636365	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113246	750	65	4.0	113.0	172.0	231.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113247	688	23	14.5	113.0	178.0	247.82608695652172	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113247	750	66	5.0	112.0	168.0	217.10000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113250	688	23	17.0	116.0	178.0	244.23076923076925	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113250	750	66	2.5	117.0	177.0	243.57142857142856	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113250	664	66	2.0	124.0	168.0	219.33333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113244	452	24	3.5	130.0	168.0	184.25	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113244	749	65	4.0	112.0	178.0	236.33333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113243	452	24	5.0	112.0	173.0	206.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113243	749	65	4.0	111.0	179.0	245.44444444444443	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113254	688	22	11.5	113.0	178.0	252.36842105263156	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113254	750	66	2.5	115.0	169.0	233.42857142857142	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113254	664	68	7.0	115.0	179.0	231.61538461538464	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113252	688	22	12.5	115.0	179.0	248.10000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113252	750	66	2.5	111.0	179.0	245.85714285714283	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113252	664	67	5.5	122.0	173.0	251.1818181818182	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113255	689	22	6.5	138.0	177.0	249.35714285714283	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113255	663	68	4.0	115.0	173.0	249.77777777777777	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113257	689	21	4.5	126.0	175.0	248.9	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113257	664	68	2.0	125.0	176.0	245.83333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113257	563	75	3.5	118.0	155.0	171.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113257	459	79	5.0	112.0	179.0	242.1818181818182	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113256	689	22	6.5	138.0	175.0	250.07142857142856	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113256	664	68	2.5	122.0	176.0	249.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113258	688	21	2.5	118.0	173.0	255.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113258	664	68	2.0	125.0	178.0	237.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113258	563	75	3.5	118.0	155.0	171.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113258	459	79	8.5	120.0	179.0	237.2	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113251	688	23	17.0	111.0	177.0	247.53846153846155	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113251	750	66	2.0	143.0	178.0	237.16666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113251	664	67	4.5	120.0	179.0	241.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113253	688	22	11.5	113.0	178.0	252.36842105263156	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113253	750	66	2.5	115.0	169.0	233.42857142857142	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113253	664	67	6.0	136.0	179.0	246.33333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113265	662	70	1.5	114.0	131.0	37.6	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113265	459	77	7.5	114.0	175.0	252.78571428571428	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113264	738	43	1.5	118.0	170.0	228.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113264	460	78	7.5	112.0	177.0	249.7142857142857	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113262	738	43	2.0	129.0	179.0	242.7142857142857	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113262	663	69	3.0	116.0	144.0	83.85714285714285	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113262	460	78	9.5	112.0	181.0	253.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113260	738	43	5.0	112.0	178.0	242.20000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113260	459	79	10.0	128.0	212.0	245.47058823529412	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113263	738	43	2.0	129.0	173.0	237.85714285714283	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113263	460	78	7.0	116.0	177.0	247.84615384615387	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113266	662	70	1.5	114.0	131.0	37.6	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113266	459	77	7.5	115.0	179.0	251.28571428571428	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113259	690	21	1.5	121.0	166.0	254.33333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113259	738	42	1.5	162.0	171.0	254.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113259	563	75	1.5	121.0	153.0	154.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113259	459	79	10.0	128.0	177.0	243.2941176470588	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113261	738	42	4.5	114.0	179.0	252.1111111111111	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113261	663	69	3.5	112.0	145.0	62.625	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113261	459	79	10.0	111.0	179.0	246.1764705882353	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113271	460	76	2.0	127.0	171.0	230.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113272	460	76	1.5	118.0	152.0	249.8	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113269	460	76	2.0	125.0	175.0	209.33333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113270	460	76	2.0	125.0	175.0	209.33333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113268	459	77	5.0	128.0	173.0	218.10000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113267	459	77	6.0	111.0	176.0	242.16666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
113789	357	45	1.5	120.0	140.0	176.60000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
115364	243	115	1.5	112.0	152.0	88.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
115365	243	115	1.5	112.0	152.0	88.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
115369	243	115	1.5	112.0	152.0	88.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
115368	243	115	1.5	112.0	152.0	88.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
115367	243	115	1.5	112.0	152.0	88.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
115366	243	115	1.5	112.0	152.0	88.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117464	235	25	3.0	114.0	165.0	237.44444444444443	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117466	234	25	9.5	113.0	179.0	235.23529411764704	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117465	234	25	9.5	113.0	179.0	235.23529411764704	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117470	233	26	4.0	134.0	179.0	251.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117470	752	142	9.5	118.0	186.0	253.875	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117472	233	26	2.5	127.0	174.0	249.42857142857142	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117472	751	141	11.5	140.0	179.0	249.21052631578945	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117474	233	26	3.5	113.0	169.0	254.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117474	752	140	14.0	123.0	178.0	243.0909090909091	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117467	233	26	7.5	114.0	179.0	244.64285714285714	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117468	233	26	7.0	115.0	176.0	250.15384615384616	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117471	233	26	4.0	120.0	174.0	251.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117471	752	141	12.5	116.0	177.0	241.3	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117473	233	26	4.0	111.0	168.0	249.2222222222222	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117473	752	141	16.0	113.0	179.0	247.41666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117469	233	26	4.0	138.0	176.0	247.44444444444443	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117469	751	142	8.5	111.0	177.0	238.26666666666665	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117481	751	139	8.5	115.0	179.0	250.93333333333334	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117478	752	139	12.0	117.0	179.0	244.89473684210526	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117479	751	139	11.0	117.0	178.0	246.94444444444443	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117476	752	140	11.5	130.0	179.0	245.42105263157893	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117477	752	140	12.5	113.0	179.0	242.9	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117482	751	138	10.0	130.0	179.0	252.23529411764704	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117480	751	139	9.5	115.0	179.0	252.0625	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117475	752	140	11.5	130.0	186.0	242.89473684210526	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117489	682	72	19.0	111.0	179.0	249.57142857142856	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117489	751	136	6.5	133.0	178.0	250.83333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117485	752	137	6.0	118.0	178.0	247.08333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117488	682	72	11.5	123.0	179.0	251.42105263157893	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117488	751	136	7.0	115.0	179.0	251.53846153846155	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117483	544	44	1.5	136.0	165.0	245.60000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117483	751	138	8.5	114.0	178.0	247.13333333333333	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117484	544	44	1.5	129.0	179.0	224.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117484	751	137	7.0	141.0	177.0	242.23076923076925	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117486	544	45	2.0	122.0	165.0	213.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117486	751	137	6.0	123.0	179.0	248.58333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117487	544	45	3.0	112.0	165.0	205.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117487	681	71	8.0	115.0	179.0	245.2	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117487	751	136	6.0	119.0	179.0	246.83333333333331	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117490	682	72	21.0	116.0	179.0	247.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117490	751	136	6.5	127.0	178.0	247.25	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117493	683	72	12.0	119.0	178.0	247.70000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117493	750	135	2.0	152.0	176.0	250.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117495	683	73	9.0	117.0	173.0	239.41176470588235	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117498	684	73	5.0	118.0	179.0	252.1818181818182	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117496	683	72	11.0	118.0	179.0	238.4736842105263	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117492	683	72	15.5	112.0	179.0	247.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117492	751	136	5.5	115.0	177.0	232.1818181818182	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117494	683	72	13.0	113.0	179.0	241.2380952380952	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117494	750	135	2.0	144.0	172.0	249.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117497	684	72	8.0	111.0	179.0	239.06666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117491	683	71	16.0	113.0	179.0	247.4	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117491	751	136	4.5	112.0	176.0	239.70000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117506	707	80	7.0	112.0	178.0	239.53846153846155	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117503	814	53	3.0	121.0	176.0	221.125	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117505	707	80	5.5	121.0	179.0	243.54545454545456	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117504	814	53	5.0	129.0	170.0	224.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117504	706	80	2.5	117.0	166.0	246.28571428571428	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117499	813	52	3.0	125.0	167.0	200.375	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117499	684	73	3.0	124.0	165.0	251.75	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117499	750	134	2.0	141.0	182.0	246.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117500	813	52	4.0	154.0	176.0	252.44444444444443	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117500	684	73	3.0	124.0	165.0	251.75	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117500	750	134	2.0	141.0	182.0	246.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117501	814	52	2.0	120.0	175.0	247.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117501	750	134	1.5	130.0	161.0	253.60000000000002	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117502	814	53	2.5	142.0	177.0	246.375	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117510	705	81	6.5	124.0	179.0	252.3846153846154	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117510	1199	93	7.5	111.0	174.0	228.28571428571428	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117512	704	80	4.0	120.0	172.0	249.75	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117514	704	80	2.0	118.0	179.0	223.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117514	1136	133	1.5	116.0	160.0	125.2	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117509	705	81	10.0	111.0	178.0	247.52941176470588	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117509	1199	93	5.5	114.0	174.0	242.36363636363637	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117508	691	37	3.5	123.0	173.0	172.375	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117508	705	81	10.0	111.0	178.0	244.52941176470588	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117508	1198	92	2.5	125.0	169.0	252.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117511	705	80	6.0	121.0	179.0	237.41666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117511	1199	94	5.0	126.0	176.0	194.0909090909091	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117513	704	80	2.0	112.0	171.0	206.5	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117507	691	37	3.0	123.0	173.0	179.0	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117507	706	81	9.5	111.0	178.0	246.1875	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
117522	647	62	6.5	126.0	179.0	242.66666666666666	D:\AprPanama2025_fixed\041525_experimental\041525PA_experimental_part07.mp4
