date,time,illuminance_lux,light_regime,sun_altitude_deg,sun_azimuth_deg,moon_altitude_deg,moon_azimuth_deg,phase_angle_deg,pct_darkness,moon_phase_fraction,moon_phase_name,below_threshold
2025-04-14,21:47:00,0.0806,Moonlit,-45.3547,294.3582,21.528,117.5707,23.1368,18.89,0.9598,Waning Crescent,True
2025-04-14,21:48:00,0.0814,Moonlit,-45.5792,294.5028,21.7402,117.6587,23.1443,18.9,0.9598,Waning Crescent,True
2025-04-14,21:49:00,0.0821,Moonlit,-45.8035,294.6488,21.9522,117.7473,23.1518,18.91,0.9597,Waning Crescent,True
2025-04-14,21:50:00,0.0829,Moonlit,-46.0275,294.7962,22.1641,117.8366,23.1594,18.91,0.9597,Waning Crescent,True
2025-04-14,21:51:00,0.0836,Moonlit,-46.2512,294.9451,22.3758,117.9265,23.1669,18.92,0.9597,Waning Crescent,True
2025-04-14,21:52:00,0.0844,Moonlit,-46.4747,295.0954,22.5873,118.017,23.1744,18.92,0.9597,Waning Crescent,True
2025-04-14,21:53:00,0.0851,Moonlit,-46.6978,295.2472,22.7986,118.1081,23.1819,18.93,0.9596,Waning Crescent,True
2025-04-14,21:54:00,0.0858,Moonlit,-46.9208,295.4005,23.0098,118.1999,23.1894,18.93,0.9596,Waning Crescent,True
2025-04-14,21:55:00,0.0866,Moonlit,-47.1434,295.5554,23.2207,118.2923,23.1969,18.94,0.9596,Waning Crescent,True
2025-04-14,21:56:00,0.0873,Moonlit,-47.3657,295.7118,23.4315,118.3854,23.2044,18.95,0.9596,Waning Crescent,True
2025-04-14,21:57:00,0.088,Moonlit,-47.5877,295.8697,23.6422,118.4791,23.2119,18.95,0.9595,Waning Crescent,True
2025-04-14,21:58:00,0.0888,Moonlit,-47.8095,296.0293,23.8526,118.5735,23.2195,18.96,0.9595,Waning Crescent,True
2025-04-14,21:59:00,0.0895,Moonlit,-48.0309,296.1904,24.0629,118.6686,23.227,18.96,0.9595,Waning Crescent,True
2025-04-14,22:00:00,0.0902,Moonlit,-48.252,296.3532,24.2729,118.7643,23.2345,18.97,0.9594,Waning Crescent,True
2025-04-14,22:01:00,0.091,Moonlit,-48.4729,296.5177,24.4828,118.8608,23.242,18.98,0.9594,Waning Crescent,True
2025-04-14,22:02:00,0.0917,Moonlit,-48.6934,296.6838,24.6925,118.9579,23.2495,18.98,0.9594,Waning Crescent,True
2025-04-14,22:03:00,0.0924,Moonlit,-48.9135,296.8517,24.902,119.0556,23.257,18.99,0.9594,Waning Crescent,True
2025-04-14,22:04:00,0.0931,Moonlit,-49.1334,297.0212,25.1113,119.1541,23.2645,18.99,0.9593,Waning Crescent,True
2025-04-14,22:05:00,0.0938,Moonlit,-49.3529,297.1926,25.3204,119.2533,23.272,19.0,0.9593,Waning Crescent,True
2025-04-14,22:06:00,0.0946,Moonlit,-49.572,297.3657,25.5293,119.3532,23.2796,19.01,0.9593,Waning Crescent,True
2025-04-14,22:07:00,0.0953,Moonlit,-49.7909,297.5407,25.738,119.4538,23.2871,19.01,0.9593,Waning Crescent,True
2025-04-14,22:08:00,0.096,Moonlit,-50.0093,297.7174,25.9465,119.5551,23.2946,19.02,0.9592,Waning Crescent,True
2025-04-14,22:09:00,0.0967,Moonlit,-50.2275,297.8961,26.1547,119.6571,23.3021,19.02,0.9592,Waning Crescent,True
2025-04-14,22:10:00,0.0974,Moonlit,-50.4452,298.0766,26.3628,119.7599,23.3096,19.03,0.9592,Waning Crescent,True
2025-04-14,22:11:00,0.0981,Moonlit,-50.6626,298.2591,26.5707,119.8634,23.3171,19.04,0.9592,Waning Crescent,True
2025-04-14,22:12:00,0.0988,Moonlit,-50.8796,298.4435,26.7783,119.9676,23.3246,19.04,0.9591,Waning Crescent,True
2025-04-14,22:13:00,0.0995,Moonlit,-51.0962,298.6299,26.9858,120.0726,23.3321,19.05,0.9591,Waning Crescent,True
2025-04-14,22:14:00,0.1002,Moonlit,-51.3125,298.8184,27.193,120.1783,23.3397,19.05,0.9591,Waning Crescent,True
2025-04-14,22:15:00,0.1009,Moonlit,-51.5283,299.0088,27.4,120.2848,23.3472,19.06,0.9591,Waning Crescent,True
2025-04-14,22:16:00,0.1016,Moonlit,-51.7438,299.2013,27.6068,120.3921,23.3547,19.07,0.959,Waning Crescent,True
2025-04-14,22:17:00,0.1023,Moonlit,-51.9588,299.396,27.8133,120.5001,23.3622,19.07,0.959,Waning Crescent,True
2025-04-14,22:18:00,0.103,Moonlit,-52.1734,299.5927,28.0197,120.6089,23.3697,19.08,0.959,Waning Crescent,True
2025-04-14,22:19:00,0.1037,Moonlit,-52.3876,299.7917,28.2258,120.7185,23.3772,19.08,0.959,Waning Crescent,True
2025-04-14,22:20:00,0.1044,Moonlit,-52.6014,299.9928,28.4316,120.8289,23.3847,19.09,0.9589,Waning Crescent,True
2025-04-14,22:21:00,0.105,Moonlit,-52.8148,300.1962,28.6373,120.9401,23.3923,19.1,0.9589,Waning Crescent,True
2025-04-14,22:22:00,0.1057,Moonlit,-53.0277,300.4018,28.8427,121.0521,23.3998,19.1,0.9589,Waning Crescent,True
2025-04-14,22:23:00,0.1064,Moonlit,-53.2401,300.6097,29.0478,121.1649,23.4073,19.11,0.9589,Waning Crescent,True
2025-04-14,22:24:00,0.1071,Moonlit,-53.4521,300.82,29.2527,121.2785,23.4148,19.11,0.9588,Waning Crescent,True
2025-04-14,22:25:00,0.1077,Moonlit,-53.6636,301.0327,29.4574,121.3929,23.4223,19.12,0.9588,Waning Crescent,True
2025-04-14,22:26:00,0.1084,Moonlit,-53.8746,301.2477,29.6618,121.5082,23.4298,19.13,0.9588,Waning Crescent,True
2025-04-14,22:27:00,0.1091,Moonlit,-54.0852,301.4652,29.866,121.6243,23.4373,19.13,0.9587,Waning Crescent,True
2025-04-14,22:28:00,0.1098,Moonlit,-54.2953,301.6852,30.0699,121.7413,23.4449,19.14,0.9587,Waning Crescent,True
2025-04-14,22:29:00,0.1104,Moonlit,-54.5048,301.9077,30.2735,121.8591,23.4524,19.14,0.9587,Waning Crescent,True
2025-04-14,22:30:00,0.1111,Moonlit,-54.7139,302.1328,30.4769,121.9778,23.4599,19.15,0.9587,Waning Crescent,True
2025-04-14,22:31:00,0.1117,Moonlit,-54.9224,302.3605,30.6801,122.0973,23.4674,19.16,0.9586,Waning Crescent,True
2025-04-14,22:32:00,0.1124,Moonlit,-55.1304,302.5908,30.8829,122.2177,23.4749,19.16,0.9586,Waning Crescent,True
2025-04-14,22:33:00,0.1131,Moonlit,-55.3379,302.8238,31.0855,122.339,23.4824,19.17,0.9586,Waning Crescent,True
2025-04-14,22:34:00,0.1137,Moonlit,-55.5448,303.0595,31.2879,122.4612,23.4899,19.17,0.9586,Waning Crescent,True
2025-04-14,22:35:00,0.1144,Moonlit,-55.7512,303.298,31.4899,122.5843,23.4974,19.18,0.9585,Waning Crescent,True
2025-04-14,22:36:00,0.115,Moonlit,-55.957,303.5393,31.6917,122.7083,23.505,19.19,0.9585,Waning Crescent,True
2025-04-14,22:37:00,0.1157,Moonlit,-56.1622,303.7834,31.8932,122.8332,23.5125,19.19,0.9585,Waning Crescent,True
2025-04-14,22:38:00,0.1163,Moonlit,-56.3668,304.0304,32.0944,122.959,23.52,19.2,0.9585,Waning Crescent,True
2025-04-14,22:39:00,0.1169,Moonlit,-56.5708,304.2804,32.2953,123.0858,23.5275,19.2,0.9584,Waning Crescent,True
2025-04-14,22:40:00,0.1176,Moonlit,-56.7742,304.5334,32.496,123.2134,23.535,19.21,0.9584,Waning Crescent,True
2025-04-14,22:41:00,0.1182,Moonlit,-56.977,304.7894,32.6963,123.3421,23.5425,19.22,0.9584,Waning Crescent,True
2025-04-14,22:42:00,0.1188,Moonlit,-57.1792,305.0484,32.8964,123.4717,23.55,19.22,0.9584,Waning Crescent,True
2025-04-14,22:43:00,0.1195,Moonlit,-57.3807,305.3106,33.0961,123.6022,23.5576,19.23,0.9583,Waning Crescent,True
2025-04-14,22:44:00,0.1201,Moonlit,-57.5816,305.576,33.2956,123.7337,23.5651,19.23,0.9583,Waning Crescent,True
2025-04-14,22:45:00,0.1207,Moonlit,-57.7818,305.8446,33.4947,123.8662,23.5726,19.24,0.9583,Waning Crescent,True
2025-04-14,22:46:00,0.1214,Moonlit,-57.9813,306.1164,33.6935,123.9997,23.5801,19.25,0.9583,Waning Crescent,True
2025-04-14,22:47:00,0.122,Moonlit,-58.1801,306.3916,33.8921,124.1342,23.5876,19.25,0.9582,Waning Crescent,True
2025-04-14,22:48:00,0.1226,Moonlit,-58.3782,306.6701,34.0903,124.2697,23.5951,19.26,0.9582,Waning Crescent,True
2025-04-14,22:49:00,0.1232,Moonlit,-58.5756,306.9521,34.2881,124.4062,23.6026,19.26,0.9582,Waning Crescent,True
2025-04-14,22:50:00,0.1238,Moonlit,-58.7722,307.2375,34.4857,124.5437,23.6102,19.27,0.9581,Waning Crescent,True
2025-04-14,22:51:00,0.1244,Moonlit,-58.9681,307.5265,34.6829,124.6823,23.6177,19.28,0.9581,Waning Crescent,True
2025-04-14,22:52:00,0.125,Moonlit,-59.1632,307.8191,34.8798,124.8219,23.6252,19.28,0.9581,Waning Crescent,True
2025-04-14,22:53:00,0.1257,Moonlit,-59.3576,308.1152,35.0764,124.9625,23.6327,19.29,0.9581,Waning Crescent,True
2025-04-14,22:54:00,0.1263,Moonlit,-59.5511,308.4151,35.2726,125.1042,23.6402,19.29,0.958,Waning Crescent,True
2025-04-14,22:55:00,0.1269,Moonlit,-59.7439,308.7187,35.4685,125.247,23.6477,19.3,0.958,Waning Crescent,True
2025-04-14,22:56:00,0.1275,Moonlit,-59.9358,309.0262,35.664,125.3908,23.6552,19.31,0.958,Waning Crescent,True
2025-04-14,22:57:00,0.128,Moonlit,-60.1269,309.3374,35.8592,125.5357,23.6628,19.31,0.958,Waning Crescent,True
2025-04-14,22:58:00,0.1286,Moonlit,-60.3171,309.6526,36.054,125.6818,23.6703,19.32,0.9579,Waning Crescent,True
2025-04-14,22:59:00,0.1292,Moonlit,-60.5065,309.9718,36.2485,125.8289,23.6778,19.32,0.9579,Waning Crescent,True
2025-04-14,23:00:00,0.1298,Moonlit,-60.695,310.295,36.4426,125.9771,23.6853,19.33,0.9579,Waning Crescent,True
2025-04-14,23:01:00,0.1304,Moonlit,-60.8825,310.6223,36.6363,126.1265,23.6928,19.34,0.9579,Waning Crescent,True
2025-04-14,23:02:00,0.131,Moonlit,-61.0692,310.9537,36.8297,126.277,23.7003,19.34,0.9578,Waning Crescent,True
2025-04-14,23:03:00,0.1316,Moonlit,-61.2549,311.2893,37.0227,126.4286,23.7079,19.35,0.9578,Waning Crescent,True
2025-04-14,23:04:00,0.1321,Moonlit,-61.4396,311.6292,37.2153,126.5814,23.7154,19.35,0.9578,Waning Crescent,True
2025-04-14,23:05:00,0.1327,Moonlit,-61.6234,311.9735,37.4075,126.7354,23.7229,19.36,0.9578,Waning Crescent,True
2025-04-14,23:06:00,0.1333,Moonlit,-61.8061,312.3221,37.5993,126.8905,23.7304,19.37,0.9577,Waning Crescent,True
2025-04-14,23:07:00,0.1338,Moonlit,-61.9879,312.6752,37.7908,127.0469,23.7379,19.37,0.9577,Waning Crescent,True
2025-04-14,23:08:00,0.1344,Moonlit,-62.1686,313.0328,37.9818,127.2044,23.7454,19.38,0.9577,Waning Crescent,True
2025-04-14,23:09:00,0.135,Moonlit,-62.3482,313.3949,38.1725,127.3631,23.7529,19.38,0.9576,Waning Crescent,True
2025-04-14,23:10:00,0.1355,Moonlit,-62.5268,313.7617,38.3627,127.523,23.7605,19.39,0.9576,Waning Crescent,True
2025-04-14,23:11:00,0.1361,Moonlit,-62.7042,314.1332,38.5525,127.6842,23.768,19.4,0.9576,Waning Crescent,True
2025-04-14,23:12:00,0.1366,Moonlit,-62.8806,314.5095,38.7419,127.8466,23.7755,19.4,0.9576,Waning Crescent,True
2025-04-14,23:13:00,0.1372,Moonlit,-63.0557,314.8906,38.9309,128.0102,23.783,19.41,0.9575,Waning Crescent,True
2025-04-14,23:14:00,0.1377,Moonlit,-63.2298,315.2765,39.1194,128.1752,23.7905,19.41,0.9575,Waning Crescent,True
2025-04-14,23:15:00,0.1383,Moonlit,-63.4026,315.6675,39.3076,128.3413,23.798,19.42,0.9575,Waning Crescent,True
2025-04-14,23:16:00,0.1388,Moonlit,-63.5742,316.0634,39.4953,128.5088,23.8055,19.42,0.9575,Waning Crescent,True
2025-04-14,23:17:00,0.1394,Moonlit,-63.7446,316.4644,39.6825,128.6775,23.8131,19.43,0.9574,Waning Crescent,True
2025-04-14,23:18:00,0.1399,Moonlit,-63.9138,316.8705,39.8693,128.8476,23.8206,19.44,0.9574,Waning Crescent,True
2025-04-14,23:19:00,0.1404,Moonlit,-64.0816,317.2819,40.0556,129.0189,23.8281,19.44,0.9574,Waning Crescent,True
2025-04-14,23:20:00,0.141,Moonlit,-64.2481,317.6984,40.2415,129.1916,23.8356,19.45,0.9574,Waning Crescent,True
2025-04-14,23:21:00,0.1415,Moonlit,-64.4133,318.1204,40.427,129.3656,23.8431,19.45,0.9573,Waning Crescent,False
2025-04-14,23:22:00,0.142,Moonlit,-64.5772,318.5476,40.6119,129.541,23.8506,19.46,0.9573,Waning Crescent,False
2025-04-14,23:23:00,0.1425,Moonlit,-64.7396,318.9803,40.7964,129.7177,23.8582,19.47,0.9573,Waning Crescent,False
2025-04-14,23:24:00,0.1431,Moonlit,-64.9006,319.4186,40.9804,129.8958,23.8657,19.47,0.9572,Waning Crescent,False
2025-04-14,23:25:00,0.1436,Moonlit,-65.0602,319.8623,41.1639,130.0753,23.8732,19.48,0.9572,Waning Crescent,False
2025-04-14,23:26:00,0.1441,Moonlit,-65.2183,320.3117,41.347,130.2562,23.8807,19.48,0.9572,Waning Crescent,False
2025-04-14,23:27:00,0.1446,Moonlit,-65.3749,320.7667,41.5295,130.4384,23.8882,19.49,0.9572,Waning Crescent,False
2025-04-14,23:28:00,0.1451,Moonlit,-65.53,321.2274,41.7115,130.6221,23.8957,19.5,0.9571,Waning Crescent,False
2025-04-14,23:29:00,0.1456,Moonlit,-65.6835,321.6939,41.893,130.8073,23.9033,19.5,0.9571,Waning Crescent,False
2025-04-14,23:30:00,0.1461,Moonlit,-65.8355,322.1662,42.0741,130.9938,23.9108,19.51,0.9571,Waning Crescent,False
2025-04-14,23:31:00,0.1466,Moonlit,-65.9858,322.6444,42.2545,131.1818,23.9183,19.51,0.9571,Waning Crescent,False
2025-04-14,23:32:00,0.1471,Moonlit,-66.1345,323.1285,42.4345,131.3713,23.9258,19.52,0.957,Waning Crescent,False
2025-04-14,23:33:00,0.1476,Moonlit,-66.2815,323.6185,42.6139,131.5623,23.9333,19.53,0.957,Waning Crescent,False
2025-04-14,23:34:00,0.1481,Moonlit,-66.4268,324.1146,42.7928,131.7547,23.9408,19.53,0.957,Waning Crescent,False
2025-04-14,23:35:00,0.1486,Moonlit,-66.5703,324.6166,42.9712,131.9487,23.9483,19.54,0.957,Waning Crescent,False
2025-04-14,23:36:00,0.1491,Moonlit,-66.7121,325.1248,43.149,132.1441,23.9559,19.55,0.9569,Waning Crescent,False
2025-04-14,23:37:00,0.1495,Moonlit,-66.852,325.639,43.3262,132.3411,23.9634,19.55,0.9569,Waning Crescent,False
2025-04-14,23:38:00,0.15,Moonlit,-66.9901,326.1594,43.5029,132.5396,23.9709,19.56,0.9569,Waning Crescent,False
2025-04-14,23:39:00,0.1505,Moonlit,-67.1264,326.6859,43.679,132.7397,23.9784,19.56,0.9568,Waning Crescent,False
2025-04-14,23:40:00,0.151,Moonlit,-67.2607,327.2187,43.8545,132.9413,23.9859,19.57,0.9568,Waning Crescent,False
2025-04-14,23:41:00,0.1514,Moonlit,-67.3931,327.7576,44.0295,133.1445,23.9934,19.58,0.9568,Waning Crescent,False
2025-04-14,23:42:00,0.1519,Moonlit,-67.5235,328.3028,44.2038,133.3493,24.001,19.58,0.9568,Waning Crescent,False
2025-04-14,23:43:00,0.1524,Moonlit,-67.652,328.8542,44.3776,133.5557,24.0085,19.59,0.9567,Waning Crescent,False
2025-04-14,23:44:00,0.1528,Moonlit,-67.7783,329.4118,44.5507,133.7637,24.016,19.59,0.9567,Waning Crescent,False
2025-04-14,23:45:00,0.1533,Moonlit,-67.9026,329.9758,44.7233,133.9734,24.0235,19.6,0.9567,Waning Crescent,False
2025-04-14,23:46:00,0.1537,Moonlit,-68.0248,330.5459,44.8952,134.1847,24.031,19.61,0.9567,Waning Crescent,False
2025-04-14,23:47:00,0.1542,Moonlit,-68.1448,331.1223,45.0665,134.3976,24.0385,19.61,0.9566,Waning Crescent,False
2025-04-14,23:48:00,0.1546,Moonlit,-68.2626,331.705,45.2371,134.6122,24.0461,19.62,0.9566,Waning Crescent,False
2025-04-14,23:49:00,0.1551,Moonlit,-68.3783,332.2938,45.4071,134.8284,24.0536,19.62,0.9566,Waning Crescent,False
2025-04-14,23:50:00,0.1555,Moonlit,-68.4916,332.8889,45.5765,135.0464,24.0611,19.63,0.9566,Waning Crescent,False
2025-04-14,23:51:00,0.1559,Moonlit,-68.6027,333.4901,45.7452,135.266,24.0686,19.64,0.9565,Waning Crescent,False
2025-04-14,23:52:00,0.1564,Moonlit,-68.7114,334.0975,45.9133,135.4874,24.0761,19.64,0.9565,Waning Crescent,False
2025-04-14,23:53:00,0.1568,Moonlit,-68.8178,334.711,46.0806,135.7105,24.0836,19.65,0.9565,Waning Crescent,False
2025-04-14,23:54:00,0.1572,Moonlit,-68.9217,335.3305,46.2473,135.9353,24.0912,19.65,0.9564,Waning Crescent,False
2025-04-14,23:55:00,0.1577,Moonlit,-69.0233,335.956,46.4133,136.1619,24.0987,19.66,0.9564,Waning Crescent,False
2025-04-14,23:56:00,0.1581,Moonlit,-69.1223,336.5875,46.5786,136.3902,24.1062,19.67,0.9564,Waning Crescent,False
2025-04-14,23:57:00,0.1585,Moonlit,-69.2189,337.2249,46.7432,136.6203,24.1137,19.67,0.9564,Waning Crescent,False
2025-04-14,23:58:00,0.1589,Moonlit,-69.3129,337.8681,46.9071,136.8523,24.1212,19.68,0.9563,Waning Crescent,False
2025-04-14,23:59:00,0.1593,Moonlit,-69.4043,338.517,47.0703,137.086,24.1287,19.68,0.9563,Waning Crescent,False
2025-04-15,00:00:00,0.1597,Moonlit,-69.4931,339.1715,47.2327,137.3215,24.1363,19.69,0.9563,Waning Crescent,False
2025-04-15,00:01:00,0.1601,Moonlit,-69.5793,339.8316,47.3944,137.5588,24.1438,19.7,0.9563,Waning Crescent,False
2025-04-15,00:02:00,0.1605,Moonlit,-69.6627,340.4972,47.5554,137.798,24.1513,19.7,0.9562,Waning Crescent,False
2025-04-15,00:03:00,0.1609,Moonlit,-69.7435,341.1681,47.7156,138.039,24.1588,19.71,0.9562,Waning Crescent,False
2025-04-15,00:04:00,0.1613,Moonlit,-69.8215,341.8442,47.875,138.2819,24.1663,19.71,0.9562,Waning Crescent,False
2025-04-15,00:05:00,0.1617,Moonlit,-69.8968,342.5255,48.0337,138.5267,24.1739,19.72,0.9562,Waning Crescent,False
2025-04-15,00:06:00,0.1621,Moonlit,-69.9692,343.2117,48.1915,138.7734,24.1814,19.73,0.9561,Waning Crescent,False
2025-04-15,00:07:00,0.1625,Moonlit,-70.0388,343.9027,48.3486,139.0219,24.1889,19.73,0.9561,Waning Crescent,False
2025-04-15,00:08:00,0.1629,Moonlit,-70.1056,344.5985,48.5049,139.2724,24.1964,19.74,0.9561,Waning Crescent,False
2025-04-15,00:09:00,0.1633,Moonlit,-70.1694,345.2988,48.6604,139.5248,24.2039,19.74,0.956,Waning Crescent,False
2025-04-15,00:10:00,0.1636,Moonlit,-70.2303,346.0034,48.815,139.7791,24.2114,19.75,0.956,Waning Crescent,False
2025-04-15,00:11:00,0.164,Moonlit,-70.2882,346.7123,48.9689,140.0353,24.219,19.76,0.956,Waning Crescent,False
2025-04-15,00:12:00,0.1644,Moonlit,-70.3432,347.4252,49.1219,140.2935,24.2265,19.76,0.956,Waning Crescent,False
2025-04-15,00:13:00,0.1647,Moonlit,-70.3952,348.142,49.274,140.5537,24.234,19.77,0.9559,Waning Crescent,False
2025-04-15,00:14:00,0.1651,Moonlit,-70.4441,348.8624,49.4253,140.8159,24.2415,19.77,0.9559,Waning Crescent,False
2025-04-15,00:15:00,0.1655,Moonlit,-70.49,349.5863,49.5757,141.08,24.249,19.78,0.9559,Waning Crescent,False
2025-04-15,00:16:00,0.1658,Moonlit,-70.5328,350.3134,49.7253,141.3461,24.2565,19.79,0.9559,Waning Crescent,False
2025-04-15,00:17:00,0.1662,Moonlit,-70.5725,351.0436,49.8739,141.6143,24.2641,19.79,0.9558,Waning Crescent,False
2025-04-15,00:18:00,0.1665,Moonlit,-70.6091,351.7767,50.0217,141.8845,24.2716,19.8,0.9558,Waning Crescent,False
2025-04-15,00:19:00,0.1669,Moonlit,-70.6426,352.5124,50.1686,142.1566,24.2791,19.8,0.9558,Waning Crescent,False
2025-04-15,00:20:00,0.1672,Moonlit,-70.6729,353.2505,50.3145,142.4309,24.2866,19.81,0.9557,Waning Crescent,False
2025-04-15,00:21:00,0.1675,Moonlit,-70.7001,353.9908,50.4595,142.7071,24.2941,19.82,0.9557,Waning Crescent,False
2025-04-15,00:22:00,0.1679,Moonlit,-70.7241,354.733,50.6036,142.9855,24.3017,19.82,0.9557,Waning Crescent,False
2025-04-15,00:23:00,0.1682,Moonlit,-70.7449,355.477,50.7467,143.2659,24.3092,19.83,0.9557,Waning Crescent,False
2025-04-15,00:24:00,0.1685,Moonlit,-70.7625,356.2224,50.8889,143.5483,24.3167,19.83,0.9556,Waning Crescent,False
2025-04-15,00:25:00,0.1689,Moonlit,-70.7769,356.9691,51.0301,143.8329,24.3242,19.84,0.9556,Waning Crescent,False
2025-04-15,00:26:00,0.1692,Moonlit,-70.7881,357.7167,51.1703,144.1195,24.3317,19.85,0.9556,Waning Crescent,False
2025-04-15,00:27:00,0.1695,Moonlit,-70.7961,358.4651,51.3095,144.4083,24.3392,19.85,0.9556,Waning Crescent,False
2025-04-15,00:28:00,0.1698,Moonlit,-70.8008,359.2139,51.4477,144.6991,24.3468,19.86,0.9555,Waning Crescent,False
2025-04-15,00:29:00,0.1701,Moonlit,-70.8024,359.963,51.5849,144.9921,24.3543,19.86,0.9555,Waning Crescent,False
2025-04-15,00:30:00,0.1704,Moonlit,-70.8007,0.7121,51.7211,145.2871,24.3618,19.87,0.9555,Waning Crescent,False
2025-04-15,00:31:00,0.1707,Moonlit,-70.7957,1.461,51.8563,145.5843,24.3693,19.88,0.9555,Waning Crescent,False
2025-04-15,00:32:00,0.171,Moonlit,-70.7876,2.2093,51.9904,145.8837,24.3768,19.88,0.9554,Waning Crescent,False
2025-04-15,00:33:00,0.1713,Moonlit,-70.7762,2.9569,52.1235,146.1851,24.3844,19.89,0.9554,Waning Crescent,False
2025-04-15,00:34:00,0.1716,Moonlit,-70.7616,3.7035,52.2554,146.4887,24.3919,19.89,0.9554,Waning Crescent,False
2025-04-15,00:35:00,0.1719,Moonlit,-70.7439,4.4488,52.3863,146.7945,24.3994,19.9,0.9553,Waning Crescent,False
2025-04-15,00:36:00,0.1722,Moonlit,-70.7229,5.1926,52.5162,147.1024,24.4069,19.91,0.9553,Waning Crescent,False
2025-04-15,00:37:00,0.1725,Moonlit,-70.6987,5.9348,52.6449,147.4125,24.4144,19.91,0.9553,Waning Crescent,False
2025-04-15,00:38:00,0.1728,Moonlit,-70.6714,6.6749,52.7725,147.7247,24.4219,19.92,0.9553,Waning Crescent,False
2025-04-15,00:39:00,0.173,Moonlit,-70.6409,7.4129,52.8989,148.0391,24.4295,19.92,0.9552,Waning Crescent,False
2025-04-15,00:40:00,0.1733,Moonlit,-70.6072,8.1484,53.0243,148.3556,24.437,19.93,0.9552,Waning Crescent,False
2025-04-15,00:41:00,0.1736,Moonlit,-70.5704,8.8814,53.1484,148.6743,24.4445,19.94,0.9552,Waning Crescent,False
2025-04-15,00:42:00,0.1738,Moonlit,-70.5306,9.6114,53.2715,148.9952,24.452,19.94,0.9552,Waning Crescent,False
2025-04-15,00:43:00,0.1741,Moonlit,-70.4876,10.3384,53.3933,149.3183,24.4595,19.95,0.9551,Waning Crescent,False
2025-04-15,00:44:00,0.1744,Moonlit,-70.4415,11.0621,53.514,149.6435,24.4671,19.95,0.9551,Waning Crescent,False
2025-04-15,00:45:00,0.1746,Moonlit,-70.3924,11.7823,53.6334,149.9709,24.4746,19.96,0.9551,Waning Crescent,False
2025-04-15,00:46:00,0.1749,Moonlit,-70.3403,12.4988,53.7517,150.3004,24.4821,19.97,0.955,Waning Crescent,False
2025-04-15,00:47:00,0.1751,Moonlit,-70.2852,13.2115,53.8687,150.6322,24.4896,19.97,0.955,Waning Crescent,False
2025-04-15,00:48:00,0.1754,Moonlit,-70.227,13.9201,53.9845,150.9661,24.4971,19.98,0.955,Waning Crescent,False
2025-04-15,00:49:00,0.1756,Moonlit,-70.166,14.6245,54.0991,151.3021,24.5046,19.98,0.955,Waning Crescent,False
2025-04-15,00:50:00,0.1758,Moonlit,-70.102,15.3245,54.2124,151.6403,24.5122,19.99,0.9549,Waning Crescent,False
2025-04-15,00:51:00,0.1761,Moonlit,-70.0351,16.02,54.3244,151.9807,24.5197,20.0,0.9549,Waning Crescent,False
2025-04-15,00:52:00,0.1763,Moonlit,-69.9653,16.7107,54.4352,152.3232,24.5272,20.0,0.9549,Waning Crescent,False
2025-04-15,00:53:00,0.1765,Moonlit,-69.8928,17.3967,54.5447,152.6679,24.5347,20.01,0.9549,Waning Crescent,False
2025-04-15,00:54:00,0.1768,Moonlit,-69.8174,18.0776,54.6528,153.0147,24.5422,20.02,0.9548,Waning Crescent,False
2025-04-15,00:55:00,0.177,Moonlit,-69.7392,18.7534,54.7597,153.3637,24.5498,20.02,0.9548,Waning Crescent,False
2025-04-15,00:56:00,0.1772,Moonlit,-69.6583,19.424,54.8652,153.7148,24.5573,20.03,0.9548,Waning Crescent,False
2025-04-15,00:57:00,0.1774,Moonlit,-69.5746,20.0892,54.9693,154.068,24.5648,20.03,0.9547,Waning Crescent,False
2025-04-15,00:58:00,0.1776,Moonlit,-69.4883,20.749,55.0722,154.4233,24.5723,20.04,0.9547,Waning Crescent,False
2025-04-15,00:59:00,0.1778,Moonlit,-69.3994,21.4032,55.1736,154.7807,24.5798,20.05,0.9547,Waning Crescent,False
2025-04-15,01:00:00,0.178,Moonlit,-69.3078,22.0518,55.2737,155.1402,24.5874,20.05,0.9547,Waning Crescent,False
2025-04-15,01:01:00,0.1782,Moonlit,-69.2137,22.6946,55.3724,155.5018,24.5949,20.06,0.9546,Waning Crescent,False
2025-04-15,01:02:00,0.1784,Moonlit,-69.117,23.3317,55.4696,155.8654,24.6024,20.06,0.9546,Waning Crescent,False
2025-04-15,01:03:00,0.1786,Moonlit,-69.0178,23.9628,55.5655,156.2311,24.6099,20.07,0.9546,Waning Crescent,False
2025-04-15,01:04:00,0.1788,Moonlit,-68.9161,24.588,55.66,156.5989,24.6174,20.08,0.9546,Waning Crescent,False
2025-04-15,01:05:00,0.179,Moonlit,-68.812,25.2071,55.753,156.9687,24.625,20.08,0.9545,Waning Crescent,False
2025-04-15,01:06:00,0.1792,Moonlit,-68.7055,25.8202,55.8445,157.3405,24.6325,20.09,0.9545,Waning Crescent,False
2025-04-15,01:07:00,0.1794,Moonlit,-68.5967,26.4272,55.9346,157.7143,24.64,20.09,0.9545,Waning Crescent,False
2025-04-15,01:08:00,0.1795,Moonlit,-68.4855,27.0281,56.0232,158.09,24.6475,20.1,0.9544,Waning Crescent,False
2025-04-15,01:09:00,0.1797,Moonlit,-68.372,27.6228,56.1104,158.4678,24.655,20.11,0.9544,Waning Crescent,False
