date,time,illuminance_lux,light_regime,sun_altitude_deg,sun_azimuth_deg,moon_altitude_deg,moon_azimuth_deg,phase_angle_deg,pct_darkness,moon_phase_fraction,moon_phase_name,below_threshold
2025-04-15,21:46:00,0.0348,Moonlit,-45.0378,294.7085,10.2557,117.6444,33.9851,28.01,0.9146,Waning Crescent,True
2025-04-15,21:47:00,0.0355,Moonlit,-45.2617,294.8533,10.4671,117.7078,33.9927,28.01,0.9146,Waning Crescent,True
2025-04-15,21:48:00,0.0362,Moonlit,-45.4853,294.9996,10.6784,117.7717,34.0003,28.02,0.9145,Waning Crescent,True
2025-04-15,21:49:00,0.0369,Moonlit,-45.7087,295.1472,10.8895,117.836,34.0078,28.03,0.9145,Waning Crescent,True
2025-04-15,21:50:00,0.0376,Moonlit,-45.9318,295.2963,11.1006,117.9008,34.0154,28.03,0.9144,Waning Crescent,True
2025-04-15,21:51:00,0.0383,Moonlit,-46.1546,295.4468,11.3115,117.9661,34.023,28.04,0.9144,Waning Crescent,True
2025-04-15,21:52:00,0.039,Moonlit,-46.3772,295.5988,11.5223,118.0319,34.0305,28.05,0.9144,Waning Crescent,True
2025-04-15,21:53:00,0.0397,Moonlit,-46.5994,295.7523,11.733,118.0982,34.0381,28.05,0.9143,Waning Crescent,True
2025-04-15,21:54:00,0.0404,Moonlit,-46.8214,295.9073,11.9435,118.1649,34.0457,28.06,0.9143,Waning Crescent,True
2025-04-15,21:55:00,0.0411,Moonlit,-47.043,296.0639,12.154,118.2322,34.0532,28.07,0.9143,Waning Crescent,True
2025-04-15,21:56:00,0.0418,Moonlit,-47.2644,296.222,12.3643,118.2999,34.0608,28.08,0.9142,Waning Crescent,True
2025-04-15,21:57:00,0.0425,Moonlit,-47.4855,296.3816,12.5745,118.3682,34.0684,28.08,0.9142,Waning Crescent,True
2025-04-15,21:58:00,0.0432,Moonlit,-47.7063,296.5429,12.7845,118.4369,34.0759,28.09,0.9141,Waning Crescent,True
2025-04-15,21:59:00,0.0439,Moonlit,-47.9267,296.7058,12.9944,118.5061,34.0835,28.1,0.9141,Waning Crescent,True
2025-04-15,22:00:00,0.0446,Moonlit,-48.1468,296.8704,13.2042,118.5758,34.0911,28.1,0.9141,Waning Crescent,True
2025-04-15,22:01:00,0.0453,Moonlit,-48.3666,297.0366,13.4139,118.6461,34.0986,28.11,0.914,Waning Crescent,True
2025-04-15,22:02:00,0.046,Moonlit,-48.5861,297.2045,13.6234,118.7168,34.1062,28.12,0.914,Waning Crescent,True
2025-04-15,22:03:00,0.0467,Moonlit,-48.8053,297.3742,13.8328,118.7881,34.1138,28.12,0.914,Waning Crescent,True
2025-04-15,22:04:00,0.0473,Moonlit,-49.0241,297.5455,14.042,118.8599,34.1213,28.13,0.9139,Waning Crescent,True
2025-04-15,22:05:00,0.048,Moonlit,-49.2426,297.7187,14.2512,118.9322,34.1289,28.14,0.9139,Waning Crescent,True
2025-04-15,22:06:00,0.0487,Moonlit,-49.4607,297.8937,14.4601,119.005,34.1365,28.14,0.9139,Waning Crescent,True
2025-04-15,22:07:00,0.0494,Moonlit,-49.6784,298.0704,14.669,119.0783,34.144,28.15,0.9138,Waning Crescent,True
2025-04-15,22:08:00,0.0501,Moonlit,-49.8958,298.2491,14.8777,119.1522,34.1516,28.16,0.9138,Waning Crescent,True
2025-04-15,22:09:00,0.0508,Moonlit,-50.1129,298.4296,15.0862,119.2266,34.1592,28.16,0.9137,Waning Crescent,True
2025-04-15,22:10:00,0.0514,Moonlit,-50.3295,298.612,15.2946,119.3016,34.1667,28.17,0.9137,Waning Crescent,True
2025-04-15,22:11:00,0.0521,Moonlit,-50.5458,298.7963,15.5029,119.377,34.1743,28.18,0.9137,Waning Crescent,True
2025-04-15,22:12:00,0.0528,Moonlit,-50.7617,298.9826,15.711,119.4531,34.1819,28.18,0.9136,Waning Crescent,True
2025-04-15,22:13:00,0.0535,Moonlit,-50.9772,299.1709,15.9189,119.5296,34.1894,28.19,0.9136,Waning Crescent,True
2025-04-15,22:14:00,0.0541,Moonlit,-51.1923,299.3612,16.1267,119.6067,34.197,28.2,0.9136,Waning Crescent,True
2025-04-15,22:15:00,0.0548,Moonlit,-51.407,299.5536,16.3344,119.6844,34.2046,28.2,0.9135,Waning Crescent,True
2025-04-15,22:16:00,0.0555,Moonlit,-51.6213,299.748,16.5419,119.7626,34.2122,28.21,0.9135,Waning Crescent,True
2025-04-15,22:17:00,0.0562,Moonlit,-51.8352,299.9445,16.7492,119.8414,34.2197,28.22,0.9134,Waning Crescent,True
2025-04-15,22:18:00,0.0568,Moonlit,-52.0487,300.1432,16.9564,119.9207,34.2273,28.22,0.9134,Waning Crescent,True
2025-04-15,22:19:00,0.0575,Moonlit,-52.2617,300.3441,17.1634,120.0006,34.2349,28.23,0.9134,Waning Crescent,True
2025-04-15,22:20:00,0.0582,Moonlit,-52.4742,300.5472,17.3703,120.0811,34.2424,28.24,0.9133,Waning Crescent,True
2025-04-15,22:21:00,0.0588,Moonlit,-52.6864,300.7525,17.577,120.1621,34.25,28.24,0.9133,Waning Crescent,True
2025-04-15,22:22:00,0.0595,Moonlit,-52.898,300.9601,17.7835,120.2438,34.2576,28.25,0.9133,Waning Crescent,True
2025-04-15,22:23:00,0.0602,Moonlit,-53.1093,301.1699,17.9899,120.326,34.2651,28.26,0.9132,Waning Crescent,True
2025-04-15,22:24:00,0.0608,Moonlit,-53.32,301.3822,18.1961,120.4087,34.2727,28.26,0.9132,Waning Crescent,True
2025-04-15,22:25:00,0.0615,Moonlit,-53.5303,301.5968,18.4022,120.4921,34.2803,28.27,0.9131,Waning Crescent,True
2025-04-15,22:26:00,0.0621,Moonlit,-53.74,301.8138,18.608,120.5761,34.2878,28.28,0.9131,Waning Crescent,True
2025-04-15,22:27:00,0.0628,Moonlit,-53.9493,302.0333,18.8137,120.6606,34.2954,28.28,0.9131,Waning Crescent,True
2025-04-15,22:28:00,0.0634,Moonlit,-54.1581,302.2552,19.0192,120.7458,34.303,28.29,0.913,Waning Crescent,True
2025-04-15,22:29:00,0.0641,Moonlit,-54.3663,302.4797,19.2246,120.8315,34.3105,28.3,0.913,Waning Crescent,True
2025-04-15,22:30:00,0.0647,Moonlit,-54.5741,302.7067,19.4297,120.9179,34.3181,28.3,0.913,Waning Crescent,True
2025-04-15,22:31:00,0.0654,Moonlit,-54.7813,302.9364,19.6347,121.0049,34.3257,28.31,0.9129,Waning Crescent,True
2025-04-15,22:32:00,0.066,Moonlit,-54.9879,303.1687,19.8395,121.0925,34.3332,28.32,0.9129,Waning Crescent,True
2025-04-15,22:33:00,0.0667,Moonlit,-55.194,303.4036,20.0441,121.1807,34.3408,28.32,0.9128,Waning Crescent,True
2025-04-15,22:34:00,0.0673,Moonlit,-55.3996,303.6413,20.2485,121.2695,34.3484,28.33,0.9128,Waning Crescent,True
2025-04-15,22:35:00,0.068,Moonlit,-55.6046,303.8818,20.4528,121.359,34.3559,28.34,0.9128,Waning Crescent,True
2025-04-15,22:36:00,0.0686,Moonlit,-55.8089,304.125,20.6568,121.4491,34.3635,28.34,0.9127,Waning Crescent,True
2025-04-15,22:37:00,0.0693,Moonlit,-56.0127,304.3711,20.8607,121.5398,34.3711,28.35,0.9127,Waning Crescent,True
2025-04-15,22:38:00,0.0699,Moonlit,-56.2159,304.6201,21.0644,121.6312,34.3787,28.36,0.9127,Waning Crescent,True
2025-04-15,22:39:00,0.0705,Moonlit,-56.4185,304.872,21.2678,121.7232,34.3862,28.37,0.9126,Waning Crescent,True
2025-04-15,22:40:00,0.0712,Moonlit,-56.6205,305.1269,21.4711,121.8158,34.3938,28.37,0.9126,Waning Crescent,True
2025-04-15,22:41:00,0.0718,Moonlit,-56.8218,305.3848,21.6742,121.9092,34.4014,28.38,0.9126,Waning Crescent,True
2025-04-15,22:42:00,0.0724,Moonlit,-57.0225,305.6458,21.8771,122.0031,34.4089,28.39,0.9125,Waning Crescent,True
2025-04-15,22:43:00,0.0731,Moonlit,-57.2225,305.9099,22.0797,122.0978,34.4165,28.39,0.9125,Waning Crescent,True
2025-04-15,22:44:00,0.0737,Moonlit,-57.4219,306.1771,22.2822,122.1931,34.4241,28.4,0.9124,Waning Crescent,True
2025-04-15,22:45:00,0.0743,Moonlit,-57.6205,306.4476,22.4844,122.2891,34.4316,28.41,0.9124,Waning Crescent,True
2025-04-15,22:46:00,0.075,Moonlit,-57.8185,306.7213,22.6865,122.3857,34.4392,28.41,0.9124,Waning Crescent,True
2025-04-15,22:47:00,0.0756,Moonlit,-58.0157,306.9983,22.8883,122.483,34.4468,28.42,0.9123,Waning Crescent,True
2025-04-15,22:48:00,0.0762,Moonlit,-58.2123,307.2787,23.0899,122.5811,34.4543,28.43,0.9123,Waning Crescent,True
2025-04-15,22:49:00,0.0768,Moonlit,-58.4081,307.5625,23.2913,122.6798,34.4619,28.43,0.9123,Waning Crescent,True
2025-04-15,22:50:00,0.0774,Moonlit,-58.6031,307.8497,23.4925,122.7792,34.4695,28.44,0.9122,Waning Crescent,True
2025-04-15,22:51:00,0.0781,Moonlit,-58.7974,308.1405,23.6935,122.8793,34.477,28.45,0.9122,Waning Crescent,True
2025-04-15,22:52:00,0.0787,Moonlit,-58.9909,308.4348,23.8942,122.9801,34.4846,28.45,0.9121,Waning Crescent,True
2025-04-15,22:53:00,0.0793,Moonlit,-59.1836,308.7327,24.0947,123.0816,34.4922,28.46,0.9121,Waning Crescent,True
2025-04-15,22:54:00,0.0799,Moonlit,-59.3755,309.0343,24.295,123.1839,34.4998,28.47,0.9121,Waning Crescent,True
2025-04-15,22:55:00,0.0805,Moonlit,-59.5666,309.3396,24.4951,123.2869,34.5073,28.47,0.912,Waning Crescent,True
2025-04-15,22:56:00,0.0811,Moonlit,-59.7568,309.6486,24.6949,123.3905,34.5149,28.48,0.912,Waning Crescent,True
2025-04-15,22:57:00,0.0817,Moonlit,-59.9462,309.9615,24.8945,123.495,34.5225,28.49,0.912,Waning Crescent,True
2025-04-15,22:58:00,0.0823,Moonlit,-60.1347,310.2783,25.0938,123.6001,34.53,28.49,0.9119,Waning Crescent,True
2025-04-15,22:59:00,0.0829,Moonlit,-60.3223,310.599,25.2929,123.706,34.5376,28.5,0.9119,Waning Crescent,True
2025-04-15,23:00:00,0.0835,Moonlit,-60.509,310.9237,25.4918,123.8127,34.5452,28.51,0.9118,Waning Crescent,True
2025-04-15,23:01:00,0.0841,Moonlit,-60.6948,311.2524,25.6904,123.9201,34.5527,28.51,0.9118,Waning Crescent,True
2025-04-15,23:02:00,0.0847,Moonlit,-60.8797,311.5852,25.8888,124.0282,34.5603,28.52,0.9118,Waning Crescent,True
2025-04-15,23:03:00,0.0853,Moonlit,-61.0636,311.9222,26.0869,124.1372,34.5679,28.53,0.9117,Waning Crescent,True
2025-04-15,23:04:00,0.0859,Moonlit,-61.2465,312.2635,26.2848,124.2469,34.5754,28.53,0.9117,Waning Crescent,True
2025-04-15,23:05:00,0.0865,Moonlit,-61.4284,312.609,26.4824,124.3573,34.583,28.54,0.9117,Waning Crescent,True
2025-04-15,23:06:00,0.0871,Moonlit,-61.6093,312.9588,26.6798,124.4686,34.5906,28.55,0.9116,Waning Crescent,True
2025-04-15,23:07:00,0.0877,Moonlit,-61.7892,313.313,26.8769,124.5806,34.5982,28.55,0.9116,Waning Crescent,True
2025-04-15,23:08:00,0.0883,Moonlit,-61.968,313.6717,27.0737,124.6934,34.6057,28.56,0.9115,Waning Crescent,True
2025-04-15,23:09:00,0.0889,Moonlit,-62.1457,314.0349,27.2703,124.8071,34.6133,28.57,0.9115,Waning Crescent,True
2025-04-15,23:10:00,0.0894,Moonlit,-62.3224,314.4027,27.4666,124.9215,34.6209,28.57,0.9115,Waning Crescent,True
2025-04-15,23:11:00,0.09,Moonlit,-62.4979,314.775,27.6626,125.0367,34.6284,28.58,0.9114,Waning Crescent,True
2025-04-15,23:12:00,0.0906,Moonlit,-62.6723,315.1521,27.8584,125.1528,34.636,28.59,0.9114,Waning Crescent,True
2025-04-15,23:13:00,0.0912,Moonlit,-62.8456,315.534,28.0538,125.2697,34.6436,28.6,0.9114,Waning Crescent,True
2025-04-15,23:14:00,0.0918,Moonlit,-63.0176,315.9206,28.249,125.3874,34.6511,28.6,0.9113,Waning Crescent,True
2025-04-15,23:15:00,0.0923,Moonlit,-63.1885,316.3121,28.444,125.5059,34.6587,28.61,0.9113,Waning Crescent,True
2025-04-15,23:16:00,0.0929,Moonlit,-63.3581,316.7085,28.6386,125.6253,34.6663,28.62,0.9112,Waning Crescent,True
2025-04-15,23:17:00,0.0935,Moonlit,-63.5264,317.1099,28.8329,125.7455,34.6739,28.62,0.9112,Waning Crescent,True
2025-04-15,23:18:00,0.094,Moonlit,-63.6935,317.5164,29.027,125.8666,34.6814,28.63,0.9112,Waning Crescent,True
2025-04-15,23:19:00,0.0946,Moonlit,-63.8593,317.9279,29.2207,125.9885,34.689,28.64,0.9111,Waning Crescent,True
2025-04-15,23:20:00,0.0952,Moonlit,-64.0238,318.3446,29.4142,126.1113,34.6966,28.64,0.9111,Waning Crescent,True
2025-04-15,23:21:00,0.0957,Moonlit,-64.1869,318.7665,29.6073,126.235,34.7041,28.65,0.9111,Waning Crescent,True
2025-04-15,23:22:00,0.0963,Moonlit,-64.3487,319.1937,29.8002,126.3596,34.7117,28.66,0.911,Waning Crescent,True
2025-04-15,23:23:00,0.0968,Moonlit,-64.509,319.6261,29.9927,126.485,34.7193,28.66,0.911,Waning Crescent,True
2025-04-15,23:24:00,0.0974,Moonlit,-64.6679,320.064,30.185,126.6113,34.7269,28.67,0.9109,Waning Crescent,True
2025-04-15,23:25:00,0.0979,Moonlit,-64.8254,320.5073,30.3769,126.7386,34.7344,28.68,0.9109,Waning Crescent,True
2025-04-15,23:26:00,0.0985,Moonlit,-64.9813,320.956,30.5685,126.8667,34.742,28.68,0.9109,Waning Crescent,True
2025-04-15,23:27:00,0.099,Moonlit,-65.1358,321.4103,30.7598,126.9957,34.7496,28.69,0.9108,Waning Crescent,True
2025-04-15,23:28:00,0.0996,Moonlit,-65.2887,321.8702,30.9507,127.1257,34.7571,28.7,0.9108,Waning Crescent,True
2025-04-15,23:29:00,0.1001,Moonlit,-65.4401,322.3357,31.1413,127.2566,34.7647,28.7,0.9108,Waning Crescent,True
2025-04-15,23:30:00,0.1007,Moonlit,-65.5898,322.8068,31.3316,127.3884,34.7723,28.71,0.9107,Waning Crescent,True
2025-04-15,23:31:00,0.1012,Moonlit,-65.738,323.2836,31.5216,127.5212,34.7798,28.72,0.9107,Waning Crescent,True
2025-04-15,23:32:00,0.1017,Moonlit,-65.8844,323.7662,31.7112,127.6549,34.7874,28.72,0.9106,Waning Crescent,True
2025-04-15,23:33:00,0.1023,Moonlit,-66.0292,324.2546,31.9005,127.7895,34.795,28.73,0.9106,Waning Crescent,True
2025-04-15,23:34:00,0.1028,Moonlit,-66.1723,324.7488,32.0894,127.9252,34.8026,28.74,0.9106,Waning Crescent,True
2025-04-15,23:35:00,0.1033,Moonlit,-66.3136,325.2489,32.278,128.0617,34.8101,28.74,0.9105,Waning Crescent,True
2025-04-15,23:36:00,0.1038,Moonlit,-66.4531,325.7549,32.4663,128.1993,34.8177,28.75,0.9105,Waning Crescent,True
2025-04-15,23:37:00,0.1044,Moonlit,-66.5908,326.2667,32.6542,128.3378,34.8253,28.76,0.9104,Waning Crescent,True
2025-04-15,23:38:00,0.1049,Moonlit,-66.7267,326.7846,32.8417,128.4774,34.8328,28.76,0.9104,Waning Crescent,True
2025-04-15,23:39:00,0.1054,Moonlit,-66.8607,327.3083,33.0288,128.6179,34.8404,28.77,0.9104,Waning Crescent,True
2025-04-15,23:40:00,0.1059,Moonlit,-66.9928,327.8381,33.2156,128.7595,34.848,28.78,0.9103,Waning Crescent,True
2025-04-15,23:41:00,0.1064,Moonlit,-67.123,328.3739,33.4021,128.902,34.8556,28.78,0.9103,Waning Crescent,True
2025-04-15,23:42:00,0.107,Moonlit,-67.2511,328.9157,33.5881,129.0456,34.8631,28.79,0.9103,Waning Crescent,True
2025-04-15,23:43:00,0.1075,Moonlit,-67.3773,329.4635,33.7738,129.1902,34.8707,28.8,0.9102,Waning Crescent,True
2025-04-15,23:44:00,0.108,Moonlit,-67.5014,330.0173,33.9591,129.3358,34.8783,28.81,0.9102,Waning Crescent,True
2025-04-15,23:45:00,0.1085,Moonlit,-67.6234,330.5772,34.1439,129.4825,34.8858,28.81,0.9101,Waning Crescent,True
2025-04-15,23:46:00,0.109,Moonlit,-67.7434,331.1431,34.3285,129.6302,34.8934,28.82,0.9101,Waning Crescent,True
2025-04-15,23:47:00,0.1095,Moonlit,-67.8611,331.7149,34.5126,129.779,34.901,28.83,0.9101,Waning Crescent,True
2025-04-15,23:48:00,0.11,Moonlit,-67.9767,332.2928,34.6963,129.9288,34.9086,28.83,0.91,Waning Crescent,True
2025-04-15,23:49:00,0.1105,Moonlit,-68.0901,332.8767,34.8796,130.0797,34.9161,28.84,0.91,Waning Crescent,True
2025-04-15,23:50:00,0.111,Moonlit,-68.2013,333.4665,35.0625,130.2317,34.9237,28.85,0.91,Waning Crescent,True
2025-04-15,23:51:00,0.1115,Moonlit,-68.3101,334.0622,35.245,130.3848,34.9313,28.85,0.9099,Waning Crescent,True
2025-04-15,23:52:00,0.112,Moonlit,-68.4166,334.6638,35.427,130.539,34.9388,28.86,0.9099,Waning Crescent,True
2025-04-15,23:53:00,0.1125,Moonlit,-68.5208,335.2713,35.6087,130.6943,34.9464,28.87,0.9098,Waning Crescent,True
2025-04-15,23:54:00,0.1129,Moonlit,-68.6226,335.8845,35.7899,130.8507,34.954,28.87,0.9098,Waning Crescent,True
2025-04-15,23:55:00,0.1134,Moonlit,-68.7219,336.5035,35.9707,131.0083,34.9616,28.88,0.9098,Waning Crescent,True
2025-04-15,23:56:00,0.1139,Moonlit,-68.8189,337.1281,36.1511,131.1669,34.9691,28.89,0.9097,Waning Crescent,True
2025-04-15,23:57:00,0.1144,Moonlit,-68.9133,337.7584,36.331,131.3267,34.9767,28.89,0.9097,Waning Crescent,True
2025-04-15,23:58:00,0.1149,Moonlit,-69.0052,338.3942,36.5105,131.4877,34.9843,28.9,0.9097,Waning Crescent,True
2025-04-15,23:59:00,0.1153,Moonlit,-69.0945,339.0355,36.6895,131.6498,34.9918,28.91,0.9096,Waning Crescent,True
2025-04-16,00:00:00,0.1158,Moonlit,-69.1812,339.6821,36.8681,131.813,34.9994,28.91,0.9096,Waning Crescent,True
2025-04-16,00:01:00,0.1163,Moonlit,-69.2654,340.334,37.0462,131.9775,35.007,28.92,0.9095,Waning Crescent,True
2025-04-16,00:02:00,0.1167,Moonlit,-69.3468,340.9911,37.2238,132.1431,35.0146,28.93,0.9095,Waning Crescent,True
2025-04-16,00:03:00,0.1172,Moonlit,-69.4256,341.6532,37.401,132.3099,35.0221,28.93,0.9095,Waning Crescent,True
2025-04-16,00:04:00,0.1177,Moonlit,-69.5017,342.3203,37.5777,132.4779,35.0297,28.94,0.9094,Waning Crescent,True
2025-04-16,00:05:00,0.1181,Moonlit,-69.575,342.9923,37.754,132.6471,35.0373,28.95,0.9094,Waning Crescent,True
2025-04-16,00:06:00,0.1186,Moonlit,-69.6455,343.6689,37.9297,132.8175,35.0449,28.95,0.9094,Waning Crescent,True
2025-04-16,00:07:00,0.119,Moonlit,-69.7132,344.3502,38.105,132.9892,35.0524,28.96,0.9093,Waning Crescent,True
2025-04-16,00:08:00,0.1195,Moonlit,-69.7781,345.0358,38.2797,133.1621,35.06,28.97,0.9093,Waning Crescent,True
2025-04-16,00:09:00,0.1199,Moonlit,-69.8402,345.7257,38.454,133.3362,35.0676,28.98,0.9092,Waning Crescent,True
2025-04-16,00:10:00,0.1204,Moonlit,-69.8993,346.4198,38.6278,133.5115,35.0751,28.98,0.9092,Waning Crescent,True
2025-04-16,00:11:00,0.1208,Moonlit,-69.9555,347.1178,38.801,133.6882,35.0827,28.99,0.9092,Waning Crescent,True
2025-04-16,00:12:00,0.1213,Moonlit,-70.0088,347.8196,38.9738,133.8661,35.0903,29.0,0.9091,Waning Crescent,True
2025-04-16,00:13:00,0.1217,Moonlit,-70.0592,348.525,39.146,134.0452,35.0979,29.0,0.9091,Waning Crescent,True
2025-04-16,00:14:00,0.1221,Moonlit,-70.1065,349.2338,39.3177,134.2257,35.1054,29.01,0.909,Waning Crescent,True
2025-04-16,00:15:00,0.1226,Moonlit,-70.1509,349.9459,39.4889,134.4074,35.113,29.02,0.909,Waning Crescent,True
2025-04-16,00:16:00,0.123,Moonlit,-70.1922,350.661,39.6595,134.5905,35.1206,29.02,0.909,Waning Crescent,True
2025-04-16,00:17:00,0.1234,Moonlit,-70.2304,351.379,39.8296,134.7748,35.1282,29.03,0.9089,Waning Crescent,True
2025-04-16,00:18:00,0.1239,Moonlit,-70.2656,352.0997,39.9991,134.9605,35.1357,29.04,0.9089,Waning Crescent,True
2025-04-16,00:19:00,0.1243,Moonlit,-70.2978,352.8227,40.1681,135.1475,35.1433,29.04,0.9089,Waning Crescent,True
2025-04-16,00:20:00,0.1247,Moonlit,-70.3268,353.5481,40.3365,135.3358,35.1509,29.05,0.9088,Waning Crescent,True
2025-04-16,00:21:00,0.1251,Moonlit,-70.3527,354.2754,40.5044,135.5255,35.1584,29.06,0.9088,Waning Crescent,True
2025-04-16,00:22:00,0.1255,Moonlit,-70.3755,355.0045,40.6717,135.7165,35.166,29.06,0.9087,Waning Crescent,True
2025-04-16,00:23:00,0.1259,Moonlit,-70.3952,355.7352,40.8384,135.9089,35.1736,29.07,0.9087,Waning Crescent,True
2025-04-16,00:24:00,0.1264,Moonlit,-70.4117,356.4672,41.0045,136.1027,35.1812,29.08,0.9087,Waning Crescent,True
2025-04-16,00:25:00,0.1268,Moonlit,-70.4251,357.2003,41.17,136.2979,35.1887,29.08,0.9086,Waning Crescent,True
2025-04-16,00:26:00,0.1272,Moonlit,-70.4353,357.9343,41.335,136.4944,35.1963,29.09,0.9086,Waning Crescent,True
2025-04-16,00:27:00,0.1276,Moonlit,-70.4424,358.669,41.4993,136.6923,35.2039,29.1,0.9086,Waning Crescent,True
2025-04-16,00:28:00,0.128,Moonlit,-70.4463,359.404,41.663,136.8917,35.2115,29.1,0.9085,Waning Crescent,True
2025-04-16,00:29:00,0.1284,Moonlit,-70.447,0.1392,41.8261,137.0924,35.219,29.11,0.9085,Waning Crescent,True
2025-04-16,00:30:00,0.1288,Moonlit,-70.4446,0.8744,41.9886,137.2946,35.2266,29.12,0.9084,Waning Crescent,True
2025-04-16,00:31:00,0.1292,Moonlit,-70.439,1.6093,42.1505,137.4982,35.2342,29.12,0.9084,Waning Crescent,True
2025-04-16,00:32:00,0.1295,Moonlit,-70.4303,2.3436,42.3117,137.7033,35.2417,29.13,0.9084,Waning Crescent,True
2025-04-16,00:33:00,0.1299,Moonlit,-70.4184,3.0771,42.4723,137.9098,35.2493,29.14,0.9083,Waning Crescent,True
2025-04-16,00:34:00,0.1303,Moonlit,-70.4033,3.8097,42.6322,138.1178,35.2569,29.15,0.9083,Waning Crescent,True
2025-04-16,00:35:00,0.1307,Moonlit,-70.3851,4.541,42.7915,138.3272,35.2645,29.15,0.9082,Waning Crescent,True
2025-04-16,00:36:00,0.1311,Moonlit,-70.3637,5.2709,42.9501,138.5381,35.272,29.16,0.9082,Waning Crescent,True
2025-04-16,00:37:00,0.1314,Moonlit,-70.3393,5.9991,43.1081,138.7505,35.2796,29.17,0.9082,Waning Crescent,True
2025-04-16,00:38:00,0.1318,Moonlit,-70.3117,6.7253,43.2653,138.9644,35.2872,29.17,0.9081,Waning Crescent,True
2025-04-16,00:39:00,0.1322,Moonlit,-70.281,7.4495,43.4219,139.1798,35.2948,29.18,0.9081,Waning Crescent,True
2025-04-16,00:40:00,0.1326,Moonlit,-70.2472,8.1712,43.5778,139.3967,35.3023,29.19,0.9081,Waning Crescent,True
2025-04-16,00:41:00,0.1329,Moonlit,-70.2104,8.8905,43.733,139.6151,35.3099,29.19,0.908,Waning Crescent,True
2025-04-16,00:42:00,0.1333,Moonlit,-70.1705,9.607,43.8875,139.835,35.3175,29.2,0.908,Waning Crescent,True
2025-04-16,00:43:00,0.1336,Moonlit,-70.1276,10.3205,44.0413,140.0565,35.3251,29.21,0.9079,Waning Crescent,True
2025-04-16,00:44:00,0.134,Moonlit,-70.0816,11.0308,44.1944,140.2795,35.3326,29.21,0.9079,Waning Crescent,True
2025-04-16,00:45:00,0.1344,Moonlit,-70.0327,11.7379,44.3467,140.5041,35.3402,29.22,0.9079,Waning Crescent,True
2025-04-16,00:46:00,0.1347,Moonlit,-69.9808,12.4413,44.4983,140.7302,35.3478,29.23,0.9078,Waning Crescent,True
2025-04-16,00:47:00,0.135,Moonlit,-69.9259,13.1411,44.6492,140.9579,35.3554,29.23,0.9078,Waning Crescent,True
2025-04-16,00:48:00,0.1354,Moonlit,-69.8681,13.837,44.7993,141.1872,35.3629,29.24,0.9078,Waning Crescent,True
2025-04-16,00:49:00,0.1357,Moonlit,-69.8074,14.5288,44.9487,141.418,35.3705,29.25,0.9077,Waning Crescent,True
2025-04-16,00:50:00,0.1361,Moonlit,-69.7438,15.2165,45.0973,141.6505,35.3781,29.25,0.9077,Waning Crescent,True
2025-04-16,00:51:00,0.1364,Moonlit,-69.6774,15.8997,45.2451,141.8845,35.3857,29.26,0.9076,Waning Crescent,True
2025-04-16,00:52:00,0.1367,Moonlit,-69.6082,16.5785,45.3921,142.1201,35.3932,29.27,0.9076,Waning Crescent,True
2025-04-16,00:53:00,0.1371,Moonlit,-69.5362,17.2526,45.5384,142.3574,35.4008,29.27,0.9076,Waning Crescent,True
2025-04-16,00:54:00,0.1374,Moonlit,-69.4614,17.922,45.6838,142.5962,35.4084,29.28,0.9075,Waning Crescent,True
2025-04-16,00:55:00,0.1377,Moonlit,-69.3839,18.5864,45.8285,142.8367,35.416,29.29,0.9075,Waning Crescent,True
2025-04-16,00:56:00,0.1381,Moonlit,-69.3037,19.2459,45.9723,143.0788,35.4235,29.3,0.9074,Waning Crescent,True
2025-04-16,00:57:00,0.1384,Moonlit,-69.2208,19.9002,46.1153,143.3225,35.4311,29.3,0.9074,Waning Crescent,True
2025-04-16,00:58:00,0.1387,Moonlit,-69.1353,20.5493,46.2575,143.5679,35.4387,29.31,0.9074,Waning Crescent,True
2025-04-16,00:59:00,0.139,Moonlit,-69.0471,21.193,46.3989,143.815,35.4462,29.32,0.9073,Waning Crescent,True
2025-04-16,01:00:00,0.1393,Moonlit,-68.9564,21.8313,46.5394,144.0637,35.4538,29.32,0.9073,Waning Crescent,True
2025-04-16,01:01:00,0.1396,Moonlit,-68.8632,22.4641,46.679,144.314,35.4614,29.33,0.9073,Waning Crescent,True
2025-04-16,01:02:00,0.1399,Moonlit,-68.7674,23.0914,46.8178,144.566,35.469,29.34,0.9072,Waning Crescent,True
2025-04-16,01:03:00,0.1402,Moonlit,-68.6692,23.713,46.9557,144.8197,35.4765,29.34,0.9072,Waning Crescent,True
2025-04-16,01:04:00,0.1405,Moonlit,-68.5686,24.3289,47.0928,145.0751,35.4841,29.35,0.9071,Waning Crescent,True
2025-04-16,01:05:00,0.1408,Moonlit,-68.4655,24.939,47.2289,145.3321,35.4917,29.36,0.9071,Waning Crescent,True
2025-04-16,01:06:00,0.1411,Moonlit,-68.3601,25.5433,47.3642,145.5908,35.4993,29.36,0.9071,Waning Crescent,True
2025-04-16,01:07:00,0.1414,Moonlit,-68.2523,26.1417,47.4986,145.8513,35.5068,29.37,0.907,Waning Crescent,False
2025-04-16,01:08:00,0.1417,Moonlit,-68.1422,26.7342,47.632,146.1134,35.5144,29.38,0.907,Waning Crescent,False
