date,time,illuminance_lux,light_regime,sun_altitude_deg,sun_azimuth_deg,moon_altitude_deg,moon_azimuth_deg,phase_angle_deg,pct_darkness,moon_phase_fraction,moon_phase_name,below_threshold
2025-04-12,18:44:00,13.4593,Civil Twilight,-2.044,279.5237,1.892,101.6885,2.2901,0.46,0.9996,Full Moon,False
2025-04-12,18:45:00,12.6333,Civil Twilight,-2.2873,279.5661,2.1265,101.7341,2.2899,0.46,0.9996,Full Moon,False
2025-04-12,18:46:00,11.8074,Civil Twilight,-2.5305,279.6086,2.3609,101.7798,2.2896,0.46,0.9996,Full Moon,False
2025-04-12,18:47:00,10.9815,Civil Twilight,-2.7737,279.6513,2.5953,101.8258,2.2894,0.46,0.9996,Full Moon,False
2025-04-12,18:48:00,10.1558,Civil Twilight,-3.0169,279.6943,2.8297,101.872,2.2892,0.46,0.9996,Full Moon,False
2025-04-12,18:49:00,9.3302,Civil Twilight,-3.26,279.7374,3.064,101.9185,2.2891,0.46,0.9996,Full Moon,False
2025-04-12,18:50:00,8.5047,Civil Twilight,-3.5032,279.7807,3.2983,101.9651,2.2889,0.46,0.9996,Full Moon,False
2025-04-12,18:51:00,7.6793,Civil Twilight,-3.7462,279.8241,3.5326,102.012,2.2888,0.46,0.9996,Full Moon,False
2025-04-12,18:52:00,6.8541,Civil Twilight,-3.9893,279.8678,3.7668,102.059,2.2887,0.46,0.9996,Full Moon,False
2025-04-12,18:53:00,6.0289,Civil Twilight,-4.2323,279.9117,4.0011,102.1063,2.2886,0.46,0.9996,Full Moon,False
2025-04-12,18:54:00,5.2038,Civil Twilight,-4.4753,279.9557,4.2352,102.1539,2.2886,0.46,0.9996,Full Moon,False
2025-04-12,18:55:00,4.3789,Civil Twilight,-4.7183,280.0,4.4694,102.2016,2.2886,0.46,0.9996,Full Moon,False
2025-04-12,18:56:00,3.5541,Civil Twilight,-4.9612,280.0444,4.7035,102.2496,2.2886,0.46,0.9996,Full Moon,False
2025-04-12,18:57:00,2.7293,Civil Twilight,-5.2041,280.0891,4.9376,102.2978,2.2886,0.46,0.9996,Full Moon,False
2025-04-12,18:58:00,1.9047,Civil Twilight,-5.4469,280.134,5.1717,102.3462,2.2887,0.46,0.9996,Full Moon,False
2025-04-12,18:59:00,1.0802,Civil Twilight,-5.6897,280.179,5.4057,102.3949,2.2888,0.46,0.9996,Full Moon,False
2025-04-12,19:00:00,0.2559,Civil Twilight,-5.9325,280.2243,5.6397,102.4438,2.2889,0.46,0.9996,Full Moon,False
2025-04-12,19:01:00,0.61,Nautical Twilight,-6.1753,280.2698,5.8737,102.493,2.289,0.46,0.9996,Full Moon,False
2025-04-12,19:02:00,0.5868,Nautical Twilight,-6.418,280.3155,6.1076,102.5424,2.2892,0.46,0.9996,Full Moon,False
2025-04-12,19:03:00,0.5636,Nautical Twilight,-6.6607,280.3613,6.3415,102.592,2.2893,0.46,0.9996,Full Moon,False
2025-04-12,19:04:00,0.5404,Nautical Twilight,-6.9033,280.4075,6.5754,102.6419,2.2896,0.46,0.9996,Full Moon,False
2025-04-12,19:05:00,0.5173,Nautical Twilight,-7.1459,280.4538,6.8092,102.692,2.2898,0.46,0.9996,Full Moon,False
2025-04-12,19:06:00,0.4941,Nautical Twilight,-7.3885,280.5003,7.043,102.7423,2.29,0.46,0.9996,Full Moon,False
2025-04-12,19:07:00,0.4709,Nautical Twilight,-7.631,280.5471,7.2768,102.7929,2.2903,0.46,0.9996,Full Moon,False
2025-04-12,19:08:00,0.4478,Nautical Twilight,-7.8735,280.5941,7.5105,102.8438,2.2906,0.46,0.9996,Full Moon,False
2025-04-12,19:09:00,0.4246,Nautical Twilight,-8.116,280.6413,7.7442,102.8949,2.291,0.46,0.9996,Full Moon,False
2025-04-12,19:10:00,0.4015,Nautical Twilight,-8.3584,280.6887,7.9779,102.9463,2.2913,0.46,0.9996,Full Moon,False
2025-04-12,19:11:00,0.3783,Nautical Twilight,-8.6008,280.7364,8.2115,102.9979,2.2917,0.46,0.9996,Full Moon,False
2025-04-12,19:12:00,0.3552,Nautical Twilight,-8.8431,280.7843,8.445,103.0498,2.2921,0.46,0.9996,Full Moon,False
2025-04-12,19:13:00,0.332,Nautical Twilight,-9.0854,280.8324,8.6786,103.102,2.2925,0.46,0.9996,Full Moon,False
2025-04-12,19:14:00,0.3089,Nautical Twilight,-9.3277,280.8807,8.9121,103.1544,2.293,0.47,0.9996,Full Moon,False
2025-04-12,19:15:00,0.2857,Nautical Twilight,-9.5699,280.9293,9.1456,103.2071,2.2935,0.47,0.9996,Full Moon,False
2025-04-12,19:16:00,0.2626,Nautical Twilight,-9.8121,280.9781,9.379,103.26,2.294,0.47,0.9996,Full Moon,False
2025-04-12,19:17:00,0.2395,Nautical Twilight,-10.0542,281.0272,9.6124,103.3133,2.2945,0.47,0.9996,Full Moon,False
2025-04-12,19:18:00,0.2163,Nautical Twilight,-10.2963,281.0765,9.8457,103.3668,2.2951,0.47,0.9996,Full Moon,False
2025-04-12,19:19:00,0.1932,Nautical Twilight,-10.5384,281.1261,10.079,103.4206,2.2956,0.47,0.9996,Full Moon,False
2025-04-12,19:20:00,0.1701,Nautical Twilight,-10.7804,281.1759,10.3123,103.4746,2.2963,0.47,0.9996,Full Moon,False
2025-04-12,19:21:00,0.1469,Nautical Twilight,-11.0224,281.2259,10.5455,103.529,2.2969,0.47,0.9996,Full Moon,False
2025-04-12,19:22:00,0.1238,Nautical Twilight,-11.2643,281.2762,10.7787,103.5836,2.2975,0.47,0.9996,Full Moon,True
2025-04-12,19:23:00,0.1007,Nautical Twilight,-11.5062,281.3268,11.0118,103.6385,2.2982,0.47,0.9996,Full Moon,True
2025-04-12,19:24:00,0.0776,Nautical Twilight,-11.7481,281.3776,11.2449,103.6937,2.2989,0.47,0.9996,Full Moon,True
2025-04-12,19:25:00,0.0545,Nautical Twilight,-11.9899,281.4287,11.4779,103.7492,2.2996,0.48,0.9996,Full Moon,True
2025-04-12,19:26:00,0.0603,Astronomical Twilight,-12.2316,281.48,11.7109,103.805,2.3004,0.48,0.9996,Full Moon,True
2025-04-12,19:27:00,0.0611,Astronomical Twilight,-12.4734,281.5316,11.9439,103.8611,2.3012,0.48,0.9996,Full Moon,True
2025-04-12,19:28:00,0.062,Astronomical Twilight,-12.715,281.5835,12.1768,103.9174,2.302,0.48,0.9996,Full Moon,True
2025-04-12,19:29:00,0.0628,Astronomical Twilight,-12.9567,281.6356,12.4096,103.9741,2.3028,0.48,0.9996,Full Moon,True
2025-04-12,19:30:00,0.0636,Astronomical Twilight,-13.1983,281.688,12.6425,104.0311,2.3037,0.48,0.9996,Full Moon,True
2025-04-12,19:31:00,0.0644,Astronomical Twilight,-13.4398,281.7407,12.8752,104.0884,2.3045,0.48,0.9996,Full Moon,True
2025-04-12,19:32:00,0.0653,Astronomical Twilight,-13.6813,281.7937,13.1079,104.146,2.3054,0.48,0.9996,Full Moon,True
2025-04-12,19:33:00,0.0661,Astronomical Twilight,-13.9227,281.8469,13.3406,104.2039,2.3063,0.49,0.9996,Full Moon,True
2025-04-12,19:34:00,0.0669,Astronomical Twilight,-14.1641,281.9005,13.5732,104.2622,2.3073,0.49,0.9996,Full Moon,True
2025-04-12,19:35:00,0.0677,Astronomical Twilight,-14.4055,281.9543,13.8058,104.3207,2.3083,0.49,0.9996,Full Moon,True
2025-04-12,19:36:00,0.0685,Astronomical Twilight,-14.6468,282.0084,14.0383,104.3796,2.3093,0.49,0.9996,Full Moon,True
2025-04-12,19:37:00,0.0693,Astronomical Twilight,-14.888,282.0627,14.2708,104.4388,2.3103,0.49,0.9996,Full Moon,True
2025-04-12,19:38:00,0.0702,Astronomical Twilight,-15.1292,282.1174,14.5032,104.4983,2.3113,0.49,0.9996,Full Moon,True
2025-04-12,19:39:00,0.071,Astronomical Twilight,-15.3704,282.1724,14.7356,104.5582,2.3124,0.5,0.9996,Full Moon,True
2025-04-12,19:40:00,0.0718,Astronomical Twilight,-15.6115,282.2277,14.9679,104.6184,2.3135,0.5,0.9996,Full Moon,True
2025-04-12,19:41:00,0.0726,Astronomical Twilight,-15.8525,282.2833,15.2001,104.6789,2.3146,0.5,0.9996,Full Moon,True
2025-04-12,19:42:00,0.0734,Astronomical Twilight,-16.0935,282.3391,15.4323,104.7398,2.3158,0.5,0.9996,Full Moon,True
2025-04-12,19:43:00,0.0742,Astronomical Twilight,-16.3345,282.3953,15.6645,104.801,2.3169,0.5,0.9996,Full Moon,True
2025-04-12,19:44:00,0.075,Astronomical Twilight,-16.5754,282.4518,15.8966,104.8625,2.3181,0.5,0.9996,Full Moon,True
2025-04-12,19:45:00,0.0758,Astronomical Twilight,-16.8162,282.5087,16.1286,104.9245,2.3193,0.51,0.9996,Full Moon,True
2025-04-12,19:46:00,0.0766,Astronomical Twilight,-17.057,282.5658,16.3606,104.9867,2.3206,0.51,0.9996,Full Moon,True
2025-04-12,19:47:00,0.0774,Astronomical Twilight,-17.2977,282.6233,16.5925,105.0493,2.3218,0.51,0.9996,Full Moon,True
2025-04-12,19:48:00,0.0782,Astronomical Twilight,-17.5384,282.681,16.8244,105.1123,2.3231,0.51,0.9996,Full Moon,True
2025-04-12,19:49:00,0.079,Astronomical Twilight,-17.779,282.7391,17.0562,105.1756,2.3244,0.51,0.9996,Full Moon,True
2025-04-12,19:50:00,0.0798,Moonlit,-18.0196,282.7976,17.2879,105.2393,2.3257,0.52,0.9996,Full Moon,True
2025-04-12,19:51:00,0.0809,Moonlit,-18.2601,282.8564,17.5196,105.3034,2.3271,0.52,0.9996,Full Moon,True
2025-04-12,19:52:00,0.0819,Moonlit,-18.5006,282.9155,17.7512,105.3679,2.3285,0.52,0.9996,Full Moon,True
2025-04-12,19:53:00,0.0829,Moonlit,-18.741,282.9749,17.9828,105.4327,2.3299,0.52,0.9996,Full Moon,True
2025-04-12,19:54:00,0.084,Moonlit,-18.9813,283.0347,18.2143,105.4979,2.3313,0.52,0.9996,Full Moon,True
2025-04-12,19:55:00,0.085,Moonlit,-19.2216,283.0949,18.4457,105.5635,2.3328,0.53,0.9996,Full Moon,True
2025-04-12,19:56:00,0.086,Moonlit,-19.4618,283.1554,18.6771,105.6294,2.3342,0.53,0.9996,Full Moon,True
2025-04-12,19:57:00,0.087,Moonlit,-19.702,283.2162,18.9084,105.6958,2.3357,0.53,0.9996,Full Moon,True
2025-04-12,19:58:00,0.0881,Moonlit,-19.9421,283.2774,19.1396,105.7626,2.3373,0.53,0.9996,Full Moon,True
2025-04-12,19:59:00,0.0891,Moonlit,-20.1821,283.339,19.3708,105.8297,2.3388,0.54,0.9996,Full Moon,True
2025-04-12,20:00:00,0.0901,Moonlit,-20.4221,283.4009,19.6019,105.8973,2.3404,0.54,0.9996,Full Moon,True
2025-04-12,20:01:00,0.0911,Moonlit,-20.662,283.4632,19.8329,105.9652,2.342,0.54,0.9996,Full Moon,True
2025-04-12,20:02:00,0.0921,Moonlit,-20.9019,283.5259,20.0639,106.0336,2.3436,0.54,0.9996,Full Moon,True
2025-04-12,20:03:00,0.0931,Moonlit,-21.1417,283.589,20.2947,106.1024,2.3452,0.55,0.9996,Full Moon,True
2025-04-12,20:04:00,0.0942,Moonlit,-21.3814,283.6524,20.5256,106.1716,2.3469,0.55,0.9996,Full Moon,True
2025-04-12,20:05:00,0.0952,Moonlit,-21.6211,283.7163,20.7563,106.2412,2.3486,0.55,0.9996,Full Moon,True
2025-04-12,20:06:00,0.0962,Moonlit,-21.8607,283.7805,20.987,106.3113,2.3503,0.55,0.9996,Full Moon,True
2025-04-12,20:07:00,0.0972,Moonlit,-22.1002,283.8451,21.2176,106.3818,2.352,0.56,0.9996,Full Moon,True
2025-04-12,20:08:00,0.0982,Moonlit,-22.3397,283.9101,21.4481,106.4527,2.3538,0.56,0.9996,Full Moon,True
2025-04-12,20:09:00,0.0992,Moonlit,-22.5791,283.9755,21.6785,106.5241,2.3555,0.56,0.9996,Full Moon,True
2025-04-12,20:10:00,0.1002,Moonlit,-22.8184,284.0413,21.9089,106.5959,2.3573,0.56,0.9996,Full Moon,True
2025-04-12,20:11:00,0.1012,Moonlit,-23.0577,284.1075,22.1392,106.6681,2.3592,0.57,0.9996,Full Moon,True
2025-04-12,20:12:00,0.1022,Moonlit,-23.2968,284.1742,22.3694,106.7408,2.361,0.57,0.9996,Full Moon,True
2025-04-12,20:13:00,0.1032,Moonlit,-23.536,284.2413,22.5995,106.814,2.3629,0.57,0.9996,Full Moon,True
2025-04-12,20:14:00,0.1042,Moonlit,-23.775,284.3087,22.8296,106.8876,2.3648,0.58,0.9996,Full Moon,True
2025-04-12,20:15:00,0.1052,Moonlit,-24.014,284.3767,23.0596,106.9617,2.3667,0.58,0.9996,Full Moon,True
2025-04-12,20:16:00,0.1061,Moonlit,-24.2529,284.445,23.2895,107.0363,2.3686,0.58,0.9996,Full Moon,True
2025-04-12,20:17:00,0.1071,Moonlit,-24.4917,284.5138,23.5193,107.1113,2.3706,0.59,0.9996,Full Moon,True
2025-04-12,20:18:00,0.1081,Moonlit,-24.7305,284.583,23.749,107.1868,2.3726,0.59,0.9996,Full Moon,True
2025-04-12,20:19:00,0.1091,Moonlit,-24.9691,284.6527,23.9786,107.2628,2.3746,0.59,0.9996,Full Moon,True
2025-04-12,20:20:00,0.1101,Moonlit,-25.2077,284.7228,24.2082,107.3393,2.3766,0.59,0.9996,Full Moon,True
2025-04-12,20:21:00,0.111,Moonlit,-25.4463,284.7934,24.4376,107.4163,2.3786,0.6,0.9996,Full Moon,True
2025-04-12,20:22:00,0.112,Moonlit,-25.6847,284.8645,24.667,107.4938,2.3807,0.6,0.9996,Full Moon,True
2025-04-12,20:23:00,0.113,Moonlit,-25.9231,284.936,24.8963,107.5718,2.3828,0.6,0.9996,Full Moon,True
2025-04-12,20:24:00,0.114,Moonlit,-26.1613,285.008,25.1254,107.6503,2.3849,0.61,0.9996,Full Moon,True
2025-04-12,20:25:00,0.1149,Moonlit,-26.3996,285.0804,25.3545,107.7293,2.387,0.61,0.9996,Full Moon,True
2025-04-12,20:26:00,0.1159,Moonlit,-26.6377,285.1534,25.5835,107.8089,2.3892,0.61,0.9996,Full Moon,True
2025-04-12,20:27:00,0.1168,Moonlit,-26.8757,285.2268,25.8124,107.8889,2.3914,0.62,0.9996,Full Moon,True
2025-04-12,20:28:00,0.1178,Moonlit,-27.1137,285.3007,26.0412,107.9695,2.3936,0.62,0.9996,Full Moon,True
2025-04-12,20:29:00,0.1188,Moonlit,-27.3515,285.3752,26.2699,108.0507,2.3958,0.62,0.9996,Full Moon,True
2025-04-12,20:30:00,0.1197,Moonlit,-27.5893,285.4501,26.4986,108.1323,2.3981,0.63,0.9996,Full Moon,True
2025-04-12,20:31:00,0.1207,Moonlit,-27.827,285.5256,26.7271,108.2146,2.4003,0.63,0.9996,Full Moon,True
2025-04-12,20:32:00,0.1216,Moonlit,-28.0646,285.6015,26.9555,108.2974,2.4026,0.63,0.9996,Full Moon,True
2025-04-12,20:33:00,0.1226,Moonlit,-28.3022,285.678,27.1838,108.3807,2.4049,0.64,0.9996,Full Moon,True
2025-04-12,20:34:00,0.1235,Moonlit,-28.5396,285.755,27.412,108.4646,2.4073,0.64,0.9996,Full Moon,True
2025-04-12,20:35:00,0.1245,Moonlit,-28.7769,285.8326,27.6401,108.5491,2.4096,0.64,0.9996,Full Moon,True
2025-04-12,20:36:00,0.1254,Moonlit,-29.0142,285.9106,27.8681,108.6342,2.412,0.65,0.9996,Full Moon,True
2025-04-12,20:37:00,0.1263,Moonlit,-29.2513,285.9893,28.096,108.7198,2.4144,0.65,0.9996,Full Moon,True
2025-04-12,20:38:00,0.1273,Moonlit,-29.4884,286.0685,28.3237,108.8061,2.4168,0.66,0.9996,Full Moon,True
2025-04-12,20:39:00,0.1282,Moonlit,-29.7254,286.1482,28.5514,108.8929,2.4192,0.66,0.9996,Full Moon,True
2025-04-12,20:40:00,0.1291,Moonlit,-29.9622,286.2285,28.7789,108.9803,2.4217,0.66,0.9996,Full Moon,True
2025-04-12,20:41:00,0.1301,Moonlit,-30.199,286.3094,29.0064,109.0684,2.4242,0.67,0.9996,Full Moon,True
2025-04-12,20:42:00,0.131,Moonlit,-30.4357,286.3909,29.2337,109.1571,2.4267,0.67,0.9996,Full Moon,True
2025-04-12,20:43:00,0.1319,Moonlit,-30.6723,286.4729,29.4609,109.2463,2.4292,0.67,0.9996,Full Moon,True
2025-04-12,20:44:00,0.1328,Moonlit,-30.9087,286.5556,29.688,109.3363,2.4317,0.68,0.9995,Full Moon,True
2025-04-12,20:45:00,0.1337,Moonlit,-31.1451,286.6388,29.915,109.4268,2.4343,0.68,0.9995,Full Moon,True
2025-04-12,20:46:00,0.1347,Moonlit,-31.3814,286.7227,30.1418,109.518,2.4369,0.69,0.9995,Full Moon,True
2025-04-12,20:47:00,0.1356,Moonlit,-31.6176,286.8071,30.3685,109.6099,2.4395,0.69,0.9995,Full Moon,True
2025-04-12,20:48:00,0.1365,Moonlit,-31.8536,286.8922,30.5951,109.7024,2.4421,0.69,0.9995,Full Moon,True
2025-04-12,20:49:00,0.1374,Moonlit,-32.0896,286.9779,30.8216,109.7956,2.4448,0.7,0.9995,Full Moon,True
2025-04-12,20:50:00,0.1383,Moonlit,-32.3254,287.0643,31.0479,109.8894,2.4474,0.7,0.9995,Full Moon,True
2025-04-12,20:51:00,0.1392,Moonlit,-32.5611,287.1513,31.2742,109.9839,2.4501,0.71,0.9995,Full Moon,True
2025-04-12,20:52:00,0.1401,Moonlit,-32.7968,287.2389,31.5002,110.0792,2.4528,0.71,0.9995,Full Moon,True
2025-04-12,20:53:00,0.141,Moonlit,-33.0323,287.3272,31.7262,110.1751,2.4556,0.71,0.9995,Full Moon,True
2025-04-12,20:54:00,0.1419,Moonlit,-33.2677,287.4162,31.952,110.2717,2.4583,0.72,0.9995,Full Moon,False
2025-04-12,20:55:00,0.1428,Moonlit,-33.503,287.5058,32.1777,110.369,2.4611,0.72,0.9995,Full Moon,False
2025-04-12,20:56:00,0.1436,Moonlit,-33.7381,287.5962,32.4032,110.4671,2.4639,0.73,0.9995,Full Moon,False
2025-04-12,20:57:00,0.1445,Moonlit,-33.9732,287.6872,32.6286,110.5658,2.4667,0.73,0.9995,Full Moon,False
2025-04-12,20:58:00,0.1454,Moonlit,-34.2081,287.7789,32.8539,110.6654,2.4695,0.74,0.9995,Full Moon,False
2025-04-12,20:59:00,0.1463,Moonlit,-34.4429,287.8713,33.079,110.7656,2.4723,0.74,0.9995,Full Moon,False
2025-04-12,21:00:00,0.1472,Moonlit,-34.6776,287.9645,33.304,110.8666,2.4752,0.74,0.9995,Full Moon,False
2025-04-12,21:01:00,0.148,Moonlit,-34.9121,288.0584,33.5288,110.9684,2.4781,0.75,0.9995,Full Moon,False
2025-04-12,21:02:00,0.1489,Moonlit,-35.1466,288.153,33.7535,111.0709,2.481,0.75,0.9995,Full Moon,False
2025-04-12,21:03:00,0.1498,Moonlit,-35.3809,288.2483,33.978,111.1742,2.4839,0.76,0.9995,Full Moon,False
2025-04-12,21:04:00,0.1506,Moonlit,-35.615,288.3444,34.2024,111.2783,2.4869,0.76,0.9995,Full Moon,False
2025-04-12,21:05:00,0.1515,Moonlit,-35.8491,288.4413,34.4266,111.3832,2.4898,0.77,0.9995,Full Moon,False
2025-04-12,21:06:00,0.1523,Moonlit,-36.083,288.5389,34.6507,111.4889,2.4928,0.77,0.9995,Full Moon,False
2025-04-12,21:07:00,0.1532,Moonlit,-36.3168,288.6374,34.8746,111.5954,2.4958,0.78,0.9995,Full Moon,False
2025-04-12,21:08:00,0.1541,Moonlit,-36.5504,288.7366,35.0983,111.7028,2.4988,0.78,0.9995,Full Moon,False
2025-04-12,21:09:00,0.1549,Moonlit,-36.7839,288.8366,35.3219,111.811,2.5019,0.78,0.9995,Full Moon,False
2025-04-12,21:10:00,0.1557,Moonlit,-37.0172,288.9374,35.5453,111.92,2.505,0.79,0.9995,Full Moon,False
2025-04-12,21:11:00,0.1566,Moonlit,-37.2505,289.0391,35.7685,112.0298,2.508,0.79,0.9995,Full Moon,False
2025-04-12,21:12:00,0.1574,Moonlit,-37.4835,289.1416,35.9916,112.1406,2.5111,0.8,0.9995,Full Moon,False
2025-04-12,21:13:00,0.1583,Moonlit,-37.7165,289.2449,36.2145,112.2522,2.5142,0.8,0.9995,Full Moon,False
2025-04-12,21:14:00,0.1591,Moonlit,-37.9492,289.3491,36.4372,112.3647,2.5174,0.81,0.9995,Full Moon,False
2025-04-12,21:15:00,0.1599,Moonlit,-38.1819,289.4542,36.6598,112.478,2.5205,0.81,0.9995,Full Moon,False
2025-04-12,21:16:00,0.1607,Moonlit,-38.4144,289.5601,36.8821,112.5923,2.5237,0.82,0.9995,Full Moon,False
2025-04-12,21:17:00,0.1616,Moonlit,-38.6467,289.6669,37.1043,112.7075,2.5269,0.82,0.9995,Full Moon,False
2025-04-12,21:18:00,0.1624,Moonlit,-38.8788,289.7746,37.3263,112.8237,2.5301,0.83,0.9995,Full Moon,False
2025-04-12,21:19:00,0.1632,Moonlit,-39.1109,289.8833,37.5481,112.9407,2.5333,0.83,0.9995,Full Moon,False
2025-04-12,21:20:00,0.164,Moonlit,-39.3427,289.9928,37.7697,113.0587,2.5366,0.84,0.9995,Full Moon,False
2025-04-12,21:21:00,0.1648,Moonlit,-39.5744,290.1033,37.9911,113.1777,2.5399,0.84,0.9995,Full Moon,False
2025-04-12,21:22:00,0.1656,Moonlit,-39.8059,290.2148,38.2124,113.2976,2.5431,0.85,0.9995,Full Moon,False
2025-04-12,21:23:00,0.1664,Moonlit,-40.0373,290.3272,38.4334,113.4186,2.5465,0.85,0.9995,Full Moon,False
2025-04-12,21:24:00,0.1672,Moonlit,-40.2685,290.4406,38.6542,113.5405,2.5498,0.86,0.9995,Full Moon,False
2025-04-12,21:25:00,0.168,Moonlit,-40.4995,290.5549,38.8749,113.6634,2.5531,0.86,0.9995,Full Moon,False
2025-04-12,21:26:00,0.1688,Moonlit,-40.7303,290.6703,39.0953,113.7873,2.5565,0.87,0.9995,Full Moon,False
2025-04-12,21:27:00,0.1696,Moonlit,-40.961,290.7867,39.3155,113.9123,2.5598,0.87,0.9995,Full Moon,False
2025-04-12,21:28:00,0.1704,Moonlit,-41.1915,290.9041,39.5355,114.0383,2.5632,0.88,0.9995,Full Moon,False
2025-04-12,21:29:00,0.1712,Moonlit,-41.4218,291.0225,39.7553,114.1654,2.5666,0.88,0.9995,Full Moon,False
2025-04-12,21:30:00,0.1719,Moonlit,-41.6519,291.142,39.9748,114.2935,2.5701,0.89,0.9995,Full Moon,False
2025-04-12,21:31:00,0.1727,Moonlit,-41.8818,291.2626,40.1942,114.4228,2.5735,0.89,0.9995,Full Moon,False
2025-04-12,21:32:00,0.1735,Moonlit,-42.1116,291.3843,40.4133,114.5531,2.577,0.9,0.9995,Full Moon,False
2025-04-12,21:33:00,0.1743,Moonlit,-42.3411,291.507,40.6322,114.6845,2.5805,0.9,0.9995,Full Moon,False
2025-04-12,21:34:00,0.175,Moonlit,-42.5705,291.6309,40.8508,114.8171,2.584,0.91,0.9995,Full Moon,False
2025-04-12,21:35:00,0.1758,Moonlit,-42.7996,291.7559,41.0692,114.9508,2.5875,0.91,0.9995,Full Moon,False
2025-04-12,21:36:00,0.1765,Moonlit,-43.0286,291.882,41.2874,115.0856,2.591,0.92,0.9995,Full Moon,False
2025-04-12,21:37:00,0.1773,Moonlit,-43.2573,292.0093,41.5054,115.2216,2.5946,0.92,0.9995,Full Moon,False
2025-04-12,21:38:00,0.178,Moonlit,-43.4859,292.1378,41.7231,115.3588,2.5981,0.93,0.9995,Full Moon,False
2025-04-12,21:39:00,0.1788,Moonlit,-43.7142,292.2675,41.9405,115.4971,2.6017,0.93,0.9995,Full Moon,False
2025-04-12,21:40:00,0.1795,Moonlit,-43.9423,292.3984,42.1577,115.6367,2.6053,0.94,0.9995,Full Moon,False
2025-04-12,21:41:00,0.1803,Moonlit,-44.1702,292.5305,42.3747,115.7775,2.6089,0.94,0.9995,Full Moon,False
2025-04-12,21:42:00,0.181,Moonlit,-44.3979,292.6639,42.5913,115.9196,2.6126,0.95,0.9995,Full Moon,False
2025-04-12,21:43:00,0.1817,Moonlit,-44.6254,292.7985,42.8078,116.0629,2.6162,0.96,0.9995,Full Moon,False
2025-04-12,21:44:00,0.1825,Moonlit,-44.8526,292.9344,43.0239,116.2075,2.6199,0.96,0.9995,Full Moon,False
2025-04-12,21:45:00,0.1832,Moonlit,-45.0796,293.0716,43.2398,116.3533,2.6236,0.97,0.9995,Full Moon,False
2025-04-12,21:46:00,0.1839,Moonlit,-45.3064,293.2101,43.4554,116.5005,2.6273,0.97,0.9995,Full Moon,False
2025-04-12,21:47:00,0.1846,Moonlit,-45.5329,293.3499,43.6707,116.649,2.631,0.98,0.9995,Full Moon,False
2025-04-12,21:48:00,0.1854,Moonlit,-45.7592,293.4911,43.8858,116.7988,2.6347,0.98,0.9995,Full Moon,False
2025-04-12,21:49:00,0.1861,Moonlit,-45.9853,293.6337,44.1005,116.95,2.6385,0.99,0.9995,Full Moon,False
2025-04-12,21:50:00,0.1868,Moonlit,-46.2111,293.7777,44.315,117.1025,2.6422,0.99,0.9995,Full Moon,False
2025-04-12,21:51:00,0.1875,Moonlit,-46.4366,293.9231,44.5292,117.2564,2.646,1.0,0.9995,Full Moon,False
2025-04-12,21:52:00,0.1882,Moonlit,-46.6619,294.0699,44.743,117.4118,2.6498,1.0,0.9995,Full Moon,False
2025-04-12,21:53:00,0.1889,Moonlit,-46.887,294.2182,44.9566,117.5685,2.6536,1.01,0.9995,Full Moon,False
