date,time,illuminance_lux,light_regime,sun_altitude_deg,sun_azimuth_deg,moon_altitude_deg,moon_azimuth_deg,phase_angle_deg,pct_darkness,moon_phase_fraction,moon_phase_name,below_threshold
2025-04-16,21:45:00,0.0,Moonless Night,-44.72,295.0509,-1.0552,117.5865,44.9224,38.18,0.854,Waning Crescent,True
2025-04-16,21:46:00,0.0,Moonless Night,-44.9432,295.1959,-0.8444,117.6269,44.93,38.19,0.854,Waning Crescent,True
2025-04-16,21:47:00,0.0,Moonless Night,-45.1663,295.3423,-0.6336,117.6677,44.9376,38.2,0.8539,Waning Crescent,True
2025-04-16,21:48:00,0.0,Moonless Night,-45.389,295.4901,-0.423,117.7089,44.9453,38.2,0.8539,Waning Crescent,True
2025-04-16,21:49:00,0.0,Moonless Night,-45.6115,295.6393,-0.2124,117.7506,44.9529,38.21,0.8538,Waning Crescent,True
2025-04-16,21:50:00,0.0,Moonless Night,-45.8336,295.79,-0.0018,117.7926,44.9606,38.22,0.8538,Waning Crescent,True
2025-04-16,21:51:00,0.0006,Moonlit,-46.0555,295.9421,0.2086,117.8351,44.9682,38.23,0.8537,Waning Crescent,True
2025-04-16,21:52:00,0.0012,Moonlit,-46.2771,296.0957,0.419,117.8779,44.9758,38.23,0.8537,Waning Crescent,True
2025-04-16,21:53:00,0.0018,Moonlit,-46.4985,296.2509,0.6293,117.9212,44.9835,38.24,0.8537,Waning Crescent,True
2025-04-16,21:54:00,0.0025,Moonlit,-46.7195,296.4075,0.8396,117.9649,44.9911,38.25,0.8536,Waning Crescent,True
2025-04-16,21:55:00,0.0031,Moonlit,-46.9402,296.5657,1.0497,118.009,44.9988,38.25,0.8536,Waning Crescent,True
2025-04-16,21:56:00,0.0037,Moonlit,-47.1606,296.7254,1.2598,118.0535,45.0064,38.26,0.8535,Waning Crescent,True
2025-04-16,21:57:00,0.0043,Moonlit,-47.3807,296.8868,1.4698,118.0984,45.014,38.27,0.8535,Waning Crescent,True
2025-04-16,21:58:00,0.0049,Moonlit,-47.6005,297.0497,1.6797,118.1438,45.0217,38.28,0.8534,Waning Crescent,True
2025-04-16,21:59:00,0.0055,Moonlit,-47.8199,297.2143,1.8896,118.1896,45.0293,38.28,0.8534,Waning Crescent,True
2025-04-16,22:00:00,0.0062,Moonlit,-48.0391,297.3806,2.0993,118.2357,45.037,38.29,0.8533,Waning Crescent,True
2025-04-16,22:01:00,0.0068,Moonlit,-48.2579,297.5485,2.309,118.2824,45.0446,38.3,0.8533,Waning Crescent,True
2025-04-16,22:02:00,0.0074,Moonlit,-48.4763,297.7181,2.5186,118.3294,45.0522,38.31,0.8532,Waning Crescent,True
2025-04-16,22:03:00,0.008,Moonlit,-48.6945,297.8895,2.7281,118.3768,45.0599,38.31,0.8532,Waning Crescent,True
2025-04-16,22:04:00,0.0086,Moonlit,-48.9122,298.0626,2.9376,118.4247,45.0675,38.32,0.8531,Waning Crescent,True
2025-04-16,22:05:00,0.0092,Moonlit,-49.1297,298.2375,3.1469,118.473,45.0752,38.33,0.8531,Waning Crescent,True
2025-04-16,22:06:00,0.0098,Moonlit,-49.3467,298.4142,3.3562,118.5218,45.0828,38.34,0.853,Waning Crescent,True
2025-04-16,22:07:00,0.0104,Moonlit,-49.5634,298.5928,3.5654,118.571,45.0904,38.34,0.853,Waning Crescent,True
2025-04-16,22:08:00,0.0111,Moonlit,-49.7797,298.7731,3.7744,118.6206,45.0981,38.35,0.8529,Waning Crescent,True
2025-04-16,22:09:00,0.0117,Moonlit,-49.9957,298.9554,3.9834,118.6706,45.1057,38.36,0.8529,Waning Crescent,True
2025-04-16,22:10:00,0.0123,Moonlit,-50.2113,299.1396,4.1923,118.7211,45.1134,38.37,0.8529,Waning Crescent,True
2025-04-16,22:11:00,0.0129,Moonlit,-50.4264,299.3257,4.4011,118.772,45.121,38.37,0.8528,Waning Crescent,True
2025-04-16,22:12:00,0.0135,Moonlit,-50.6412,299.5138,4.6099,118.8233,45.1286,38.38,0.8528,Waning Crescent,True
2025-04-16,22:13:00,0.0141,Moonlit,-50.8556,299.7039,4.8185,118.8751,45.1363,38.39,0.8527,Waning Crescent,True
2025-04-16,22:14:00,0.0147,Moonlit,-51.0696,299.896,5.027,118.9273,45.1439,38.39,0.8527,Waning Crescent,True
2025-04-16,22:15:00,0.0153,Moonlit,-51.2831,300.0902,5.2354,118.98,45.1516,38.4,0.8526,Waning Crescent,True
2025-04-16,22:16:00,0.0159,Moonlit,-51.4963,300.2865,5.4438,119.0331,45.1592,38.41,0.8526,Waning Crescent,True
2025-04-16,22:17:00,0.0165,Moonlit,-51.709,300.4849,5.652,119.0866,45.1669,38.42,0.8525,Waning Crescent,True
2025-04-16,22:18:00,0.0171,Moonlit,-51.9213,300.6854,5.8601,119.1406,45.1745,38.42,0.8525,Waning Crescent,True
2025-04-16,22:19:00,0.0177,Moonlit,-52.1331,300.8881,6.0682,119.1951,45.1821,38.43,0.8524,Waning Crescent,True
2025-04-16,22:20:00,0.0183,Moonlit,-52.3445,301.093,6.2761,119.25,45.1898,38.44,0.8524,Waning Crescent,True
2025-04-16,22:21:00,0.0189,Moonlit,-52.5554,301.3002,6.4839,119.3053,45.1974,38.45,0.8523,Waning Crescent,True
2025-04-16,22:22:00,0.0195,Moonlit,-52.7658,301.5096,6.6917,119.3611,45.2051,38.45,0.8523,Waning Crescent,True
2025-04-16,22:23:00,0.0201,Moonlit,-52.9758,301.7213,6.8993,119.4174,45.2127,38.46,0.8522,Waning Crescent,True
2025-04-16,22:24:00,0.0207,Moonlit,-53.1853,301.9354,7.1068,119.4741,45.2203,38.47,0.8522,Waning Crescent,True
2025-04-16,22:25:00,0.0213,Moonlit,-53.3943,302.1519,7.3142,119.5313,45.228,38.48,0.8521,Waning Crescent,True
2025-04-16,22:26:00,0.0219,Moonlit,-53.6028,302.3708,7.5215,119.5889,45.2356,38.48,0.8521,Waning Crescent,True
2025-04-16,22:27:00,0.0225,Moonlit,-53.8108,302.5921,7.7287,119.647,45.2433,38.49,0.852,Waning Crescent,True
2025-04-16,22:28:00,0.0231,Moonlit,-54.0183,302.8159,7.9358,119.7056,45.2509,38.5,0.852,Waning Crescent,True
2025-04-16,22:29:00,0.0237,Moonlit,-54.2252,303.0423,8.1427,119.7647,45.2586,38.51,0.852,Waning Crescent,True
2025-04-16,22:30:00,0.0243,Moonlit,-54.4316,303.2712,8.3496,119.8242,45.2662,38.51,0.8519,Waning Crescent,True
2025-04-16,22:31:00,0.0249,Moonlit,-54.6375,303.5027,8.5563,119.8842,45.2738,38.52,0.8519,Waning Crescent,True
2025-04-16,22:32:00,0.0255,Moonlit,-54.8428,303.7368,8.7629,119.9446,45.2815,38.53,0.8518,Waning Crescent,True
2025-04-16,22:33:00,0.0261,Moonlit,-55.0476,303.9736,8.9694,120.0056,45.2891,38.54,0.8518,Waning Crescent,True
2025-04-16,22:34:00,0.0267,Moonlit,-55.2518,304.2132,9.1758,120.067,45.2968,38.54,0.8517,Waning Crescent,True
2025-04-16,22:35:00,0.0273,Moonlit,-55.4553,304.4554,9.3821,120.1289,45.3044,38.55,0.8517,Waning Crescent,True
2025-04-16,22:36:00,0.0279,Moonlit,-55.6583,304.7005,9.5882,120.1913,45.312,38.56,0.8516,Waning Crescent,True
2025-04-16,22:37:00,0.0285,Moonlit,-55.8607,304.9485,9.7942,120.2541,45.3197,38.56,0.8516,Waning Crescent,True
2025-04-16,22:38:00,0.0291,Moonlit,-56.0625,305.1993,10.0001,120.3175,45.3273,38.57,0.8515,Waning Crescent,True
2025-04-16,22:39:00,0.0296,Moonlit,-56.2637,305.453,10.2059,120.3813,45.335,38.58,0.8515,Waning Crescent,True
2025-04-16,22:40:00,0.0302,Moonlit,-56.4642,305.7097,10.4115,120.4457,45.3426,38.59,0.8514,Waning Crescent,True
2025-04-16,22:41:00,0.0308,Moonlit,-56.664,305.9694,10.6171,120.5105,45.3503,38.59,0.8514,Waning Crescent,True
2025-04-16,22:42:00,0.0314,Moonlit,-56.8632,306.2322,10.8225,120.5758,45.3579,38.6,0.8513,Waning Crescent,True
2025-04-16,22:43:00,0.032,Moonlit,-57.0618,306.4981,11.0277,120.6416,45.3655,38.61,0.8513,Waning Crescent,True
2025-04-16,22:44:00,0.0326,Moonlit,-57.2596,306.7671,11.2328,120.708,45.3732,38.62,0.8512,Waning Crescent,True
2025-04-16,22:45:00,0.0332,Moonlit,-57.4568,307.0393,11.4378,120.7748,45.3808,38.62,0.8512,Waning Crescent,True
2025-04-16,22:46:00,0.0337,Moonlit,-57.6532,307.3147,11.6427,120.8421,45.3885,38.63,0.8511,Waning Crescent,True
2025-04-16,22:47:00,0.0343,Moonlit,-57.8489,307.5935,11.8474,120.91,45.3961,38.64,0.8511,Waning Crescent,True
2025-04-16,22:48:00,0.0349,Moonlit,-58.0439,307.8755,12.052,120.9784,45.4038,38.65,0.8511,Waning Crescent,True
2025-04-16,22:49:00,0.0355,Moonlit,-58.2381,308.161,12.2564,121.0472,45.4114,38.65,0.851,Waning Crescent,True
2025-04-16,22:50:00,0.036,Moonlit,-58.4315,308.4499,12.4607,121.1166,45.4191,38.66,0.851,Waning Crescent,True
2025-04-16,22:51:00,0.0366,Moonlit,-58.6242,308.7422,12.6649,121.1865,45.4267,38.67,0.8509,Waning Crescent,True
2025-04-16,22:52:00,0.0372,Moonlit,-58.8161,309.0381,12.8689,121.257,45.4343,38.68,0.8509,Waning Crescent,True
2025-04-16,22:53:00,0.0378,Moonlit,-59.0072,309.3376,13.0728,121.328,45.442,38.68,0.8508,Waning Crescent,True
2025-04-16,22:54:00,0.0384,Moonlit,-59.1974,309.6407,13.2765,121.3994,45.4496,38.69,0.8508,Waning Crescent,True
2025-04-16,22:55:00,0.0389,Moonlit,-59.3868,309.9475,13.4801,121.4715,45.4573,38.7,0.8507,Waning Crescent,True
2025-04-16,22:56:00,0.0395,Moonlit,-59.5754,310.2581,13.6836,121.544,45.4649,38.7,0.8507,Waning Crescent,True
2025-04-16,22:57:00,0.0401,Moonlit,-59.7631,310.5724,13.8868,121.6171,45.4726,38.71,0.8506,Waning Crescent,True
2025-04-16,22:58:00,0.0406,Moonlit,-59.9499,310.8906,14.09,121.6908,45.4802,38.72,0.8506,Waning Crescent,True
2025-04-16,22:59:00,0.0412,Moonlit,-60.1358,311.2126,14.2929,121.7649,45.4878,38.73,0.8505,Waning Crescent,True
2025-04-16,23:00:00,0.0418,Moonlit,-60.3207,311.5386,14.4958,121.8397,45.4955,38.73,0.8505,Waning Crescent,True
2025-04-16,23:01:00,0.0423,Moonlit,-60.5048,311.8687,14.6984,121.9149,45.5031,38.74,0.8504,Waning Crescent,True
2025-04-16,23:02:00,0.0429,Moonlit,-60.6879,312.2027,14.9009,121.9908,45.5108,38.75,0.8504,Waning Crescent,True
2025-04-16,23:03:00,0.0435,Moonlit,-60.87,312.5409,15.1033,122.0671,45.5184,38.76,0.8503,Waning Crescent,True
2025-04-16,23:04:00,0.044,Moonlit,-61.0511,312.8833,15.3055,122.1441,45.5261,38.76,0.8503,Waning Crescent,True
2025-04-16,23:05:00,0.0446,Moonlit,-61.2312,313.2299,15.5075,122.2216,45.5337,38.77,0.8502,Waning Crescent,True
2025-04-16,23:06:00,0.0452,Moonlit,-61.4103,313.5808,15.7093,122.2996,45.5414,38.78,0.8502,Waning Crescent,True
2025-04-16,23:07:00,0.0457,Moonlit,-61.5883,313.936,15.911,122.3783,45.549,38.79,0.8501,Waning Crescent,True
2025-04-16,23:08:00,0.0463,Moonlit,-61.7652,314.2955,16.1125,122.4575,45.5566,38.79,0.8501,Waning Crescent,True
2025-04-16,23:09:00,0.0468,Moonlit,-61.9411,314.6596,16.3139,122.5373,45.5643,38.8,0.8501,Waning Crescent,True
2025-04-16,23:10:00,0.0474,Moonlit,-62.1159,315.0281,16.5151,122.6176,45.5719,38.81,0.85,Waning Crescent,True
2025-04-16,23:11:00,0.0479,Moonlit,-62.2895,315.4012,16.7161,122.6985,45.5796,38.82,0.85,Waning Crescent,True
2025-04-16,23:12:00,0.0485,Moonlit,-62.462,315.7789,16.9169,122.7801,45.5872,38.82,0.8499,Waning Crescent,True
2025-04-16,23:13:00,0.049,Moonlit,-62.6333,316.1613,17.1176,122.8622,45.5949,38.83,0.8499,Waning Crescent,True
2025-04-16,23:14:00,0.0496,Moonlit,-62.8034,316.5484,17.318,122.9449,45.6025,38.84,0.8498,Waning Crescent,True
2025-04-16,23:15:00,0.0501,Moonlit,-62.9723,316.9403,17.5183,123.0282,45.6102,38.85,0.8498,Waning Crescent,True
2025-04-16,23:16:00,0.0507,Moonlit,-63.1399,317.337,17.7184,123.112,45.6178,38.85,0.8497,Waning Crescent,True
2025-04-16,23:17:00,0.0512,Moonlit,-63.3063,317.7387,17.9184,123.1965,45.6254,38.86,0.8497,Waning Crescent,True
2025-04-16,23:18:00,0.0518,Moonlit,-63.4714,318.1452,18.1181,123.2816,45.6331,38.87,0.8496,Waning Crescent,True
2025-04-16,23:19:00,0.0523,Moonlit,-63.6352,318.5568,18.3176,123.3673,45.6407,38.88,0.8496,Waning Crescent,True
2025-04-16,23:20:00,0.0529,Moonlit,-63.7976,318.9734,18.517,123.4536,45.6484,38.88,0.8495,Waning Crescent,True
2025-04-16,23:21:00,0.0534,Moonlit,-63.9587,319.3951,18.7162,123.5406,45.656,38.89,0.8495,Waning Crescent,True
2025-04-16,23:22:00,0.054,Moonlit,-64.1184,319.8219,18.9152,123.6281,45.6637,38.9,0.8494,Waning Crescent,True
2025-04-16,23:23:00,0.0545,Moonlit,-64.2767,320.254,19.1139,123.7163,45.6713,38.9,0.8494,Waning Crescent,True
2025-04-16,23:24:00,0.055,Moonlit,-64.4335,320.6913,19.3125,123.8051,45.679,38.91,0.8493,Waning Crescent,True
2025-04-16,23:25:00,0.0556,Moonlit,-64.5889,321.1339,19.5109,123.8945,45.6866,38.92,0.8493,Waning Crescent,True
2025-04-16,23:26:00,0.0561,Moonlit,-64.7427,321.5819,19.7091,123.9846,45.6943,38.93,0.8492,Waning Crescent,True
2025-04-16,23:27:00,0.0566,Moonlit,-64.8951,322.0352,19.907,124.0753,45.7019,38.93,0.8492,Waning Crescent,True
2025-04-16,23:28:00,0.0572,Moonlit,-65.0459,322.494,20.1048,124.1667,45.7095,38.94,0.8491,Waning Crescent,True
2025-04-16,23:29:00,0.0577,Moonlit,-65.1951,322.9583,20.3024,124.2587,45.7172,38.95,0.8491,Waning Crescent,True
2025-04-16,23:30:00,0.0582,Moonlit,-65.3427,323.4281,20.4997,124.3513,45.7248,38.96,0.8491,Waning Crescent,True
2025-04-16,23:31:00,0.0588,Moonlit,-65.4887,323.9034,20.6969,124.4446,45.7325,38.96,0.849,Waning Crescent,True
2025-04-16,23:32:00,0.0593,Moonlit,-65.633,324.3844,20.8938,124.5386,45.7401,38.97,0.849,Waning Crescent,True
2025-04-16,23:33:00,0.0598,Moonlit,-65.7757,324.8709,21.0905,124.6332,45.7478,38.98,0.8489,Waning Crescent,True
2025-04-16,23:34:00,0.0603,Moonlit,-65.9166,325.3631,21.287,124.7285,45.7554,38.99,0.8489,Waning Crescent,True
2025-04-16,23:35:00,0.0609,Moonlit,-66.0557,325.861,21.4833,124.8244,45.7631,38.99,0.8488,Waning Crescent,True
2025-04-16,23:36:00,0.0614,Moonlit,-66.1931,326.3646,21.6793,124.9211,45.7707,39.0,0.8488,Waning Crescent,True
2025-04-16,23:37:00,0.0619,Moonlit,-66.3286,326.874,21.8751,125.0184,45.7784,39.01,0.8487,Waning Crescent,True
2025-04-16,23:38:00,0.0624,Moonlit,-66.4623,327.3891,22.0707,125.1164,45.786,39.02,0.8487,Waning Crescent,True
2025-04-16,23:39:00,0.0629,Moonlit,-66.5941,327.91,22.2661,125.2151,45.7937,39.02,0.8486,Waning Crescent,True
2025-04-16,23:40:00,0.0635,Moonlit,-66.724,328.4367,22.4612,125.3145,45.8013,39.03,0.8486,Waning Crescent,True
2025-04-16,23:41:00,0.064,Moonlit,-66.852,328.9692,22.6561,125.4146,45.8089,39.04,0.8485,Waning Crescent,True
2025-04-16,23:42:00,0.0645,Moonlit,-66.978,329.5074,22.8508,125.5153,45.8166,39.05,0.8485,Waning Crescent,True
2025-04-16,23:43:00,0.065,Moonlit,-67.1019,330.0515,23.0452,125.6168,45.8242,39.05,0.8484,Waning Crescent,True
2025-04-16,23:44:00,0.0655,Moonlit,-67.2239,330.6015,23.2394,125.719,45.8319,39.06,0.8484,Waning Crescent,True
2025-04-16,23:45:00,0.066,Moonlit,-67.3437,331.1572,23.4333,125.8219,45.8395,39.07,0.8483,Waning Crescent,True
2025-04-16,23:46:00,0.0665,Moonlit,-67.4615,331.7187,23.627,125.9256,45.8472,39.07,0.8483,Waning Crescent,True
2025-04-16,23:47:00,0.067,Moonlit,-67.5771,332.286,23.8204,126.0299,45.8548,39.08,0.8482,Waning Crescent,True
2025-04-16,23:48:00,0.0675,Moonlit,-67.6905,332.859,24.0136,126.135,45.8625,39.09,0.8482,Waning Crescent,True
2025-04-16,23:49:00,0.068,Moonlit,-67.8017,333.4378,24.2066,126.2409,45.8701,39.1,0.8481,Waning Crescent,True
2025-04-16,23:50:00,0.0685,Moonlit,-67.9107,334.0223,24.3993,126.3474,45.8778,39.1,0.8481,Waning Crescent,True
2025-04-16,23:51:00,0.069,Moonlit,-68.0174,334.6125,24.5917,126.4547,45.8854,39.11,0.848,Waning Crescent,True
2025-04-16,23:52:00,0.0695,Moonlit,-68.1218,335.2083,24.7838,126.5628,45.8931,39.12,0.848,Waning Crescent,True
2025-04-16,23:53:00,0.07,Moonlit,-68.2238,335.8097,24.9757,126.6716,45.9007,39.13,0.848,Waning Crescent,True
2025-04-16,23:54:00,0.0705,Moonlit,-68.3235,336.4167,25.1674,126.7812,45.9084,39.13,0.8479,Waning Crescent,True
2025-04-16,23:55:00,0.071,Moonlit,-68.4208,337.0291,25.3587,126.8915,45.916,39.14,0.8479,Waning Crescent,True
2025-04-16,23:56:00,0.0715,Moonlit,-68.5156,337.647,25.5498,127.0026,45.9237,39.15,0.8478,Waning Crescent,True
2025-04-16,23:57:00,0.072,Moonlit,-68.608,338.2702,25.7406,127.1145,45.9313,39.16,0.8478,Waning Crescent,True
2025-04-16,23:58:00,0.0725,Moonlit,-68.6979,338.8987,25.9311,127.2272,45.939,39.16,0.8477,Waning Crescent,True
2025-04-16,23:59:00,0.073,Moonlit,-68.7852,339.5324,26.1214,127.3406,45.9466,39.17,0.8477,Waning Crescent,True
2025-04-17,00:00:00,0.0734,Moonlit,-68.8699,340.1712,26.3114,127.4548,45.9542,39.18,0.8476,Waning Crescent,True
2025-04-17,00:01:00,0.0739,Moonlit,-68.9521,340.815,26.5011,127.5699,45.9619,39.19,0.8476,Waning Crescent,True
2025-04-17,00:02:00,0.0744,Moonlit,-69.0316,341.4638,26.6905,127.6857,45.9695,39.19,0.8475,Waning Crescent,True
2025-04-17,00:03:00,0.0749,Moonlit,-69.1085,342.1173,26.8796,127.8023,45.9772,39.2,0.8475,Waning Crescent,True
2025-04-17,00:04:00,0.0754,Moonlit,-69.1827,342.7756,27.0684,127.9198,45.9848,39.21,0.8474,Waning Crescent,True
2025-04-17,00:05:00,0.0758,Moonlit,-69.2541,343.4384,27.2569,128.038,45.9925,39.22,0.8474,Waning Crescent,True
2025-04-17,00:06:00,0.0763,Moonlit,-69.3228,344.1057,27.4451,128.1571,46.0001,39.22,0.8473,Waning Crescent,True
2025-04-17,00:07:00,0.0768,Moonlit,-69.3888,344.7773,27.633,128.277,46.0078,39.23,0.8473,Waning Crescent,True
2025-04-17,00:08:00,0.0773,Moonlit,-69.4519,345.4531,27.8206,128.3978,46.0154,39.24,0.8472,Waning Crescent,True
2025-04-17,00:09:00,0.0777,Moonlit,-69.5122,346.1329,28.0079,128.5194,46.0231,39.25,0.8472,Waning Crescent,True
2025-04-17,00:10:00,0.0782,Moonlit,-69.5697,346.8166,28.1949,128.6418,46.0307,39.25,0.8471,Waning Crescent,True
2025-04-17,00:11:00,0.0787,Moonlit,-69.6243,347.5041,28.3815,128.7651,46.0384,39.26,0.8471,Waning Crescent,True
2025-04-17,00:12:00,0.0791,Moonlit,-69.676,348.1951,28.5679,128.8892,46.046,39.27,0.847,Waning Crescent,True
2025-04-17,00:13:00,0.0796,Moonlit,-69.7247,348.8895,28.7539,129.0142,46.0537,39.28,0.847,Waning Crescent,True
2025-04-17,00:14:00,0.08,Moonlit,-69.7706,349.5871,28.9396,129.14,46.0613,39.28,0.8469,Waning Crescent,True
2025-04-17,00:15:00,0.0805,Moonlit,-69.8134,350.2877,29.125,129.2668,46.069,39.29,0.8469,Waning Crescent,True
2025-04-17,00:16:00,0.081,Moonlit,-69.8533,350.9912,29.31,129.3944,46.0766,39.3,0.8468,Waning Crescent,True
2025-04-17,00:17:00,0.0814,Moonlit,-69.8902,351.6974,29.4947,129.5229,46.0843,39.3,0.8468,Waning Crescent,True
2025-04-17,00:18:00,0.0819,Moonlit,-69.9241,352.406,29.6791,129.6523,46.0919,39.31,0.8468,Waning Crescent,True
2025-04-17,00:19:00,0.0823,Moonlit,-69.9549,353.1169,29.8631,129.7825,46.0996,39.32,0.8467,Waning Crescent,True
2025-04-17,00:20:00,0.0828,Moonlit,-69.9827,353.8299,30.0468,129.9137,46.1072,39.33,0.8467,Waning Crescent,True
2025-04-17,00:21:00,0.0832,Moonlit,-70.0075,354.5447,30.2301,130.0458,46.1149,39.33,0.8466,Waning Crescent,True
2025-04-17,00:22:00,0.0837,Moonlit,-70.0292,355.2612,30.4131,130.1788,46.1225,39.34,0.8466,Waning Crescent,True
2025-04-17,00:23:00,0.0841,Moonlit,-70.0478,355.9791,30.5957,130.3128,46.1302,39.35,0.8465,Waning Crescent,True
2025-04-17,00:24:00,0.0845,Moonlit,-70.0633,356.6983,30.7779,130.4476,46.1378,39.36,0.8465,Waning Crescent,True
2025-04-17,00:25:00,0.085,Moonlit,-70.0757,357.4184,30.9598,130.5834,46.1455,39.36,0.8464,Waning Crescent,True
2025-04-17,00:26:00,0.0854,Moonlit,-70.085,358.1393,31.1413,130.7201,46.1531,39.37,0.8464,Waning Crescent,True
2025-04-17,00:27:00,0.0859,Moonlit,-70.0912,358.8608,31.3225,130.8578,46.1608,39.38,0.8463,Waning Crescent,True
2025-04-17,00:28:00,0.0863,Moonlit,-70.0943,359.5826,31.5033,130.9964,46.1684,39.39,0.8463,Waning Crescent,True
2025-04-17,00:29:00,0.0867,Moonlit,-70.0943,0.3045,31.6837,131.136,46.1761,39.39,0.8462,Waning Crescent,True
2025-04-17,00:30:00,0.0872,Moonlit,-70.0912,1.0263,31.8637,131.2765,46.1837,39.4,0.8462,Waning Crescent,True
2025-04-17,00:31:00,0.0876,Moonlit,-70.085,1.7477,32.0433,131.4181,46.1914,39.41,0.8461,Waning Crescent,True
2025-04-17,00:32:00,0.088,Moonlit,-70.0757,2.4686,32.2226,131.5605,46.199,39.42,0.8461,Waning Crescent,True
2025-04-17,00:33:00,0.0884,Moonlit,-70.0633,3.1888,32.4014,131.704,46.2067,39.42,0.846,Waning Crescent,True
2025-04-17,00:34:00,0.0889,Moonlit,-70.0478,3.9079,32.5799,131.8485,46.2143,39.43,0.846,Waning Crescent,True
2025-04-17,00:35:00,0.0893,Moonlit,-70.0292,4.6258,32.758,131.994,46.222,39.44,0.8459,Waning Crescent,True
2025-04-17,00:36:00,0.0897,Moonlit,-70.0075,5.3423,32.9356,132.1404,46.2296,39.45,0.8459,Waning Crescent,True
2025-04-17,00:37:00,0.0901,Moonlit,-69.9827,6.0571,33.1128,132.2879,46.2373,39.45,0.8458,Waning Crescent,True
2025-04-17,00:38:00,0.0905,Moonlit,-69.9549,6.77,33.2897,132.4364,46.2449,39.46,0.8458,Waning Crescent,True
2025-04-17,00:39:00,0.0909,Moonlit,-69.9241,7.4809,33.4661,132.5859,46.2526,39.47,0.8457,Waning Crescent,True
2025-04-17,00:40:00,0.0914,Moonlit,-69.8902,8.1896,33.6421,132.7365,46.2602,39.48,0.8457,Waning Crescent,True
2025-04-17,00:41:00,0.0918,Moonlit,-69.8533,8.8957,33.8176,132.888,46.2679,39.48,0.8456,Waning Crescent,True
2025-04-17,00:42:00,0.0922,Moonlit,-69.8134,9.5992,33.9927,133.0407,46.2755,39.49,0.8456,Waning Crescent,True
2025-04-17,00:43:00,0.0926,Moonlit,-69.7706,10.2998,34.1674,133.1944,46.2832,39.5,0.8455,Waning Crescent,True
2025-04-17,00:44:00,0.093,Moonlit,-69.7247,10.9974,34.3417,133.3491,46.2908,39.51,0.8455,Waning Crescent,True
2025-04-17,00:45:00,0.0934,Moonlit,-69.676,11.6918,34.5155,133.5049,46.2985,39.51,0.8455,Waning Crescent,True
2025-04-17,00:46:00,0.0938,Moonlit,-69.6243,12.3828,34.6889,133.6618,46.3061,39.52,0.8454,Waning Crescent,True
2025-04-17,00:47:00,0.0942,Moonlit,-69.5697,13.0702,34.8618,133.8197,46.3138,39.53,0.8454,Waning Crescent,True
2025-04-17,00:48:00,0.0946,Moonlit,-69.5122,13.7539,35.0342,133.9787,46.3214,39.53,0.8453,Waning Crescent,True
2025-04-17,00:49:00,0.095,Moonlit,-69.4519,14.4337,35.2062,134.1388,46.3291,39.54,0.8453,Waning Crescent,True
2025-04-17,00:50:00,0.0954,Moonlit,-69.3888,15.1095,35.3778,134.3001,46.3367,39.55,0.8452,Waning Crescent,True
2025-04-17,00:51:00,0.0957,Moonlit,-69.3228,15.781,35.5488,134.4624,46.3444,39.56,0.8452,Waning Crescent,True
2025-04-17,00:52:00,0.0961,Moonlit,-69.2541,16.4483,35.7194,134.6258,46.352,39.56,0.8451,Waning Crescent,True
2025-04-17,00:53:00,0.0965,Moonlit,-69.1827,17.1111,35.8895,134.7904,46.3597,39.57,0.8451,Waning Crescent,True
2025-04-17,00:54:00,0.0969,Moonlit,-69.1085,17.7693,36.0591,134.9561,46.3673,39.58,0.845,Waning Crescent,True
2025-04-17,00:55:00,0.0973,Moonlit,-69.0316,18.4229,36.2282,135.1229,46.375,39.59,0.845,Waning Crescent,True
2025-04-17,00:56:00,0.0977,Moonlit,-68.9521,19.0716,36.3969,135.2908,46.3826,39.59,0.8449,Waning Crescent,True
2025-04-17,00:57:00,0.098,Moonlit,-68.8699,19.7154,36.565,135.4599,46.3903,39.6,0.8449,Waning Crescent,True
2025-04-17,00:58:00,0.0984,Moonlit,-68.7852,20.3541,36.7326,135.6302,46.3979,39.61,0.8448,Waning Crescent,True
2025-04-17,00:59:00,0.0988,Moonlit,-68.6979,20.9878,36.8998,135.8016,46.4056,39.62,0.8448,Waning Crescent,True
2025-04-17,01:00:00,0.0992,Moonlit,-68.608,21.6163,37.0664,135.9742,46.4132,39.62,0.8447,Waning Crescent,True
2025-04-17,01:01:00,0.0995,Moonlit,-68.5156,22.2395,37.2324,136.1479,46.4209,39.63,0.8447,Waning Crescent,True
2025-04-17,01:02:00,0.0999,Moonlit,-68.4208,22.8573,37.398,136.3229,46.4285,39.64,0.8446,Waning Crescent,True
2025-04-17,01:03:00,0.1003,Moonlit,-68.3235,23.4697,37.563,136.499,46.4362,39.65,0.8446,Waning Crescent,True
2025-04-17,01:04:00,0.1006,Moonlit,-68.2239,24.0766,37.7275,136.6763,46.4438,39.65,0.8445,Waning Crescent,True
2025-04-17,01:05:00,0.101,Moonlit,-68.1218,24.678,37.8915,136.8548,46.4515,39.66,0.8445,Waning Crescent,True
2025-04-17,01:06:00,0.1013,Moonlit,-68.0174,25.2737,38.0549,137.0346,46.4591,39.67,0.8444,Waning Crescent,True
2025-04-17,01:07:00,0.1017,Moonlit,-67.9107,25.8639,38.2177,137.2155,46.4668,39.68,0.8444,Waning Crescent,True
