date,time,illuminance_lux,light_regime,sun_altitude_deg,sun_azimuth_deg,moon_altitude_deg,moon_azimuth_deg,phase_angle_deg,pct_darkness,moon_phase_fraction,moon_phase_name,below_threshold
2025-04-12,04:18:00,0.0995,Moonlit,-30.3507,73.9381,23.0874,257.0982,7.0188,6.08,0.9963,Full Moon,True
2025-04-12,04:19:00,0.0986,Moonlit,-30.1135,74.0181,22.851,257.1572,7.0117,6.07,0.9963,Full Moon,True
2025-04-12,04:20:00,0.0976,Moonlit,-29.8762,74.0975,22.6146,257.2158,7.0045,6.06,0.9963,Full Moon,True
2025-04-12,04:21:00,0.0967,Moonlit,-29.6388,74.1764,22.3781,257.2741,6.9973,6.06,0.9963,Full Moon,True
2025-04-12,04:22:00,0.0957,Moonlit,-29.4013,74.2547,22.1415,257.332,6.9902,6.05,0.9963,Full Moon,True
2025-04-12,04:23:00,0.0947,Moonlit,-29.1637,74.3324,21.905,257.3896,6.983,6.04,0.9963,Full Moon,True
2025-04-12,04:24:00,0.0938,Moonlit,-28.926,74.4096,21.6684,257.4469,6.9759,6.04,0.9963,Full Moon,True
2025-04-12,04:25:00,0.0928,Moonlit,-28.6883,74.4863,21.4318,257.5038,6.9687,6.03,0.9963,Full Moon,True
2025-04-12,04:26:00,0.0918,Moonlit,-28.4504,74.5624,21.1951,257.5603,6.9616,6.02,0.9963,Full Moon,True
2025-04-12,04:27:00,0.0908,Moonlit,-28.2125,74.638,20.9584,257.6165,6.9544,6.02,0.9963,Full Moon,True
2025-04-12,04:28:00,0.0899,Moonlit,-27.9745,74.7131,20.7217,257.6724,6.9473,6.01,0.9963,Full Moon,True
2025-04-12,04:29:00,0.0889,Moonlit,-27.7364,74.7877,20.4849,257.728,6.9401,6.0,0.9963,Full Moon,True
2025-04-12,04:30:00,0.0879,Moonlit,-27.4982,74.8618,20.2481,257.7832,6.933,6.0,0.9963,Full Moon,True
2025-04-12,04:31:00,0.0869,Moonlit,-27.2599,74.9354,20.0113,257.8382,6.9258,5.99,0.9964,Full Moon,True
2025-04-12,04:32:00,0.086,Moonlit,-27.0215,75.0085,19.7744,257.8928,6.9187,5.98,0.9964,Full Moon,True
2025-04-12,04:33:00,0.085,Moonlit,-26.7831,75.0811,19.5376,257.947,6.9115,5.97,0.9964,Full Moon,True
2025-04-12,04:34:00,0.084,Moonlit,-26.5446,75.1532,19.3006,258.001,6.9044,5.97,0.9964,Full Moon,True
2025-04-12,04:35:00,0.083,Moonlit,-26.306,75.2249,19.0637,258.0547,6.8972,5.96,0.9964,Full Moon,True
2025-04-12,04:36:00,0.082,Moonlit,-26.0673,75.296,18.8267,258.108,6.8901,5.95,0.9964,Full Moon,True
2025-04-12,04:37:00,0.081,Moonlit,-25.8286,75.3667,18.5897,258.1611,6.8829,5.95,0.9964,Full Moon,True
2025-04-12,04:38:00,0.08,Moonlit,-25.5897,75.437,18.3527,258.2138,6.8758,5.94,0.9964,Full Moon,True
2025-04-12,04:39:00,0.079,Moonlit,-25.3508,75.5068,18.1157,258.2663,6.8687,5.93,0.9964,Full Moon,True
2025-04-12,04:40:00,0.078,Moonlit,-25.1119,75.5761,17.8786,258.3185,6.8615,5.93,0.9964,Full Moon,True
2025-04-12,04:41:00,0.077,Moonlit,-24.8728,75.645,17.6415,258.3703,6.8544,5.92,0.9964,Full Moon,True
2025-04-12,04:42:00,0.0761,Moonlit,-24.6337,75.7134,17.4043,258.4219,6.8472,5.91,0.9964,Full Moon,True
2025-04-12,04:43:00,0.0751,Moonlit,-24.3945,75.7814,17.1672,258.4732,6.8401,5.91,0.9964,Full Moon,True
2025-04-12,04:44:00,0.0741,Moonlit,-24.1552,75.849,16.93,258.5243,6.833,5.9,0.9964,Full Moon,True
2025-04-12,04:45:00,0.073,Moonlit,-23.9159,75.9161,16.6928,258.575,6.8258,5.89,0.9965,Full Moon,True
2025-04-12,04:46:00,0.072,Moonlit,-23.6765,75.9828,16.4556,258.6255,6.8187,5.89,0.9965,Full Moon,True
2025-04-12,04:47:00,0.071,Moonlit,-23.437,76.0491,16.2183,258.6757,6.8116,5.88,0.9965,Full Moon,True
2025-04-12,04:48:00,0.07,Moonlit,-23.1975,76.115,15.981,258.7256,6.8044,5.87,0.9965,Full Moon,True
2025-04-12,04:49:00,0.069,Moonlit,-22.9578,76.1805,15.7437,258.7752,6.7973,5.86,0.9965,Full Moon,True
2025-04-12,04:50:00,0.068,Moonlit,-22.7182,76.2456,15.5064,258.8246,6.7902,5.86,0.9965,Full Moon,True
2025-04-12,04:51:00,0.067,Moonlit,-22.4784,76.3102,15.2691,258.8737,6.783,5.85,0.9965,Full Moon,True
2025-04-12,04:52:00,0.066,Moonlit,-22.2386,76.3745,15.0317,258.9226,6.7759,5.84,0.9965,Full Moon,True
2025-04-12,04:53:00,0.065,Moonlit,-21.9987,76.4384,14.7943,258.9712,6.7688,5.84,0.9965,Full Moon,True
2025-04-12,04:54:00,0.064,Moonlit,-21.7588,76.5019,14.5569,259.0195,6.7616,5.83,0.9965,Full Moon,True
2025-04-12,04:55:00,0.0629,Moonlit,-21.5188,76.565,14.3195,259.0676,6.7545,5.82,0.9965,Full Moon,True
2025-04-12,04:56:00,0.0619,Moonlit,-21.2787,76.6277,14.082,259.1154,6.7474,5.82,0.9965,Full Moon,True
2025-04-12,04:57:00,0.0609,Moonlit,-21.0386,76.69,13.8446,259.163,6.7403,5.81,0.9965,Full Moon,True
2025-04-12,04:58:00,0.0599,Moonlit,-20.7984,76.752,13.6071,259.2104,6.7332,5.8,0.9966,Full Moon,True
2025-04-12,04:59:00,0.0589,Moonlit,-20.5582,76.8136,13.3696,259.2575,6.726,5.8,0.9966,Full Moon,True
2025-04-12,05:00:00,0.0578,Moonlit,-20.3178,76.8748,13.132,259.3043,6.7189,5.79,0.9966,Full Moon,True
2025-04-12,05:01:00,0.0568,Moonlit,-20.0775,76.9357,12.8945,259.3509,6.7118,5.78,0.9966,Full Moon,True
2025-04-12,05:02:00,0.0558,Moonlit,-19.837,76.9962,12.6569,259.3973,6.7047,5.77,0.9966,Full Moon,True
2025-04-12,05:03:00,0.0548,Moonlit,-19.5966,77.0564,12.4194,259.4435,6.6976,5.77,0.9966,Full Moon,True
2025-04-12,05:04:00,0.0537,Moonlit,-19.356,77.1162,12.1818,259.4894,6.6904,5.76,0.9966,Full Moon,True
2025-04-12,05:05:00,0.0527,Moonlit,-19.1154,77.1756,11.9442,259.535,6.6833,5.75,0.9966,Full Moon,True
2025-04-12,05:06:00,0.0517,Moonlit,-18.8748,77.2348,11.7065,259.5805,6.6762,5.75,0.9966,Full Moon,True
2025-04-12,05:07:00,0.0506,Moonlit,-18.634,77.2935,11.4689,259.6257,6.6691,5.74,0.9966,Full Moon,True
2025-04-12,05:08:00,0.0496,Moonlit,-18.3933,77.352,11.2312,259.6707,6.662,5.73,0.9966,Full Moon,True
2025-04-12,05:09:00,0.0486,Moonlit,-18.1524,77.4101,10.9935,259.7155,6.6549,5.73,0.9966,Full Moon,True
2025-04-12,05:10:00,0.0476,Astronomical Twilight,-17.9116,77.4679,10.7559,259.76,6.6478,5.72,0.9966,Full Moon,True
2025-04-12,05:11:00,0.0468,Astronomical Twilight,-17.6706,77.5253,10.5181,259.8043,6.6406,5.71,0.9966,Full Moon,True
2025-04-12,05:12:00,0.046,Astronomical Twilight,-17.4297,77.5825,10.2804,259.8485,6.6335,5.71,0.9967,Full Moon,True
2025-04-12,05:13:00,0.0452,Astronomical Twilight,-17.1886,77.6393,10.0427,259.8924,6.6264,5.7,0.9967,Full Moon,True
2025-04-12,05:14:00,0.0445,Astronomical Twilight,-16.9475,77.6958,9.8049,259.936,6.6193,5.69,0.9967,Full Moon,True
2025-04-12,05:15:00,0.0437,Astronomical Twilight,-16.7064,77.7519,9.5672,259.9795,6.6122,5.68,0.9967,Full Moon,True
2025-04-12,05:16:00,0.0429,Astronomical Twilight,-16.4652,77.8078,9.3294,260.0228,6.6051,5.68,0.9967,Full Moon,True
2025-04-12,05:17:00,0.0421,Astronomical Twilight,-16.224,77.8634,9.0916,260.0658,6.598,5.67,0.9967,Full Moon,True
2025-04-12,05:18:00,0.0413,Astronomical Twilight,-15.9827,77.9186,8.8538,260.1087,6.5909,5.66,0.9967,Full Moon,True
2025-04-12,05:19:00,0.0405,Astronomical Twilight,-15.7413,77.9736,8.616,260.1513,6.5838,5.66,0.9967,Full Moon,True
2025-04-12,05:20:00,0.0396,Astronomical Twilight,-15.4999,78.0282,8.3782,260.1938,6.5767,5.65,0.9967,Full Moon,True
2025-04-12,05:21:00,0.0388,Astronomical Twilight,-15.2585,78.0826,8.1403,260.236,6.5696,5.64,0.9967,Full Moon,True
2025-04-12,05:22:00,0.038,Astronomical Twilight,-15.017,78.1367,7.9025,260.2781,6.5625,5.64,0.9967,Full Moon,True
2025-04-12,05:23:00,0.0372,Astronomical Twilight,-14.7755,78.1904,7.6646,260.3199,6.5554,5.63,0.9967,Full Moon,True
2025-04-12,05:24:00,0.0364,Astronomical Twilight,-14.5339,78.2439,7.4267,260.3616,6.5483,5.62,0.9967,Full Moon,True
2025-04-12,05:25:00,0.0356,Astronomical Twilight,-14.2923,78.2971,7.1888,260.4031,6.5412,5.61,0.9967,Full Moon,True
2025-04-12,05:26:00,0.0348,Astronomical Twilight,-14.0506,78.3501,6.951,260.4443,6.5341,5.61,0.9968,Full Moon,True
2025-04-12,05:27:00,0.034,Astronomical Twilight,-13.8089,78.4027,6.713,260.4854,6.527,5.6,0.9968,Full Moon,True
2025-04-12,05:28:00,0.0332,Astronomical Twilight,-13.5671,78.4551,6.4751,260.5263,6.5199,5.59,0.9968,Full Moon,True
2025-04-12,05:29:00,0.0324,Astronomical Twilight,-13.3253,78.5072,6.2372,260.567,6.5129,5.59,0.9968,Full Moon,True
2025-04-12,05:30:00,0.0316,Astronomical Twilight,-13.0834,78.559,5.9993,260.6075,6.5058,5.58,0.9968,Full Moon,True
2025-04-12,05:31:00,0.0308,Astronomical Twilight,-12.8415,78.6106,5.7613,260.6479,6.4987,5.57,0.9968,Full Moon,True
2025-04-12,05:32:00,0.03,Astronomical Twilight,-12.5996,78.6619,5.5234,260.688,6.4916,5.57,0.9968,Full Moon,True
2025-04-12,05:33:00,0.0292,Astronomical Twilight,-12.3576,78.7129,5.2854,260.728,6.4845,5.56,0.9968,Full Moon,True
2025-04-12,05:34:00,0.0283,Astronomical Twilight,-12.1156,78.7637,5.0474,260.7678,6.4774,5.55,0.9968,Full Moon,True
2025-04-12,05:35:00,0.0341,Nautical Twilight,-11.8735,78.8142,4.8094,260.8074,6.4703,5.54,0.9968,Full Moon,True
2025-04-12,05:36:00,0.0572,Nautical Twilight,-11.6314,78.8644,4.5715,260.8469,6.4633,5.54,0.9968,Full Moon,True
2025-04-12,05:37:00,0.0804,Nautical Twilight,-11.3892,78.9144,4.3335,260.8861,6.4562,5.53,0.9968,Full Moon,True
2025-04-12,05:38:00,0.1035,Nautical Twilight,-11.147,78.9642,4.0954,260.9252,6.4491,5.52,0.9968,Full Moon,True
2025-04-12,05:39:00,0.1267,Nautical Twilight,-10.9048,79.0137,3.8574,260.9641,6.442,5.52,0.9968,Full Moon,True
2025-04-12,05:40:00,0.1499,Nautical Twilight,-10.6625,79.0629,3.6194,261.0029,6.4349,5.51,0.9968,Full Moon,False
2025-04-12,05:41:00,0.173,Nautical Twilight,-10.4202,79.1119,3.3814,261.0415,6.4279,5.5,0.9969,Full Moon,False
2025-04-12,05:42:00,0.1962,Nautical Twilight,-10.1778,79.1607,3.1433,261.0799,6.4208,5.5,0.9969,Full Moon,False
2025-04-12,05:43:00,0.2194,Nautical Twilight,-9.9355,79.2092,2.9053,261.1182,6.4137,5.49,0.9969,Full Moon,False
2025-04-12,05:44:00,0.2426,Nautical Twilight,-9.693,79.2575,2.6673,261.1562,6.4066,5.48,0.9969,Full Moon,False
2025-04-12,05:45:00,0.2658,Nautical Twilight,-9.4505,79.3056,2.4292,261.1942,6.3996,5.47,0.9969,Full Moon,False
2025-04-12,05:46:00,0.289,Nautical Twilight,-9.208,79.3534,2.1911,261.2319,6.3925,5.47,0.9969,Full Moon,False
2025-04-12,05:47:00,0.3122,Nautical Twilight,-8.9655,79.401,1.9531,261.2695,6.3854,5.46,0.9969,Full Moon,False
2025-04-12,05:48:00,0.3354,Nautical Twilight,-8.7229,79.4484,1.715,261.307,6.3784,5.45,0.9969,Full Moon,False
2025-04-12,05:49:00,0.3586,Nautical Twilight,-8.4803,79.4955,1.4769,261.3443,6.3713,5.45,0.9969,Full Moon,False
2025-04-12,05:50:00,0.3818,Nautical Twilight,-8.2376,79.5424,1.2388,261.3814,6.3642,5.44,0.9969,Full Moon,False
2025-04-12,05:51:00,0.405,Nautical Twilight,-7.9949,79.5891,1.0007,261.4184,6.3572,5.43,0.9969,Full Moon,False
2025-04-12,05:52:00,0.4282,Nautical Twilight,-7.7522,79.6356,0.7627,261.4552,6.3501,5.43,0.9969,Full Moon,False
2025-04-12,05:53:00,0.4514,Nautical Twilight,-7.5094,79.6818,0.5246,261.4919,6.343,5.42,0.9969,Full Moon,False
2025-04-12,05:54:00,0.4746,Nautical Twilight,-7.2666,79.7279,0.2865,261.5284,6.336,5.41,0.9969,Full Moon,False
2025-04-12,05:55:00,0.4978,Nautical Twilight,-7.0238,79.7737,0.0483,261.5648,6.3289,5.4,0.997,Full Moon,False
2025-04-12,05:56:00,0.5219,Nautical Twilight,-6.7809,79.8193,-0.1898,261.601,6.3219,5.4,0.997,Full Moon,False
2025-04-12,05:57:00,0.5462,Nautical Twilight,-6.538,79.8647,-0.4279,261.6371,6.3148,5.39,0.997,Full Moon,False
2025-04-12,05:58:00,0.5705,Nautical Twilight,-6.295,79.9099,-0.666,261.673,6.3077,5.38,0.997,Full Moon,False
2025-04-12,05:59:00,0.5948,Nautical Twilight,-6.0521,79.9549,-0.9041,261.7088,6.3007,5.38,0.997,Full Moon,False
2025-04-12,06:00:00,0.6492,Civil Twilight,-5.8091,79.9997,-1.1423,261.7444,6.2936,5.37,0.997,Full Moon,False
2025-04-12,06:01:00,1.4755,Civil Twilight,-5.566,80.0443,-1.3804,261.7799,6.2866,5.36,0.997,Full Moon,False
2025-04-12,06:02:00,2.302,Civil Twilight,-5.3229,80.0886,-1.6185,261.8152,6.2795,5.35,0.997,Full Moon,False
2025-04-12,06:03:00,3.1286,Civil Twilight,-5.0798,80.1328,-1.8567,261.8505,6.2725,5.35,0.997,Full Moon,False
2025-04-12,06:04:00,3.9552,Civil Twilight,-4.8367,80.1768,-2.0948,261.8855,6.2654,5.34,0.997,Full Moon,False
2025-04-12,06:05:00,4.782,Civil Twilight,-4.5935,80.2206,-2.333,261.9205,6.2584,5.33,0.997,Full Moon,False
2025-04-12,06:06:00,5.6089,Civil Twilight,-4.3503,80.2642,-2.5711,261.9552,6.2513,5.33,0.997,Full Moon,False
2025-04-12,06:07:00,6.4359,Civil Twilight,-4.1071,80.3076,-2.8092,261.9899,6.2443,5.32,0.997,Full Moon,False
2025-04-12,06:08:00,7.263,Civil Twilight,-3.8638,80.3508,-3.0474,262.0244,6.2372,5.31,0.997,Full Moon,False
2025-04-12,06:09:00,8.0903,Civil Twilight,-3.6205,80.3938,-3.2855,262.0588,6.2302,5.31,0.997,Full Moon,False
2025-04-12,06:10:00,8.9176,Civil Twilight,-3.3772,80.4367,-3.5237,262.0931,6.2232,5.3,0.9971,Full Moon,False
2025-04-12,06:11:00,9.745,Civil Twilight,-3.1338,80.4793,-3.7619,262.1272,6.2161,5.29,0.9971,Full Moon,False
2025-04-12,06:12:00,10.5725,Civil Twilight,-2.8904,80.5218,-4.0,262.1612,6.2091,5.28,0.9971,Full Moon,False
2025-04-12,06:13:00,11.4002,Civil Twilight,-2.647,80.564,-4.2382,262.1951,6.202,5.28,0.9971,Full Moon,False
2025-04-12,06:14:00,12.2279,Civil Twilight,-2.4036,80.6061,-4.4763,262.2288,6.195,5.27,0.9971,Full Moon,False
2025-04-12,06:15:00,13.0557,Civil Twilight,-2.1601,80.6481,-4.7145,262.2624,6.188,5.26,0.9971,Full Moon,False
2025-04-12,06:16:00,13.8836,Civil Twilight,-1.9166,80.6898,-4.9527,262.2959,6.1809,5.26,0.9971,Full Moon,False
2025-04-12,06:17:00,14.7117,Civil Twilight,-1.673,80.7314,-5.1908,262.3292,6.1739,5.25,0.9971,Full Moon,False
2025-04-12,06:18:00,15.5398,Civil Twilight,-1.4295,80.7728,-5.429,262.3624,6.1669,5.24,0.9971,Full Moon,False
2025-04-12,06:19:00,16.368,Civil Twilight,-1.1859,80.814,-5.6672,262.3956,6.1598,5.23,0.9971,Full Moon,False
2025-04-12,06:20:00,17.1963,Civil Twilight,-0.9423,80.8551,-5.9053,262.4285,6.1528,5.23,0.9971,Full Moon,False
2025-04-12,06:21:00,18.0247,Civil Twilight,-0.6986,80.8959,-6.1435,262.4614,6.1458,5.22,0.9971,Full Moon,False
2025-04-12,06:22:00,18.8533,Civil Twilight,-0.4549,80.9367,-6.3817,262.4941,6.1388,5.21,0.9971,Full Moon,False
2025-04-12,06:23:00,19.6819,Civil Twilight,-0.2112,80.9772,-6.6198,262.5267,6.1317,5.21,0.9971,Full Moon,False
2025-04-12,06:24:00,264.4811,Daylit,0.0325,81.0176,-6.858,262.5592,6.1247,5.2,0.9971,Full Moon,False
2025-04-12,06:25:00,1572.139,Daylit,0.2763,81.0578,-7.0962,262.5916,6.1177,5.19,0.9972,Full Moon,False
2025-04-12,06:26:00,2662.7181,Daylit,0.5201,81.0979,-7.3343,262.6239,6.1107,5.18,0.9972,Full Moon,False
2025-04-12,06:27:00,3667.785,Daylit,0.7639,81.1378,-7.5725,262.656,6.1037,5.18,0.9972,Full Moon,False
2025-04-12,06:28:00,4619.7538,Daylit,1.0077,81.1775,-7.8107,262.688,6.0966,5.17,0.9972,Full Moon,False
2025-04-12,06:29:00,5533.6516,Daylit,1.2516,81.2171,-8.0488,262.72,6.0896,5.16,0.9972,Full Moon,False
2025-04-12,06:30:00,6418.1044,Daylit,1.4955,81.2565,-8.287,262.7517,6.0826,5.16,0.9972,Full Moon,False
