date,time,illuminance_lux,light_regime,sun_altitude_deg,sun_azimuth_deg,moon_altitude_deg,moon_azimuth_deg,phase_angle_deg,pct_darkness,moon_phase_fraction,moon_phase_name,below_threshold
2025-04-10,21:48:00,0.2057,Moonlit,-45.9288,292.4566,66.2224,113.9941,20.6763,16.97,0.9678,Waning Crescent,False
2025-04-10,21:49:00,0.2061,Moonlit,-46.1566,292.5955,66.4431,114.2706,20.6687,16.96,0.9678,Waning Crescent,False
2025-04-10,21:50:00,0.2065,Moonlit,-46.3842,292.7358,66.6632,114.5521,20.6611,16.95,0.9678,Waning Crescent,False
2025-04-10,21:51:00,0.2068,Moonlit,-46.6115,292.8775,66.8828,114.8387,20.6535,16.95,0.9679,Waning Crescent,False
2025-04-10,21:52:00,0.2072,Moonlit,-46.8386,293.0206,67.1019,115.1305,20.6459,16.94,0.9679,Waning Crescent,False
2025-04-10,21:53:00,0.2075,Moonlit,-47.0654,293.1651,67.3204,115.4276,20.6383,16.94,0.9679,Waning Crescent,False
2025-04-10,21:54:00,0.2079,Moonlit,-47.292,293.3111,67.5384,115.7303,20.6307,16.93,0.9679,Waning Crescent,False
2025-04-10,21:55:00,0.2082,Moonlit,-47.5184,293.4585,67.7558,116.0387,20.6231,16.92,0.968,Waning Crescent,False
2025-04-10,21:56:00,0.2085,Moonlit,-47.7445,293.6074,67.9726,116.3528,20.6155,16.92,0.968,Waning Crescent,False
2025-04-10,21:57:00,0.2089,Moonlit,-47.9703,293.7578,68.1888,116.6729,20.6079,16.91,0.968,Waning Crescent,False
2025-04-10,21:58:00,0.2092,Moonlit,-48.1959,293.9098,68.4044,116.9991,20.6004,16.91,0.968,Waning Crescent,False
2025-04-10,21:59:00,0.2095,Moonlit,-48.4212,294.0633,68.6193,117.3317,20.5928,16.9,0.9681,Waning Crescent,False
2025-04-10,22:00:00,0.2098,Moonlit,-48.6463,294.2184,68.8336,117.6707,20.5852,16.9,0.9681,Waning Crescent,False
2025-04-10,22:01:00,0.2102,Moonlit,-48.871,294.3752,69.0471,118.0163,20.5776,16.89,0.9681,Waning Crescent,False
2025-04-10,22:02:00,0.2105,Moonlit,-49.0955,294.5335,69.26,118.3688,20.57,16.88,0.9681,Waning Crescent,False
2025-04-10,22:03:00,0.2108,Moonlit,-49.3197,294.6935,69.4721,118.7283,20.5624,16.88,0.9681,Waning Crescent,False
2025-04-10,22:04:00,0.2111,Moonlit,-49.5436,294.8552,69.6834,119.0949,20.5548,16.87,0.9682,Waning Crescent,False
2025-04-10,22:05:00,0.2114,Moonlit,-49.7672,295.0186,69.894,119.469,20.5472,16.87,0.9682,Waning Crescent,False
2025-04-10,22:06:00,0.2117,Moonlit,-49.9906,295.1837,70.1038,119.8508,20.5396,16.86,0.9682,Waning Crescent,False
2025-04-10,22:07:00,0.212,Moonlit,-50.2136,295.3506,70.3127,120.2403,20.532,16.85,0.9682,Waning Crescent,False
2025-04-10,22:08:00,0.2123,Moonlit,-50.4363,295.5193,70.5208,120.6379,20.5245,16.85,0.9683,Waning Crescent,False
2025-04-10,22:09:00,0.2125,Moonlit,-50.6587,295.6898,70.7279,121.0438,20.5169,16.84,0.9683,Waning Crescent,False
2025-04-10,22:10:00,0.2128,Moonlit,-50.8807,295.8621,70.9342,121.4582,20.5093,16.84,0.9683,Waning Crescent,False
2025-04-10,22:11:00,0.2131,Moonlit,-51.1025,296.0363,71.1395,121.8814,20.5017,16.83,0.9683,Waning Crescent,False
2025-04-10,22:12:00,0.2134,Moonlit,-51.3239,296.2125,71.3438,122.3135,20.4941,16.82,0.9684,Waning Crescent,False
2025-04-10,22:13:00,0.2136,Moonlit,-51.5449,296.3905,71.5471,122.7549,20.4865,16.82,0.9684,Waning Crescent,False
2025-04-10,22:14:00,0.2139,Moonlit,-51.7657,296.5705,71.7494,123.2058,20.4789,16.81,0.9684,Waning Crescent,False
2025-04-10,22:15:00,0.2142,Moonlit,-51.986,296.7525,71.9505,123.6665,20.4713,16.81,0.9684,Waning Crescent,False
2025-04-10,22:16:00,0.2144,Moonlit,-52.2061,296.9366,72.1506,124.1372,20.4637,16.8,0.9684,Waning Crescent,False
2025-04-10,22:17:00,0.2147,Moonlit,-52.4257,297.1227,72.3495,124.6183,20.4562,16.8,0.9685,Waning Crescent,False
2025-04-10,22:18:00,0.2149,Moonlit,-52.645,297.3108,72.5472,125.11,20.4486,16.79,0.9685,Waning Crescent,False
2025-04-10,22:19:00,0.2152,Moonlit,-52.8639,297.5012,72.7436,125.6127,20.441,16.78,0.9685,Waning Crescent,False
2025-04-10,22:20:00,0.2154,Moonlit,-53.0824,297.6936,72.9388,126.1266,20.4334,16.78,0.9685,Waning Crescent,False
2025-04-10,22:21:00,0.2157,Moonlit,-53.3006,297.8883,73.1326,126.652,20.4258,16.77,0.9686,Waning Crescent,False
2025-04-10,22:22:00,0.2159,Moonlit,-53.5183,298.0852,73.3251,127.1893,20.4182,16.77,0.9686,Waning Crescent,False
2025-04-10,22:23:00,0.2161,Moonlit,-53.7357,298.2844,73.5161,127.7388,20.4106,16.76,0.9686,Waning Crescent,False
2025-04-10,22:24:00,0.2163,Moonlit,-53.9526,298.4858,73.7057,128.3008,20.403,16.75,0.9686,Waning Crescent,False
2025-04-10,22:25:00,0.2166,Moonlit,-54.1692,298.6896,73.8937,128.8757,20.3955,16.75,0.9687,Waning Crescent,False
2025-04-10,22:26:00,0.2168,Moonlit,-54.3853,298.8958,74.0802,129.4638,20.3879,16.74,0.9687,Waning Crescent,False
2025-04-10,22:27:00,0.217,Moonlit,-54.6009,299.1044,74.265,130.0655,20.3803,16.74,0.9687,Waning Crescent,False
2025-04-10,22:28:00,0.2172,Moonlit,-54.8161,299.3155,74.4481,130.6811,20.3727,16.73,0.9687,Waning Crescent,False
2025-04-10,22:29:00,0.2174,Moonlit,-55.0309,299.5291,74.6295,131.311,20.3651,16.72,0.9687,Waning Crescent,False
2025-04-10,22:30:00,0.2176,Moonlit,-55.2452,299.7451,74.809,131.9556,20.3575,16.72,0.9688,Waning Crescent,False
2025-04-10,22:31:00,0.2178,Moonlit,-55.4591,299.9638,74.9867,132.6151,20.3499,16.71,0.9688,Waning Crescent,False
2025-04-10,22:32:00,0.218,Moonlit,-55.6725,300.1851,75.1624,133.2901,20.3423,16.71,0.9688,Waning Crescent,False
2025-04-10,22:33:00,0.2182,Moonlit,-55.8854,300.4091,75.3361,133.9809,20.3347,16.7,0.9688,Waning Crescent,False
2025-04-10,22:34:00,0.2184,Moonlit,-56.0978,300.6358,75.5077,134.6878,20.3272,16.7,0.9689,Waning Crescent,False
2025-04-10,22:35:00,0.2186,Moonlit,-56.3097,300.8652,75.6771,135.4112,20.3196,16.69,0.9689,Waning Crescent,False
2025-04-10,22:36:00,0.2187,Moonlit,-56.5211,301.0974,75.8442,136.1515,20.312,16.68,0.9689,Waning Crescent,False
2025-04-10,22:37:00,0.2189,Moonlit,-56.7319,301.3325,76.009,136.9091,20.3044,16.68,0.9689,Waning Crescent,False
2025-04-10,22:38:00,0.2191,Moonlit,-56.9423,301.5705,76.1715,137.6843,20.2968,16.67,0.969,Waning Crescent,False
2025-04-10,22:39:00,0.2192,Moonlit,-57.1521,301.8114,76.3314,138.4774,20.2892,16.67,0.969,Waning Crescent,False
2025-04-10,22:40:00,0.2194,Moonlit,-57.3613,302.0553,76.4887,139.2889,20.2816,16.66,0.969,Waning Crescent,False
2025-04-10,22:41:00,0.2196,Moonlit,-57.57,302.3022,76.6433,140.1191,20.2741,16.65,0.969,Waning Crescent,False
2025-04-10,22:42:00,0.2197,Moonlit,-57.7781,302.5523,76.7952,140.9682,20.2665,16.65,0.969,Waning Crescent,False
2025-04-10,22:43:00,0.2199,Moonlit,-57.9857,302.8055,76.9441,141.8366,20.2589,16.64,0.9691,Waning Crescent,False
2025-04-10,22:44:00,0.22,Moonlit,-58.1926,303.0619,77.0901,142.7245,20.2513,16.64,0.9691,Waning Crescent,False
2025-04-10,22:45:00,0.2201,Moonlit,-58.3989,303.3215,77.2331,143.6323,20.2437,16.63,0.9691,Waning Crescent,False
2025-04-10,22:46:00,0.2203,Moonlit,-58.6046,303.5844,77.3728,144.56,20.2361,16.63,0.9691,Waning Crescent,False
2025-04-10,22:47:00,0.2204,Moonlit,-58.8097,303.8507,77.5093,145.5081,20.2285,16.62,0.9692,Waning Crescent,False
2025-04-10,22:48:00,0.2205,Moonlit,-59.0142,304.1204,77.6423,146.4765,20.2209,16.61,0.9692,Waning Crescent,False
2025-04-10,22:49:00,0.2207,Moonlit,-59.2179,304.3936,77.7719,147.4654,20.2134,16.61,0.9692,Waning Crescent,False
2025-04-10,22:50:00,0.2208,Moonlit,-59.421,304.6703,77.8978,148.475,20.2058,16.6,0.9692,Waning Crescent,False
2025-04-10,22:51:00,0.2209,Moonlit,-59.6235,304.9506,78.02,149.5052,20.1982,16.6,0.9693,Waning Crescent,False
2025-04-10,22:52:00,0.221,Moonlit,-59.8252,305.2346,78.1383,150.556,20.1906,16.59,0.9693,Waning Crescent,False
2025-04-10,22:53:00,0.2211,Moonlit,-60.0262,305.5222,78.2527,151.6274,20.183,16.58,0.9693,Waning Crescent,False
2025-04-10,22:54:00,0.2212,Moonlit,-60.2265,305.8137,78.3629,152.7192,20.1754,16.58,0.9693,Waning Crescent,False
2025-04-10,22:55:00,0.2213,Moonlit,-60.4261,306.1089,78.469,153.8313,20.1678,16.57,0.9693,Waning Crescent,False
2025-04-10,22:56:00,0.2214,Moonlit,-60.6249,306.4081,78.5708,154.9634,20.1603,16.57,0.9694,Waning Crescent,False
2025-04-10,22:57:00,0.2215,Moonlit,-60.8229,306.7112,78.6681,156.1151,20.1527,16.56,0.9694,Waning Crescent,False
2025-04-10,22:58:00,0.2216,Moonlit,-61.0201,307.0184,78.7608,157.2861,20.1451,16.55,0.9694,Waning Crescent,False
2025-04-10,22:59:00,0.2217,Moonlit,-61.2166,307.3296,78.8489,158.4759,20.1375,16.55,0.9694,Waning Crescent,False
2025-04-10,23:00:00,0.2218,Moonlit,-61.4122,307.6451,78.9322,159.684,20.1299,16.54,0.9695,Waning Crescent,False
2025-04-10,23:01:00,0.2218,Moonlit,-61.607,307.9647,79.0107,160.9096,20.1223,16.54,0.9695,Waning Crescent,False
2025-04-10,23:02:00,0.2219,Moonlit,-61.8009,308.2886,79.0841,162.1521,20.1147,16.53,0.9695,Waning Crescent,False
2025-04-10,23:03:00,0.222,Moonlit,-61.9939,308.6169,79.1525,163.4107,20.1072,16.53,0.9695,Waning Crescent,False
2025-04-10,23:04:00,0.222,Moonlit,-62.1861,308.9497,79.2156,164.6845,20.0996,16.52,0.9695,Waning Crescent,False
2025-04-10,23:05:00,0.2221,Moonlit,-62.3774,309.287,79.2735,165.9725,20.092,16.51,0.9696,Waning Crescent,False
2025-04-10,23:06:00,0.2221,Moonlit,-62.5677,309.6288,79.326,167.2737,20.0844,16.51,0.9696,Waning Crescent,False
2025-04-10,23:07:00,0.2222,Moonlit,-62.7571,309.9753,79.373,168.5869,20.0768,16.5,0.9696,Waning Crescent,False
2025-04-10,23:08:00,0.2222,Moonlit,-62.9455,310.3265,79.4145,169.9111,20.0692,16.5,0.9696,Waning Crescent,False
2025-04-10,23:09:00,0.2223,Moonlit,-63.1329,310.6826,79.4505,171.2449,20.0617,16.49,0.9697,Waning Crescent,False
2025-04-10,23:10:00,0.2223,Moonlit,-63.3193,311.0435,79.4808,172.587,20.0541,16.48,0.9697,Waning Crescent,False
2025-04-10,23:11:00,0.2223,Moonlit,-63.5047,311.4094,79.5054,173.9361,20.0465,16.48,0.9697,Waning Crescent,False
2025-04-10,23:12:00,0.2224,Moonlit,-63.6891,311.7803,79.5243,175.2907,20.0389,16.47,0.9697,Waning Crescent,False
2025-04-10,23:13:00,0.2224,Moonlit,-63.8724,312.1563,79.5374,176.6494,20.0313,16.47,0.9698,Waning Crescent,False
2025-04-10,23:14:00,0.2224,Moonlit,-64.0545,312.5375,79.5447,178.0107,20.0237,16.46,0.9698,Waning Crescent,False
2025-04-10,23:15:00,0.2224,Moonlit,-64.2356,312.9239,79.5462,179.3732,20.0161,16.46,0.9698,Waning Crescent,False
2025-04-10,23:16:00,0.2224,Moonlit,-64.4155,313.3158,79.5419,180.7353,20.0086,16.45,0.9698,Waning Crescent,False
2025-04-10,23:17:00,0.2225,Moonlit,-64.5943,313.713,79.5318,182.0956,20.001,16.44,0.9698,Waning Crescent,False
2025-04-10,23:18:00,0.2225,Moonlit,-64.7718,314.1157,79.516,183.4525,19.9934,16.44,0.9699,Waning Crescent,False
2025-04-10,23:19:00,0.2225,Moonlit,-64.9482,314.524,79.4944,184.8046,19.9858,16.43,0.9699,Waning Crescent,False
2025-04-10,23:20:00,0.2225,Moonlit,-65.1233,314.938,79.4671,186.1506,19.9782,16.43,0.9699,Waning Crescent,False
2025-04-10,23:21:00,0.2224,Moonlit,-65.2971,315.3577,79.4341,187.4888,19.9706,16.42,0.9699,Waning Crescent,False
2025-04-10,23:22:00,0.2224,Moonlit,-65.4696,315.7833,79.3954,188.8182,19.9631,16.41,0.97,Waning Crescent,False
2025-04-10,23:23:00,0.2224,Moonlit,-65.6408,316.2147,79.3513,190.1373,19.9555,16.41,0.97,Waning Crescent,False
2025-04-10,23:24:00,0.2224,Moonlit,-65.8107,316.6521,79.3016,191.4449,19.9479,16.4,0.97,Waning Crescent,False
2025-04-10,23:25:00,0.2224,Moonlit,-65.9792,317.0955,79.2466,192.7399,19.9403,16.4,0.97,Waning Crescent,False
2025-04-10,23:26:00,0.2223,Moonlit,-66.1462,317.5451,79.1861,194.0212,19.9327,16.39,0.97,Waning Crescent,False
2025-04-10,23:27:00,0.2223,Moonlit,-66.3119,318.0009,79.1205,195.2878,19.9251,16.39,0.9701,Waning Crescent,False
2025-04-10,23:28:00,0.2223,Moonlit,-66.476,318.463,79.0497,196.5388,19.9176,16.38,0.9701,Waning Crescent,False
2025-04-10,23:29:00,0.2222,Moonlit,-66.6387,318.9314,78.9739,197.7733,19.91,16.37,0.9701,Waning Crescent,False
2025-04-10,23:30:00,0.2222,Moonlit,-66.7998,319.4063,78.8931,198.9906,19.9024,16.37,0.9701,Waning Crescent,False
2025-04-10,23:31:00,0.2221,Moonlit,-66.9593,319.8876,78.8075,200.1899,19.8948,16.36,0.9702,Waning Crescent,False
2025-04-10,23:32:00,0.2221,Moonlit,-67.1173,320.3756,78.7171,201.3707,19.8872,16.36,0.9702,Waning Crescent,False
2025-04-10,23:33:00,0.222,Moonlit,-67.2736,320.8701,78.6222,202.5325,19.8796,16.35,0.9702,Waning Crescent,False
2025-04-10,23:34:00,0.222,Moonlit,-67.4283,321.3714,78.5227,203.6748,19.8721,16.34,0.9702,Waning Crescent,False
2025-04-10,23:35:00,0.2219,Moonlit,-67.5813,321.8795,78.4189,204.7973,19.8645,16.34,0.9702,Waning Crescent,False
2025-04-10,23:36:00,0.2218,Moonlit,-67.7325,322.3944,78.3108,205.8997,19.8569,16.33,0.9703,Waning Crescent,False
2025-04-10,23:37:00,0.2217,Moonlit,-67.882,322.9162,78.1985,206.9816,19.8493,16.33,0.9703,Waning Crescent,False
2025-04-10,23:38:00,0.2217,Moonlit,-68.0296,323.4449,78.0822,208.0431,19.8417,16.32,0.9703,Waning Crescent,False
2025-04-10,23:39:00,0.2216,Moonlit,-68.1754,323.9807,77.962,209.0839,19.8342,16.32,0.9703,Waning Crescent,False
2025-04-10,23:40:00,0.2215,Moonlit,-68.3194,324.5235,77.838,210.1041,19.8266,16.31,0.9704,Waning Crescent,False
2025-04-10,23:41:00,0.2214,Moonlit,-68.4614,325.0734,77.7103,211.1037,19.819,16.3,0.9704,Waning Crescent,False
2025-04-10,23:42:00,0.2213,Moonlit,-68.6015,325.6305,77.579,212.0826,19.8114,16.3,0.9704,Waning Crescent,False
2025-04-10,23:43:00,0.2212,Moonlit,-68.7395,326.1947,77.4443,213.0411,19.8038,16.29,0.9704,Waning Crescent,False
2025-04-10,23:44:00,0.2211,Moonlit,-68.8756,326.7662,77.3063,213.9792,19.7962,16.29,0.9705,Waning Crescent,False
2025-04-10,23:45:00,0.221,Moonlit,-69.0095,327.3449,77.165,214.8972,19.7887,16.28,0.9705,Waning Crescent,False
2025-04-10,23:46:00,0.2209,Moonlit,-69.1414,327.9309,77.0205,215.7953,19.7811,16.27,0.9705,Waning Crescent,False
2025-04-10,23:47:00,0.2208,Moonlit,-69.2711,328.5242,76.8731,216.6736,19.7735,16.27,0.9705,Waning Crescent,False
2025-04-10,23:48:00,0.2206,Moonlit,-69.3986,329.1248,76.7227,217.5325,19.7659,16.26,0.9705,Waning Crescent,False
2025-04-10,23:49:00,0.2205,Moonlit,-69.5238,329.7328,76.5694,218.3723,19.7583,16.26,0.9706,Waning Crescent,False
2025-04-10,23:50:00,0.2204,Moonlit,-69.6468,330.348,76.4135,219.1932,19.7508,16.25,0.9706,Waning Crescent,False
2025-04-10,23:51:00,0.2203,Moonlit,-69.7675,330.9706,76.2549,219.9956,19.7432,16.25,0.9706,Waning Crescent,False
2025-04-10,23:52:00,0.2201,Moonlit,-69.8858,331.6005,76.0937,220.7799,19.7356,16.24,0.9706,Waning Crescent,False
2025-04-10,23:53:00,0.22,Moonlit,-70.0017,332.2376,75.9301,221.5463,19.728,16.23,0.9707,Waning Crescent,False
2025-04-10,23:54:00,0.2198,Moonlit,-70.1152,332.8821,75.7641,222.2952,19.7204,16.23,0.9707,Waning Crescent,False
2025-04-10,23:55:00,0.2197,Moonlit,-70.2262,333.5337,75.5958,223.0271,19.7129,16.22,0.9707,Waning Crescent,False
2025-04-10,23:56:00,0.2195,Moonlit,-70.3346,334.1926,75.4253,223.7422,19.7053,16.22,0.9707,Waning Crescent,False
2025-04-10,23:57:00,0.2194,Moonlit,-70.4405,334.8586,75.2526,224.441,19.6977,16.21,0.9707,Waning Crescent,False
2025-04-10,23:58:00,0.2192,Moonlit,-70.5438,335.5316,75.0779,225.1238,19.6901,16.2,0.9708,Waning Crescent,False
2025-04-10,23:59:00,0.219,Moonlit,-70.6444,336.2117,74.9012,225.791,19.6825,16.2,0.9708,Waning Crescent,False
2025-04-11,00:00:00,0.2189,Moonlit,-70.7424,336.8987,74.7226,226.4429,19.675,16.19,0.9708,Waning Crescent,False
2025-04-11,00:01:00,0.2187,Moonlit,-70.8376,337.5926,74.5421,227.08,19.6674,16.19,0.9708,Waning Crescent,False
2025-04-11,00:02:00,0.2185,Moonlit,-70.93,338.2932,74.3599,227.7026,19.6598,16.18,0.9709,Waning Crescent,False
2025-04-11,00:03:00,0.2183,Moonlit,-71.0196,339.0004,74.1758,228.311,19.6522,16.18,0.9709,Waning Crescent,False
2025-04-11,00:04:00,0.2181,Moonlit,-71.1063,339.7142,73.9902,228.9057,19.6446,16.17,0.9709,Waning Crescent,False
2025-04-11,00:05:00,0.218,Moonlit,-71.1902,340.4344,73.8029,229.487,19.637,16.16,0.9709,Waning Crescent,False
2025-04-11,00:06:00,0.2178,Moonlit,-71.2711,341.1608,73.614,230.0552,19.6295,16.16,0.9709,Waning Crescent,False
2025-04-11,00:07:00,0.2176,Moonlit,-71.349,341.8934,73.4237,230.6107,19.6219,16.15,0.971,Waning Crescent,False
2025-04-11,00:08:00,0.2174,Moonlit,-71.4239,342.632,73.2319,231.1538,19.6143,16.15,0.971,Waning Crescent,False
2025-04-11,00:09:00,0.2172,Moonlit,-71.4958,343.3763,73.0387,231.6848,19.6067,16.14,0.971,Waning Crescent,False
2025-04-11,00:10:00,0.2169,Moonlit,-71.5646,344.1263,72.8441,232.2042,19.5992,16.13,0.971,Waning Crescent,False
2025-04-11,00:11:00,0.2167,Moonlit,-71.6303,344.8817,72.6483,232.7121,19.5916,16.13,0.9711,Waning Crescent,False
2025-04-11,00:12:00,0.2165,Moonlit,-71.6928,345.6423,72.4512,233.2089,19.584,16.12,0.9711,Waning Crescent,False
2025-04-11,00:13:00,0.2163,Moonlit,-71.7521,346.408,72.2528,233.6949,19.5764,16.12,0.9711,Waning Crescent,False
2025-04-11,00:14:00,0.2161,Moonlit,-71.8082,347.1784,72.0533,234.1704,19.5688,16.11,0.9711,Waning Crescent,False
2025-04-11,00:15:00,0.2158,Moonlit,-71.8611,347.9535,71.8526,234.6357,19.5613,16.11,0.9711,Waning Crescent,False
2025-04-11,00:16:00,0.2156,Moonlit,-71.9107,348.7329,71.6508,235.091,19.5537,16.1,0.9712,Waning Crescent,False
2025-04-11,00:17:00,0.2153,Moonlit,-71.957,349.5164,71.448,235.5367,19.5461,16.09,0.9712,Waning Crescent,False
2025-04-11,00:18:00,0.2151,Moonlit,-72.0,350.3038,71.2441,235.973,19.5385,16.09,0.9712,Waning Crescent,False
2025-04-11,00:19:00,0.2149,Moonlit,-72.0396,351.0947,71.0392,236.4001,19.5309,16.08,0.9712,Waning Crescent,False
2025-04-11,00:20:00,0.2146,Moonlit,-72.0759,351.889,70.8333,236.8184,19.5234,16.08,0.9713,Waning Crescent,False
2025-04-11,00:21:00,0.2143,Moonlit,-72.1087,352.6862,70.6265,237.228,19.5158,16.07,0.9713,Waning Crescent,False
2025-04-11,00:22:00,0.2141,Moonlit,-72.1382,353.4863,70.4189,237.6292,19.5082,16.06,0.9713,Waning Crescent,False
2025-04-11,00:23:00,0.2138,Moonlit,-72.1642,354.2888,70.2103,238.0222,19.5006,16.06,0.9713,Waning Crescent,False
2025-04-11,00:24:00,0.2136,Moonlit,-72.1868,355.0935,70.0009,238.4072,19.493,16.05,0.9713,Waning Crescent,False
2025-04-11,00:25:00,0.2133,Moonlit,-72.2059,355.9,69.7906,238.7845,19.4855,16.05,0.9714,Waning Crescent,False
2025-04-11,00:26:00,0.213,Moonlit,-72.2215,356.7082,69.5796,239.1543,19.4779,16.04,0.9714,Waning Crescent,False
2025-04-11,00:27:00,0.2127,Moonlit,-72.2337,357.5175,69.3677,239.5167,19.4703,16.04,0.9714,Waning Crescent,False
2025-04-11,00:28:00,0.2124,Moonlit,-72.2424,358.3278,69.1552,239.8721,19.4627,16.03,0.9714,Waning Crescent,False
2025-04-11,00:29:00,0.2122,Moonlit,-72.2476,359.1388,68.9419,240.2204,19.4552,16.02,0.9715,Waning Crescent,False
2025-04-11,00:30:00,0.2119,Moonlit,-72.2493,359.95,68.7279,240.5621,19.4476,16.02,0.9715,Waning Crescent,False
2025-04-11,00:31:00,0.2116,Moonlit,-72.2475,0.7613,68.5132,240.8971,19.44,16.01,0.9715,Waning Crescent,False
2025-04-11,00:32:00,0.2113,Moonlit,-72.2422,1.5722,68.2978,241.2258,19.4324,16.01,0.9715,Waning Crescent,False
2025-04-11,00:33:00,0.211,Moonlit,-72.2335,2.3825,68.0818,241.5482,19.4248,16.0,0.9715,Waning Crescent,False
2025-04-11,00:34:00,0.2107,Moonlit,-72.2212,3.1918,67.8652,241.8645,19.4173,15.99,0.9716,Waning Crescent,False
2025-04-11,00:35:00,0.2103,Moonlit,-72.2055,3.9999,67.648,242.175,19.4097,15.99,0.9716,Waning Crescent,False
2025-04-11,00:36:00,0.21,Moonlit,-72.1863,4.8064,67.4302,242.4797,19.4021,15.98,0.9716,Waning Crescent,False
2025-04-11,00:37:00,0.2097,Moonlit,-72.1636,5.611,67.2118,242.7788,19.3945,15.98,0.9716,Waning Crescent,False
2025-04-11,00:38:00,0.2094,Moonlit,-72.1376,6.4135,66.9929,243.0725,19.387,15.97,0.9716,Waning Crescent,False
2025-04-11,00:39:00,0.2091,Moonlit,-72.108,7.2135,66.7734,243.3609,19.3794,15.97,0.9717,Waning Crescent,False
2025-04-11,00:40:00,0.2087,Moonlit,-72.0751,8.0107,66.5534,243.644,19.3718,15.96,0.9717,Waning Crescent,False
2025-04-11,00:41:00,0.2084,Moonlit,-72.0388,8.8049,66.3329,243.9222,19.3642,15.95,0.9717,Waning Crescent,False
2025-04-11,00:42:00,0.208,Moonlit,-71.9991,9.5957,66.1119,244.1954,19.3566,15.95,0.9717,Waning Crescent,False
2025-04-11,00:43:00,0.2077,Moonlit,-71.956,10.383,65.8905,244.4638,19.3491,15.94,0.9718,Waning Crescent,False
2025-04-11,00:44:00,0.2074,Moonlit,-71.9096,11.1664,65.6685,244.7276,19.3415,15.94,0.9718,Waning Crescent,False
2025-04-11,00:45:00,0.207,Moonlit,-71.86,11.9457,65.4461,244.9868,19.3339,15.93,0.9718,Waning Crescent,False
2025-04-11,00:46:00,0.2067,Moonlit,-71.807,12.7206,65.2233,245.2416,19.3263,15.92,0.9718,Waning Crescent,False
2025-04-11,00:47:00,0.2063,Moonlit,-71.7508,13.491,65.0,245.492,19.3188,15.92,0.9718,Waning Crescent,False
2025-04-11,00:48:00,0.2059,Moonlit,-71.6914,14.2565,64.7763,245.7383,19.3112,15.91,0.9719,Waning Crescent,False
2025-04-11,00:49:00,0.2056,Moonlit,-71.6288,15.017,64.5523,245.9804,19.3036,15.91,0.9719,Waning Crescent,False
2025-04-11,00:50:00,0.2052,Moonlit,-71.5631,15.7722,64.3278,246.2185,19.296,15.9,0.9719,Waning Crescent,False
2025-04-11,00:51:00,0.2048,Moonlit,-71.4942,16.5221,64.1029,246.4527,19.2885,15.9,0.9719,Waning Crescent,False
2025-04-11,00:52:00,0.2044,Moonlit,-71.4223,17.2663,63.8777,246.683,19.2809,15.89,0.972,Waning Crescent,False
2025-04-11,00:53:00,0.2041,Moonlit,-71.3473,18.0046,63.652,246.9097,19.2733,15.88,0.972,Waning Crescent,False
2025-04-11,00:54:00,0.2037,Moonlit,-71.2693,18.7371,63.4261,247.1327,19.2657,15.88,0.972,Waning Crescent,False
2025-04-11,00:55:00,0.2033,Moonlit,-71.1883,19.4633,63.1998,247.3521,19.2582,15.87,0.972,Waning Crescent,False
2025-04-11,00:56:00,0.2029,Moonlit,-71.1044,20.1834,62.9731,247.5681,19.2506,15.87,0.972,Waning Crescent,False
2025-04-11,00:57:00,0.2025,Moonlit,-71.0176,20.897,62.7462,247.7806,19.243,15.86,0.9721,Waning Crescent,False
2025-04-11,00:58:00,0.2021,Moonlit,-70.9279,21.604,62.5189,247.9899,19.2354,15.86,0.9721,Waning Crescent,False
2025-04-11,00:59:00,0.2017,Moonlit,-70.8355,22.3045,62.2913,248.196,19.2279,15.85,0.9721,Waning Crescent,False
2025-04-11,01:00:00,0.2013,Moonlit,-70.7402,22.9981,62.0633,248.3988,19.2203,15.84,0.9721,Waning Crescent,False
2025-04-11,01:01:00,0.2009,Moonlit,-70.6422,23.685,61.8351,248.5986,19.2127,15.84,0.9722,Waning Crescent,False
2025-04-11,01:02:00,0.2004,Moonlit,-70.5415,24.3648,61.6066,248.7954,19.2051,15.83,0.9722,Waning Crescent,False
2025-04-11,01:03:00,0.2,Moonlit,-70.4382,25.0377,61.3779,248.9893,19.1976,15.83,0.9722,Waning Crescent,False
2025-04-11,01:04:00,0.1996,Moonlit,-70.3322,25.7035,61.1488,249.1802,19.19,15.82,0.9722,Waning Crescent,False
2025-04-11,01:05:00,0.1992,Moonlit,-70.2237,26.3622,60.9195,249.3684,19.1824,15.81,0.9722,Waning Crescent,False
2025-04-11,01:06:00,0.1987,Moonlit,-70.1127,27.0136,60.6899,249.5538,19.1748,15.81,0.9723,Waning Crescent,False
2025-04-11,01:07:00,0.1983,Moonlit,-69.9992,27.6579,60.4601,249.7365,19.1673,15.8,0.9723,Waning Crescent,False
2025-04-11,01:08:00,0.1979,Moonlit,-69.8832,28.2948,60.23,249.9166,19.1597,15.8,0.9723,Waning Crescent,False
2025-04-11,01:09:00,0.1974,Moonlit,-69.7648,28.9245,59.9997,250.0941,19.1521,15.79,0.9723,Waning Crescent,False
2025-04-11,01:10:00,0.197,Moonlit,-69.6441,29.5469,59.7691,250.2691,19.1445,15.79,0.9723,Waning Crescent,False
