date,time,illuminance_lux,light_regime,sun_altitude_deg,sun_azimuth_deg,moon_altitude_deg,moon_azimuth_deg,phase_angle_deg,pct_darkness,moon_phase_fraction,moon_phase_name,below_threshold
2024-07-26,04:39:00,0.1093,Moonlit,-23.5836,64.0956,84.2461,145.7457,67.3562,60.17,0.6925,Waning Gibbous,True
2024-07-26,04:40:00,0.1093,Moonlit,-23.3616,64.1831,84.3832,147.7997,67.3655,60.18,0.6924,Waning Gibbous,True
2024-07-26,04:41:00,0.1093,Moonlit,-23.1395,64.2699,84.5129,149.9528,67.3748,60.19,0.6924,Waning Gibbous,True
2024-07-26,04:42:00,0.1093,Moonlit,-22.9173,64.356,84.6346,152.206,67.3841,60.2,0.6923,Waning Gibbous,True
2024-07-26,04:43:00,0.1093,Moonlit,-22.6949,64.4416,84.7477,154.5592,67.3933,60.21,0.6922,Waning Gibbous,True
2024-07-26,04:44:00,0.1092,Moonlit,-22.4723,64.5265,84.8517,157.0111,67.4026,60.21,0.6921,Waning Gibbous,True
2024-07-26,04:45:00,0.1092,Moonlit,-22.2496,64.6108,84.946,159.5585,67.4119,60.22,0.6921,Waning Gibbous,True
2024-07-26,04:46:00,0.1092,Moonlit,-22.0267,64.6945,85.0301,162.1969,67.4212,60.23,0.692,Waning Gibbous,True
2024-07-26,04:47:00,0.1092,Moonlit,-21.8036,64.7776,85.1035,164.9197,67.4304,60.24,0.6919,Waning Gibbous,True
2024-07-26,04:48:00,0.1092,Moonlit,-21.5805,64.86,85.1656,167.7183,67.4397,60.25,0.6918,Waning Gibbous,True
2024-07-26,04:49:00,0.1092,Moonlit,-21.3571,64.9419,85.216,170.5824,67.449,60.26,0.6918,Waning Gibbous,True
2024-07-26,04:50:00,0.1092,Moonlit,-21.1336,65.0232,85.2544,173.4999,67.4583,60.27,0.6917,Waning Gibbous,True
2024-07-26,04:51:00,0.1092,Moonlit,-20.91,65.1039,85.2804,176.4569,67.4675,60.28,0.6916,Waning Gibbous,True
2024-07-26,04:52:00,0.1091,Moonlit,-20.6862,65.184,85.2939,179.4386,67.4768,60.29,0.6915,Waning Gibbous,True
2024-07-26,04:53:00,0.1091,Moonlit,-20.4623,65.2635,85.2947,182.4293,67.4861,60.29,0.6915,Waning Gibbous,True
2024-07-26,04:54:00,0.1091,Moonlit,-20.2382,65.3425,85.2829,185.4131,67.4954,60.3,0.6914,Waning Gibbous,True
2024-07-26,04:55:00,0.1091,Moonlit,-20.014,65.4208,85.2585,188.3741,67.5046,60.31,0.6913,Waning Gibbous,True
2024-07-26,04:56:00,0.109,Moonlit,-19.7896,65.4987,85.2217,191.2974,67.5139,60.32,0.6912,Waning Gibbous,True
2024-07-26,04:57:00,0.109,Moonlit,-19.5651,65.5759,85.1728,194.169,67.5232,60.33,0.6912,Waning Gibbous,True
2024-07-26,04:58:00,0.109,Moonlit,-19.3405,65.6526,85.1122,196.9766,67.5325,60.34,0.6911,Waning Gibbous,True
2024-07-26,04:59:00,0.1089,Moonlit,-19.1158,65.7287,85.0403,199.7096,67.5417,60.35,0.691,Waning Gibbous,True
2024-07-26,05:00:00,0.1089,Moonlit,-18.8909,65.8043,84.9576,202.3592,67.551,60.36,0.6909,Waning Gibbous,True
2024-07-26,05:01:00,0.1088,Moonlit,-18.6658,65.8794,84.8646,204.9186,67.5603,60.37,0.6909,Waning Gibbous,True
2024-07-26,05:02:00,0.1088,Moonlit,-18.4407,65.9539,84.7618,207.3828,67.5696,60.37,0.6908,Waning Gibbous,True
2024-07-26,05:03:00,0.1088,Moonlit,-18.2154,66.0279,84.6499,209.7488,67.5788,60.38,0.6907,Waning Gibbous,True
2024-07-26,05:04:00,0.1087,Astronomical Twilight,-17.9899,66.1013,84.5293,212.0149,67.5881,60.39,0.6906,Waning Gibbous,True
2024-07-26,05:05:00,0.1089,Astronomical Twilight,-17.7644,66.1742,84.4007,214.1808,67.5974,60.4,0.6906,Waning Gibbous,True
2024-07-26,05:06:00,0.1091,Astronomical Twilight,-17.5387,66.2466,84.2646,216.2474,67.6067,60.41,0.6905,Waning Gibbous,True
2024-07-26,05:07:00,0.1093,Astronomical Twilight,-17.3129,66.3184,84.1215,218.2166,67.6159,60.42,0.6904,Waning Gibbous,True
2024-07-26,05:08:00,0.1094,Astronomical Twilight,-17.087,66.3898,83.9719,220.0909,67.6252,60.43,0.6903,Waning Gibbous,True
2024-07-26,05:09:00,0.1096,Astronomical Twilight,-16.8609,66.4606,83.8162,221.8735,67.6345,60.44,0.6903,Waning Gibbous,True
2024-07-26,05:10:00,0.1098,Astronomical Twilight,-16.6347,66.5309,83.655,223.5678,67.6438,60.45,0.6902,Waning Gibbous,True
2024-07-26,05:11:00,0.1099,Astronomical Twilight,-16.4085,66.6008,83.4886,225.1777,67.653,60.45,0.6901,Waning Gibbous,True
2024-07-26,05:12:00,0.1101,Astronomical Twilight,-16.182,66.6701,83.3174,226.707,67.6623,60.46,0.69,Waning Gibbous,True
2024-07-26,05:13:00,0.1103,Astronomical Twilight,-15.9555,66.7389,83.1419,228.1599,67.6716,60.47,0.69,Waning Gibbous,True
2024-07-26,05:14:00,0.1104,Astronomical Twilight,-15.7289,66.8072,82.9622,229.5402,67.6809,60.48,0.6899,Waning Gibbous,True
2024-07-26,05:15:00,0.1106,Astronomical Twilight,-15.5021,66.8751,82.7787,230.8519,67.6901,60.49,0.6898,Waning Gibbous,True
2024-07-26,05:16:00,0.1107,Astronomical Twilight,-15.2752,66.9424,82.5918,232.0989,67.6994,60.5,0.6897,Waning Gibbous,True
2024-07-26,05:17:00,0.1109,Astronomical Twilight,-15.0482,67.0093,82.4015,233.2847,67.7087,60.51,0.6897,Waning Gibbous,True
2024-07-26,05:18:00,0.1111,Astronomical Twilight,-14.8211,67.0756,82.2083,234.413,67.718,60.52,0.6896,Waning Gibbous,True
2024-07-26,05:19:00,0.1112,Astronomical Twilight,-14.5939,67.1416,82.0123,235.4871,67.7272,60.52,0.6895,Waning Gibbous,True
2024-07-26,05:20:00,0.1114,Astronomical Twilight,-14.3666,67.207,81.8138,236.5103,67.7365,60.53,0.6894,Waning Gibbous,True
2024-07-26,05:21:00,0.1115,Astronomical Twilight,-14.1391,67.2719,81.6128,237.4855,67.7458,60.54,0.6894,Waning Gibbous,True
2024-07-26,05:22:00,0.1117,Astronomical Twilight,-13.9116,67.3364,81.4096,238.4155,67.755,60.55,0.6893,Waning Gibbous,True
2024-07-26,05:23:00,0.1118,Astronomical Twilight,-13.684,67.4005,81.2043,239.3032,67.7643,60.56,0.6892,Waning Gibbous,True
2024-07-26,05:24:00,0.1119,Astronomical Twilight,-13.4562,67.464,80.997,240.1509,67.7736,60.57,0.6891,Waning Gibbous,True
2024-07-26,05:25:00,0.1121,Astronomical Twilight,-13.2283,67.5271,80.788,240.9611,67.7829,60.58,0.6891,Waning Gibbous,True
2024-07-26,05:26:00,0.1122,Astronomical Twilight,-13.0004,67.5898,80.5773,241.7359,67.7921,60.59,0.689,Waning Gibbous,True
2024-07-26,05:27:00,0.1124,Astronomical Twilight,-12.7723,67.652,80.365,242.4774,67.8014,60.6,0.6889,Waning Gibbous,True
2024-07-26,05:28:00,0.1125,Astronomical Twilight,-12.5441,67.7138,80.1512,243.1876,67.8107,60.6,0.6888,Waning Gibbous,True
2024-07-26,05:29:00,0.1126,Astronomical Twilight,-12.3159,67.7751,79.9361,243.8682,67.82,60.61,0.6888,Waning Gibbous,True
2024-07-26,05:30:00,0.1128,Astronomical Twilight,-12.0875,67.8359,79.7197,244.521,67.8292,60.62,0.6887,Waning Gibbous,True
2024-07-26,05:31:00,0.1209,Nautical Twilight,-11.859,67.8964,79.502,245.1474,67.8385,60.63,0.6886,Waning Gibbous,True
2024-07-26,05:32:00,0.1436,Nautical Twilight,-11.6305,67.9564,79.2833,245.749,67.8478,60.64,0.6885,Waning Gibbous,False
2024-07-26,05:33:00,0.1664,Nautical Twilight,-11.4018,68.0159,79.0634,246.3272,67.857,60.65,0.6885,Waning Gibbous,False
2024-07-26,05:34:00,0.1892,Nautical Twilight,-11.1731,68.075,78.8426,246.8832,67.8663,60.66,0.6884,Waning Gibbous,False
2024-07-26,05:35:00,0.2119,Nautical Twilight,-10.9442,68.1337,78.6208,247.4182,67.8756,60.67,0.6883,Waning Gibbous,False
2024-07-26,05:36:00,0.2347,Nautical Twilight,-10.7153,68.192,78.3982,247.9334,67.8849,60.68,0.6882,Waning Gibbous,False
2024-07-26,05:37:00,0.2575,Nautical Twilight,-10.4862,68.2499,78.1747,248.4298,67.8941,60.68,0.6882,Waning Gibbous,False
2024-07-26,05:38:00,0.2803,Nautical Twilight,-10.2571,68.3073,77.9504,248.9084,67.9034,60.69,0.6881,Waning Gibbous,False
2024-07-26,05:39:00,0.3031,Nautical Twilight,-10.0279,68.3643,77.7253,249.37,67.9127,60.7,0.688,Waning Gibbous,False
2024-07-26,05:40:00,0.3259,Nautical Twilight,-9.7985,68.4209,77.4996,249.8156,67.9219,60.71,0.6879,Waning Gibbous,False
2024-07-26,05:41:00,0.3488,Nautical Twilight,-9.5691,68.4771,77.2731,250.246,67.9312,60.72,0.6879,Waning Gibbous,False
2024-07-26,05:42:00,0.3716,Nautical Twilight,-9.3396,68.5328,77.0461,250.662,67.9405,60.73,0.6878,Waning Gibbous,False
2024-07-26,05:43:00,0.3944,Nautical Twilight,-9.1101,68.5882,76.8184,251.0641,67.9498,60.74,0.6877,Waning Gibbous,False
2024-07-26,05:44:00,0.4173,Nautical Twilight,-8.8804,68.6431,76.5902,251.4532,67.959,60.75,0.6876,Waning Gibbous,False
2024-07-26,05:45:00,0.4401,Nautical Twilight,-8.6506,68.6977,76.3614,251.8298,67.9683,60.76,0.6876,Waning Gibbous,False
2024-07-26,05:46:00,0.463,Nautical Twilight,-8.4208,68.7518,76.1322,252.1946,67.9776,60.76,0.6875,Waning Gibbous,False
2024-07-26,05:47:00,0.4859,Nautical Twilight,-8.1909,68.8056,75.9024,252.548,67.9868,60.77,0.6874,Waning Gibbous,False
2024-07-26,05:48:00,0.5087,Nautical Twilight,-7.9609,68.859,75.6722,252.8906,67.9961,60.78,0.6873,Waning Gibbous,False
2024-07-26,05:49:00,0.5316,Nautical Twilight,-7.7308,68.9119,75.4415,253.2229,68.0054,60.79,0.6873,Waning Gibbous,False
2024-07-26,05:50:00,0.5545,Nautical Twilight,-7.5006,68.9645,75.2104,253.5454,68.0146,60.8,0.6872,Waning Gibbous,False
2024-07-26,05:51:00,0.5774,Nautical Twilight,-7.2704,69.0167,74.979,253.8585,68.0239,60.81,0.6871,Waning Gibbous,False
2024-07-26,05:52:00,0.6003,Nautical Twilight,-7.04,69.0685,74.7471,254.1626,68.0332,60.82,0.687,Waning Gibbous,False
2024-07-26,05:53:00,0.6232,Nautical Twilight,-6.8096,69.1199,74.5149,254.4581,68.0425,60.83,0.687,Waning Gibbous,False
2024-07-26,05:54:00,0.6461,Nautical Twilight,-6.5791,69.1709,74.2823,254.7454,68.0517,60.83,0.6869,Waning Gibbous,False
2024-07-26,05:55:00,0.669,Nautical Twilight,-6.3486,69.2215,74.0494,255.0248,68.061,60.84,0.6868,Waning Gibbous,False
2024-07-26,05:56:00,0.6919,Nautical Twilight,-6.1179,69.2718,73.8162,255.2966,68.0703,60.85,0.6867,Waning Gibbous,False
2024-07-26,05:57:00,0.4872,Civil Twilight,-5.8872,69.3217,73.5826,255.5613,68.0795,60.86,0.6867,Waning Gibbous,False
2024-07-26,05:58:00,1.2717,Civil Twilight,-5.6564,69.3712,73.3488,255.8189,68.0888,60.87,0.6866,Waning Gibbous,False
2024-07-26,05:59:00,2.0565,Civil Twilight,-5.4255,69.4203,73.1147,256.07,68.0981,60.88,0.6865,Waning Gibbous,False
2024-07-26,06:00:00,2.8416,Civil Twilight,-5.1946,69.4691,72.8804,256.3146,68.1073,60.89,0.6864,Waning Gibbous,False
2024-07-26,06:01:00,3.627,Civil Twilight,-4.9635,69.5175,72.6457,256.5531,68.1166,60.9,0.6864,Waning Gibbous,False
2024-07-26,06:02:00,4.4125,Civil Twilight,-4.7324,69.5655,72.4109,256.7857,68.1259,60.91,0.6863,Waning Gibbous,False
2024-07-26,06:03:00,5.1983,Civil Twilight,-4.5013,69.6132,72.1758,257.0127,68.1352,60.91,0.6862,Waning Gibbous,False
2024-07-26,06:04:00,5.9844,Civil Twilight,-4.27,69.6605,71.9405,257.2341,68.1444,60.92,0.6861,Waning Gibbous,False
2024-07-26,06:05:00,6.7707,Civil Twilight,-4.0387,69.7074,71.705,257.4504,68.1537,60.93,0.6861,Waning Gibbous,False
2024-07-26,06:06:00,7.5572,Civil Twilight,-3.8073,69.754,71.4692,257.6616,68.163,60.94,0.686,Waning Gibbous,False
2024-07-26,06:07:00,8.344,Civil Twilight,-3.5759,69.8002,71.2333,257.8679,68.1722,60.95,0.6859,Waning Gibbous,False
2024-07-26,06:08:00,9.131,Civil Twilight,-3.3444,69.8461,70.9972,258.0696,68.1815,60.96,0.6858,Waning Gibbous,False
2024-07-26,06:09:00,9.9182,Civil Twilight,-3.1128,69.8916,70.7609,258.2667,68.1908,60.97,0.6858,Waning Gibbous,False
2024-07-26,06:10:00,10.7057,Civil Twilight,-2.8811,69.9367,70.5244,258.4595,68.2,60.98,0.6857,Waning Gibbous,False
2024-07-26,06:11:00,11.4933,Civil Twilight,-2.6494,69.9815,70.2878,258.648,68.2093,60.98,0.6856,Waning Gibbous,False
2024-07-26,06:12:00,12.2812,Civil Twilight,-2.4176,70.026,70.051,258.8326,68.2186,60.99,0.6855,Waning Gibbous,False
2024-07-26,06:13:00,13.0694,Civil Twilight,-2.1858,70.0701,69.814,259.0132,68.2278,61.0,0.6855,Waning Gibbous,False
2024-07-26,06:14:00,13.8577,Civil Twilight,-1.9539,70.1138,69.5769,259.19,68.2371,61.01,0.6854,Waning Gibbous,False
2024-07-26,06:15:00,14.6463,Civil Twilight,-1.7219,70.1572,69.3396,259.3632,68.2464,61.02,0.6853,Waning Gibbous,False
2024-07-26,06:16:00,15.435,Civil Twilight,-1.4898,70.2003,69.1022,259.5329,68.2556,61.03,0.6852,Waning Gibbous,False
2024-07-26,06:17:00,16.224,Civil Twilight,-1.2577,70.243,68.8647,259.6992,68.2649,61.04,0.6852,Waning Gibbous,False
2024-07-26,06:18:00,17.0132,Civil Twilight,-1.0256,70.2854,68.627,259.8622,68.2742,61.05,0.6851,Waning Gibbous,False
2024-07-26,06:19:00,17.8026,Civil Twilight,-0.7933,70.3274,68.3892,260.0219,68.2835,61.06,0.685,Waning Gibbous,False
2024-07-26,06:20:00,18.5922,Civil Twilight,-0.561,70.3691,68.1513,260.1786,68.2927,61.06,0.6849,Waning Gibbous,False
2024-07-26,06:21:00,19.382,Civil Twilight,-0.3287,70.4105,67.9133,260.3324,68.302,61.07,0.6849,Waning Gibbous,False
2024-07-26,06:22:00,20.172,Civil Twilight,-0.0963,70.4515,67.6752,260.4832,68.3113,61.08,0.6848,Waning Gibbous,False
2024-07-26,06:23:00,872.3458,Daylit,0.1362,70.4922,67.4369,260.6312,68.3205,61.09,0.6847,Waning Gibbous,False
2024-07-26,06:24:00,1999.6299,Daylit,0.3687,70.5326,67.1986,260.7765,68.3298,61.1,0.6846,Waning Gibbous,False
2024-07-26,06:25:00,3005.1221,Daylit,0.6013,70.5726,66.9602,260.9192,68.3391,61.11,0.6846,Waning Gibbous,False
2024-07-26,06:26:00,3946.1482,Daylit,0.834,70.6123,66.7216,261.0594,68.3483,61.12,0.6845,Waning Gibbous,False
2024-07-26,06:27:00,4843.8968,Daylit,1.0667,70.6516,66.483,261.1971,68.3576,61.13,0.6844,Waning Gibbous,False
2024-07-26,06:28:00,5709.3941,Daylit,1.2994,70.6907,66.2443,261.3323,68.3669,61.13,0.6843,Waning Gibbous,False
2024-07-26,06:29:00,6549.3619,Daylit,1.5322,70.7294,66.0055,261.4653,68.3761,61.14,0.6843,Waning Gibbous,False
2024-07-26,06:30:00,7368.3037,Daylit,1.7651,70.7677,65.7666,261.596,68.3854,61.15,0.6842,Waning Gibbous,False
