date,time,illuminance_lux,light_regime,sun_altitude_deg,sun_azimuth_deg,moon_altitude_deg,moon_azimuth_deg,phase_angle_deg,pct_darkness,moon_phase_fraction,moon_phase_name,below_threshold
2024-07-24,21:45:00,0.0,Moonless Night,-39.0203,304.7522,-3.2006,93.8948,50.0371,43.17,0.8211,Waning Crescent,True
2024-07-24,21:46:00,0.0,Moonless Night,-39.2229,304.9071,-2.9621,93.9288,50.0465,43.18,0.8211,Waning Crescent,True
2024-07-24,21:47:00,0.0,Moonless Night,-39.425,305.0634,-2.7236,93.9627,50.0559,43.19,0.821,Waning Crescent,True
2024-07-24,21:48:00,0.0,Moonless Night,-39.6268,305.221,-2.485,93.9968,50.0653,43.19,0.821,Waning Crescent,True
2024-07-24,21:49:00,0.0,Moonless Night,-39.8282,305.3798,-2.2465,94.0309,50.0747,43.2,0.8209,Waning Crescent,True
2024-07-24,21:50:00,0.0,Moonless Night,-40.0292,305.54,-2.0079,94.0651,50.0841,43.21,0.8208,Waning Crescent,True
2024-07-24,21:51:00,0.0,Moonless Night,-40.2298,305.7015,-1.7693,94.0993,50.0935,43.22,0.8208,Waning Crescent,True
2024-07-24,21:52:00,0.0,Moonless Night,-40.43,305.8643,-1.5307,94.1337,50.1029,43.23,0.8207,Waning Crescent,True
2024-07-24,21:53:00,0.0,Moonless Night,-40.6298,306.0285,-1.2921,94.168,50.1123,43.24,0.8206,Waning Crescent,True
2024-07-24,21:54:00,0.0,Moonless Night,-40.8292,306.1941,-1.0535,94.2025,50.1217,43.25,0.8206,Waning Crescent,True
2024-07-24,21:55:00,0.0,Moonless Night,-41.0281,306.3611,-0.8149,94.237,50.1311,43.26,0.8205,Waning Crescent,True
2024-07-24,21:56:00,0.0,Moonless Night,-41.2266,306.5294,-0.5763,94.2717,50.1404,43.27,0.8205,Waning Crescent,True
2024-07-24,21:57:00,0.0,Moonless Night,-41.4247,306.6992,-0.3377,94.3063,50.1498,43.28,0.8204,Waning Crescent,True
2024-07-24,21:58:00,0.0,Moonless Night,-41.6224,306.8704,-0.099,94.3411,50.1592,43.29,0.8203,Waning Crescent,True
2024-07-24,21:59:00,0.0004,Moonlit,-41.8196,307.043,0.1396,94.3759,50.1686,43.3,0.8203,Waning Crescent,True
2024-07-24,22:00:00,0.001,Moonlit,-42.0163,307.2171,0.3783,94.4109,50.178,43.31,0.8202,Waning Crescent,True
2024-07-24,22:01:00,0.0017,Moonlit,-42.2126,307.3926,0.6169,94.4459,50.1874,43.31,0.8201,Waning Crescent,True
2024-07-24,22:02:00,0.0023,Moonlit,-42.4085,307.5696,0.8556,94.4809,50.1968,43.32,0.8201,Waning Crescent,True
2024-07-24,22:03:00,0.003,Moonlit,-42.6038,307.7482,1.0942,94.5161,50.2062,43.33,0.82,Waning Crescent,True
2024-07-24,22:04:00,0.0036,Moonlit,-42.7987,307.9282,1.3329,94.5513,50.2156,43.34,0.82,Waning Crescent,True
2024-07-24,22:05:00,0.0042,Moonlit,-42.9932,308.1097,1.5716,94.5867,50.225,43.35,0.8199,Waning Crescent,True
2024-07-24,22:06:00,0.0049,Moonlit,-43.1871,308.2928,1.8103,94.6221,50.2344,43.36,0.8198,Waning Crescent,True
2024-07-24,22:07:00,0.0055,Moonlit,-43.3805,308.4775,2.049,94.6576,50.2437,43.37,0.8198,Waning Crescent,True
2024-07-24,22:08:00,0.0062,Moonlit,-43.5735,308.6637,2.2877,94.6932,50.2531,43.38,0.8197,Waning Crescent,True
2024-07-24,22:09:00,0.0068,Moonlit,-43.7659,308.8515,2.5264,94.7288,50.2625,43.39,0.8196,Waning Crescent,True
2024-07-24,22:10:00,0.0075,Moonlit,-43.9579,309.0409,2.7652,94.7646,50.2719,43.4,0.8196,Waning Crescent,True
2024-07-24,22:11:00,0.0081,Moonlit,-44.1493,309.232,3.0039,94.8005,50.2813,43.41,0.8195,Waning Crescent,True
2024-07-24,22:12:00,0.0087,Moonlit,-44.3402,309.4246,3.2426,94.8364,50.2907,43.42,0.8194,Waning Crescent,True
2024-07-24,22:13:00,0.0094,Moonlit,-44.5306,309.6189,3.4814,94.8725,50.3001,43.43,0.8194,Waning Crescent,True
2024-07-24,22:14:00,0.01,Moonlit,-44.7204,309.8149,3.7201,94.9086,50.3095,43.43,0.8193,Waning Crescent,True
2024-07-24,22:15:00,0.0107,Moonlit,-44.9097,310.0126,3.9589,94.9448,50.3189,43.44,0.8193,Waning Crescent,True
2024-07-24,22:16:00,0.0113,Moonlit,-45.0985,310.2119,4.1977,94.9812,50.3283,43.45,0.8192,Waning Crescent,True
2024-07-24,22:17:00,0.0119,Moonlit,-45.2867,310.413,4.4364,95.0176,50.3376,43.46,0.8191,Waning Crescent,True
2024-07-24,22:18:00,0.0126,Moonlit,-45.4743,310.6157,4.6752,95.0542,50.347,43.47,0.8191,Waning Crescent,True
2024-07-24,22:19:00,0.0132,Moonlit,-45.6613,310.8203,4.914,95.0908,50.3564,43.48,0.819,Waning Crescent,True
2024-07-24,22:20:00,0.0139,Moonlit,-45.8478,311.0266,5.1528,95.1275,50.3658,43.49,0.8189,Waning Crescent,True
2024-07-24,22:21:00,0.0145,Moonlit,-46.0337,311.2346,5.3916,95.1644,50.3752,43.5,0.8189,Waning Crescent,True
2024-07-24,22:22:00,0.0151,Moonlit,-46.219,311.4445,5.6303,95.2013,50.3846,43.51,0.8188,Waning Crescent,True
2024-07-24,22:23:00,0.0158,Moonlit,-46.4037,311.6562,5.8692,95.2384,50.394,43.52,0.8188,Waning Crescent,True
2024-07-24,22:24:00,0.0164,Moonlit,-46.5878,311.8697,6.108,95.2755,50.4034,43.53,0.8187,Waning Crescent,True
2024-07-24,22:25:00,0.017,Moonlit,-46.7713,312.085,6.3468,95.3128,50.4128,43.54,0.8186,Waning Crescent,True
2024-07-24,22:26:00,0.0177,Moonlit,-46.9541,312.3022,6.5856,95.3502,50.4222,43.55,0.8186,Waning Crescent,True
2024-07-24,22:27:00,0.0183,Moonlit,-47.1364,312.5213,6.8244,95.3877,50.4315,43.56,0.8185,Waning Crescent,True
2024-07-24,22:28:00,0.0189,Moonlit,-47.318,312.7423,7.0632,95.4253,50.4409,43.56,0.8184,Waning Crescent,True
2024-07-24,22:29:00,0.0196,Moonlit,-47.4989,312.9652,7.3021,95.463,50.4503,43.57,0.8184,Waning Crescent,True
2024-07-24,22:30:00,0.0202,Moonlit,-47.6792,313.19,7.5409,95.5009,50.4597,43.58,0.8183,Waning Crescent,True
2024-07-24,22:31:00,0.0208,Moonlit,-47.8588,313.4168,7.7797,95.5388,50.4691,43.59,0.8182,Waning Crescent,True
2024-07-24,22:32:00,0.0215,Moonlit,-48.0377,313.6455,8.0186,95.5769,50.4785,43.6,0.8182,Waning Crescent,True
2024-07-24,22:33:00,0.0221,Moonlit,-48.216,313.8762,8.2574,95.6151,50.4879,43.61,0.8181,Waning Crescent,True
2024-07-24,22:34:00,0.0227,Moonlit,-48.3936,314.109,8.4963,95.6534,50.4973,43.62,0.8181,Waning Crescent,True
2024-07-24,22:35:00,0.0234,Moonlit,-48.5704,314.3437,8.7351,95.6919,50.5067,43.63,0.818,Waning Crescent,True
2024-07-24,22:36:00,0.024,Moonlit,-48.7466,314.5805,8.974,95.7305,50.5161,43.64,0.8179,Waning Crescent,True
2024-07-24,22:37:00,0.0246,Moonlit,-48.922,314.8193,9.2129,95.7692,50.5254,43.65,0.8179,Waning Crescent,True
2024-07-24,22:38:00,0.0253,Moonlit,-49.0967,315.0602,9.4517,95.808,50.5348,43.66,0.8178,Waning Crescent,True
2024-07-24,22:39:00,0.0259,Moonlit,-49.2707,315.3032,9.6906,95.847,50.5442,43.67,0.8177,Waning Crescent,True
2024-07-24,22:40:00,0.0265,Moonlit,-49.4439,315.5483,9.9294,95.8861,50.5536,43.68,0.8177,Waning Crescent,True
2024-07-24,22:41:00,0.0271,Moonlit,-49.6164,315.7955,10.1683,95.9253,50.563,43.68,0.8176,Waning Crescent,True
2024-07-24,22:42:00,0.0278,Moonlit,-49.7881,316.0449,10.4072,95.9646,50.5724,43.69,0.8176,Waning Crescent,True
2024-07-24,22:43:00,0.0284,Moonlit,-49.9591,316.2964,10.6461,96.0041,50.5818,43.7,0.8175,Waning Crescent,True
2024-07-24,22:44:00,0.029,Moonlit,-50.1292,316.5501,10.8849,96.0438,50.5912,43.71,0.8174,Waning Crescent,True
2024-07-24,22:45:00,0.0296,Moonlit,-50.2986,316.806,11.1238,96.0835,50.6006,43.72,0.8174,Waning Crescent,True
2024-07-24,22:46:00,0.0303,Moonlit,-50.4671,317.0641,11.3627,96.1235,50.6099,43.73,0.8173,Waning Crescent,True
2024-07-24,22:47:00,0.0309,Moonlit,-50.6348,317.3245,11.6016,96.1635,50.6193,43.74,0.8172,Waning Crescent,True
2024-07-24,22:48:00,0.0315,Moonlit,-50.8017,317.587,11.8405,96.2037,50.6287,43.75,0.8172,Waning Crescent,True
2024-07-24,22:49:00,0.0321,Moonlit,-50.9678,317.8519,12.0794,96.2441,50.6381,43.76,0.8171,Waning Crescent,True
2024-07-24,22:50:00,0.0327,Moonlit,-51.133,318.119,12.3183,96.2846,50.6475,43.77,0.817,Waning Crescent,True
2024-07-24,22:51:00,0.0334,Moonlit,-51.2974,318.3884,12.5571,96.3252,50.6569,43.78,0.817,Waning Crescent,True
2024-07-24,22:52:00,0.034,Moonlit,-51.4608,318.6602,12.796,96.366,50.6663,43.79,0.8169,Waning Crescent,True
2024-07-24,22:53:00,0.0346,Moonlit,-51.6234,318.9342,13.0349,96.407,50.6757,43.8,0.8169,Waning Crescent,True
2024-07-24,22:54:00,0.0352,Moonlit,-51.7852,319.2107,13.2738,96.4481,50.6851,43.8,0.8168,Waning Crescent,True
2024-07-24,22:55:00,0.0358,Moonlit,-51.946,319.4895,13.5127,96.4893,50.6944,43.81,0.8167,Waning Crescent,True
2024-07-24,22:56:00,0.0364,Moonlit,-52.1059,319.7706,13.7516,96.5308,50.7038,43.82,0.8167,Waning Crescent,True
2024-07-24,22:57:00,0.0371,Moonlit,-52.2648,320.0542,13.9905,96.5723,50.7132,43.83,0.8166,Waning Crescent,True
2024-07-24,22:58:00,0.0377,Moonlit,-52.4228,320.3402,14.2294,96.6141,50.7226,43.84,0.8165,Waning Crescent,True
2024-07-24,22:59:00,0.0383,Moonlit,-52.5799,320.6286,14.4682,96.656,50.732,43.85,0.8165,Waning Crescent,True
2024-07-24,23:00:00,0.0389,Moonlit,-52.736,320.9194,14.7071,96.6981,50.7414,43.86,0.8164,Waning Crescent,True
2024-07-24,23:01:00,0.0395,Moonlit,-52.8912,321.2128,14.946,96.7403,50.7508,43.87,0.8163,Waning Crescent,True
2024-07-24,23:02:00,0.0401,Moonlit,-53.0453,321.5086,15.1849,96.7827,50.7602,43.88,0.8163,Waning Crescent,True
2024-07-24,23:03:00,0.0407,Moonlit,-53.1984,321.8068,15.4238,96.8253,50.7696,43.89,0.8162,Waning Crescent,True
2024-07-24,23:04:00,0.0413,Moonlit,-53.3506,322.1076,15.6627,96.8681,50.7789,43.9,0.8162,Waning Crescent,True
2024-07-24,23:05:00,0.0419,Moonlit,-53.5017,322.4109,15.9015,96.911,50.7883,43.91,0.8161,Waning Crescent,True
2024-07-24,23:06:00,0.0426,Moonlit,-53.6517,322.7168,16.1404,96.9541,50.7977,43.92,0.816,Waning Crescent,True
2024-07-24,23:07:00,0.0432,Moonlit,-53.8008,323.0252,16.3793,96.9974,50.8071,43.92,0.816,Waning Crescent,True
2024-07-24,23:08:00,0.0438,Moonlit,-53.9487,323.3361,16.6181,97.0409,50.8165,43.93,0.8159,Waning Crescent,True
2024-07-24,23:09:00,0.0444,Moonlit,-54.0956,323.6497,16.857,97.0846,50.8259,43.94,0.8158,Waning Crescent,True
2024-07-24,23:10:00,0.045,Moonlit,-54.2414,323.9658,17.0959,97.1284,50.8353,43.95,0.8158,Waning Crescent,True
2024-07-24,23:11:00,0.0456,Moonlit,-54.386,324.2845,17.3347,97.1725,50.8447,43.96,0.8157,Waning Crescent,True
2024-07-24,23:12:00,0.0462,Moonlit,-54.5296,324.6058,17.5736,97.2167,50.8541,43.97,0.8156,Waning Crescent,True
2024-07-24,23:13:00,0.0468,Moonlit,-54.672,324.9297,17.8124,97.2611,50.8634,43.98,0.8156,Waning Crescent,True
2024-07-24,23:14:00,0.0474,Moonlit,-54.8133,325.2563,18.0513,97.3057,50.8728,43.99,0.8155,Waning Crescent,True
2024-07-24,23:15:00,0.048,Moonlit,-54.9534,325.5855,18.2901,97.3505,50.8822,44.0,0.8155,Waning Crescent,True
2024-07-24,23:16:00,0.0486,Moonlit,-55.0924,325.9174,18.529,97.3956,50.8916,44.01,0.8154,Waning Crescent,True
2024-07-24,23:17:00,0.0492,Moonlit,-55.2302,326.2519,18.7678,97.4408,50.901,44.02,0.8153,Waning Crescent,True
2024-07-24,23:18:00,0.0498,Moonlit,-55.3667,326.5891,19.0066,97.4862,50.9104,44.03,0.8153,Waning Crescent,True
2024-07-24,23:19:00,0.0504,Moonlit,-55.5021,326.929,19.2455,97.5318,50.9198,44.04,0.8152,Waning Crescent,True
2024-07-24,23:20:00,0.0509,Moonlit,-55.6362,327.2715,19.4843,97.5777,50.9292,44.05,0.8151,Waning Crescent,True
2024-07-24,23:21:00,0.0515,Moonlit,-55.769,327.6167,19.7231,97.6237,50.9385,44.05,0.8151,Waning Crescent,True
2024-07-24,23:22:00,0.0521,Moonlit,-55.9006,327.9647,19.9619,97.67,50.9479,44.06,0.815,Waning Crescent,True
2024-07-24,23:23:00,0.0527,Moonlit,-56.031,328.3153,20.2007,97.7165,50.9573,44.07,0.8149,Waning Crescent,True
2024-07-24,23:24:00,0.0533,Moonlit,-56.16,328.6686,20.4395,97.7632,50.9667,44.08,0.8149,Waning Crescent,True
2024-07-24,23:25:00,0.0539,Moonlit,-56.2878,329.0247,20.6783,97.8101,50.9761,44.09,0.8148,Waning Crescent,True
2024-07-24,23:26:00,0.0545,Moonlit,-56.4142,329.3834,20.917,97.8572,50.9855,44.1,0.8148,Waning Crescent,True
2024-07-24,23:27:00,0.0551,Moonlit,-56.5393,329.7449,21.1558,97.9046,50.9949,44.11,0.8147,Waning Crescent,True
2024-07-24,23:28:00,0.0556,Moonlit,-56.663,330.1091,21.3946,97.9522,51.0043,44.12,0.8146,Waning Crescent,True
2024-07-24,23:29:00,0.0562,Moonlit,-56.7854,330.476,21.6333,98.0001,51.0136,44.13,0.8146,Waning Crescent,True
2024-07-24,23:30:00,0.0568,Moonlit,-56.9064,330.8456,21.8721,98.0481,51.023,44.14,0.8145,Waning Crescent,True
2024-07-24,23:31:00,0.0574,Moonlit,-57.026,331.2179,22.1108,98.0964,51.0324,44.15,0.8144,Waning Crescent,True
2024-07-24,23:32:00,0.058,Moonlit,-57.1442,331.5929,22.3495,98.145,51.0418,44.16,0.8144,Waning Crescent,True
2024-07-24,23:33:00,0.0585,Moonlit,-57.261,331.9706,22.5882,98.1938,51.0512,44.17,0.8143,Waning Crescent,True
2024-07-24,23:34:00,0.0591,Moonlit,-57.3763,332.3511,22.8269,98.2428,51.0606,44.17,0.8142,Waning Crescent,True
2024-07-24,23:35:00,0.0597,Moonlit,-57.4902,332.7342,23.0656,98.2921,51.07,44.18,0.8142,Waning Crescent,True
2024-07-24,23:36:00,0.0603,Moonlit,-57.6026,333.12,23.3043,98.3417,51.0794,44.19,0.8141,Waning Crescent,True
2024-07-24,23:37:00,0.0608,Moonlit,-57.7135,333.5085,23.543,98.3915,51.0887,44.2,0.8141,Waning Crescent,True
2024-07-24,23:38:00,0.0614,Moonlit,-57.8229,333.8997,23.7816,98.4415,51.0981,44.21,0.814,Waning Crescent,True
2024-07-24,23:39:00,0.062,Moonlit,-57.9308,334.2936,24.0203,98.4918,51.1075,44.22,0.8139,Waning Crescent,True
2024-07-24,23:40:00,0.0626,Moonlit,-58.0372,334.6901,24.2589,98.5424,51.1169,44.23,0.8139,Waning Crescent,True
2024-07-24,23:41:00,0.0631,Moonlit,-58.142,335.0892,24.4975,98.5933,51.1263,44.24,0.8138,Waning Crescent,True
2024-07-24,23:42:00,0.0637,Moonlit,-58.2452,335.491,24.7362,98.6444,51.1357,44.25,0.8137,Waning Crescent,True
2024-07-24,23:43:00,0.0642,Moonlit,-58.3469,335.8954,24.9747,98.6958,51.1451,44.26,0.8137,Waning Crescent,True
2024-07-24,23:44:00,0.0648,Moonlit,-58.447,336.3023,25.2133,98.7475,51.1545,44.27,0.8136,Waning Crescent,True
2024-07-24,23:45:00,0.0654,Moonlit,-58.5455,336.7119,25.4519,98.7994,51.1638,44.28,0.8135,Waning Crescent,True
2024-07-24,23:46:00,0.0659,Moonlit,-58.6423,337.124,25.6905,98.8517,51.1732,44.29,0.8135,Waning Crescent,True
2024-07-24,23:47:00,0.0665,Moonlit,-58.7375,337.5387,25.929,98.9042,51.1826,44.29,0.8134,Waning Crescent,True
2024-07-24,23:48:00,0.0671,Moonlit,-58.8311,337.9559,26.1675,98.957,51.192,44.3,0.8134,Waning Crescent,True
2024-07-24,23:49:00,0.0676,Moonlit,-58.923,338.3756,26.406,99.0101,51.2014,44.31,0.8133,Waning Crescent,True
2024-07-24,23:50:00,0.0682,Moonlit,-59.0132,338.7977,26.6445,99.0635,51.2108,44.32,0.8132,Waning Crescent,True
2024-07-24,23:51:00,0.0687,Moonlit,-59.1017,339.2224,26.883,99.1172,51.2202,44.33,0.8132,Waning Crescent,True
2024-07-24,23:52:00,0.0693,Moonlit,-59.1885,339.6494,27.1215,99.1712,51.2296,44.34,0.8131,Waning Crescent,True
2024-07-24,23:53:00,0.0698,Moonlit,-59.2735,340.0788,27.3599,99.2256,51.2389,44.35,0.813,Waning Crescent,True
2024-07-24,23:54:00,0.0704,Moonlit,-59.3568,340.5107,27.5983,99.2802,51.2483,44.36,0.813,Waning Crescent,True
2024-07-24,23:55:00,0.0709,Moonlit,-59.4384,340.9448,27.8367,99.3352,51.2577,44.37,0.8129,Waning Crescent,True
2024-07-24,23:56:00,0.0715,Moonlit,-59.5182,341.3813,28.0751,99.3904,51.2671,44.38,0.8128,Waning Crescent,True
2024-07-24,23:57:00,0.072,Moonlit,-59.5962,341.82,28.3135,99.446,51.2765,44.39,0.8128,Waning Crescent,True
2024-07-24,23:58:00,0.0726,Moonlit,-59.6724,342.261,28.5519,99.502,51.2859,44.4,0.8127,Waning Crescent,True
2024-07-24,23:59:00,0.0731,Moonlit,-59.7468,342.7042,28.7902,99.5582,51.2953,44.41,0.8127,Waning Crescent,True
2024-07-25,00:00:00,0.0736,Moonlit,-59.8193,343.1495,29.0285,99.6148,51.3046,44.42,0.8126,Waning Crescent,True
2024-07-25,00:01:00,0.0742,Moonlit,-59.8901,343.597,29.2668,99.6717,51.314,44.42,0.8125,Waning Crescent,True
2024-07-25,00:02:00,0.0747,Moonlit,-59.959,344.0466,29.5051,99.729,51.3234,44.43,0.8125,Waning Crescent,True
2024-07-25,00:03:00,0.0752,Moonlit,-60.026,344.4982,29.7433,99.7867,51.3328,44.44,0.8124,Waning Crescent,True
2024-07-25,00:04:00,0.0758,Moonlit,-60.0911,344.9518,29.9815,99.8446,51.3422,44.45,0.8123,Waning Crescent,True
2024-07-25,00:05:00,0.0763,Moonlit,-60.1543,345.4074,30.2197,99.903,51.3516,44.46,0.8123,Waning Crescent,True
2024-07-25,00:06:00,0.0768,Moonlit,-60.2157,345.8649,30.4579,99.9617,51.361,44.47,0.8122,Waning Crescent,True
2024-07-25,00:07:00,0.0774,Moonlit,-60.2751,346.3242,30.6961,100.0208,51.3703,44.48,0.8121,Waning Crescent,True
2024-07-25,00:08:00,0.0779,Moonlit,-60.3326,346.7854,30.9342,100.0802,51.3797,44.49,0.8121,Waning Crescent,True
2024-07-25,00:09:00,0.0784,Moonlit,-60.3882,347.2483,31.1723,100.14,51.3891,44.5,0.812,Waning Crescent,True
2024-07-25,00:10:00,0.079,Moonlit,-60.4418,347.713,31.4104,100.2002,51.3985,44.51,0.812,Waning Crescent,True
2024-07-25,00:11:00,0.0795,Moonlit,-60.4935,348.1793,31.6484,100.2608,51.4079,44.52,0.8119,Waning Crescent,True
2024-07-25,00:12:00,0.08,Moonlit,-60.5432,348.6473,31.8865,100.3218,51.4173,44.53,0.8118,Waning Crescent,True
2024-07-25,00:13:00,0.0805,Moonlit,-60.5909,349.1167,32.1245,100.3832,51.4267,44.54,0.8118,Waning Crescent,True
2024-07-25,00:14:00,0.081,Moonlit,-60.6366,349.5877,32.3624,100.445,51.436,44.54,0.8117,Waning Crescent,True
2024-07-25,00:15:00,0.0816,Moonlit,-60.6803,350.0602,32.6004,100.5072,51.4454,44.55,0.8116,Waning Crescent,True
2024-07-25,00:16:00,0.0821,Moonlit,-60.7221,350.534,32.8383,100.5698,51.4548,44.56,0.8116,Waning Crescent,True
2024-07-25,00:17:00,0.0826,Moonlit,-60.7618,351.0091,33.0762,100.6328,51.4642,44.57,0.8115,Waning Crescent,True
2024-07-25,00:18:00,0.0831,Moonlit,-60.7995,351.4855,33.314,100.6962,51.4736,44.58,0.8114,Waning Crescent,True
2024-07-25,00:19:00,0.0836,Moonlit,-60.8351,351.9631,33.5519,100.7601,51.483,44.59,0.8114,Waning Crescent,True
2024-07-25,00:20:00,0.0841,Moonlit,-60.8687,352.4419,33.7897,100.8244,51.4924,44.6,0.8113,Waning Crescent,True
2024-07-25,00:21:00,0.0846,Moonlit,-60.9003,352.9217,34.0274,100.8891,51.5017,44.61,0.8112,Waning Crescent,True
2024-07-25,00:22:00,0.0851,Moonlit,-60.9298,353.4025,34.2651,100.9543,51.5111,44.62,0.8112,Waning Crescent,True
2024-07-25,00:23:00,0.0856,Moonlit,-60.9573,353.8843,34.5028,101.0199,51.5205,44.63,0.8111,Waning Crescent,True
2024-07-25,00:24:00,0.0861,Moonlit,-60.9827,354.367,34.7405,101.086,51.5299,44.64,0.8111,Waning Crescent,True
2024-07-25,00:25:00,0.0866,Moonlit,-61.006,354.8505,34.9781,101.1526,51.5393,44.65,0.811,Waning Crescent,True
2024-07-25,00:26:00,0.0871,Moonlit,-61.0273,355.3347,35.2157,101.2196,51.5487,44.66,0.8109,Waning Crescent,True
2024-07-25,00:27:00,0.0876,Moonlit,-61.0464,355.8196,35.4533,101.2871,51.5581,44.67,0.8109,Waning Crescent,True
2024-07-25,00:28:00,0.0881,Moonlit,-61.0635,356.3051,35.6908,101.3551,51.5674,44.67,0.8108,Waning Crescent,True
2024-07-25,00:29:00,0.0886,Moonlit,-61.0785,356.7912,35.9283,101.4235,51.5768,44.68,0.8107,Waning Crescent,True
2024-07-25,00:30:00,0.0891,Moonlit,-61.0914,357.2777,36.1657,101.4925,51.5862,44.69,0.8107,Waning Crescent,True
2024-07-25,00:31:00,0.0896,Moonlit,-61.1023,357.7646,36.4031,101.5619,51.5956,44.7,0.8106,Waning Crescent,True
2024-07-25,00:32:00,0.0901,Moonlit,-61.111,358.2519,36.6405,101.6319,51.605,44.71,0.8105,Waning Crescent,True
2024-07-25,00:33:00,0.0906,Moonlit,-61.1176,358.7394,36.8778,101.7024,51.6144,44.72,0.8105,Waning Crescent,True
2024-07-25,00:34:00,0.0911,Moonlit,-61.1222,359.2271,37.115,101.7734,51.6238,44.73,0.8104,Waning Crescent,True
2024-07-25,00:35:00,0.0915,Moonlit,-61.1246,359.7149,37.3523,101.845,51.6331,44.74,0.8103,Waning Crescent,True
2024-07-25,00:36:00,0.092,Moonlit,-61.1249,0.2028,37.5895,101.917,51.6425,44.75,0.8103,Waning Crescent,True
2024-07-25,00:37:00,0.0925,Moonlit,-61.1231,0.6906,37.8266,101.9896,51.6519,44.76,0.8102,Waning Crescent,True
2024-07-25,00:38:00,0.093,Moonlit,-61.1193,1.1784,38.0637,102.0628,51.6613,44.77,0.8102,Waning Crescent,True
2024-07-25,00:39:00,0.0935,Moonlit,-61.1133,1.666,38.3008,102.1366,51.6707,44.78,0.8101,Waning Crescent,True
2024-07-25,00:40:00,0.0939,Moonlit,-61.1052,2.1533,38.5378,102.2108,51.6801,44.79,0.81,Waning Crescent,True
2024-07-25,00:41:00,0.0944,Moonlit,-61.0951,2.6404,38.7748,102.2857,51.6894,44.79,0.81,Waning Crescent,True
2024-07-25,00:42:00,0.0949,Moonlit,-61.0828,3.127,39.0117,102.3612,51.6988,44.8,0.8099,Waning Crescent,True
2024-07-25,00:43:00,0.0953,Moonlit,-61.0685,3.6133,39.2485,102.4372,51.7082,44.81,0.8098,Waning Crescent,True
2024-07-25,00:44:00,0.0958,Moonlit,-61.052,4.099,39.4853,102.5139,51.7176,44.82,0.8098,Waning Crescent,True
2024-07-25,00:45:00,0.0963,Moonlit,-61.0335,4.5841,39.7221,102.5911,51.727,44.83,0.8097,Waning Crescent,True
2024-07-25,00:46:00,0.0967,Moonlit,-61.0129,5.0685,39.9588,102.669,51.7364,44.84,0.8096,Waning Crescent,True
2024-07-25,00:47:00,0.0972,Moonlit,-60.9902,5.5523,40.1955,102.7475,51.7458,44.85,0.8096,Waning Crescent,True
2024-07-25,00:48:00,0.0977,Moonlit,-60.9655,6.0352,40.4321,102.8266,51.7551,44.86,0.8095,Waning Crescent,True
2024-07-25,00:49:00,0.0981,Moonlit,-60.9386,6.5173,40.6686,102.9064,51.7645,44.87,0.8094,Waning Crescent,True
2024-07-25,00:50:00,0.0986,Moonlit,-60.9098,6.9984,40.9051,102.9869,51.7739,44.88,0.8094,Waning Crescent,True
2024-07-25,00:51:00,0.099,Moonlit,-60.8788,7.4786,41.1415,103.0679,51.7833,44.89,0.8093,Waning Crescent,True
2024-07-25,00:52:00,0.0995,Moonlit,-60.8459,7.9577,41.3779,103.1497,51.7927,44.9,0.8093,Waning Crescent,True
2024-07-25,00:53:00,0.0999,Moonlit,-60.8108,8.4357,41.6142,103.2322,51.8021,44.91,0.8092,Waning Crescent,True
2024-07-25,00:54:00,0.1004,Moonlit,-60.7738,8.9125,41.8505,103.3153,51.8114,44.92,0.8091,Waning Crescent,True
2024-07-25,00:55:00,0.1008,Moonlit,-60.7347,9.388,42.0867,103.3992,51.8208,44.92,0.8091,Waning Crescent,True
2024-07-25,00:56:00,0.1012,Moonlit,-60.6936,9.8623,42.3228,103.4837,51.8302,44.93,0.809,Waning Crescent,True
2024-07-25,00:57:00,0.1017,Moonlit,-60.6505,10.3352,42.5589,103.569,51.8396,44.94,0.8089,Waning Crescent,True
2024-07-25,00:58:00,0.1021,Moonlit,-60.6054,10.8066,42.7948,103.655,51.849,44.95,0.8089,Waning Crescent,True
2024-07-25,00:59:00,0.1026,Moonlit,-60.5583,11.2766,43.0308,103.7418,51.8584,44.96,0.8088,Waning Crescent,True
2024-07-25,01:00:00,0.103,Moonlit,-60.5092,11.7451,43.2666,103.8293,51.8678,44.97,0.8087,Waning Crescent,True
2024-07-25,01:01:00,0.1034,Moonlit,-60.4582,12.2119,43.5024,103.9176,51.8771,44.98,0.8087,Waning Crescent,True
2024-07-25,01:02:00,0.1039,Moonlit,-60.4052,12.6771,43.7381,104.0067,51.8865,44.99,0.8086,Waning Crescent,True
2024-07-25,01:03:00,0.1043,Moonlit,-60.3502,13.1406,43.9738,104.0965,51.8959,45.0,0.8085,Waning Crescent,True
2024-07-25,01:04:00,0.1047,Moonlit,-60.2933,13.6024,44.2094,104.1872,51.9053,45.01,0.8085,Waning Crescent,True
2024-07-25,01:05:00,0.1051,Moonlit,-60.2345,14.0623,44.4448,104.2787,51.9147,45.02,0.8084,Waning Crescent,True
2024-07-25,01:06:00,0.1056,Moonlit,-60.1737,14.5204,44.6803,104.371,51.9241,45.03,0.8084,Waning Crescent,True
2024-07-25,01:07:00,0.106,Moonlit,-60.1111,14.9767,44.9156,104.4642,51.9334,45.04,0.8083,Waning Crescent,True
