date,time,illuminance_lux,light_regime,sun_altitude_deg,sun_azimuth_deg,moon_altitude_deg,moon_azimuth_deg,phase_angle_deg,pct_darkness,moon_phase_fraction,moon_phase_name,below_threshold
2024-07-23,21:46:00,0.0253,Moonlit,-39.1145,305.1464,7.6693,102.6643,36.5081,30.28,0.9019,Waning Crescent,True
2024-07-23,21:47:00,0.026,Moonlit,-39.3161,305.3029,7.9031,102.707,36.5175,30.29,0.9018,Waning Crescent,True
2024-07-23,21:48:00,0.0268,Moonlit,-39.5173,305.4607,8.1369,102.75,36.5269,30.29,0.9018,Waning Crescent,True
2024-07-23,21:49:00,0.0276,Moonlit,-39.7181,305.6198,8.3708,102.7933,36.5363,30.3,0.9017,Waning Crescent,True
2024-07-23,21:50:00,0.0283,Moonlit,-39.9185,305.7802,8.6046,102.8368,36.5457,30.31,0.9017,Waning Crescent,True
2024-07-23,21:51:00,0.0291,Moonlit,-40.1185,305.9419,8.8383,102.8806,36.5551,30.32,0.9016,Waning Crescent,True
2024-07-23,21:52:00,0.0298,Moonlit,-40.318,306.105,9.0721,102.9246,36.5645,30.33,0.9016,Waning Crescent,True
2024-07-23,21:53:00,0.0306,Moonlit,-40.5172,306.2694,9.3058,102.9688,36.5739,30.34,0.9015,Waning Crescent,True
2024-07-23,21:54:00,0.0314,Moonlit,-40.716,306.4352,9.5396,103.0133,36.5833,30.35,0.9015,Waning Crescent,True
2024-07-23,21:55:00,0.0321,Moonlit,-40.9143,306.6024,9.7733,103.0581,36.5927,30.35,0.9014,Waning Crescent,True
2024-07-23,21:56:00,0.0329,Moonlit,-41.1122,306.7709,10.0069,103.1031,36.6021,30.36,0.9014,Waning Crescent,True
2024-07-23,21:57:00,0.0336,Moonlit,-41.3096,306.9409,10.2406,103.1484,36.6115,30.37,0.9013,Waning Crescent,True
2024-07-23,21:58:00,0.0344,Moonlit,-41.5067,307.1123,10.4742,103.194,36.6209,30.38,0.9013,Waning Crescent,True
2024-07-23,21:59:00,0.0351,Moonlit,-41.7032,307.2851,10.7078,103.2398,36.6303,30.39,0.9013,Waning Crescent,True
2024-07-23,22:00:00,0.0359,Moonlit,-41.8993,307.4594,10.9414,103.2859,36.6397,30.4,0.9012,Waning Crescent,True
2024-07-23,22:01:00,0.0366,Moonlit,-42.095,307.6352,11.175,103.3322,36.6491,30.41,0.9012,Waning Crescent,True
2024-07-23,22:02:00,0.0374,Moonlit,-42.2902,307.8124,11.4085,103.3789,36.6585,30.41,0.9011,Waning Crescent,True
2024-07-23,22:03:00,0.0381,Moonlit,-42.4849,307.9911,11.6421,103.4258,36.6679,30.42,0.9011,Waning Crescent,True
2024-07-23,22:04:00,0.0389,Moonlit,-42.6792,308.1713,11.8755,103.4729,36.6773,30.43,0.901,Waning Crescent,True
2024-07-23,22:05:00,0.0396,Moonlit,-42.873,308.353,12.109,103.5204,36.6867,30.44,0.901,Waning Crescent,True
2024-07-23,22:06:00,0.0404,Moonlit,-43.0662,308.5363,12.3425,103.5681,36.6961,30.45,0.9009,Waning Crescent,True
2024-07-23,22:07:00,0.0411,Moonlit,-43.259,308.7211,12.5759,103.6161,36.7054,30.46,0.9009,Waning Crescent,True
2024-07-23,22:08:00,0.0419,Moonlit,-43.4513,308.9075,12.8093,103.6644,36.7148,30.47,0.9008,Waning Crescent,True
2024-07-23,22:09:00,0.0426,Moonlit,-43.6431,309.0955,13.0426,103.713,36.7242,30.47,0.9008,Waning Crescent,True
2024-07-23,22:10:00,0.0434,Moonlit,-43.8344,309.285,13.276,103.7618,36.7336,30.48,0.9007,Waning Crescent,True
2024-07-23,22:11:00,0.0441,Moonlit,-44.0251,309.4762,13.5093,103.811,36.743,30.49,0.9007,Waning Crescent,True
2024-07-23,22:12:00,0.0449,Moonlit,-44.2154,309.669,13.7425,103.8605,36.7524,30.5,0.9006,Waning Crescent,True
2024-07-23,22:13:00,0.0456,Moonlit,-44.4051,309.8634,13.9758,103.9102,36.7618,30.51,0.9006,Waning Crescent,True
2024-07-23,22:14:00,0.0463,Moonlit,-44.5942,310.0595,14.209,103.9603,36.7712,30.52,0.9005,Waning Crescent,True
2024-07-23,22:15:00,0.0471,Moonlit,-44.7828,310.2572,14.4422,104.0106,36.7806,30.53,0.9005,Waning Crescent,True
2024-07-23,22:16:00,0.0478,Moonlit,-44.9709,310.4567,14.6754,104.0613,36.79,30.53,0.9004,Waning Crescent,True
2024-07-23,22:17:00,0.0485,Moonlit,-45.1584,310.6578,14.9085,104.1122,36.7994,30.54,0.9004,Waning Crescent,True
2024-07-23,22:18:00,0.0493,Moonlit,-45.3454,310.8607,15.1416,104.1635,36.8088,30.55,0.9003,Waning Crescent,True
2024-07-23,22:19:00,0.05,Moonlit,-45.5317,311.0653,15.3747,104.2151,36.8182,30.56,0.9003,Waning Crescent,True
2024-07-23,22:20:00,0.0507,Moonlit,-45.7175,311.2717,15.6077,104.2669,36.8276,30.57,0.9002,Waning Crescent,True
2024-07-23,22:21:00,0.0515,Moonlit,-45.9027,311.4798,15.8407,104.3191,36.837,30.58,0.9002,Waning Crescent,True
2024-07-23,22:22:00,0.0522,Moonlit,-46.0873,311.6897,16.0737,104.3717,36.8464,30.59,0.9001,Waning Crescent,True
2024-07-23,22:23:00,0.0529,Moonlit,-46.2713,311.9014,16.3066,104.4245,36.8558,30.59,0.9001,Waning Crescent,True
2024-07-23,22:24:00,0.0537,Moonlit,-46.4547,312.1149,16.5395,104.4777,36.8652,30.6,0.9,Waning Crescent,True
2024-07-23,22:25:00,0.0544,Moonlit,-46.6374,312.3303,16.7724,104.5312,36.8746,30.61,0.9,Waning Crescent,True
2024-07-23,22:26:00,0.0551,Moonlit,-46.8196,312.5475,17.0052,104.585,36.884,30.62,0.8999,Waning Crescent,True
2024-07-23,22:27:00,0.0558,Moonlit,-47.0011,312.7666,17.238,104.6392,36.8934,30.63,0.8999,Waning Crescent,True
2024-07-23,22:28:00,0.0566,Moonlit,-47.182,312.9876,17.4708,104.6937,36.9028,30.64,0.8998,Waning Crescent,True
2024-07-23,22:29:00,0.0573,Moonlit,-47.3622,313.2104,17.7035,104.7485,36.9122,30.65,0.8998,Waning Crescent,True
2024-07-23,22:30:00,0.058,Moonlit,-47.5417,313.4352,17.9362,104.8037,36.9216,30.65,0.8997,Waning Crescent,True
2024-07-23,22:31:00,0.0587,Moonlit,-47.7206,313.6619,18.1689,104.8592,36.931,30.66,0.8997,Waning Crescent,True
2024-07-23,22:32:00,0.0595,Moonlit,-47.8988,313.8906,18.4015,104.9151,36.9404,30.67,0.8996,Waning Crescent,True
2024-07-23,22:33:00,0.0602,Moonlit,-48.0763,314.1212,18.634,104.9713,36.9498,30.68,0.8996,Waning Crescent,True
2024-07-23,22:34:00,0.0609,Moonlit,-48.2532,314.3539,18.8666,105.0279,36.9592,30.69,0.8995,Waning Crescent,True
2024-07-23,22:35:00,0.0616,Moonlit,-48.4293,314.5885,19.0991,105.0849,36.9686,30.7,0.8995,Waning Crescent,True
2024-07-23,22:36:00,0.0623,Moonlit,-48.6047,314.8252,19.3315,105.1422,36.978,30.71,0.8994,Waning Crescent,True
2024-07-23,22:37:00,0.063,Moonlit,-48.7794,315.0639,19.5639,105.1998,36.9873,30.71,0.8994,Waning Crescent,True
2024-07-23,22:38:00,0.0637,Moonlit,-48.9534,315.3046,19.7963,105.2579,36.9967,30.72,0.8993,Waning Crescent,True
2024-07-23,22:39:00,0.0645,Moonlit,-49.1266,315.5474,20.0286,105.3163,37.0061,30.73,0.8993,Waning Crescent,True
2024-07-23,22:40:00,0.0652,Moonlit,-49.2991,315.7923,20.2609,105.3751,37.0155,30.74,0.8992,Waning Crescent,True
2024-07-23,22:41:00,0.0659,Moonlit,-49.4708,316.0394,20.4931,105.4342,37.0249,30.75,0.8992,Waning Crescent,True
2024-07-23,22:42:00,0.0666,Moonlit,-49.6417,316.2885,20.7253,105.4938,37.0343,30.76,0.8991,Waning Crescent,True
2024-07-23,22:43:00,0.0673,Moonlit,-49.8119,316.5398,20.9574,105.5537,37.0437,30.77,0.8991,Waning Crescent,True
2024-07-23,22:44:00,0.068,Moonlit,-49.9813,316.7932,21.1895,105.614,37.0531,30.77,0.899,Waning Crescent,True
2024-07-23,22:45:00,0.0687,Moonlit,-50.1499,317.0489,21.4216,105.6747,37.0625,30.78,0.899,Waning Crescent,True
2024-07-23,22:46:00,0.0694,Moonlit,-50.3177,317.3067,21.6536,105.7358,37.0719,30.79,0.8989,Waning Crescent,True
2024-07-23,22:47:00,0.0701,Moonlit,-50.4846,317.5667,21.8855,105.7973,37.0813,30.8,0.8989,Waning Crescent,True
2024-07-23,22:48:00,0.0708,Moonlit,-50.6507,317.8289,22.1174,105.8592,37.0907,30.81,0.8988,Waning Crescent,True
2024-07-23,22:49:00,0.0715,Moonlit,-50.816,318.0934,22.3493,105.9216,37.1001,30.82,0.8988,Waning Crescent,True
2024-07-23,22:50:00,0.0722,Moonlit,-50.9805,318.3602,22.5811,105.9843,37.1095,30.83,0.8987,Waning Crescent,True
2024-07-23,22:51:00,0.0729,Moonlit,-51.144,318.6292,22.8129,106.0474,37.1189,30.83,0.8987,Waning Crescent,True
2024-07-23,22:52:00,0.0735,Moonlit,-51.3068,318.9006,23.0445,106.111,37.1283,30.84,0.8986,Waning Crescent,True
2024-07-23,22:53:00,0.0742,Moonlit,-51.4686,319.1742,23.2762,106.175,37.1377,30.85,0.8986,Waning Crescent,True
2024-07-23,22:54:00,0.0749,Moonlit,-51.6295,319.4502,23.5078,106.2394,37.1471,30.86,0.8985,Waning Crescent,True
2024-07-23,22:55:00,0.0756,Moonlit,-51.7895,319.7285,23.7393,106.3043,37.1565,30.87,0.8985,Waning Crescent,True
2024-07-23,22:56:00,0.0763,Moonlit,-51.9486,320.0091,23.9708,106.3695,37.1659,30.88,0.8984,Waning Crescent,True
2024-07-23,22:57:00,0.077,Moonlit,-52.1068,320.2922,24.2022,106.4353,37.1753,30.89,0.8984,Waning Crescent,True
2024-07-23,22:58:00,0.0777,Moonlit,-52.264,320.5776,24.4336,106.5014,37.1847,30.89,0.8983,Waning Crescent,True
2024-07-23,22:59:00,0.0783,Moonlit,-52.4203,320.8654,24.6649,106.5681,37.1941,30.9,0.8983,Waning Crescent,True
2024-07-23,23:00:00,0.079,Moonlit,-52.5756,321.1557,24.8962,106.6351,37.2035,30.91,0.8982,Waning Crescent,True
2024-07-23,23:01:00,0.0797,Moonlit,-52.73,321.4484,25.1273,106.7027,37.2129,30.92,0.8982,Waning Crescent,True
2024-07-23,23:02:00,0.0804,Moonlit,-52.8833,321.7435,25.3585,106.7707,37.2223,30.93,0.8981,Waning Crescent,True
2024-07-23,23:03:00,0.081,Moonlit,-53.0357,322.0411,25.5895,106.8392,37.2317,30.94,0.8981,Waning Crescent,True
2024-07-23,23:04:00,0.0817,Moonlit,-53.187,322.3412,25.8205,106.9081,37.2411,30.95,0.898,Waning Crescent,True
2024-07-23,23:05:00,0.0824,Moonlit,-53.3373,322.6438,26.0515,106.9775,37.2505,30.95,0.898,Waning Crescent,True
2024-07-23,23:06:00,0.0831,Moonlit,-53.4866,322.9488,26.2824,107.0474,37.2599,30.96,0.8979,Waning Crescent,True
2024-07-23,23:07:00,0.0837,Moonlit,-53.6348,323.2564,26.5132,107.1178,37.2693,30.97,0.8979,Waning Crescent,True
2024-07-23,23:08:00,0.0844,Moonlit,-53.7819,323.5666,26.7439,107.1887,37.2787,30.98,0.8978,Waning Crescent,True
2024-07-23,23:09:00,0.085,Moonlit,-53.928,323.8792,26.9746,107.2601,37.2881,30.99,0.8978,Waning Crescent,True
2024-07-23,23:10:00,0.0857,Moonlit,-54.073,324.1944,27.2052,107.332,37.2975,31.0,0.8978,Waning Crescent,True
2024-07-23,23:11:00,0.0864,Moonlit,-54.2169,324.5122,27.4358,107.4043,37.3069,31.01,0.8977,Waning Crescent,True
2024-07-23,23:12:00,0.087,Moonlit,-54.3596,324.8326,27.6662,107.4773,37.3163,31.02,0.8977,Waning Crescent,True
2024-07-23,23:13:00,0.0877,Moonlit,-54.5012,325.1555,27.8966,107.5507,37.3257,31.02,0.8976,Waning Crescent,True
2024-07-23,23:14:00,0.0883,Moonlit,-54.6417,325.4811,28.127,107.6246,37.3351,31.03,0.8976,Waning Crescent,True
2024-07-23,23:15:00,0.089,Moonlit,-54.7811,325.8092,28.3572,107.6991,37.3445,31.04,0.8975,Waning Crescent,True
2024-07-23,23:16:00,0.0896,Moonlit,-54.9192,326.14,28.5874,107.7741,37.3539,31.05,0.8975,Waning Crescent,True
2024-07-23,23:17:00,0.0903,Moonlit,-55.0562,326.4734,28.8175,107.8497,37.3633,31.06,0.8974,Waning Crescent,True
2024-07-23,23:18:00,0.0909,Moonlit,-55.1919,326.8094,29.0475,107.9258,37.3727,31.07,0.8974,Waning Crescent,True
2024-07-23,23:19:00,0.0916,Moonlit,-55.3265,327.1481,29.2775,108.0024,37.3821,31.08,0.8973,Waning Crescent,True
2024-07-23,23:20:00,0.0922,Moonlit,-55.4598,327.4894,29.5073,108.0796,37.3915,31.08,0.8973,Waning Crescent,True
2024-07-23,23:21:00,0.0929,Moonlit,-55.5919,327.8333,29.7371,108.1574,37.4009,31.09,0.8972,Waning Crescent,True
2024-07-23,23:22:00,0.0935,Moonlit,-55.7227,328.1799,29.9668,108.2358,37.4102,31.1,0.8972,Waning Crescent,True
2024-07-23,23:23:00,0.0941,Moonlit,-55.8522,328.5292,30.1965,108.3147,37.4196,31.11,0.8971,Waning Crescent,True
2024-07-23,23:24:00,0.0948,Moonlit,-55.9805,328.8811,30.426,108.3942,37.429,31.12,0.8971,Waning Crescent,True
2024-07-23,23:25:00,0.0954,Moonlit,-56.1074,329.2358,30.6555,108.4743,37.4384,31.13,0.897,Waning Crescent,True
2024-07-23,23:26:00,0.096,Moonlit,-56.2331,329.593,30.8848,108.555,37.4478,31.14,0.897,Waning Crescent,True
2024-07-23,23:27:00,0.0967,Moonlit,-56.3574,329.953,31.1141,108.6363,37.4572,31.14,0.8969,Waning Crescent,True
2024-07-23,23:28:00,0.0973,Moonlit,-56.4804,330.3156,31.3433,108.7182,37.4666,31.15,0.8969,Waning Crescent,True
2024-07-23,23:29:00,0.0979,Moonlit,-56.602,330.6809,31.5724,108.8008,37.476,31.16,0.8968,Waning Crescent,True
2024-07-23,23:30:00,0.0986,Moonlit,-56.7222,331.0489,31.8015,108.8839,37.4854,31.17,0.8968,Waning Crescent,True
2024-07-23,23:31:00,0.0992,Moonlit,-56.841,331.4195,32.0304,108.9677,37.4948,31.18,0.8967,Waning Crescent,True
2024-07-23,23:32:00,0.0998,Moonlit,-56.9585,331.7928,32.2592,109.0521,37.5042,31.19,0.8967,Waning Crescent,True
2024-07-23,23:33:00,0.1004,Moonlit,-57.0745,332.1688,32.4879,109.1372,37.5136,31.2,0.8966,Waning Crescent,True
2024-07-23,23:34:00,0.101,Moonlit,-57.189,332.5474,32.7166,109.2229,37.523,31.2,0.8966,Waning Crescent,True
2024-07-23,23:35:00,0.1016,Moonlit,-57.3022,332.9287,32.9451,109.3093,37.5324,31.21,0.8965,Waning Crescent,True
2024-07-23,23:36:00,0.1023,Moonlit,-57.4138,333.3126,33.1736,109.3963,37.5418,31.22,0.8965,Waning Crescent,True
2024-07-23,23:37:00,0.1029,Moonlit,-57.524,333.6991,33.4019,109.4841,37.5512,31.23,0.8964,Waning Crescent,True
2024-07-23,23:38:00,0.1035,Moonlit,-57.6327,334.0883,33.6301,109.5725,37.5606,31.24,0.8964,Waning Crescent,True
2024-07-23,23:39:00,0.1041,Moonlit,-57.7398,334.4801,33.8583,109.6615,37.57,31.25,0.8963,Waning Crescent,True
2024-07-23,23:40:00,0.1047,Moonlit,-57.8455,334.8745,34.0863,109.7513,37.5794,31.26,0.8963,Waning Crescent,True
2024-07-23,23:41:00,0.1053,Moonlit,-57.9496,335.2716,34.3142,109.8418,37.5888,31.27,0.8962,Waning Crescent,True
2024-07-23,23:42:00,0.1059,Moonlit,-58.0521,335.6711,34.542,109.933,37.5982,31.27,0.8962,Waning Crescent,True
2024-07-23,23:43:00,0.1065,Moonlit,-58.1531,336.0733,34.7697,110.025,37.6076,31.28,0.8961,Waning Crescent,True
2024-07-23,23:44:00,0.1071,Moonlit,-58.2525,336.478,34.9973,110.1176,37.617,31.29,0.8961,Waning Crescent,True
2024-07-23,23:45:00,0.1077,Moonlit,-58.3502,336.8853,35.2248,110.2111,37.6264,31.3,0.896,Waning Crescent,True
2024-07-23,23:46:00,0.1083,Moonlit,-58.4464,337.295,35.4521,110.3052,37.6358,31.31,0.896,Waning Crescent,True
2024-07-23,23:47:00,0.1088,Moonlit,-58.5409,337.7073,35.6794,110.4001,37.6452,31.32,0.8959,Waning Crescent,True
2024-07-23,23:48:00,0.1094,Moonlit,-58.6338,338.122,35.9065,110.4958,37.6546,31.33,0.8959,Waning Crescent,True
2024-07-23,23:49:00,0.11,Moonlit,-58.725,338.5392,36.1335,110.5923,37.664,31.33,0.8958,Waning Crescent,True
2024-07-23,23:50:00,0.1106,Moonlit,-58.8146,338.9588,36.3604,110.6895,37.6734,31.34,0.8958,Waning Crescent,True
2024-07-23,23:51:00,0.1112,Moonlit,-58.9024,339.3808,36.5872,110.7875,37.6828,31.35,0.8957,Waning Crescent,True
2024-07-23,23:52:00,0.1118,Moonlit,-58.9886,339.8052,36.8138,110.8864,37.6922,31.36,0.8957,Waning Crescent,True
2024-07-23,23:53:00,0.1123,Moonlit,-59.073,340.232,37.0403,110.986,37.7016,31.37,0.8956,Waning Crescent,True
2024-07-23,23:54:00,0.1129,Moonlit,-59.1557,340.6611,37.2667,111.0865,37.711,31.38,0.8956,Waning Crescent,True
2024-07-23,23:55:00,0.1135,Moonlit,-59.2367,341.0924,37.4929,111.1878,37.7204,31.39,0.8955,Waning Crescent,True
2024-07-23,23:56:00,0.114,Moonlit,-59.3159,341.5261,37.719,111.29,37.7298,31.39,0.8955,Waning Crescent,True
2024-07-23,23:57:00,0.1146,Moonlit,-59.3933,341.9619,37.945,111.393,37.7392,31.4,0.8954,Waning Crescent,True
2024-07-23,23:58:00,0.1152,Moonlit,-59.4689,342.4,38.1708,111.4969,37.7486,31.41,0.8954,Waning Crescent,True
2024-07-23,23:59:00,0.1157,Moonlit,-59.5427,342.8402,38.3965,111.6016,37.758,31.42,0.8953,Waning Crescent,True
2024-07-24,00:00:00,0.1163,Moonlit,-59.6147,343.2825,38.6221,111.7073,37.7674,31.43,0.8953,Waning Crescent,True
2024-07-24,00:01:00,0.1169,Moonlit,-59.6849,343.727,38.8475,111.8138,37.7768,31.44,0.8952,Waning Crescent,True
2024-07-24,00:02:00,0.1174,Moonlit,-59.7533,344.1734,39.0727,111.9212,37.7862,31.45,0.8952,Waning Crescent,True
2024-07-24,00:03:00,0.118,Moonlit,-59.8198,344.6219,39.2979,112.0296,37.7956,31.46,0.8951,Waning Crescent,True
2024-07-24,00:04:00,0.1185,Moonlit,-59.8844,345.0723,39.5228,112.1389,37.805,31.46,0.8951,Waning Crescent,True
2024-07-24,00:05:00,0.1191,Moonlit,-59.9471,345.5247,39.7476,112.2492,37.8144,31.47,0.895,Waning Crescent,True
2024-07-24,00:06:00,0.1196,Moonlit,-60.008,345.9789,39.9723,112.3604,37.8238,31.48,0.895,Waning Crescent,True
2024-07-24,00:07:00,0.1202,Moonlit,-60.0669,346.435,40.1968,112.4725,37.8332,31.49,0.8949,Waning Crescent,True
2024-07-24,00:08:00,0.1207,Moonlit,-60.124,346.8928,40.4211,112.5857,37.8426,31.5,0.8948,Waning Crescent,True
2024-07-24,00:09:00,0.1212,Moonlit,-60.1791,347.3524,40.6453,112.6998,37.852,31.51,0.8948,Waning Crescent,True
2024-07-24,00:10:00,0.1218,Moonlit,-60.2323,347.8136,40.8693,112.8149,37.8614,31.52,0.8947,Waning Crescent,True
2024-07-24,00:11:00,0.1223,Moonlit,-60.2835,348.2765,41.0931,112.9311,37.8708,31.52,0.8947,Waning Crescent,True
2024-07-24,00:12:00,0.1228,Moonlit,-60.3328,348.7409,41.3168,113.0483,37.8802,31.53,0.8946,Waning Crescent,True
2024-07-24,00:13:00,0.1234,Moonlit,-60.3801,349.2069,41.5403,113.1665,37.8896,31.54,0.8946,Waning Crescent,True
2024-07-24,00:14:00,0.1239,Moonlit,-60.4255,349.6743,41.7636,113.2858,37.899,31.55,0.8945,Waning Crescent,True
2024-07-24,00:15:00,0.1244,Moonlit,-60.4689,350.1431,41.9868,113.4062,37.9084,31.56,0.8945,Waning Crescent,True
2024-07-24,00:16:00,0.1249,Moonlit,-60.5102,350.6133,42.2097,113.5276,37.9178,31.57,0.8944,Waning Crescent,True
2024-07-24,00:17:00,0.1255,Moonlit,-60.5496,351.0848,42.4325,113.6502,37.9272,31.58,0.8944,Waning Crescent,True
2024-07-24,00:18:00,0.126,Moonlit,-60.587,351.5575,42.6551,113.7739,37.9366,31.58,0.8943,Waning Crescent,True
2024-07-24,00:19:00,0.1265,Moonlit,-60.6223,352.0314,42.8775,113.8987,37.946,31.59,0.8943,Waning Crescent,True
2024-07-24,00:20:00,0.127,Moonlit,-60.6557,352.5064,43.0997,114.0246,37.9554,31.6,0.8942,Waning Crescent,True
2024-07-24,00:21:00,0.1275,Moonlit,-60.687,352.9825,43.3217,114.1517,37.9648,31.61,0.8942,Waning Crescent,True
2024-07-24,00:22:00,0.128,Moonlit,-60.7162,353.4595,43.5436,114.28,37.9742,31.62,0.8941,Waning Crescent,True
2024-07-24,00:23:00,0.1285,Moonlit,-60.7434,353.9375,43.7652,114.4094,37.9836,31.63,0.8941,Waning Crescent,True
2024-07-24,00:24:00,0.129,Moonlit,-60.7686,354.4164,43.9866,114.5401,37.993,31.64,0.894,Waning Crescent,True
2024-07-24,00:25:00,0.1295,Moonlit,-60.7917,354.896,44.2078,114.672,38.0024,31.65,0.894,Waning Crescent,True
2024-07-24,00:26:00,0.13,Moonlit,-60.8128,355.3763,44.4288,114.8052,38.0118,31.65,0.8939,Waning Crescent,True
2024-07-24,00:27:00,0.1305,Moonlit,-60.8318,355.8574,44.6495,114.9395,38.0212,31.66,0.8939,Waning Crescent,True
2024-07-24,00:28:00,0.131,Moonlit,-60.8487,356.339,44.8701,115.0752,38.0306,31.67,0.8938,Waning Crescent,True
2024-07-24,00:29:00,0.1315,Moonlit,-60.8636,356.8211,45.0904,115.2122,38.04,31.68,0.8938,Waning Crescent,True
2024-07-24,00:30:00,0.132,Moonlit,-60.8764,357.3037,45.3105,115.3504,38.0494,31.69,0.8937,Waning Crescent,True
2024-07-24,00:31:00,0.1325,Moonlit,-60.8871,357.7867,45.5304,115.49,38.0588,31.7,0.8937,Waning Crescent,True
2024-07-24,00:32:00,0.1329,Moonlit,-60.8957,358.2701,45.7501,115.631,38.0682,31.71,0.8936,Waning Crescent,True
2024-07-24,00:33:00,0.1334,Moonlit,-60.9023,358.7536,45.9695,115.7733,38.0776,31.71,0.8936,Waning Crescent,True
2024-07-24,00:34:00,0.1339,Moonlit,-60.9068,359.2374,46.1886,115.9169,38.087,31.72,0.8935,Waning Crescent,True
2024-07-24,00:35:00,0.1344,Moonlit,-60.9092,359.7213,46.4076,116.062,38.0964,31.73,0.8935,Waning Crescent,True
2024-07-24,00:36:00,0.1348,Moonlit,-60.9095,0.2052,46.6262,116.2085,38.1058,31.74,0.8934,Waning Crescent,True
2024-07-24,00:37:00,0.1353,Moonlit,-60.9077,0.6891,46.8447,116.3565,38.1152,31.75,0.8934,Waning Crescent,True
2024-07-24,00:38:00,0.1358,Moonlit,-60.9038,1.1729,47.0628,116.5059,38.1246,31.76,0.8933,Waning Crescent,True
2024-07-24,00:39:00,0.1362,Moonlit,-60.8979,1.6565,47.2807,116.6568,38.134,31.77,0.8933,Waning Crescent,True
2024-07-24,00:40:00,0.1367,Moonlit,-60.8899,2.1399,47.4984,116.8092,38.1434,31.78,0.8932,Waning Crescent,True
2024-07-24,00:41:00,0.1371,Moonlit,-60.8798,2.623,47.7158,116.9631,38.1528,31.78,0.8932,Waning Crescent,True
2024-07-24,00:42:00,0.1376,Moonlit,-60.8676,3.1058,47.9328,117.1185,38.1622,31.79,0.8931,Waning Crescent,True
2024-07-24,00:43:00,0.1381,Moonlit,-60.8533,3.5881,48.1497,117.2756,38.1716,31.8,0.8931,Waning Crescent,True
2024-07-24,00:44:00,0.1385,Moonlit,-60.837,4.0699,48.3662,117.4342,38.181,31.81,0.893,Waning Crescent,True
2024-07-24,00:45:00,0.1389,Moonlit,-60.8186,4.5511,48.5825,117.5944,38.1904,31.82,0.893,Waning Crescent,True
2024-07-24,00:46:00,0.1394,Moonlit,-60.7981,5.0316,48.7984,117.7563,38.1998,31.83,0.8929,Waning Crescent,True
2024-07-24,00:47:00,0.1398,Moonlit,-60.7756,5.5115,49.0141,117.9198,38.2092,31.84,0.8929,Waning Crescent,True
2024-07-24,00:48:00,0.1403,Moonlit,-60.7511,5.9906,49.2294,118.085,38.2186,31.84,0.8928,Waning Crescent,True
2024-07-24,00:49:00,0.1407,Moonlit,-60.7244,6.4688,49.4445,118.2519,38.228,31.85,0.8928,Waning Crescent,True
2024-07-24,00:50:00,0.1411,Moonlit,-60.6958,6.9462,49.6592,118.4205,38.2374,31.86,0.8927,Waning Crescent,True
2024-07-24,00:51:00,0.1416,Moonlit,-60.6651,7.4226,49.8736,118.5909,38.2468,31.87,0.8927,Waning Crescent,False
2024-07-24,00:52:00,0.142,Moonlit,-60.6323,7.8979,50.0877,118.7631,38.2562,31.88,0.8926,Waning Crescent,False
2024-07-24,00:53:00,0.1424,Moonlit,-60.5976,8.3721,50.3015,118.9371,38.2656,31.89,0.8926,Waning Crescent,False
2024-07-24,00:54:00,0.1428,Moonlit,-60.5608,8.8452,50.5149,119.1129,38.275,31.9,0.8925,Waning Crescent,False
2024-07-24,00:55:00,0.1433,Moonlit,-60.522,9.3171,50.728,119.2906,38.2844,31.91,0.8925,Waning Crescent,False
2024-07-24,00:56:00,0.1437,Moonlit,-60.4812,9.7877,50.9407,119.4702,38.2938,31.91,0.8924,Waning Crescent,False
2024-07-24,00:57:00,0.1441,Moonlit,-60.4384,10.257,51.1531,119.6516,38.3032,31.92,0.8924,Waning Crescent,False
2024-07-24,00:58:00,0.1445,Moonlit,-60.3937,10.7248,51.3652,119.8351,38.3126,31.93,0.8923,Waning Crescent,False
2024-07-24,00:59:00,0.1449,Moonlit,-60.3469,11.1912,51.5768,120.0205,38.322,31.94,0.8923,Waning Crescent,False
2024-07-24,01:00:00,0.1453,Moonlit,-60.2982,11.6562,51.7881,120.2079,38.3314,31.95,0.8922,Waning Crescent,False
2024-07-24,01:01:00,0.1457,Moonlit,-60.2475,12.1195,51.999,120.3973,38.3408,31.96,0.8922,Waning Crescent,False
2024-07-24,01:02:00,0.1461,Moonlit,-60.1949,12.5813,52.2096,120.5888,38.3502,31.97,0.8921,Waning Crescent,False
2024-07-24,01:03:00,0.1465,Moonlit,-60.1404,13.0413,52.4197,120.7824,38.3596,31.98,0.8921,Waning Crescent,False
2024-07-24,01:04:00,0.1469,Moonlit,-60.0839,13.4997,52.6295,120.9781,38.369,31.98,0.892,Waning Crescent,False
2024-07-24,01:05:00,0.1473,Moonlit,-60.0255,13.9563,52.8388,121.176,38.3784,31.99,0.892,Waning Crescent,False
2024-07-24,01:06:00,0.1477,Moonlit,-59.9652,14.4111,53.0477,121.3761,38.3878,32.0,0.8919,Waning Crescent,False
2024-07-24,01:07:00,0.1481,Moonlit,-59.903,14.864,53.2562,121.5783,38.3972,32.01,0.8919,Waning Crescent,False
2024-07-24,01:08:00,0.1484,Moonlit,-59.8389,15.3151,53.4643,121.7829,38.4066,32.02,0.8918,Waning Crescent,False
